           N LOWER =  2  N UPPER=  4  WAVELENGTH (angstroms)=  4862.74
                electronic density(1/cm**3)       3.162E+14
                conversion factor for wlengths=f0 5.808E+00
                wings factor                  =   7.062E-03

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            4.689E-01                3.315E-01                2.344E-01
width Stark         7.483E-02                7.691E-02                7.728E-02
width incl.Dop.     7.836E-02                8.170E-02                8.384E-02

  0.000E+00  5.041E+00 ( 4.781E+00 )  4.976E+00 ( 4.682E+00 )  4.923E+00 ( 4.729E+00 )
  3.981E-03  5.047E+00 ( 4.828E+00 )  4.975E+00 ( 4.729E+00 )  4.917E+00 ( 4.792E+00 )
  6.310E-03  5.057E+00 ( 4.900E+00 )  4.973E+00 ( 4.800E+00 )  4.909E+00 ( 4.872E+00 )
  1.000E-02  5.082E+00 ( 5.080E+00 )  4.969E+00 ( 4.979E+00 )  4.887E+00 ( 5.015E+00 )
  1.585E-02  5.110E+00 ( 5.283E+00 )  4.946E+00 ( 5.182E+00 )  4.830E+00 ( 5.203E+00 )
  2.512E-02  5.050E+00 ( 5.310E+00 )  4.843E+00 ( 5.234E+00 )  4.679E+00 ( 5.239E+00 )
  3.981E-02  4.557E+00 ( 4.677E+00 )  4.430E+00 ( 4.675E+00 )  4.276E+00 ( 4.686E+00 )
  6.310E-02  3.225E+00 ( 3.168E+00 )  3.295E+00 ( 3.230E+00 )  3.312E+00 ( 3.256E+00 )
  1.000E-01  1.605E+00 ( 1.554E+00 )  1.694E+00 ( 1.592E+00 )  1.799E+00 ( 1.600E+00 )
  1.585E-01  6.089E-01 ( 5.958E-01 )  6.271E-01 ( 5.984E-01 )  6.523E-01 ( 5.904E-01 )
  2.512E-01  2.056E-01 ( 2.036E-01 )  2.029E-01 ( 1.986E-01 )  2.004E-01 ( 1.915E-01 )
  3.981E-01  6.761E-02 ( 6.734E-02 )  6.481E-02 ( 6.427E-02 )  6.200E-02 ( 6.093E-02 )
  6.310E-01  2.116E-02 ( 2.112E-02 )  2.011E-02 ( 2.004E-02 )  1.898E-02 ( 1.884E-02 )
  1.000E+00  6.903E-03 ( 6.898E-03 )  6.577E-03 ( 6.569E-03 )  6.195E-03 ( 6.179E-03 )
  1.585E+00  2.240E-03 ( 2.240E-03 )  2.153E-03 ( 2.152E-03 )  2.037E-03 ( 2.035E-03 )
  2.512E+00  7.098E-04 ( 7.097E-04 )  7.003E-04 ( 7.001E-04 )  6.709E-04 ( 6.706E-04 )
  3.981E+00                           2.243E-04 ( 2.243E-04 )  2.189E-04 ( 2.189E-04 )
  6.310E+00                           7.095E-05 ( 7.095E-05 )  7.092E-05 ( 7.092E-05 )
  1.000E+01                                                    2.247E-05 ( 2.247E-05 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            1.660E-01                1.175E-01                8.318E-02
width Stark         7.579E-02                7.193E-02                6.591E-02
width incl.Dop.     8.786E-02                9.665E-02                1.161E-01

  0.000E+00  4.751E+00 ( 4.912E+00 )  4.371E+00 ( 5.229E+00 )  3.791E+00 ( 5.700E+00 )
  3.981E-03  4.744E+00 ( 4.972E+00 )  4.366E+00 ( 5.288E+00 )  3.787E+00 ( 5.743E+00 )
  6.310E-03  4.734E+00 ( 5.048E+00 )  4.358E+00 ( 5.357E+00 )  3.782E+00 ( 5.803E+00 )
  1.000E-02  4.708E+00 ( 5.181E+00 )  4.337E+00 ( 5.468E+00 )  3.770E+00 ( 5.886E+00 )
  1.585E-02  4.644E+00 ( 5.337E+00 )  4.287E+00 ( 5.577E+00 )  3.738E+00 ( 5.932E+00 )
  2.512E-02  4.486E+00 ( 5.318E+00 )  4.162E+00 ( 5.471E+00 )  3.660E+00 ( 5.702E+00 )
  3.981E-02  4.108E+00 ( 4.707E+00 )  3.866E+00 ( 4.741E+00 )  3.472E+00 ( 4.790E+00 )
  6.310E-02  3.286E+00 ( 3.241E+00 )  3.221E+00 ( 3.188E+00 )  3.046E+00 ( 3.093E+00 )
  1.000E-01  1.929E+00 ( 1.576E+00 )  2.082E+00 ( 1.519E+00 )  2.212E+00 ( 1.426E+00 )
  1.585E-01  7.067E-01 ( 5.736E-01 )  8.302E-01 ( 5.467E-01 )  1.060E+00 ( 5.108E-01 )
  2.512E-01  2.023E-01 ( 1.835E-01 )  2.164E-01 ( 1.747E-01 )  2.708E-01 ( 1.647E-01 )
  3.981E-01  5.983E-02 ( 5.769E-02 )  5.904E-02 ( 5.468E-02 )  6.124E-02 ( 5.182E-02 )
  6.310E-01  1.794E-02 ( 1.767E-02 )  1.713E-02 ( 1.659E-02 )  1.672E-02 ( 1.566E-02 )
  1.000E+00  5.807E-03 ( 5.779E-03 )  5.453E-03 ( 5.399E-03 )  5.169E-03 ( 5.064E-03 )
