           N LOWER =  2  N UPPER=  4  WAVELENGTH (angstroms)=  4862.74
                electronic density(1/cm**3)       3.162E+13
                conversion factor for wlengths=f0 1.251E+00
                wings factor                  =   7.062E-03

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            3.194E-01                2.259E-01                1.597E-01
width Stark         6.947E-02                6.875E-02                6.511E-02
width incl.Dop.     1.042E-01                1.296E-01                1.657E-01

  0.000E+00  4.102E+00 ( 5.492E+00 )  3.411E+00 ( 5.605E+00 )  2.721E+00 ( 5.894E+00 )
  3.981E-03  4.098E+00 ( 5.513E+00 )  3.408E+00 ( 5.634E+00 )  2.720E+00 ( 5.906E+00 )
  6.310E-03  4.091E+00 ( 5.545E+00 )  3.405E+00 ( 5.666E+00 )  2.718E+00 ( 5.927E+00 )
  1.000E-02  4.074E+00 ( 5.625E+00 )  3.396E+00 ( 5.714E+00 )  2.714E+00 ( 5.955E+00 )
  1.585E-02  4.032E+00 ( 5.662E+00 )  3.373E+00 ( 5.725E+00 )  2.703E+00 ( 5.920E+00 )
  2.512E-02  3.929E+00 ( 5.476E+00 )  3.317E+00 ( 5.506E+00 )  2.676E+00 ( 5.624E+00 )
  3.981E-02  3.683E+00 ( 4.679E+00 )  3.181E+00 ( 4.688E+00 )  2.610E+00 ( 4.708E+00 )
  6.310E-02  3.139E+00 ( 3.111E+00 )  2.866E+00 ( 3.112E+00 )  2.451E+00 ( 3.066E+00 )
  1.000E-01  2.139E+00 ( 1.490E+00 )  2.217E+00 ( 1.483E+00 )  2.095E+00 ( 1.438E+00 )
  1.585E-01  9.269E-01 ( 5.515E-01 )  1.207E+00 ( 5.410E-01 )  1.426E+00 ( 5.208E-01 )
  2.512E-01  2.436E-01 ( 1.816E-01 )  3.478E-01 ( 1.757E-01 )  5.782E-01 ( 1.685E-01 )
  3.981E-01  6.487E-02 ( 5.858E-02 )  7.118E-02 ( 5.584E-02 )  1.050E-01 ( 5.320E-02 )
  6.310E-01  1.909E-02 ( 1.832E-02 )  1.882E-02 ( 1.723E-02 )  1.978E-02 ( 1.624E-02 )
  1.000E+00  6.115E-03 ( 6.032E-03 )  5.809E-03 ( 5.649E-03 )  5.609E-03 ( 5.288E-03 )
  1.585E+00  2.007E-03 ( 1.996E-03 )  1.894E-03 ( 1.872E-03 )  1.787E-03 ( 1.745E-03 )
  2.512E+00  6.619E-04 ( 6.604E-04 )  6.226E-04 ( 6.199E-04 )  5.829E-04 ( 5.778E-04 )
  3.981E+00  2.165E-04 ( 2.163E-04 )  2.050E-04 ( 2.046E-04 )  1.921E-04 ( 1.914E-04 )
  6.310E+00  7.028E-05 ( 7.025E-05 )  6.725E-05 ( 6.720E-05 )  6.330E-05 ( 6.330E-05 )
  1.000E+01  2.237E-05 ( 2.237E-05 )  2.192E-05 ( 2.191E-05 )  2.085E-05 ( 2.085E-05 )
  1.585E+01  7.078E-06 ( 7.078E-06 )  7.079E-06 ( 7.078E-06 )  6.825E-06 ( 6.825E-06 )
  2.512E+01                           2.241E-06 ( 2.241E-06 )  2.219E-06 ( 2.219E-06 )
  3.981E+01                                                    7.098E-07 ( 7.098E-07 )
  6.310E+01                                                    2.251E-07 ( 2.251E-07 )

T(K)                1.995E+04                3.981E+04                7.943E+04
