           N LOWER =  3  N UPPER= 16  WAVELENGTH (angstroms)=  8504.87
                electronic density(1/cm**3)       3.162E+10
                conversion factor for wlengths=f0 1.251E-02
                wings factor                  =   3.971E+00

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.010E-01                7.143E-02                5.051E-02
width Stark         5.625E+00                5.451E+00                5.257E+00
width incl.Dop.     1.450E+01                1.939E+01                2.611E+01

  0.000E+00  3.043E-02 ( 6.862E-02 )  2.340E-02 ( 7.113E-02 )  1.746E-02 ( 7.405E-02 )
  1.585E-02  3.043E-02 ( 6.861E-02 )  2.340E-02 ( 7.112E-02 )  1.746E-02 ( 7.404E-02 )
  2.512E-02  3.043E-02 ( 6.861E-02 )  2.340E-02 ( 7.112E-02 )  1.746E-02 ( 7.403E-02 )
  3.981E-02  3.043E-02 ( 6.860E-02 )  2.340E-02 ( 7.111E-02 )  1.746E-02 ( 7.402E-02 )
  6.310E-02  3.043E-02 ( 6.859E-02 )  2.340E-02 ( 7.109E-02 )  1.746E-02 ( 7.401E-02 )
  1.000E-01  3.043E-02 ( 6.858E-02 )  2.340E-02 ( 7.107E-02 )  1.746E-02 ( 7.398E-02 )
  1.585E-01  3.043E-02 ( 6.855E-02 )  2.340E-02 ( 7.104E-02 )  1.746E-02 ( 7.394E-02 )
  2.512E-01  3.042E-02 ( 6.852E-02 )  2.340E-02 ( 7.098E-02 )  1.746E-02 ( 7.388E-02 )
  3.981E-01  3.041E-02 ( 6.838E-02 )  2.339E-02 ( 7.082E-02 )  1.746E-02 ( 7.371E-02 )
  6.310E-01  3.039E-02 ( 6.794E-02 )  2.338E-02 ( 7.036E-02 )  1.745E-02 ( 7.318E-02 )
  1.000E+00  3.032E-02 ( 6.686E-02 )  2.335E-02 ( 6.918E-02 )  1.744E-02 ( 7.185E-02 )
  1.585E+00  3.017E-02 ( 6.426E-02 )  2.329E-02 ( 6.632E-02 )  1.741E-02 ( 6.869E-02 )
  2.512E+00  2.978E-02 ( 5.837E-02 )  2.312E-02 ( 5.988E-02 )  1.735E-02 ( 6.159E-02 )
  3.981E+00  2.883E-02 ( 4.668E-02 )  2.270E-02 ( 4.723E-02 )  1.717E-02 ( 4.776E-02 )
  6.310E+00  2.658E-02 ( 2.916E-02 )  2.167E-02 ( 2.874E-02 )  1.675E-02 ( 2.817E-02 )
  1.000E+01  2.172E-02 ( 1.295E-02 )  1.931E-02 ( 1.237E-02 )  1.574E-02 ( 1.173E-02 )
  1.585E+01  1.327E-02 ( 4.365E-03 )  1.449E-02 ( 4.093E-03 )  1.345E-02 ( 3.829E-03 )
  2.512E+01  4.319E-03 ( 1.339E-03 )  7.188E-03 ( 1.254E-03 )  9.107E-03 ( 1.170E-03 )
  3.981E+01  6.755E-04 ( 4.131E-04 )  1.491E-03 ( 3.891E-04 )  3.504E-03 ( 3.632E-04 )
  6.310E+01  1.484E-04 ( 1.297E-04 )  1.748E-04 ( 1.233E-04 )  4.295E-04 ( 1.149E-04 )
  1.000E+02  4.297E-05 ( 4.094E-05 )  4.353E-05 ( 3.934E-05 )  4.675E-05 ( 3.672E-05 )
  1.585E+02  1.303E-05 ( 1.278E-05 )  1.302E-05 ( 1.254E-05 )  1.293E-05 ( 1.199E-05 )
  2.512E+02  4.026E-06 ( 3.997E-06 )  4.065E-06 ( 4.006E-06 )  4.018E-06 ( 3.903E-06 )
  3.981E+02  1.265E-06 ( 1.261E-06 )  1.269E-06 ( 1.261E-06 )  1.275E-06 ( 1.261E-06 )
  6.309E+02  3.990E-07 ( 3.985E-07 )  3.995E-07 ( 3.985E-07 )  4.037E-07 ( 4.019E-07 )
  1.000E+03  1.262E-07 ( 1.261E-07 )  1.262E-07 ( 1.261E-07 )  1.263E-07 ( 1.261E-07 )
  1.585E+03  3.995E-08 ( 3.994E-08 )  3.996E-08 ( 3.994E-08 )  3.997E-08 ( 3.994E-08 )
  2.512E+03  1.267E-08 ( 1.267E-08 )  1.267E-08 ( 1.267E-08 )  1.267E-08 ( 1.267E-08 )
  3.981E+03  4.026E-09 ( 4.026E-09 )  4.026E-09 ( 4.026E-09 )  4.026E-09 ( 4.026E-09 )
  6.309E+03  1.262E-09 ( 1.262E-09 )  1.283E-09 ( 1.283E-09 )  1.283E-09 ( 1.283E-09 )
  1.000E+04  4.000E-10 ( 4.000E-10 )  4.000E-10 ( 4.000E-10 )  4.109E-10 ( 4.109E-10 )
  1.585E+04                           1.270E-10 ( 1.270E-10 )  1.270E-10 ( 1.270E-10 )
  2.512E+04                                                    4.044E-11 ( 4.044E-11 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            3.576E-02                2.531E-02                1.792E-02
width Stark         5.042E+00                4.780E+00                4.437E+00
width incl.Dop.     3.586E+01                5.026E+01                7.047E+01

  0.000E+00  1.278E-02 ( 7.742E-02 )  9.221E-03 ( 8.157E-02 )  6.610E-03 ( 8.702E-02 )
  2.512E-02  1.278E-02 ( 7.739E-02 )  9.221E-03 ( 8.153E-02 )  6.610E-03 ( 8.698E-02 )
  3.981E-02  1.278E-02 ( 7.738E-02 )  9.221E-03 ( 8.151E-02 )  6.610E-03 ( 8.696E-02 )
  6.310E-02  1.278E-02 ( 7.735E-02 )  9.221E-03 ( 8.148E-02 )  6.610E-03 ( 8.691E-02 )
  1.000E-01  1.278E-02 ( 7.731E-02 )  9.221E-03 ( 8.143E-02 )  6.610E-03 ( 8.685E-02 )
  1.585E-01  1.278E-02 ( 7.724E-02 )  9.221E-03 ( 8.135E-02 )  6.610E-03 ( 8.675E-02 )
  2.512E-01  1.278E-02 ( 7.713E-02 )  9.221E-03 ( 8.122E-02 )  6.610E-03 ( 8.659E-02 )
  3.981E-01  1.278E-02 ( 7.696E-02 )  9.221E-03 ( 8.102E-02 )  6.610E-03 ( 8.633E-02 )
  6.310E-01  1.278E-02 ( 7.645E-02 )  9.220E-03 ( 8.044E-02 )  6.610E-03 ( 8.562E-02 )
