           N LOWER =  1  N UPPER=  4  WAVELENGTH (angstroms)=   972.55
                electronic density(1/cm**3)       3.162E+18
                conversion factor for wlengths=f0 2.696E+03
                wings factor                  =   7.965E-05

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            7.703E-01                5.454E-01                3.861E-01
width Stark         3.505E-03                3.780E-03                3.949E-03
width incl.Dop.     3.505E-03                3.780E-03                3.949E-03

  0.000E+00  1.084E+02 ( 1.084E+02 )  1.026E+02 ( 1.026E+02 )  9.999E+01 ( 9.999E+01 )
  1.585E-04  1.074E+02 ( 1.074E+02 )  1.018E+02 ( 1.018E+02 )  9.907E+01 ( 9.907E+01 )
  2.512E-04  1.061E+02 ( 1.061E+02 )  1.005E+02 ( 1.005E+02 )  9.790E+01 ( 9.790E+01 )
  3.981E-04  1.035E+02 ( 1.035E+02 )  9.792E+01 ( 9.792E+01 )  9.518E+01 ( 9.518E+01 )
  6.310E-04  9.813E+01 ( 9.813E+01 )  9.273E+01 ( 9.273E+01 )  8.977E+01 ( 8.977E+01 )
  1.000E-03  8.953E+01 ( 8.953E+01 )  8.440E+01 ( 8.440E+01 )  8.126E+01 ( 8.126E+01 )
  1.585E-03  7.905E+01 ( 7.905E+01 )  7.475E+01 ( 7.475E+01 )  7.190E+01 ( 7.190E+01 )
  2.512E-03  6.699E+01 ( 6.699E+01 )  6.502E+01 ( 6.502E+01 )  6.360E+01 ( 6.360E+01 )
  3.981E-03  4.806E+01 ( 4.806E+01 )  4.913E+01 ( 4.913E+01 )  4.969E+01 ( 4.969E+01 )
  6.310E-03  2.480E+01 ( 2.480E+01 )  2.644E+01 ( 2.644E+01 )  2.743E+01 ( 2.743E+01 )
  1.000E-02  9.351E+00 ( 9.351E+00 )  1.000E+01 ( 1.000E+01 )  1.039E+01 ( 1.039E+01 )
  1.585E-02  3.054E+00 ( 3.054E+00 )  3.186E+00 ( 3.186E+00 )  3.262E+00 ( 3.262E+00 )
  2.512E-02  9.677E-01 ( 9.677E-01 )  9.832E-01 ( 9.832E-01 )  9.904E-01 ( 9.904E-01 )
  3.981E-02  2.767E-01 ( 2.767E-01 )  2.778E-01 ( 2.778E-01 )  2.786E-01 ( 2.786E-01 )
  6.310E-02  8.852E-02 ( 8.852E-02 )  8.871E-02 ( 8.871E-02 )  8.881E-02 ( 8.881E-02 )
  1.000E-01  2.866E-02 ( 2.866E-02 )  2.869E-02 ( 2.869E-02 )  2.871E-02 ( 2.871E-02 )
  1.585E-01  9.591E-03 ( 9.591E-03 )  9.600E-03 ( 9.600E-03 )  9.605E-03 ( 9.605E-03 )
  2.512E-01  3.288E-03 ( 3.288E-03 )  3.290E-03 ( 3.290E-03 )  3.291E-03 ( 3.291E-03 )
  3.981E-01                                                    1.158E-03 ( 1.158E-03 )

T(K)                1.585E+05                3.162E+05                6.310E+05
RO/Debye            2.733E-01                1.935E-01                1.370E-01
width Stark         3.985E-03                3.904E-03                3.744E-03
width incl.Dop.     3.985E-03                3.904E-03                3.744E-03

  0.000E+00  9.995E+01 ( 9.995E+01 )  1.021E+02 ( 1.021E+02 )  1.057E+02 ( 1.057E+02 )
  1.585E-04  9.895E+01 ( 9.895E+01 )  1.010E+02 ( 1.010E+02 )  1.044E+02 ( 1.044E+02 )
  2.512E-04  9.764E+01 ( 9.764E+01 )  9.933E+01 ( 9.933E+01 )  1.022E+02 ( 1.022E+02 )
  3.981E-04  9.460E+01 ( 9.460E+01 )  9.572E+01 ( 9.572E+01 )  9.795E+01 ( 9.795E+01 )
  6.310E-04  8.864E+01 ( 8.864E+01 )  8.891E+01 ( 8.891E+01 )  8.990E+01 ( 8.990E+01 )
  1.000E-03  7.954E+01 ( 7.954E+01 )  7.894E+01 ( 7.894E+01 )  7.906E+01 ( 7.906E+01 )
  1.585E-03  7.018E+01 ( 7.018E+01 )  6.963E+01 ( 6.963E+01 )  6.999E+01 ( 6.999E+01 )
  2.512E-03  6.282E+01 ( 6.282E+01 )  6.308E+01 ( 6.308E+01 )  6.402E+01 ( 6.402E+01 )
  3.981E-03  5.001E+01 ( 5.001E+01 )  5.038E+01 ( 5.038E+01 )  5.070E+01 ( 5.070E+01 )
  6.310E-03  2.790E+01 ( 2.790E+01 )  2.780E+01 ( 2.780E+01 )  2.738E+01 ( 2.738E+01 )
  1.000E-02  1.053E+01 ( 1.053E+01 )  1.036E+01 ( 1.036E+01 )  1.002E+01 ( 1.002E+01 )
  1.585E-02  3.275E+00 ( 3.275E+00 )  3.214E+00 ( 3.214E+00 )  3.091E+00 ( 3.091E+00 )
  2.512E-02  9.887E-01 ( 9.887E-01 )  9.732E-01 ( 9.732E-01 )  9.423E-01 ( 9.423E-01 )
  3.981E-02  2.790E-01 ( 2.790E-01 )  2.989E-01 ( 2.989E-01 )  2.932E-01 ( 2.932E-01 )
  6.310E-02  8.887E-02 ( 8.887E-02 )  8.888E-02 ( 8.888E-02 )  8.893E-02 ( 8.893E-02 )
  1.000E-01  2.872E-02 ( 2.872E-02 )  2.895E-02 ( 2.895E-02 )  2.896E-02 ( 2.896E-02 )
  1.585E-01  9.607E-03 ( 9.607E-03 )  9.608E-03 ( 9.608E-03 )  9.608E-03 ( 9.608E-03 )
  2.512E-01  3.291E-03 ( 3.291E-03 )  3.292E-03 ( 3.292E-03 )  3.292E-03 ( 3.292E-03 )
  3.981E-01  1.158E-03 ( 1.158E-03 )  1.158E-03 ( 1.158E-03 )  1.158E-03 ( 1.158E-03 )

T(K)                1.259E+06
RO/Debye            9.698E-02
width Stark         3.598E-03
width incl.Dop.     3.598E-03

  0.000E+00  1.099E+02 ( 1.099E+02 )
  1.585E-04  1.082E+02 ( 1.082E+02 )
  2.512E-04  1.057E+02 ( 1.057E+02 )
  3.981E-04  1.003E+02 ( 1.003E+02 )
  6.310E-04  9.107E+01 ( 9.107E+01 )
  1.000E-03  7.965E+01 ( 7.965E+01 )
  1.585E-03  7.134E+01 ( 7.134E+01 )
  2.512E-03  6.588E+01 ( 6.588E+01 )
  3.981E-03  5.109E+01 ( 5.109E+01 )
  6.310E-03  2.664E+01 ( 2.664E+01 )
  1.000E-02  9.498E+00 ( 9.498E+00 )
  1.585E-02  2.923E+00 ( 2.923E+00 )
  2.512E-02  8.975E-01 ( 8.975E-01 )
  3.981E-02  2.828E-01 ( 2.828E-01 )
  6.310E-02  9.107E-02 ( 9.107E-02 )
  1.000E-01  2.873E-02 ( 2.873E-02 )
  1.585E-01  9.609E-03 ( 9.609E-03 )
  2.512E-01  3.292E-03 ( 3.292E-03 )
  3.981E-01  1.158E-03 ( 1.158E-03 )
