           N LOWER =  3  N UPPER= 20  WAVELENGTH (angstroms)=  8394.75
                electronic density(1/cm**3)       3.162E+12
                conversion factor for wlengths=f0 2.696E-01
                wings factor                  =   7.481E+00

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            2.176E-01                1.539E-01                1.088E-01
width Stark         1.141E+01                1.145E+01                1.124E+01
width incl.Dop.     1.141E+01                1.145E+01                1.124E+01

  0.000E+00  3.561E-02 ( 3.561E-02 )  3.545E-02 ( 3.545E-02 )  3.590E-02 ( 3.590E-02 )
  2.512E-02  3.561E-02 ( 3.561E-02 )  3.545E-02 ( 3.545E-02 )  3.590E-02 ( 3.590E-02 )
  3.981E-02  3.561E-02 ( 3.561E-02 )  3.544E-02 ( 3.544E-02 )  3.590E-02 ( 3.590E-02 )
  6.310E-02  3.560E-02 ( 3.560E-02 )  3.544E-02 ( 3.544E-02 )  3.589E-02 ( 3.589E-02 )
  1.000E-01  3.560E-02 ( 3.560E-02 )  3.544E-02 ( 3.544E-02 )  3.589E-02 ( 3.589E-02 )
  1.585E-01  3.559E-02 ( 3.559E-02 )  3.543E-02 ( 3.543E-02 )  3.588E-02 ( 3.588E-02 )
  2.512E-01  3.557E-02 ( 3.557E-02 )  3.543E-02 ( 3.543E-02 )  3.588E-02 ( 3.588E-02 )
  3.981E-01  3.555E-02 ( 3.555E-02 )  3.541E-02 ( 3.541E-02 )  3.586E-02 ( 3.586E-02 )
  6.310E-01  3.550E-02 ( 3.550E-02 )  3.537E-02 ( 3.537E-02 )  3.582E-02 ( 3.582E-02 )
  1.000E+00  3.537E-02 ( 3.537E-02 )  3.525E-02 ( 3.525E-02 )  3.571E-02 ( 3.571E-02 )
  1.585E+00  3.509E-02 ( 3.509E-02 )  3.497E-02 ( 3.497E-02 )  3.543E-02 ( 3.543E-02 )
  2.512E+00  3.443E-02 ( 3.443E-02 )  3.433E-02 ( 3.433E-02 )  3.475E-02 ( 3.475E-02 )
  3.981E+00  3.278E-02 ( 3.278E-02 )  3.271E-02 ( 3.271E-02 )  3.304E-02 ( 3.304E-02 )
  6.310E+00  2.870E-02 ( 2.870E-02 )  2.865E-02 ( 2.865E-02 )  2.875E-02 ( 2.875E-02 )
  1.000E+01  2.032E-02 ( 2.032E-02 )  2.030E-02 ( 2.030E-02 )  2.015E-02 ( 2.015E-02 )
  1.585E+01  9.895E-03 ( 9.895E-03 )  9.906E-03 ( 9.906E-03 )  9.751E-03 ( 9.751E-03 )
  2.512E+01  3.327E-03 ( 3.327E-03 )  3.337E-03 ( 3.337E-03 )  3.288E-03 ( 3.288E-03 )
  3.981E+01  9.582E-04 ( 9.582E-04 )  9.604E-04 ( 9.604E-04 )  9.524E-04 ( 9.524E-04 )
  6.310E+01  2.727E-04 ( 2.727E-04 )  2.731E-04 ( 2.731E-04 )  2.726E-04 ( 2.726E-04 )
  1.000E+02  7.960E-05 ( 7.960E-05 )  7.966E-05 ( 7.966E-05 )  7.972E-05 ( 7.972E-05 )
  1.585E+02  2.458E-05 ( 2.458E-05 )  2.459E-05 ( 2.459E-05 )  2.460E-05 ( 2.460E-05 )
  2.512E+02  7.701E-06 ( 7.701E-06 )  7.702E-06 ( 7.702E-06 )  7.704E-06 ( 7.704E-06 )
  3.981E+02  2.450E-06 ( 2.450E-06 )  2.450E-06 ( 2.450E-06 )  2.450E-06 ( 2.450E-06 )
  6.310E+02  7.861E-07 ( 7.861E-07 )  7.861E-07 ( 7.861E-07 )  7.861E-07 ( 7.861E-07 )
  1.000E+03  1.798E-06 ( 1.798E-06 )  1.798E-06 ( 1.798E-06 )  1.798E-06 ( 1.798E-06 )
  1.585E+03  5.736E-07 ( 5.736E-07 )  5.736E-07 ( 5.736E-07 )  5.736E-07 ( 5.736E-07 )
  2.512E+03  1.839E-07 ( 1.839E-07 )  1.839E-07 ( 1.839E-07 )  1.839E-07 ( 1.839E-07 )
  3.981E+03  5.943E-08 ( 5.943E-08 )  5.943E-08 ( 5.943E-08 )  5.943E-08 ( 5.943E-08 )
  6.310E+03  1.940E-08 ( 1.940E-08 )  1.940E-08 ( 1.940E-08 )  1.940E-08 ( 1.940E-08 )
  1.000E+04  6.432E-09 ( 6.432E-09 )  6.432E-09 ( 6.432E-09 )  6.432E-09 ( 6.432E-09 )
  1.585E+04  2.174E-09 ( 2.174E-09 )  2.174E-09 ( 2.174E-09 )  2.174E-09 ( 2.174E-09 )
  2.512E+04  7.521E-10 ( 7.521E-10 )  7.521E-10 ( 7.521E-10 )  7.521E-10 ( 7.521E-10 )
  3.981E+04  2.671E-10 ( 2.671E-10 )  2.671E-10 ( 2.671E-10 )  2.671E-10 ( 2.671E-10 )
  6.310E+04  9.734E-11 ( 9.734E-11 )  9.734E-11 ( 9.734E-11 )  9.734E-11 ( 9.734E-11 )
  1.000E+05  3.631E-11 ( 3.631E-11 )  3.631E-11 ( 3.631E-11 )  3.631E-11 ( 3.631E-11 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            7.703E-02                5.454E-02                3.861E-02
width Stark         1.082E+01                1.023E+01                9.692E+00
width incl.Dop.     1.101E+01                1.063E+01                1.042E+01

  0.000E+00  3.656E-02 ( 3.689E-02 )  3.756E-02 ( 3.836E-02 )  3.829E-02 ( 4.019E-02 )
  6.310E-02  3.656E-02 ( 3.688E-02 )  3.756E-02 ( 3.835E-02 )  3.829E-02 ( 4.017E-02 )
  1.000E-01  3.656E-02 ( 3.687E-02 )  3.756E-02 ( 3.834E-02 )  3.829E-02 ( 4.016E-02 )
  1.585E-01  3.656E-02 ( 3.686E-02 )  3.756E-02 ( 3.832E-02 )  3.828E-02 ( 4.014E-02 )
  2.512E-01  3.655E-02 ( 3.683E-02 )  3.755E-02 ( 3.830E-02 )  3.827E-02 ( 4.011E-02 )
  3.981E-01  3.653E-02 ( 3.680E-02 )  3.753E-02 ( 3.826E-02 )  3.825E-02 ( 4.007E-02 )
  6.310E-01  3.648E-02 ( 3.674E-02 )  3.747E-02 ( 3.819E-02 )  3.819E-02 ( 3.999E-02 )
  1.000E+00  3.637E-02 ( 3.666E-02 )  3.734E-02 ( 3.809E-02 )  3.803E-02 ( 3.988E-02 )
  1.585E+00  3.607E-02 ( 3.639E-02 )  3.699E-02 ( 3.779E-02 )  3.764E-02 ( 3.952E-02 )
  2.512E+00  3.532E-02 ( 3.564E-02 )  3.612E-02 ( 3.691E-02 )  3.669E-02 ( 3.845E-02 )
  3.981E+00  3.342E-02 ( 3.372E-02 )  3.399E-02 ( 3.466E-02 )  3.438E-02 ( 3.579E-02 )
  6.310E+00  2.883E-02 ( 2.900E-02 )  2.905E-02 ( 2.932E-02 )  2.924E-02 ( 2.969E-02 )
  1.000E+01  2.009E-02 ( 1.992E-02 )  1.991E-02 ( 1.960E-02 )  1.991E-02 ( 1.922E-02 )
  1.585E+01  9.599E-03 ( 9.461E-03 )  9.367E-03 ( 9.066E-03 )  9.235E-03 ( 8.611E-03 )
  2.512E+01  3.218E-03 ( 3.180E-03 )  3.105E-03 ( 3.028E-03 )  2.996E-03 ( 2.846E-03 )
  3.981E+01  9.365E-04 ( 9.316E-04 )  9.071E-04 ( 8.975E-04 )  8.695E-04 ( 8.510E-04 )
  6.310E+01  2.746E-04 ( 2.740E-04 )  2.690E-04 ( 2.680E-04 )  2.599E-04 ( 2.578E-04 )
  1.000E+02  8.175E-05 ( 8.168E-05 )  8.113E-05 ( 8.100E-05 )  8.025E-05 ( 8.001E-05 )
  1.585E+02  2.461E-05 ( 2.460E-05 )  2.462E-05 ( 2.460E-05 )  2.489E-05 ( 2.486E-05 )
  2.512E+02  7.704E-06 ( 7.704E-06 )  7.705E-06 ( 7.704E-06 )  7.707E-06 ( 7.704E-06 )
  3.981E+02  2.450E-06 ( 2.450E-06 )  2.450E-06 ( 2.450E-06 )  2.451E-06 ( 2.450E-06 )
  6.310E+02  7.861E-07 ( 7.861E-07 )  7.862E-07 ( 7.862E-07 )  7.862E-07 ( 7.862E-07 )
  1.000E+03  2.550E-07 ( 2.550E-07 )  2.551E-07 ( 2.550E-07 )  2.550E-07 ( 2.550E-07 )
  1.585E+03  5.736E-07 ( 5.736E-07 )  5.736E-07 ( 5.736E-07 )  8.408E-08 ( 8.408E-08 )
  2.512E+03  1.839E-07 ( 1.839E-07 )  1.839E-07 ( 1.839E-07 )  1.839E-07 ( 1.839E-07 )
  3.981E+03  5.943E-08 ( 5.943E-08 )  5.943E-08 ( 5.943E-08 )  5.943E-08 ( 5.943E-08 )
  6.310E+03  1.940E-08 ( 1.940E-08 )  1.940E-08 ( 1.940E-08 )  1.940E-08 ( 1.940E-08 )
  1.000E+04  6.432E-09 ( 6.432E-09 )  6.432E-09 ( 6.432E-09 )  6.432E-09 ( 6.432E-09 )
  1.585E+04  2.174E-09 ( 2.174E-09 )  2.174E-09 ( 2.174E-09 )  2.174E-09 ( 2.174E-09 )

