           N LOWER =  2  N UPPER= 21  WAVELENGTH (angstroms)=  3680.44
                electronic density(1/cm**3)       1.000E+12
                conversion factor for wlengths=f0 1.251E-01
                wings factor                  =   7.304E-01

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.796E-01                1.270E-01                8.982E-02
width Stark         2.428E+00                2.403E+00                2.341E+00
width incl.Dop.     2.488E+00                2.532E+00                2.626E+00

  0.000E+00  1.654E-01 ( 1.689E-01 )  1.632E-01 ( 1.702E-01 )  1.595E-01 ( 1.742E-01 )
  6.310E-02  1.653E-01 ( 1.685E-01 )  1.631E-01 ( 1.698E-01 )  1.594E-01 ( 1.739E-01 )
  1.000E-01  1.652E-01 ( 1.683E-01 )  1.630E-01 ( 1.697E-01 )  1.593E-01 ( 1.737E-01 )
  1.585E-01  1.650E-01 ( 1.680E-01 )  1.628E-01 ( 1.694E-01 )  1.591E-01 ( 1.734E-01 )
  2.512E-01  1.643E-01 ( 1.675E-01 )  1.621E-01 ( 1.689E-01 )  1.584E-01 ( 1.729E-01 )
  3.981E-01  1.627E-01 ( 1.658E-01 )  1.605E-01 ( 1.672E-01 )  1.568E-01 ( 1.711E-01 )
  6.310E-01  1.587E-01 ( 1.617E-01 )  1.564E-01 ( 1.630E-01 )  1.529E-01 ( 1.664E-01 )
  1.000E+00  1.487E-01 ( 1.516E-01 )  1.466E-01 ( 1.524E-01 )  1.435E-01 ( 1.547E-01 )
  1.585E+00  1.252E-01 ( 1.268E-01 )  1.240E-01 ( 1.267E-01 )  1.224E-01 ( 1.269E-01 )
  2.512E+00  8.156E-02 ( 8.019E-02 )  8.224E-02 ( 7.952E-02 )  8.334E-02 ( 7.809E-02 )
  3.981E+00  3.426E-02 ( 3.288E-02 )  3.526E-02 ( 3.253E-02 )  3.691E-02 ( 3.153E-02 )
  6.310E+00  1.021E-02 ( 9.948E-03 )  1.039E-02 ( 9.862E-03 )  1.067E-02 ( 9.610E-03 )
  1.000E+01  2.862E-03 ( 2.834E-03 )  2.882E-03 ( 2.825E-03 )  2.900E-03 ( 2.785E-03 )
  1.585E+01  7.974E-04 ( 7.941E-04 )  8.013E-04 ( 7.946E-04 )  8.377E-04 ( 8.252E-04 )
  2.512E+01  2.416E-04 ( 2.412E-04 )  2.420E-04 ( 2.413E-04 )  2.435E-04 ( 2.419E-04 )
  3.981E+01  7.447E-05 ( 7.443E-05 )  7.452E-05 ( 7.443E-05 )  7.496E-05 ( 7.481E-05 )
  6.310E+01  2.337E-05 ( 2.337E-05 )  2.338E-05 ( 2.337E-05 )  2.340E-05 ( 2.338E-05 )
  1.000E+02  7.385E-06 ( 7.385E-06 )  7.386E-06 ( 7.385E-06 )  7.387E-06 ( 7.385E-06 )
  1.585E+02  2.339E-06 ( 2.339E-06 )  2.339E-06 ( 2.339E-06 )  2.339E-06 ( 2.339E-06 )
  2.512E+02  7.442E-07 ( 7.442E-07 )  7.442E-07 ( 7.442E-07 )  7.442E-07 ( 7.442E-07 )
  3.981E+02  2.373E-07 ( 2.373E-07 )  2.373E-07 ( 2.373E-07 )  2.373E-07 ( 2.373E-07 )
  6.310E+02  7.623E-08 ( 7.623E-08 )  7.623E-08 ( 7.623E-08 )  7.623E-08 ( 7.623E-08 )
  1.000E+03  2.471E-08 ( 2.471E-08 )  2.471E-08 ( 2.471E-08 )  2.471E-08 ( 2.471E-08 )
  1.585E+03  8.126E-09 ( 8.126E-09 )  8.126E-09 ( 8.126E-09 )  8.126E-09 ( 8.126E-09 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            6.358E-02                4.501E-02                3.187E-02
width Stark         2.254E+00                2.155E+00                2.053E+00
width incl.Dop.     2.833E+00                3.211E+00                3.838E+00

  0.000E+00  1.509E-01 ( 1.806E-01 )  1.355E-01 ( 1.888E-01 )  1.145E-01 ( 1.984E-01 )
  6.310E-02  1.509E-01 ( 1.803E-01 )  1.354E-01 ( 1.884E-01 )  1.145E-01 ( 1.979E-01 )
  1.000E-01  1.508E-01 ( 1.801E-01 )  1.354E-01 ( 1.882E-01 )  1.145E-01 ( 1.976E-01 )
  1.585E-01  1.506E-01 ( 1.797E-01 )  1.352E-01 ( 1.878E-01 )  1.144E-01 ( 1.972E-01 )
  2.512E-01  1.500E-01 ( 1.792E-01 )  1.348E-01 ( 1.872E-01 )  1.142E-01 ( 1.965E-01 )
  3.981E-01  1.487E-01 ( 1.771E-01 )  1.339E-01 ( 1.847E-01 )  1.137E-01 ( 1.934E-01 )
  6.310E-01  1.454E-01 ( 1.717E-01 )  1.316E-01 ( 1.783E-01 )  1.123E-01 ( 1.857E-01 )
  1.000E+00  1.374E-01 ( 1.582E-01 )  1.260E-01 ( 1.624E-01 )  1.091E-01 ( 1.672E-01 )
  1.585E+00  1.195E-01 ( 1.273E-01 )  1.131E-01 ( 1.277E-01 )  1.014E-01 ( 1.280E-01 )
  2.512E+00  8.525E-02 ( 7.605E-02 )  8.676E-02 ( 7.359E-02 )  8.451E-02 ( 7.088E-02 )
