           N LOWER =  2  N UPPER=  9  WAVELENGTH (angstroms)=  3836.51
                electronic density(1/cm**3)       3.162E+13
                conversion factor for wlengths=f0 1.251E+00
                wings factor                  =   6.377E-02

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            3.194E-01                2.259E-01                1.597E-01
width Stark         3.790E-01                3.800E-01                3.748E-01
width incl.Dop.     3.838E-01                3.897E-01                3.950E-01

  0.000E+00  1.009E+00 ( 1.020E+00 )  9.979E-01 ( 1.019E+00 )  9.914E-01 ( 1.036E+00 )
  3.981E-03  1.009E+00 ( 1.019E+00 )  9.978E-01 ( 1.019E+00 )  9.913E-01 ( 1.035E+00 )
  6.310E-03  1.009E+00 ( 1.019E+00 )  9.977E-01 ( 1.018E+00 )  9.912E-01 ( 1.035E+00 )
  1.000E-02  1.009E+00 ( 1.019E+00 )  9.974E-01 ( 1.018E+00 )  9.909E-01 ( 1.035E+00 )
  1.585E-02  1.008E+00 ( 1.019E+00 )  9.966E-01 ( 1.017E+00 )  9.902E-01 ( 1.034E+00 )
  2.512E-02  1.006E+00 ( 1.016E+00 )  9.947E-01 ( 1.016E+00 )  9.883E-01 ( 1.033E+00 )
  3.981E-02  1.001E+00 ( 1.011E+00 )  9.899E-01 ( 1.011E+00 )  9.836E-01 ( 1.028E+00 )
  6.310E-02  9.878E-01 ( 9.975E-01 )  9.779E-01 ( 9.985E-01 )  9.720E-01 ( 1.014E+00 )
  1.000E-01  9.565E-01 ( 9.650E-01 )  9.484E-01 ( 9.666E-01 )  9.435E-01 ( 9.808E-01 )
  1.585E-01  8.829E-01 ( 8.884E-01 )  8.788E-01 ( 8.906E-01 )  8.764E-01 ( 9.017E-01 )
  2.512E-01  7.286E-01 ( 7.295E-01 )  7.296E-01 ( 7.323E-01 )  7.325E-01 ( 7.379E-01 )
  3.981E-01  4.805E-01 ( 4.770E-01 )  4.850E-01 ( 4.783E-01 )  4.906E-01 ( 4.765E-01 )
  6.310E-01  2.263E-01 ( 2.235E-01 )  2.280E-01 ( 2.222E-01 )  2.295E-01 ( 2.175E-01 )
  1.000E+00  7.931E-02 ( 7.863E-02 )  7.886E-02 ( 7.747E-02 )  7.754E-02 ( 7.474E-02 )
  1.585E+00  2.444E-02 ( 2.435E-02 )  2.413E-02 ( 2.394E-02 )  2.343E-02 ( 2.306E-02 )
  2.512E+00  7.374E-03 ( 7.363E-03 )  7.291E-03 ( 7.268E-03 )  7.102E-03 ( 7.058E-03 )
  3.981E+00  2.158E-03 ( 2.156E-03 )  2.220E-03 ( 2.218E-03 )  2.186E-03 ( 2.181E-03 )
  6.310E+00  6.597E-04 ( 6.596E-04 )  6.647E-04 ( 6.644E-04 )  6.636E-04 ( 6.629E-04 )
  1.000E+01  2.055E-04 ( 2.055E-04 )  2.055E-04 ( 2.055E-04 )  2.057E-04 ( 2.056E-04 )
  1.585E+01  6.479E-05 ( 6.479E-05 )  6.480E-05 ( 6.480E-05 )  6.482E-05 ( 6.481E-05 )
  2.512E+01  2.056E-05 ( 2.056E-05 )  2.057E-05 ( 2.057E-05 )  2.057E-05 ( 2.057E-05 )
  3.981E+01  6.552E-06 ( 6.552E-06 )  6.558E-06 ( 6.558E-06 )  6.558E-06 ( 6.558E-06 )
