           N LOWER =  2  N UPPER=  9  WAVELENGTH (angstroms)=  3836.51
                electronic density(1/cm**3)       3.162E+10
                conversion factor for wlengths=f0 1.251E-02
                wings factor                  =   6.377E-02

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.010E-01                7.143E-02                5.051E-02
width Stark         2.909E-01                2.769E-01                2.543E-01
width incl.Dop.     5.579E+00                7.912E+00                1.118E+01

  0.000E+00  8.351E-02 ( 1.334E+00 )  5.935E-02 ( 1.394E+00 )  4.209E-02 ( 1.485E+00 )
  3.981E-03  8.351E-02 ( 1.333E+00 )  5.935E-02 ( 1.393E+00 )  4.209E-02 ( 1.484E+00 )
  6.310E-03  8.351E-02 ( 1.333E+00 )  5.935E-02 ( 1.393E+00 )  4.209E-02 ( 1.483E+00 )
  1.000E-02  8.351E-02 ( 1.332E+00 )  5.935E-02 ( 1.392E+00 )  4.209E-02 ( 1.482E+00 )
  1.585E-02  8.351E-02 ( 1.330E+00 )  5.935E-02 ( 1.390E+00 )  4.209E-02 ( 1.480E+00 )
  2.512E-02  8.351E-02 ( 1.325E+00 )  5.935E-02 ( 1.383E+00 )  4.209E-02 ( 1.472E+00 )
  3.981E-02  8.351E-02 ( 1.311E+00 )  5.935E-02 ( 1.367E+00 )  4.209E-02 ( 1.453E+00 )
  6.310E-02  8.351E-02 ( 1.279E+00 )  5.935E-02 ( 1.331E+00 )  4.209E-02 ( 1.409E+00 )
  1.000E-01  8.350E-02 ( 1.204E+00 )  5.934E-02 ( 1.247E+00 )  4.209E-02 ( 1.310E+00 )
  1.585E-01  8.347E-02 ( 1.044E+00 )  5.933E-02 ( 1.071E+00 )  4.209E-02 ( 1.101E+00 )
  2.512E-01  8.340E-02 ( 7.612E-01 )  5.931E-02 ( 7.609E-01 )  4.208E-02 ( 7.505E-01 )
  3.981E-01  8.322E-02 ( 4.123E-01 )  5.924E-02 ( 3.964E-01 )  4.206E-02 ( 3.730E-01 )
  6.310E-01  8.277E-02 ( 1.626E-01 )  5.908E-02 ( 1.534E-01 )  4.200E-02 ( 1.418E-01 )
  1.000E+00  8.165E-02 ( 5.342E-02 )  5.868E-02 ( 5.030E-02 )  4.185E-02 ( 4.686E-02 )
  1.585E+00  7.892E-02 ( 1.666E-02 )  5.768E-02 ( 1.570E-02 )  4.150E-02 ( 1.477E-02 )
  2.512E+00  7.245E-02 ( 5.085E-03 )  5.525E-02 ( 4.774E-03 )  4.061E-02 ( 4.501E-03 )
  3.981E+00  5.845E-02 ( 1.634E-03 )  4.958E-02 ( 1.525E-03 )  3.846E-02 ( 1.431E-03 )
  6.310E+00  3.412E-02 ( 5.361E-04 )  3.778E-02 ( 4.994E-04 )  3.355E-02 ( 4.661E-04 )
  1.000E+01  8.910E-03 ( 1.768E-04 )  1.911E-02 ( 1.648E-04 )  2.381E-02 ( 1.535E-04 )
  1.585E+01  3.780E-04 ( 5.825E-05 )  3.486E-03 ( 5.454E-05 )  1.007E-02 ( 5.078E-05 )
  2.512E+01  2.270E-05 ( 1.912E-05 )  7.211E-05 ( 1.803E-05 )  1.176E-03 ( 1.682E-05 )
  3.981E+01  6.626E-06 ( 6.238E-06 )  6.748E-06 ( 5.936E-06 )  1.253E-05 ( 5.572E-06 )
  6.310E+01  2.065E-06 ( 2.018E-06 )  2.036E-06 ( 1.942E-06 )  2.028E-06 ( 1.838E-06 )
  1.000E+02  6.450E-07 ( 6.389E-07 )  6.431E-07 ( 6.314E-07 )  6.267E-07 ( 6.041E-07 )
  1.585E+02  2.027E-07 ( 2.019E-07 )  2.050E-07 ( 2.035E-07 )  2.000E-07 ( 1.972E-07 )
  2.512E+02  6.399E-08 ( 6.390E-08 )  6.423E-08 ( 6.403E-08 )  6.423E-08 ( 6.386E-08 )
  3.981E+02  2.023E-08 ( 2.022E-08 )  2.025E-08 ( 2.022E-08 )  2.028E-08 ( 2.024E-08 )
  6.310E+02  6.405E-09 ( 6.404E-09 )  6.407E-09 ( 6.404E-09 )  6.410E-09 ( 6.404E-09 )
  1.000E+03  2.031E-09 ( 2.030E-09 )  2.031E-09 ( 2.030E-09 )  2.031E-09 ( 2.030E-09 )
  1.585E+03  6.446E-10 ( 6.445E-10 )  6.445E-10 ( 6.445E-10 )  6.446E-10 ( 6.445E-10 )
  2.512E+03  2.051E-10 ( 2.051E-10 )  2.051E-10 ( 2.051E-10 )  2.051E-10 ( 2.051E-10 )
  3.981E+03  6.548E-11 ( 6.548E-11 )  6.549E-11 ( 6.548E-11 )  6.549E-11 ( 6.549E-11 )
  6.310E+03  2.103E-11 ( 2.103E-11 )  2.103E-11 ( 2.103E-11 )  2.103E-11 ( 2.103E-11 )
  0.000E+00                           6.813E-12 ( 6.813E-12 )  6.813E-12 ( 6.813E-12 )
  0.000E+00                                                    2.238E-12 ( 2.238E-12 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            3.576E-02                2.531E-02                1.792E-02
width Stark         2.319E-01                2.058E-01                1.738E-01
width incl.Dop.     1.556E+01                2.208E+01                3.138E+01

  0.000E+00  2.987E-02 ( 1.619E+00 )  2.118E-02 ( 1.821E+00 )  1.501E-02 ( 2.109E+00 )
  3.981E-03  2.987E-02 ( 1.618E+00 )  2.118E-02 ( 1.818E+00 )  1.501E-02 ( 2.104E+00 )
  6.310E-03  2.987E-02 ( 1.617E+00 )  2.118E-02 ( 1.817E+00 )  1.501E-02 ( 2.102E+00 )
  1.000E-02  2.987E-02 ( 1.615E+00 )  2.118E-02 ( 1.815E+00 )  1.501E-02 ( 2.098E+00 )
