           N LOWER =  2  N UPPER= 19  WAVELENGTH (angstroms)=  3687.92
                electronic density(1/cm**3)       1.000E+11
                conversion factor for wlengths=f0 2.696E-02
                wings factor                  =   5.437E-01

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.224E-01                8.654E-02                6.119E-02
width Stark         1.773E+00                1.700E+00                1.611E+00
width incl.Dop.     3.266E+00                4.139E+00                5.473E+00

  0.000E+00  1.358E-01 ( 2.290E-01 )  1.088E-01 ( 2.369E-01 )  8.367E-02 ( 2.468E-01 )
  2.512E-02  1.358E-01 ( 2.289E-01 )  1.088E-01 ( 2.367E-01 )  8.367E-02 ( 2.466E-01 )
  3.981E-02  1.358E-01 ( 2.288E-01 )  1.088E-01 ( 2.366E-01 )  8.366E-02 ( 2.465E-01 )
  6.310E-02  1.358E-01 ( 2.287E-01 )  1.088E-01 ( 2.365E-01 )  8.366E-02 ( 2.464E-01 )
  1.000E-01  1.357E-01 ( 2.285E-01 )  1.088E-01 ( 2.363E-01 )  8.365E-02 ( 2.461E-01 )
  1.585E-01  1.356E-01 ( 2.277E-01 )  1.087E-01 ( 2.354E-01 )  8.362E-02 ( 2.452E-01 )
  2.512E-01  1.352E-01 ( 2.256E-01 )  1.085E-01 ( 2.331E-01 )  8.354E-02 ( 2.425E-01 )
  3.981E-01  1.343E-01 ( 2.205E-01 )  1.081E-01 ( 2.274E-01 )  8.335E-02 ( 2.359E-01 )
  6.310E-01  1.321E-01 ( 2.083E-01 )  1.070E-01 ( 2.136E-01 )  8.288E-02 ( 2.202E-01 )
  1.000E+00  1.268E-01 ( 1.803E-01 )  1.043E-01 ( 1.827E-01 )  8.170E-02 ( 1.859E-01 )
  1.585E+00  1.143E-01 ( 1.276E-01 )  9.794E-02 ( 1.265E-01 )  7.881E-02 ( 1.252E-01 )
  2.512E+00  8.857E-02 ( 6.327E-02 )  8.364E-02 ( 6.102E-02 )  7.202E-02 ( 5.833E-02 )
  3.981E+00  4.831E-02 ( 2.198E-02 )  5.672E-02 ( 2.089E-02 )  5.752E-02 ( 1.962E-02 )
  6.310E+00  1.365E-02 ( 6.597E-03 )  2.271E-02 ( 6.296E-03 )  3.304E-02 ( 5.922E-03 )
  1.000E+01  2.566E-03 ( 1.969E-03 )  3.918E-03 ( 1.902E-03 )  9.035E-03 ( 1.808E-03 )
  1.585E+01  6.503E-04 ( 5.971E-04 )  7.067E-04 ( 5.851E-04 )  9.912E-04 ( 5.641E-04 )
  2.512E+01  1.840E-04 ( 1.779E-04 )  1.942E-04 ( 1.822E-04 )  2.045E-04 ( 1.785E-04 )
  3.981E+01  5.572E-05 ( 5.506E-05 )  5.663E-05 ( 5.515E-05 )  5.877E-05 ( 5.587E-05 )
  6.310E+01  1.739E-05 ( 1.731E-05 )  1.747E-05 ( 1.731E-05 )  1.767E-05 ( 1.732E-05 )
