           N LOWER =  3  N UPPER= 25  WAVELENGTH (angstroms)=  8325.76
                electronic density(1/cm**3)       1.000E+11
                conversion factor for wlengths=f0 2.696E-02
                wings factor                  =   1.428E+01

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.224E-01                8.654E-02                6.119E-02
width Stark         1.691E+01                1.626E+01                1.550E+01
width incl.Dop.     1.818E+01                1.885E+01                2.033E+01

  0.000E+00  2.248E-02 ( 2.361E-02 )  2.186E-02 ( 2.422E-02 )  2.053E-02 ( 2.516E-02 )
  3.981E-02  2.248E-02 ( 2.360E-02 )  2.186E-02 ( 2.422E-02 )  2.053E-02 ( 2.516E-02 )
  6.310E-02  2.248E-02 ( 2.360E-02 )  2.186E-02 ( 2.422E-02 )  2.053E-02 ( 2.515E-02 )
  1.000E-01  2.248E-02 ( 2.360E-02 )  2.186E-02 ( 2.421E-02 )  2.053E-02 ( 2.515E-02 )
  1.585E-01  2.247E-02 ( 2.360E-02 )  2.186E-02 ( 2.421E-02 )  2.053E-02 ( 2.515E-02 )
  2.512E-01  2.247E-02 ( 2.359E-02 )  2.186E-02 ( 2.421E-02 )  2.052E-02 ( 2.515E-02 )
  3.981E-01  2.247E-02 ( 2.359E-02 )  2.186E-02 ( 2.420E-02 )  2.052E-02 ( 2.514E-02 )
  6.310E-01  2.246E-02 ( 2.358E-02 )  2.185E-02 ( 2.419E-02 )  2.051E-02 ( 2.513E-02 )
  1.000E+00  2.243E-02 ( 2.354E-02 )  2.182E-02 ( 2.416E-02 )  2.049E-02 ( 2.509E-02 )
  1.585E+00  2.235E-02 ( 2.346E-02 )  2.175E-02 ( 2.407E-02 )  2.043E-02 ( 2.499E-02 )
  2.512E+00  2.216E-02 ( 2.325E-02 )  2.157E-02 ( 2.385E-02 )  2.029E-02 ( 2.473E-02 )
  3.981E+00  2.169E-02 ( 2.275E-02 )  2.113E-02 ( 2.329E-02 )  1.994E-02 ( 2.408E-02 )
  6.310E+00  2.056E-02 ( 2.149E-02 )  2.008E-02 ( 2.189E-02 )  1.908E-02 ( 2.246E-02 )
  1.000E+01  1.795E-02 ( 1.842E-02 )  1.767E-02 ( 1.855E-02 )  1.711E-02 ( 1.872E-02 )
  1.585E+01  1.288E-02 ( 1.257E-02 )  1.299E-02 ( 1.241E-02 )  1.313E-02 ( 1.219E-02 )
  2.512E+01  6.352E-03 ( 5.893E-03 )  6.632E-03 ( 5.720E-03 )  7.200E-03 ( 5.483E-03 )
  3.981E+01  2.088E-03 ( 1.959E-03 )  2.163E-03 ( 1.899E-03 )  2.371E-03 ( 1.810E-03 )
  6.310E+01  5.846E-04 ( 5.684E-04 )  5.893E-04 ( 5.566E-04 )  6.040E-04 ( 5.365E-04 )
  1.000E+02  1.646E-04 ( 1.629E-04 )  1.676E-04 ( 1.640E-04 )  1.675E-04 ( 1.605E-04 )
  1.585E+02  4.792E-05 ( 4.772E-05 )  4.925E-05 ( 4.884E-05 )  4.924E-05 ( 4.844E-05 )
  2.512E+02  1.471E-05 ( 1.468E-05 )  1.474E-05 ( 1.469E-05 )  1.478E-05 ( 1.469E-05 )
  3.981E+02  4.580E-06 ( 4.577E-06 )  4.582E-06 ( 4.577E-06 )  4.588E-06 ( 4.577E-06 )
  6.310E+02  1.443E-06 ( 1.443E-06 )  1.443E-06 ( 1.443E-06 )  1.444E-06 ( 1.443E-06 )
  1.000E+03  4.564E-07 ( 4.564E-07 )  4.565E-07 ( 4.564E-07 )  4.566E-07 ( 4.564E-07 )
  1.585E+03  1.448E-07 ( 1.448E-07 )  1.448E-07 ( 1.448E-07 )  1.448E-07 ( 1.448E-07 )
  2.512E+03  4.607E-08 ( 4.607E-08 )  4.608E-08 ( 4.607E-08 )  4.608E-08 ( 4.607E-08 )
  3.981E+03  1.438E-08 ( 1.438E-08 )  1.438E-08 ( 1.438E-08 )  1.473E-08 ( 1.473E-08 )
  6.310E+03  4.563E-09 ( 4.563E-09 )  4.563E-09 ( 4.563E-09 )  4.563E-09 ( 4.563E-09 )
  1.000E+04                                                    1.451E-09 ( 1.451E-09 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            4.332E-02                3.067E-02                2.171E-02
width Stark         1.482E+01                1.413E+01                1.345E+01
width incl.Dop.     2.313E+01                2.859E+01                3.630E+01

  0.000E+00  1.826E-02 ( 2.632E-02 )  1.532E-02 ( 2.767E-02 )  1.219E-02 ( 2.914E-02 )
  1.000E-01  1.825E-02 ( 2.631E-02 )  1.532E-02 ( 2.765E-02 )  1.219E-02 ( 2.912E-02 )
  1.585E-01  1.825E-02 ( 2.630E-02 )  1.532E-02 ( 2.764E-02 )  1.219E-02 ( 2.911E-02 )
  2.512E-01  1.825E-02 ( 2.629E-02 )  1.532E-02 ( 2.763E-02 )  1.219E-02 ( 2.909E-02 )
  3.981E-01  1.825E-02 ( 2.627E-02 )  1.532E-02 ( 2.760E-02 )  1.219E-02 ( 2.905E-02 )
  6.310E-01  1.825E-02 ( 2.623E-02 )  1.532E-02 ( 2.756E-02 )  1.219E-02 ( 2.900E-02 )
  1.000E+00  1.823E-02 ( 2.618E-02 )  1.531E-02 ( 2.750E-02 )  1.219E-02 ( 2.893E-02 )
  1.585E+00  1.819E-02 ( 2.610E-02 )  1.529E-02 ( 2.740E-02 )  1.218E-02 ( 2.880E-02 )
  2.512E+00  1.810E-02 ( 2.583E-02 )  1.524E-02 ( 2.708E-02 )  1.215E-02 ( 2.842E-02 )
  3.981E+00  1.786E-02 ( 2.506E-02 )  1.510E-02 ( 2.615E-02 )  1.209E-02 ( 2.732E-02 )
  6.310E+00  1.728E-02 ( 2.315E-02 )  1.478E-02 ( 2.391E-02 )  1.193E-02 ( 2.470E-02 )
  1.000E+01  1.592E-02 ( 1.892E-02 )  1.400E-02 ( 1.911E-02 )  1.155E-02 ( 1.928E-02 )
  1.585E+01  1.301E-02 ( 1.193E-02 )  1.223E-02 ( 1.163E-02 )  1.065E-02 ( 1.130E-02 )
  2.512E+01  8.063E-03 ( 5.206E-03 )  8.779E-03 ( 4.910E-03 )  8.689E-03 ( 4.609E-03 )
  3.981E+01  2.934E-03 ( 1.702E-03 )  4.048E-03 ( 1.587E-03 )  5.283E-03 ( 1.472E-03 )
  6.310E+01  6.626E-04 ( 5.090E-04 )  9.070E-04 ( 4.773E-04 )  1.674E-03 ( 4.450E-04 )
  1.000E+02  1.687E-04 ( 1.545E-04 )  1.779E-04 ( 1.466E-04 )  2.367E-04 ( 1.378E-04 )
  1.585E+02  4.947E-05 ( 4.792E-05 )  4.920E-05 ( 4.612E-05 )  5.023E-05 ( 4.374E-05 )
  2.512E+02  1.502E-05 ( 1.483E-05 )  1.496E-05 ( 1.460E-05 )  1.470E-05 ( 1.399E-05 )
  3.981E+02  4.599E-06 ( 4.577E-06 )  4.631E-06 ( 4.586E-06 )  4.572E-06 ( 4.486E-06 )
  6.310E+02  1.445E-06 ( 1.442E-06 )  1.448E-06 ( 1.442E-06 )  1.458E-06 ( 1.448E-06 )
  1.000E+03  4.567E-07 ( 4.563E-07 )  4.570E-07 ( 4.563E-07 )  4.615E-07 ( 4.601E-07 )
  1.585E+03  1.448E-07 ( 1.448E-07 )  1.449E-07 ( 1.448E-07 )  1.450E-07 ( 1.448E-07 )
  2.512E+03  4.607E-08 ( 4.607E-08 )  4.608E-08 ( 4.607E-08 )  4.609E-08 ( 4.607E-08 )
  3.981E+03  1.472E-08 ( 1.472E-08 )  1.472E-08 ( 1.472E-08 )  1.473E-08 ( 1.472E-08 )
  6.310E+03  4.737E-09 ( 4.737E-09 )  4.737E-09 ( 4.737E-09 )  4.737E-09 ( 4.737E-09 )
  1.000E+04  1.451E-09 ( 1.451E-09 )  1.451E-09 ( 1.451E-09 )  1.539E-09 ( 1.539E-09 )
  1.585E+04  4.631E-10 ( 4.631E-10 )  4.631E-10 ( 4.631E-10 )  4.631E-10 ( 4.631E-10 )

T(K)                1.585E+05                3.162E+05                6.310E+05
RO/Debye            1.537E-02                1.088E-02                7.703E-03
width Stark         1.279E+01                1.209E+01                1.129E+01
width incl.Dop.     4.881E+01                6.609E+01                9.094E+01

  0.000E+00  9.312E-03 ( 3.072E-02 )  6.909E-03 ( 3.246E-02 )  5.029E-03 ( 3.449E-02 )
  6.310E-02  9.312E-03 ( 3.071E-02 )  6.909E-03 ( 3.245E-02 )  5.029E-03 ( 3.448E-02 )
  1.000E-01  9.312E-03 ( 3.070E-02 )  6.909E-03 ( 3.244E-02 )  5.029E-03 ( 3.447E-02 )
  1.585E-01  9.312E-03 ( 3.069E-02 )  6.909E-03 ( 3.243E-02 )  5.029E-03 ( 3.446E-02 )
  2.512E-01  9.311E-03 ( 3.068E-02 )  6.909E-03 ( 3.241E-02 )  5.029E-03 ( 3.444E-02 )
  3.981E-01  9.311E-03 ( 3.065E-02 )  6.909E-03 ( 3.238E-02 )  5.028E-03 ( 3.440E-02 )
  6.310E-01  9.311E-03 ( 3.062E-02 )  6.909E-03 ( 3.234E-02 )  5.028E-03 ( 3.435E-02 )
  1.000E+00  9.309E-03 ( 3.056E-02 )  6.908E-03 ( 3.227E-02 )  5.028E-03 ( 3.427E-02 )
  1.585E+00  9.305E-03 ( 3.038E-02 )  6.906E-03 ( 3.205E-02 )  5.027E-03 ( 3.400E-02 )
  2.512E+00  9.294E-03 ( 2.984E-02 )  6.902E-03 ( 3.142E-02 )  5.026E-03 ( 3.324E-02 )
  3.981E+00  9.267E-03 ( 2.855E-02 )  6.891E-03 ( 2.990E-02 )  5.022E-03 ( 3.143E-02 )
  6.310E+00  9.200E-03 ( 2.553E-02 )  6.864E-03 ( 2.637E-02 )  5.012E-03 ( 2.726E-02 )
  1.000E+01  9.034E-03 ( 1.941E-02 )  6.798E-03 ( 1.944E-02 )  4.986E-03 ( 1.932E-02 )
  1.585E+01  8.630E-03 ( 1.092E-02 )  6.633E-03 ( 1.046E-02 )  4.923E-03 ( 9.880E-03 )
  2.512E+01  7.695E-03 ( 4.310E-03 )  6.236E-03 ( 4.012E-03 )  4.767E-03 ( 3.702E-03 )
  3.981E+01  5.783E-03 ( 1.367E-03 )  5.344E-03 ( 1.269E-03 )  4.397E-03 ( 1.178E-03 )
  6.310E+01  2.867E-03 ( 4.142E-04 )  3.635E-03 ( 3.859E-04 )  3.590E-03 ( 3.541E-04 )
  1.000E+02  5.784E-04 ( 1.285E-04 )  1.409E-03 ( 1.199E-04 )  2.164E-03 ( 1.076E-04 )
  1.585E+02  5.944E-05 ( 4.067E-05 )  1.673E-04 ( 3.795E-05 )  6.211E-04 ( 3.471E-05 )
  2.512E+02  1.450E-05 ( 1.306E-05 )  1.573E-05 ( 1.221E-05 )  4.052E-05 ( 1.137E-05 )
  3.981E+02  4.441E-06 ( 4.279E-06 )  4.348E-06 ( 4.027E-06 )  4.466E-06 ( 3.757E-06 )
  6.310E+02  1.418E-06 ( 1.397E-06 )  1.366E-06 ( 1.327E-06 )  1.321E-06 ( 1.244E-06 )
  1.000E+03  4.563E-07 ( 4.537E-07 )  4.405E-07 ( 4.355E-07 )  4.212E-07 ( 4.117E-07 )
  1.585E+03  1.457E-07 ( 1.453E-07 )  1.430E-07 ( 1.424E-07 )  1.371E-07 ( 1.359E-07 )
  2.512E+03  4.611E-08 ( 4.607E-08 )  4.637E-08 ( 4.629E-08 )  4.486E-08 ( 4.470E-08 )
  3.981E+03  1.473E-08 ( 1.472E-08 )  1.487E-08 ( 1.486E-08 )  1.467E-08 ( 1.465E-08 )
  6.310E+03  4.737E-09 ( 4.737E-09 )  4.738E-09 ( 4.737E-09 )  4.763E-09 ( 4.761E-09 )
  1.000E+04  1.539E-09 ( 1.539E-09 )  1.539E-09 ( 1.539E-09 )  1.539E-09 ( 1.539E-09 )

T(K)                1.259E+06
RO/Debye            5.454E-03
width Stark         1.300E-01
width incl.Dop.     1.373E+01

  0.000E+00  3.622E-03 ( 3.709E-02 )
  6.310E-02  3.622E-03 ( 3.707E-02 )
  1.000E-01  3.622E-03 ( 3.706E-02 )
  1.585E-01  3.622E-03 ( 3.705E-02 )
  2.512E-01  3.622E-03 ( 3.702E-02 )
  3.981E-01  3.622E-03 ( 3.698E-02 )
  6.310E-01  3.622E-03 ( 3.691E-02 )
  1.000E+00  3.622E-03 ( 3.680E-02 )
  1.585E+00  3.622E-03 ( 3.647E-02 )
  2.512E+00  3.621E-03 ( 3.554E-02 )
  3.981E+00  3.620E-03 ( 3.329E-02 )
  6.310E+00  3.616E-03 ( 2.816E-02 )
  1.000E+01  3.607E-03 ( 1.896E-02 )
  1.585E+01  3.583E-03 ( 9.175E-03 )
  2.512E+01  3.524E-03 ( 3.377E-03 )
  3.981E+01  3.381E-03 ( 1.088E-03 )
  6.310E+01  3.047E-03 ( 3.377E-04 )
  1.000E+02  2.347E-03 ( 1.040E-04 )
  1.585E+02  1.221E-03 ( 3.249E-05 )
  2.512E+02  2.434E-04 ( 1.061E-05 )
  3.981E+02  8.743E-06 ( 3.498E-06 )
  6.310E+02  1.319E-06 ( 1.159E-06 )
  1.000E+03  4.034E-07 ( 3.849E-07 )
  1.585E+03  1.302E-07 ( 1.279E-07 )
  2.512E+03  4.273E-08 ( 4.243E-08 )
  3.981E+03  1.410E-08 ( 1.407E-08 )
  6.310E+03  4.663E-09 ( 4.658E-09 )
  1.000E+04  1.547E-09 ( 1.546E-09 )
  1.585E+04  5.133E-10 ( 5.133E-10 )
  2.512E+04  1.715E-10 ( 1.715E-10 )
  3.981E+04  5.993E-11 ( 5.993E-11 )
  6.310E+04  1.567E-11 ( 1.567E-11 )
  1.000E+05  5.196E-12 ( 5.196E-12 )
