           N LOWER =  2  N UPPER= 23  WAVELENGTH (angstroms)=  3674.84
                electronic density(1/cm**3)       1.000E+10
                conversion factor for wlengths=f0 5.808E-03
                wings factor                  =   9.557E-01

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            8.338E-02                5.896E-02                4.169E-02
width Stark         2.438E+00                2.344E+00                2.248E+00
width incl.Dop.     1.218E+01                1.674E+01                2.320E+01

  0.000E+00  3.839E-02 ( 1.633E-01 )  2.798E-02 ( 1.702E-01 )  2.014E-02 ( 1.781E-01 )
  2.512E-02  3.839E-02 ( 1.633E-01 )  2.798E-02 ( 1.702E-01 )  2.014E-02 ( 1.781E-01 )
  3.981E-02  3.839E-02 ( 1.633E-01 )  2.798E-02 ( 1.702E-01 )  2.014E-02 ( 1.780E-01 )
  6.310E-02  3.839E-02 ( 1.633E-01 )  2.798E-02 ( 1.702E-01 )  2.014E-02 ( 1.780E-01 )
  1.000E-01  3.839E-02 ( 1.633E-01 )  2.798E-02 ( 1.702E-01 )  2.014E-02 ( 1.780E-01 )
  1.585E-01  3.839E-02 ( 1.629E-01 )  2.798E-02 ( 1.698E-01 )  2.014E-02 ( 1.775E-01 )
  2.512E-01  3.838E-02 ( 1.621E-01 )  2.797E-02 ( 1.689E-01 )  2.014E-02 ( 1.765E-01 )
  3.981E-01  3.836E-02 ( 1.603E-01 )  2.797E-02 ( 1.667E-01 )  2.014E-02 ( 1.740E-01 )
  6.310E-01  3.832E-02 ( 1.555E-01 )  2.795E-02 ( 1.613E-01 )  2.013E-02 ( 1.679E-01 )
  1.000E+00  3.821E-02 ( 1.444E-01 )  2.791E-02 ( 1.486E-01 )  2.012E-02 ( 1.534E-01 )
  1.585E+00  3.793E-02 ( 1.200E-01 )  2.780E-02 ( 1.216E-01 )  2.008E-02 ( 1.232E-01 )
  2.512E+00  3.724E-02 ( 7.835E-02 )  2.753E-02 ( 7.707E-02 )  1.998E-02 ( 7.542E-02 )
  3.981E+00  3.556E-02 ( 3.501E-02 )  2.688E-02 ( 3.327E-02 )  1.973E-02 ( 3.140E-02 )
  6.310E+00  3.168E-02 ( 1.148E-02 )  2.530E-02 ( 1.076E-02 )  1.913E-02 ( 1.002E-02 )
  1.000E+01  2.372E-02 ( 3.446E-03 )  2.173E-02 ( 3.243E-03 )  1.769E-02 ( 3.026E-03 )
  1.585E+01  1.160E-02 ( 1.045E-03 )  1.486E-02 ( 9.947E-04 )  1.454E-02 ( 9.369E-04 )
  2.512E+01  2.152E-03 ( 3.233E-04 )  5.795E-03 ( 3.119E-04 )  8.905E-03 ( 2.969E-04 )
