           N LOWER =  2  N UPPER= 18  WAVELENGTH (angstroms)=  3692.64
                electronic density(1/cm**3)       1.000E+11
                conversion factor for wlengths=f0 2.696E-02
                wings factor                  =   4.635E-01

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.224E-01                8.654E-02                6.119E-02
width Stark         1.529E+00                1.479E+00                1.424E+00
width incl.Dop.     3.151E+00                4.021E+00                5.400E+00

  0.000E+00  1.419E-01 ( 2.601E-01 )  1.121E-01 ( 2.691E-01 )  8.519E-02 ( 2.802E-01 )
  1.585E-02  1.419E-01 ( 2.600E-01 )  1.121E-01 ( 2.690E-01 )  8.519E-02 ( 2.801E-01 )
  2.512E-02  1.419E-01 ( 2.600E-01 )  1.121E-01 ( 2.689E-01 )  8.519E-02 ( 2.800E-01 )
  3.981E-02  1.419E-01 ( 2.599E-01 )  1.120E-01 ( 2.688E-01 )  8.519E-02 ( 2.799E-01 )
  6.310E-02  1.419E-01 ( 2.599E-01 )  1.120E-01 ( 2.687E-01 )  8.518E-02 ( 2.797E-01 )
  1.000E-01  1.418E-01 ( 2.593E-01 )  1.120E-01 ( 2.682E-01 )  8.517E-02 ( 2.792E-01 )
  1.585E-01  1.417E-01 ( 2.580E-01 )  1.119E-01 ( 2.669E-01 )  8.514E-02 ( 2.776E-01 )
  2.512E-01  1.413E-01 ( 2.549E-01 )  1.117E-01 ( 2.633E-01 )  8.506E-02 ( 2.737E-01 )
  3.981E-01  1.403E-01 ( 2.472E-01 )  1.113E-01 ( 2.547E-01 )  8.486E-02 ( 2.640E-01 )
  6.310E-01  1.378E-01 ( 2.291E-01 )  1.101E-01 ( 2.346E-01 )  8.436E-02 ( 2.413E-01 )
  1.000E+00  1.318E-01 ( 1.899E-01 )  1.072E-01 ( 1.919E-01 )  8.313E-02 ( 1.942E-01 )
  1.585E+00  1.179E-01 ( 1.237E-01 )  1.004E-01 ( 1.219E-01 )  8.012E-02 ( 1.196E-01 )
  2.512E+00  8.966E-02 ( 5.532E-02 )  8.509E-02 ( 5.302E-02 )  7.303E-02 ( 5.032E-02 )
  3.981E+00  4.669E-02 ( 1.823E-02 )  5.663E-02 ( 1.727E-02 )  5.796E-02 ( 1.617E-02 )
  6.310E+00  1.203E-02 ( 5.464E-03 )  2.160E-02 ( 5.202E-03 )  3.274E-02 ( 4.889E-03 )
  1.000E+01  2.142E-03 ( 1.646E-03 )  3.380E-03 ( 1.587E-03 )  8.536E-03 ( 1.507E-03 )
  1.585E+01  5.478E-04 ( 5.035E-04 )  5.938E-04 ( 4.925E-04 )  8.456E-04 ( 4.751E-04 )
  2.512E+01  1.562E-04 ( 1.510E-04 )  1.644E-04 ( 1.542E-04 )  1.709E-04 ( 1.484E-04 )
  3.981E+01  4.743E-05 ( 4.687E-05 )  4.819E-05 ( 4.694E-05 )  4.971E-05 ( 4.740E-05 )
  6.309E+01  1.482E-05 ( 1.475E-05 )  1.488E-05 ( 1.475E-05 )  1.506E-05 ( 1.476E-05 )
  1.000E+02  4.663E-06 ( 4.655E-06 )  4.672E-06 ( 4.655E-06 )  4.689E-06 ( 4.655E-06 )
  1.585E+02  1.472E-06 ( 1.471E-06 )  1.473E-06 ( 1.471E-06 )  1.476E-06 ( 1.471E-06 )
