           N LOWER =  2  N UPPER=  8  WAVELENGTH (angstroms)=  3890.19
                electronic density(1/cm**3)       1.000E+14
                conversion factor for wlengths=f0 2.696E+00
                wings factor                  =   4.622E-02

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            3.870E-01                2.736E-01                1.935E-01
width Stark         3.003E-01                3.050E-01                3.035E-01
width incl.Dop.     3.003E-01                3.090E-01                3.106E-01

  0.000E+00  1.298E+00 ( 1.298E+00 )  1.271E+00 ( 1.283E+00 )  1.269E+00 ( 1.293E+00 )
  6.310E-03  1.296E+00 ( 1.296E+00 )  1.271E+00 ( 1.281E+00 )  1.269E+00 ( 1.290E+00 )
  1.000E-02  1.295E+00 ( 1.295E+00 )  1.270E+00 ( 1.280E+00 )  1.268E+00 ( 1.289E+00 )
  1.585E-02  1.292E+00 ( 1.292E+00 )  1.268E+00 ( 1.278E+00 )  1.267E+00 ( 1.287E+00 )
  2.512E-02  1.289E+00 ( 1.289E+00 )  1.264E+00 ( 1.274E+00 )  1.262E+00 ( 1.284E+00 )
  3.981E-02  1.276E+00 ( 1.276E+00 )  1.252E+00 ( 1.261E+00 )  1.251E+00 ( 1.271E+00 )
  6.310E-02  1.244E+00 ( 1.244E+00 )  1.224E+00 ( 1.232E+00 )  1.225E+00 ( 1.241E+00 )
  1.000E-01  1.174E+00 ( 1.174E+00 )  1.160E+00 ( 1.165E+00 )  1.163E+00 ( 1.174E+00 )
  1.585E-01  1.027E+00 ( 1.027E+00 )  1.020E+00 ( 1.023E+00 )  1.026E+00 ( 1.032E+00 )
  2.512E-01  7.613E-01 ( 7.613E-01 )  7.680E-01 ( 7.648E-01 )  7.720E-01 ( 7.681E-01 )
  3.981E-01  4.252E-01 ( 4.252E-01 )  4.317E-01 ( 4.289E-01 )  4.327E-01 ( 4.261E-01 )
  6.310E-01  1.720E-01 ( 1.720E-01 )  1.737E-01 ( 1.725E-01 )  1.715E-01 ( 1.688E-01 )
  1.000E+00  5.651E-02 ( 5.651E-02 )  5.644E-02 ( 5.623E-02 )  5.508E-02 ( 5.463E-02 )
  1.585E+00  1.733E-02 ( 1.733E-02 )  1.721E-02 ( 1.718E-02 )  1.678E-02 ( 1.673E-02 )
