           N LOWER =  2  N UPPER=  8  WAVELENGTH (angstroms)=  3890.19
                electronic density(1/cm**3)       3.162E+14
                conversion factor for wlengths=f0 5.808E+00
                wings factor                  =   4.622E-02

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            4.689E-01                3.315E-01                2.344E-01
width Stark         3.067E-01                3.165E-01                3.185E-01
width incl.Dop.     3.067E-01                3.165E-01                3.185E-01

  0.000E+00  1.279E+00 ( 1.279E+00 )  1.245E+00 ( 1.245E+00 )  1.239E+00 ( 1.239E+00 )
  3.981E-03  1.278E+00 ( 1.278E+00 )  1.244E+00 ( 1.244E+00 )  1.238E+00 ( 1.238E+00 )
  6.310E-03  1.277E+00 ( 1.277E+00 )  1.244E+00 ( 1.244E+00 )  1.238E+00 ( 1.238E+00 )
  1.000E-02  1.276E+00 ( 1.276E+00 )  1.243E+00 ( 1.243E+00 )  1.237E+00 ( 1.237E+00 )
  1.585E-02  1.274E+00 ( 1.274E+00 )  1.242E+00 ( 1.242E+00 )  1.236E+00 ( 1.236E+00 )
  2.512E-02  1.269E+00 ( 1.269E+00 )  1.237E+00 ( 1.237E+00 )  1.232E+00 ( 1.232E+00 )
  3.981E-02  1.257E+00 ( 1.257E+00 )  1.225E+00 ( 1.225E+00 )  1.221E+00 ( 1.221E+00 )
  6.310E-02  1.228E+00 ( 1.228E+00 )  1.199E+00 ( 1.199E+00 )  1.195E+00 ( 1.195E+00 )
  1.000E-01  1.162E+00 ( 1.162E+00 )  1.139E+00 ( 1.139E+00 )  1.137E+00 ( 1.137E+00 )
  1.585E-01  1.022E+00 ( 1.022E+00 )  1.011E+00 ( 1.011E+00 )  1.011E+00 ( 1.011E+00 )
  2.512E-01  7.656E-01 ( 7.656E-01 )  7.688E-01 ( 7.688E-01 )  7.707E-01 ( 7.707E-01 )
  3.981E-01  4.316E-01 ( 4.316E-01 )  4.399E-01 ( 4.399E-01 )  4.407E-01 ( 4.407E-01 )
  6.310E-01  1.750E-01 ( 1.750E-01 )  1.787E-01 ( 1.787E-01 )  1.778E-01 ( 1.778E-01 )
  1.000E+00  5.717E-02 ( 5.717E-02 )  5.797E-02 ( 5.797E-02 )  5.744E-02 ( 5.744E-02 )
  1.585E+00  1.746E-02 ( 1.746E-02 )  1.754E-02 ( 1.754E-02 )  1.738E-02 ( 1.738E-02 )
  2.512E+00  5.080E-03 ( 5.080E-03 )  5.268E-03 ( 5.268E-03 )  5.247E-03 ( 5.247E-03 )
  3.981E+00  1.540E-03 ( 1.540E-03 )  1.560E-03 ( 1.560E-03 )  1.559E-03 ( 1.559E-03 )
  6.310E+00  4.792E-04 ( 4.792E-04 )  4.796E-04 ( 4.796E-04 )  4.798E-04 ( 4.798E-04 )
  1.000E+01  1.518E-04 ( 1.518E-04 )  1.519E-04 ( 1.519E-04 )  1.519E-04 ( 1.519E-04 )
  1.585E+01  4.868E-05 ( 4.868E-05 )  4.870E-05 ( 4.870E-05 )  4.870E-05 ( 4.870E-05 )
  2.512E+01  1.580E-05 ( 1.580E-05 )  1.580E-05 ( 1.580E-05 )  1.580E-05 ( 1.580E-05 )
  3.981E+01  5.214E-06 ( 5.214E-06 )  5.214E-06 ( 5.214E-06 )  5.214E-06 ( 5.214E-06 )
  6.310E+01  1.764E-06 ( 1.764E-06 )  1.764E-06 ( 1.764E-06 )  1.764E-06 ( 1.764E-06 )
  1.000E+02  6.194E-07 ( 6.194E-07 )  6.194E-07 ( 6.194E-07 )  6.194E-07 ( 6.194E-07 )
  1.585E+02  2.292E-07 ( 2.292E-07 )  2.292E-07 ( 2.292E-07 )  2.292E-07 ( 2.292E-07 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            1.660E-01                1.175E-01                8.318E-02
width Stark         3.146E-01                3.069E-01                2.972E-01
width incl.Dop.     3.175E-01                3.127E-01                3.087E-01

  0.000E+00  1.247E+00 ( 1.255E+00 )  1.268E+00 ( 1.287E+00 )  1.290E+00 ( 1.330E+00 )
  6.310E-03  1.246E+00 ( 1.253E+00 )  1.268E+00 ( 1.285E+00 )  1.290E+00 ( 1.328E+00 )
  1.000E-02  1.246E+00 ( 1.252E+00 )  1.267E+00 ( 1.284E+00 )  1.289E+00 ( 1.326E+00 )
  1.585E-02  1.244E+00 ( 1.250E+00 )  1.266E+00 ( 1.282E+00 )  1.288E+00 ( 1.324E+00 )
  2.512E-02  1.240E+00 ( 1.247E+00 )  1.261E+00 ( 1.279E+00 )  1.283E+00 ( 1.321E+00 )
  3.981E-02  1.230E+00 ( 1.237E+00 )  1.251E+00 ( 1.267E+00 )  1.273E+00 ( 1.308E+00 )
