           N LOWER =  1  N UPPER=  6  WAVELENGTH (angstroms)=   937.81
                electronic density(1/cm**3)       3.162E+12
                conversion factor for wlengths=f0 2.696E-01
                wings factor                  =   2.651E-04

T(K)                2.500E+03                5.000E+03                1.000E+04
  6.310E-01  3.098E-01 ( 6.067E-04 )  3.828E-01 ( 5.686E-04 )  3.585E-01 ( 5.367E-04 )
  1.000E+00  5.747E-02 ( 2.008E-04 )  1.642E-01 ( 1.875E-04 )  2.345E-01 ( 1.761E-04 )
  1.585E+00  9.218E-04 ( 6.660E-05 )  1.963E-02 ( 6.203E-05 )  8.070E-02 ( 5.802E-05 )
  2.512E+00  2.519E-05 ( 2.210E-05 )  1.213E-04 ( 2.056E-05 )  5.560E-03 ( 1.917E-05 )
  3.981E+00  7.675E-06 ( 7.321E-06 )  7.537E-06 ( 6.820E-06 )  1.459E-05 ( 6.349E-06 )
  6.310E+00  2.463E-06 ( 2.418E-06 )  2.348E-06 ( 2.262E-06 )  2.276E-06 ( 2.106E-06 )
  1.000E+01  8.009E-07 ( 7.952E-07 )  7.598E-07 ( 7.489E-07 )  7.196E-07 ( 6.990E-07 )
  1.585E+01  2.605E-07 ( 2.598E-07 )  2.484E-07 ( 2.470E-07 )  2.344E-07 ( 2.317E-07 )
  2.512E+01  8.432E-08 ( 8.422E-08 )  8.121E-08 ( 8.102E-08 )  7.699E-08 ( 7.664E-08 )
  3.981E+01  2.667E-08 ( 2.666E-08 )  2.642E-08 ( 2.640E-08 )  2.529E-08 ( 2.524E-08 )
  6.310E+01                           8.545E-09 ( 8.541E-09 )  8.272E-09 ( 8.266E-09 )
  1.000E+02                           2.689E-09 ( 2.688E-09 )  2.691E-09 ( 2.691E-09 )
  1.585E+02                           8.570E-10 ( 8.570E-10 )  8.571E-10 ( 8.570E-10 )

T(K)                1.259E+06
RO/Debye            9.698E-03
width Stark         3.049E-03
width incl.Dop.     1.406E+00

  0.000E+00  3.361E-01 ( 1.183E+02 )
  3.981E-04  3.361E-01 ( 1.166E+02 )
  6.310E-04  3.361E-01 ( 1.134E+02 )
  1.000E-03  3.361E-01 ( 1.069E+02 )
  1.585E-03  3.361E-01 ( 9.299E+01 )
  2.512E-03  3.361E-01 ( 6.950E+01 )
  3.981E-03  3.361E-01 ( 4.118E+01 )
  6.310E-03  3.361E-01 ( 1.904E+01 )
  1.000E-02  3.361E-01 ( 7.489E+00 )
  1.585E-02  3.361E-01 ( 2.766E+00 )
  2.512E-02  3.361E-01 ( 9.985E-01 )
  3.981E-02  3.360E-01 ( 3.550E-01 )
  6.310E-02  3.357E-01 ( 1.244E-01 )
  1.000E-01  3.350E-01 ( 4.239E-02 )
  1.585E-01  3.332E-01 ( 1.437E-02 )
  2.512E-01  3.287E-01 ( 4.802E-03 )
  3.981E-01  3.178E-01 ( 1.584E-03 )
  6.310E-01  2.920E-01 ( 5.107E-04 )
  1.000E+00  2.360E-01 ( 1.667E-04 )
  1.585E+00  1.382E-01 ( 5.463E-05 )
  2.512E+00  3.608E-02 ( 1.797E-05 )
  3.981E+00  1.243E-03 ( 5.928E-06 )
  6.310E+00  2.589E-06 ( 1.962E-06 )
  1.000E+01  6.910E-07 ( 6.505E-07 )
  1.585E+01  2.209E-07 ( 2.159E-07 )
  2.512E+01  7.233E-08 ( 7.168E-08 )
  3.981E+01  2.385E-08 ( 2.376E-08 )
  6.310E+01  7.868E-09 ( 7.857E-09 )
  1.000E+02  2.588E-09 ( 2.587E-09 )
  1.585E+02  8.479E-10 ( 8.477E-10 )
  2.512E+02  2.769E-10 ( 2.769E-10 )
  3.981E+02  8.848E-11 ( 8.848E-11 )
  6.310E+02  2.881E-11 ( 2.881E-11 )
