           N LOWER =  1  N UPPER=  6  WAVELENGTH (angstroms)=   937.81
                electronic density(1/cm**3)       3.162E+10
                conversion factor for wlengths=f0 1.251E-02
                wings factor                  =   2.651E-04

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.010E-01                7.143E-02                5.051E-02
width Stark         5.852E-03                5.318E-03                4.605E-03
width incl.Dop.     1.354E+00                1.926E+00                2.717E+00

  0.000E+00  3.503E-01 ( 6.426E+01 )  2.477E-01 ( 7.049E+01 )  1.752E-01 ( 8.017E+01 )
  3.981E-04  3.503E-01 ( 6.395E+01 )  2.477E-01 ( 7.010E+01 )  1.752E-01 ( 7.944E+01 )
  6.310E-04  3.503E-01 ( 6.348E+01 )  2.477E-01 ( 6.952E+01 )  1.752E-01 ( 7.847E+01 )
  1.000E-03  3.503E-01 ( 6.244E+01 )  2.477E-01 ( 6.814E+01 )  1.752E-01 ( 7.638E+01 )
  1.585E-03  3.503E-01 ( 6.002E+01 )  2.477E-01 ( 6.489E+01 )  1.752E-01 ( 7.166E+01 )
  2.512E-03  3.503E-01 ( 5.471E+01 )  2.477E-01 ( 5.793E+01 )  1.752E-01 ( 6.178E+01 )
  3.981E-03  3.503E-01 ( 4.442E+01 )  2.477E-01 ( 4.515E+01 )  1.752E-01 ( 4.527E+01 )
  6.310E-03  3.503E-01 ( 2.912E+01 )  2.477E-01 ( 2.789E+01 )  1.752E-01 ( 2.591E+01 )
  1.000E-02  3.503E-01 ( 1.425E+01 )  2.477E-01 ( 1.301E+01 )  1.752E-01 ( 1.148E+01 )
  1.585E-02  3.503E-01 ( 5.456E+00 )  2.477E-01 ( 4.924E+00 )  1.752E-01 ( 4.311E+00 )
  2.512E-02  3.503E-01 ( 1.832E+00 )  2.477E-01 ( 1.680E+00 )  1.752E-01 ( 1.499E+00 )
  3.981E-02  3.501E-01 ( 5.867E-01 )  2.476E-01 ( 5.490E-01 )  1.751E-01 ( 5.028E-01 )
  6.310E-02  3.498E-01 ( 1.865E-01 )  2.475E-01 ( 1.767E-01 )  1.751E-01 ( 1.654E-01 )
  1.000E-01  3.490E-01 ( 5.747E-02 )  2.472E-01 ( 5.455E-02 )  1.750E-01 ( 5.385E-02 )
  1.585E-01  3.470E-01 ( 1.873E-02 )  2.465E-01 ( 1.765E-02 )  1.748E-01 ( 1.675E-02 )
  2.512E-01  3.420E-01 ( 6.168E-03 )  2.447E-01 ( 5.778E-03 )  1.741E-01 ( 5.449E-03 )
  3.981E-01  3.297E-01 ( 2.041E-03 )  2.403E-01 ( 1.904E-03 )  1.725E-01 ( 1.787E-03 )
  6.310E-01  3.007E-01 ( 6.770E-04 )  2.295E-01 ( 6.301E-04 )  1.686E-01 ( 5.886E-04 )
  1.000E+00  2.387E-01 ( 2.245E-04 )  2.044E-01 ( 2.089E-04 )  1.591E-01 ( 1.946E-04 )
  1.585E+00  1.336E-01 ( 7.430E-05 )  1.530E-01 ( 6.930E-05 )  1.376E-01 ( 6.448E-05 )
  2.512E+00  3.113E-02 ( 2.450E-05 )  7.380E-02 ( 2.296E-05 )  9.560E-02 ( 2.139E-05 )
  3.981E+00  8.123E-04 ( 8.032E-06 )  1.184E-02 ( 7.588E-06 )  3.827E-02 ( 7.092E-06 )
  6.310E+00  3.151E-06 ( 2.614E-06 )  1.226E-04 ( 2.496E-06 )  3.840E-03 ( 2.348E-06 )
