           N LOWER =  2  N UPPER= 25  WAVELENGTH (angstroms)=  3670.54
                electronic density(1/cm**3)       3.162E+10
                conversion factor for wlengths=f0 1.251E-02
                wings factor                  =   1.224E+00

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.010E-01                7.143E-02                5.051E-02
width Stark         3.241E+00                3.116E+00                2.972E+00
width incl.Dop.     6.583E+00                8.563E+00                1.156E+01

  0.000E+00  6.807E-02 ( 1.270E-01 )  5.329E-02 ( 1.317E-01 )  4.027E-02 ( 1.376E-01 )
  3.981E-02  6.807E-02 ( 1.270E-01 )  5.329E-02 ( 1.316E-01 )  4.027E-02 ( 1.375E-01 )
  6.310E-02  6.807E-02 ( 1.269E-01 )  5.328E-02 ( 1.316E-01 )  4.026E-02 ( 1.375E-01 )
  1.000E-01  6.806E-02 ( 1.269E-01 )  5.328E-02 ( 1.315E-01 )  4.026E-02 ( 1.375E-01 )
  1.585E-01  6.804E-02 ( 1.268E-01 )  5.327E-02 ( 1.314E-01 )  4.026E-02 ( 1.374E-01 )
  2.512E-01  6.800E-02 ( 1.265E-01 )  5.325E-02 ( 1.311E-01 )  4.025E-02 ( 1.369E-01 )
  3.981E-01  6.789E-02 ( 1.257E-01 )  5.320E-02 ( 1.302E-01 )  4.023E-02 ( 1.359E-01 )
  6.310E-01  6.762E-02 ( 1.238E-01 )  5.308E-02 ( 1.280E-01 )  4.018E-02 ( 1.333E-01 )
  1.000E+00  6.694E-02 ( 1.189E-01 )  5.277E-02 ( 1.224E-01 )  4.005E-02 ( 1.267E-01 )
  1.585E+00  6.528E-02 ( 1.071E-01 )  5.199E-02 ( 1.091E-01 )  3.972E-02 ( 1.115E-01 )
  2.512E+00  6.128E-02 ( 8.190E-02 )  5.010E-02 ( 8.154E-02 )  3.892E-02 ( 8.119E-02 )
  3.981E+00  5.236E-02 ( 4.483E-02 )  4.565E-02 ( 4.334E-02 )  3.696E-02 ( 4.160E-02 )
  6.310E+00  3.560E-02 ( 1.640E-02 )  3.622E-02 ( 1.560E-02 )  3.249E-02 ( 1.466E-02 )
  1.000E+01  1.448E-02 ( 4.897E-03 )  2.054E-02 ( 4.688E-03 )  2.355E-02 ( 4.419E-03 )
  1.585E+01  2.691E-03 ( 1.436E-03 )  5.577E-03 ( 1.393E-03 )  1.070E-02 ( 1.330E-03 )
  2.512E+01  5.128E-04 ( 4.304E-04 )  6.870E-04 ( 4.237E-04 )  1.796E-03 ( 4.108E-04 )
  3.981E+01  1.357E-04 ( 1.272E-04 )  1.485E-04 ( 1.308E-04 )  1.777E-04 ( 1.285E-04 )
  6.310E+01  4.011E-05 ( 3.924E-05 )  4.131E-05 ( 3.929E-05 )  4.348E-05 ( 3.927E-05 )
  1.000E+02  1.244E-05 ( 1.233E-05 )  1.254E-05 ( 1.233E-05 )  1.277E-05 ( 1.233E-05 )
  1.585E+02  3.901E-06 ( 3.888E-06 )  3.915E-06 ( 3.888E-06 )  3.942E-06 ( 3.887E-06 )
  2.512E+02  1.230E-06 ( 1.229E-06 )  1.232E-06 ( 1.229E-06 )  1.235E-06 ( 1.229E-06 )
  3.981E+02  3.887E-07 ( 3.884E-07 )  3.889E-07 ( 3.884E-07 )  3.893E-07 ( 3.884E-07 )
  6.310E+02  1.230E-07 ( 1.230E-07 )  1.230E-07 ( 1.230E-07 )  1.231E-07 ( 1.230E-07 )
  1.000E+03  3.899E-08 ( 3.899E-08 )  3.899E-08 ( 3.899E-08 )  3.900E-08 ( 3.899E-08 )
  1.585E+03  1.237E-08 ( 1.237E-08 )  1.238E-08 ( 1.238E-08 )  1.238E-08 ( 1.238E-08 )
  2.512E+03  3.938E-09 ( 3.938E-09 )  3.938E-09 ( 3.938E-09 )  3.939E-09 ( 3.939E-09 )
  3.981E+03  1.258E-09 ( 1.258E-09 )  1.258E-09 ( 1.258E-09 )  1.258E-09 ( 1.258E-09 )
  6.310E+03  4.040E-10 ( 4.040E-10 )  4.041E-10 ( 4.040E-10 )  4.041E-10 ( 4.040E-10 )
  0.000E+00                           1.310E-10 ( 1.310E-10 )  1.310E-10 ( 1.310E-10 )
