           N LOWER =  1  N UPPER= 14  WAVELENGTH (angstroms)=   916.44
                electronic density(1/cm**3)       1.000E+13
                conversion factor for wlengths=f0 5.808E-01
                wings factor                  =   3.319E-03

  6.310E-02  1.835E+00 ( 2.872E+00 )  1.374E+00 ( 2.762E+00 )  1.005E+00 ( 2.630E+00 )
  1.000E-01  1.706E+00 ( 1.104E+00 )  1.322E+00 ( 1.027E+00 )  9.851E-01 ( 9.541E-01 )
  1.585E-01  1.420E+00 ( 3.406E-01 )  1.201E+00 ( 3.164E-01 )  9.372E-01 ( 2.946E-01 )
  2.512E-01  9.004E-01 ( 1.027E-01 )  9.425E-01 ( 9.576E-02 )  8.269E-01 ( 8.930E-02 )
  3.981E-01  2.970E-01 ( 3.201E-02 )  5.154E-01 ( 2.987E-02 )  6.042E-01 ( 2.786E-02 )
  6.310E-01  2.937E-02 ( 1.020E-02 )  1.185E-01 ( 9.565E-03 )  2.761E-01 ( 8.928E-03 )
  1.000E+00  3.927E-03 ( 3.230E-03 )  6.795E-03 ( 3.056E-03 )  4.096E-02 ( 2.859E-03 )
  1.585E+00  1.115E-03 ( 1.046E-03 )  1.147E-03 ( 9.999E-04 )  1.546E-03 ( 9.419E-04 )
  2.512E+00  3.449E-04 ( 3.363E-04 )  3.426E-04 ( 3.256E-04 )  3.442E-04 ( 3.098E-04 )
  3.981E+00  1.064E-04 ( 1.053E-04 )  1.074E-04 ( 1.053E-04 )  1.054E-04 ( 1.014E-04 )
  6.310E+00  3.342E-05 ( 3.329E-05 )  3.356E-05 ( 3.329E-05 )  3.348E-05 ( 3.297E-05 )
  1.000E+01  1.055E-05 ( 1.053E-05 )  1.057E-05 ( 1.053E-05 )  1.070E-05 ( 1.064E-05 )
  1.585E+01  3.339E-06 ( 3.337E-06 )  3.341E-06 ( 3.337E-06 )  3.345E-06 ( 3.337E-06 )
  2.512E+01                                                    1.059E-06 ( 1.058E-06 )

T(K)                1.259E+06
RO/Debye            1.175E-02
width Stark         4.414E-02
width incl.Dop.     6.452E-01

  0.000E+00  7.290E-01 ( 9.137E+00 )
  6.310E-03  7.290E-01 ( 9.003E+00 )
  1.000E-02  7.289E-01 ( 8.798E+00 )
  1.585E-02  7.287E-01 ( 8.310E+00 )
  2.512E-02  7.283E-01 ( 7.196E+00 )
  3.981E-02  7.271E-01 ( 5.049E+00 )
  6.310E-02  7.242E-01 ( 2.467E+00 )
  1.000E-01  7.169E-01 ( 8.805E-01 )
  1.585E-01  6.989E-01 ( 2.740E-01 )
  2.512E-01  6.557E-01 ( 8.362E-02 )
  3.981E-01  5.585E-01 ( 2.505E-02 )
  6.310E-01  3.736E-01 ( 8.111E-03 )
  1.000E+00  1.368E-01 ( 2.662E-03 )
  1.585E+00  1.190E-02 ( 8.791E-04 )
  2.512E+00  3.875E-04 ( 2.907E-04 )
  3.981E+00  1.040E-04 ( 9.600E-05 )
  6.310E+00  3.253E-05 ( 3.154E-05 )
  1.000E+01  1.042E-05 ( 1.030E-05 )
  1.585E+01  3.355E-06 ( 3.339E-06 )
  2.512E+01  1.060E-06 ( 1.058E-06 )
  3.981E+01  3.364E-07 ( 3.361E-07 )
