           N LOWER =  3  N UPPER= 23  WAVELENGTH (angstroms)=  8347.89
                electronic density(1/cm**3)       1.000E+11
                conversion factor for wlengths=f0 2.696E-02
                wings factor                  =   1.120E+01

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.224E-01                8.654E-02                6.119E-02
width Stark         1.393E+01                1.351E+01                1.297E+01
width incl.Dop.     1.519E+01                1.613E+01                1.830E+01

  0.000E+00  2.645E-02 ( 2.849E-02 )  2.526E-02 ( 2.933E-02 )  2.308E-02 ( 3.051E-02 )
  3.981E-02  2.645E-02 ( 2.848E-02 )  2.526E-02 ( 2.932E-02 )  2.308E-02 ( 3.051E-02 )
  6.310E-02  2.645E-02 ( 2.848E-02 )  2.526E-02 ( 2.932E-02 )  2.308E-02 ( 3.051E-02 )
  1.000E-01  2.645E-02 ( 2.848E-02 )  2.526E-02 ( 2.932E-02 )  2.308E-02 ( 3.050E-02 )
  1.585E-01  2.644E-02 ( 2.847E-02 )  2.526E-02 ( 2.931E-02 )  2.308E-02 ( 3.050E-02 )
  2.512E-01  2.644E-02 ( 2.847E-02 )  2.525E-02 ( 2.930E-02 )  2.308E-02 ( 3.049E-02 )
  3.981E-01  2.643E-02 ( 2.845E-02 )  2.525E-02 ( 2.929E-02 )  2.307E-02 ( 3.048E-02 )
  6.310E-01  2.641E-02 ( 2.843E-02 )  2.523E-02 ( 2.927E-02 )  2.306E-02 ( 3.046E-02 )
  1.000E+00  2.636E-02 ( 2.837E-02 )  2.519E-02 ( 2.922E-02 )  2.303E-02 ( 3.040E-02 )
  1.585E+00  2.624E-02 ( 2.821E-02 )  2.508E-02 ( 2.905E-02 )  2.295E-02 ( 3.021E-02 )
  2.512E+00  2.592E-02 ( 2.784E-02 )  2.480E-02 ( 2.863E-02 )  2.275E-02 ( 2.972E-02 )
  3.981E+00  2.514E-02 ( 2.692E-02 )  2.413E-02 ( 2.758E-02 )  2.226E-02 ( 2.850E-02 )
  6.310E+00  2.330E-02 ( 2.462E-02 )  2.254E-02 ( 2.502E-02 )  2.109E-02 ( 2.558E-02 )
  1.000E+01  1.930E-02 ( 1.956E-02 )  1.906E-02 ( 1.957E-02 )  1.844E-02 ( 1.958E-02 )
  1.585E+01  1.245E-02 ( 1.165E-02 )  1.285E-02 ( 1.140E-02 )  1.335E-02 ( 1.107E-02 )
  2.512E+01  5.291E-03 ( 4.733E-03 )  5.679E-03 ( 4.561E-03 )  6.501E-03 ( 4.334E-03 )
  3.981E+01  1.578E-03 ( 1.471E-03 )  1.642E-03 ( 1.421E-03 )  1.842E-03 ( 1.350E-03 )
  6.310E+01  4.402E-04 ( 4.282E-04 )  4.427E-04 ( 4.185E-04 )  4.526E-04 ( 4.025E-04 )
  1.000E+02  1.262E-04 ( 1.248E-04 )  1.280E-04 ( 1.254E-04 )  1.276E-04 ( 1.224E-04 )
  1.585E+02  3.718E-05 ( 3.703E-05 )  3.812E-05 ( 3.781E-05 )  3.806E-05 ( 3.745E-05 )
  2.512E+02  1.148E-05 ( 1.146E-05 )  1.150E-05 ( 1.146E-05 )  1.153E-05 ( 1.146E-05 )
  3.981E+02  3.585E-06 ( 3.583E-06 )  3.587E-06 ( 3.583E-06 )  3.592E-06 ( 3.583E-06 )
  6.310E+02  1.131E-06 ( 1.131E-06 )  1.131E-06 ( 1.131E-06 )  1.132E-06 ( 1.131E-06 )
  1.000E+03  3.579E-07 ( 3.579E-07 )  3.579E-07 ( 3.579E-07 )  3.580E-07 ( 3.579E-07 )
  1.585E+03  1.136E-07 ( 1.136E-07 )  1.136E-07 ( 1.136E-07 )  1.136E-07 ( 1.136E-07 )
  2.512E+03  3.614E-08 ( 3.614E-08 )  3.614E-08 ( 3.614E-08 )  3.614E-08 ( 3.614E-08 )
  3.981E+03  1.128E-08 ( 1.128E-08 )  1.128E-08 ( 1.128E-08 )  1.155E-08 ( 1.155E-08 )
  6.310E+03  3.579E-09 ( 3.579E-09 )  3.579E-09 ( 3.579E-09 )  3.579E-09 ( 3.579E-09 )
  1.000E+04                                                    1.138E-09 ( 1.138E-09 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            4.332E-02                3.067E-02                2.171E-02
width Stark         1.238E+01                1.175E+01                1.110E+01
width incl.Dop.     2.156E+01                2.713E+01                3.531E+01

  0.000E+00  1.994E-02 ( 3.195E-02 )  1.628E-02 ( 3.356E-02 )  1.267E-02 ( 3.532E-02 )
  6.310E-02  1.994E-02 ( 3.194E-02 )  1.628E-02 ( 3.355E-02 )  1.267E-02 ( 3.531E-02 )
  1.000E-01  1.993E-02 ( 3.193E-02 )  1.628E-02 ( 3.354E-02 )  1.267E-02 ( 3.530E-02 )
  1.585E-01  1.993E-02 ( 3.192E-02 )  1.628E-02 ( 3.353E-02 )  1.267E-02 ( 3.528E-02 )
  2.512E-01  1.993E-02 ( 3.191E-02 )  1.628E-02 ( 3.351E-02 )  1.267E-02 ( 3.526E-02 )
  3.981E-01  1.993E-02 ( 3.188E-02 )  1.628E-02 ( 3.349E-02 )  1.267E-02 ( 3.522E-02 )
  6.310E-01  1.992E-02 ( 3.184E-02 )  1.627E-02 ( 3.344E-02 )  1.267E-02 ( 3.516E-02 )
  1.000E+00  1.990E-02 ( 3.178E-02 )  1.626E-02 ( 3.337E-02 )  1.267E-02 ( 3.507E-02 )
  1.585E+00  1.986E-02 ( 3.159E-02 )  1.624E-02 ( 3.313E-02 )  1.266E-02 ( 3.479E-02 )
  2.512E+00  1.974E-02 ( 3.101E-02 )  1.618E-02 ( 3.244E-02 )  1.263E-02 ( 3.398E-02 )
  3.981E+00  1.944E-02 ( 2.958E-02 )  1.602E-02 ( 3.076E-02 )  1.256E-02 ( 3.202E-02 )
  6.310E+00  1.872E-02 ( 2.623E-02 )  1.565E-02 ( 2.691E-02 )  1.239E-02 ( 2.761E-02 )
  1.000E+01  1.703E-02 ( 1.959E-02 )  1.474E-02 ( 1.956E-02 )  1.197E-02 ( 1.947E-02 )
  1.585E+01  1.349E-02 ( 1.069E-02 )  1.271E-02 ( 1.028E-02 )  1.098E-02 ( 9.835E-03 )
  2.512E+01  7.770E-03 ( 4.079E-03 )  8.832E-03 ( 3.816E-03 )  8.858E-03 ( 3.558E-03 )
  3.981E+01  2.451E-03 ( 1.266E-03 )  3.755E-03 ( 1.178E-03 )  5.222E-03 ( 1.095E-03 )
  6.310E+01  4.982E-04 ( 3.813E-04 )  7.219E-04 ( 3.575E-04 )  1.522E-03 ( 3.335E-04 )
  1.000E+02  1.282E-04 ( 1.176E-04 )  1.349E-04 ( 1.115E-04 )  1.841E-04 ( 1.045E-04 )
  1.585E+02  3.811E-05 ( 3.693E-05 )  3.758E-05 ( 3.521E-05 )  3.822E-05 ( 3.327E-05 )
