           N LOWER =  3  N UPPER= 19  WAVELENGTH (angstroms)=  8415.68
                electronic density(1/cm**3)       3.162E+12
                conversion factor for wlengths=f0 2.696E-01
                wings factor                  =   6.461E+00

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            2.176E-01                1.539E-01                1.088E-01
width Stark         9.995E+00                9.992E+00                9.813E+00
width incl.Dop.     9.995E+00                9.992E+00                9.910E+00

  0.000E+00  3.963E-02 ( 3.963E-02 )  3.958E-02 ( 3.958E-02 )  3.999E-02 ( 4.018E-02 )
  2.512E-02  3.963E-02 ( 3.963E-02 )  3.957E-02 ( 3.957E-02 )  3.999E-02 ( 4.017E-02 )
  3.981E-02  3.963E-02 ( 3.963E-02 )  3.957E-02 ( 3.957E-02 )  3.999E-02 ( 4.017E-02 )
  6.310E-02  3.962E-02 ( 3.962E-02 )  3.957E-02 ( 3.957E-02 )  3.999E-02 ( 4.017E-02 )
  1.000E-01  3.961E-02 ( 3.961E-02 )  3.956E-02 ( 3.956E-02 )  3.999E-02 ( 4.016E-02 )
  1.585E-01  3.960E-02 ( 3.960E-02 )  3.955E-02 ( 3.955E-02 )  3.998E-02 ( 4.016E-02 )
  2.512E-01  3.958E-02 ( 3.958E-02 )  3.954E-02 ( 3.954E-02 )  3.997E-02 ( 4.014E-02 )
  3.981E-01  3.956E-02 ( 3.956E-02 )  3.952E-02 ( 3.952E-02 )  3.995E-02 ( 4.012E-02 )
  6.310E-01  3.949E-02 ( 3.949E-02 )  3.946E-02 ( 3.946E-02 )  3.989E-02 ( 4.007E-02 )
  1.000E+00  3.933E-02 ( 3.933E-02 )  3.929E-02 ( 3.929E-02 )  3.973E-02 ( 3.990E-02 )
  1.585E+00  3.894E-02 ( 3.894E-02 )  3.891E-02 ( 3.891E-02 )  3.933E-02 ( 3.950E-02 )
  2.512E+00  3.801E-02 ( 3.801E-02 )  3.800E-02 ( 3.800E-02 )  3.836E-02 ( 3.853E-02 )
  3.981E+00  3.570E-02 ( 3.570E-02 )  3.568E-02 ( 3.568E-02 )  3.585E-02 ( 3.606E-02 )
  6.310E+00  3.013E-02 ( 3.013E-02 )  3.008E-02 ( 3.008E-02 )  3.008E-02 ( 3.015E-02 )
  1.000E+01  1.980E-02 ( 1.980E-02 )  1.977E-02 ( 1.977E-02 )  1.974E-02 ( 1.955E-02 )
  1.585E+01  8.804E-03 ( 8.804E-03 )  8.800E-03 ( 8.800E-03 )  8.690E-03 ( 8.629E-03 )
  2.512E+01  2.815E-03 ( 2.815E-03 )  2.815E-03 ( 2.815E-03 )  2.783E-03 ( 2.768E-03 )
  3.981E+01  8.079E-04 ( 8.079E-04 )  8.084E-04 ( 8.084E-04 )  8.031E-04 ( 8.013E-04 )
  6.310E+01  2.321E-04 ( 2.321E-04 )  2.325E-04 ( 2.325E-04 )  2.320E-04 ( 2.318E-04 )
  1.000E+02  6.825E-05 ( 6.825E-05 )  6.830E-05 ( 6.830E-05 )  6.836E-05 ( 6.834E-05 )
  1.585E+02  2.115E-05 ( 2.115E-05 )  2.116E-05 ( 2.116E-05 )  2.117E-05 ( 2.117E-05 )
  2.512E+02  6.642E-06 ( 6.642E-06 )  6.642E-06 ( 6.642E-06 )  6.643E-06 ( 6.643E-06 )
  3.981E+02  2.114E-06 ( 2.114E-06 )  2.114E-06 ( 2.114E-06 )  2.114E-06 ( 2.114E-06 )
  6.310E+02  6.785E-07 ( 6.785E-07 )  6.785E-07 ( 6.785E-07 )  6.786E-07 ( 6.786E-07 )
  1.000E+03  2.075E-07 ( 2.075E-07 )  2.075E-07 ( 2.075E-07 )  2.075E-07 ( 2.075E-07 )
  1.585E+03  6.622E-08 ( 6.622E-08 )  6.622E-08 ( 6.622E-08 )  6.622E-08 ( 6.622E-08 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            7.703E-02                5.454E-02                3.861E-02
width Stark         9.505E+00                9.125E+00                8.712E+00
width incl.Dop.     9.672E+00                9.432E+00                9.377E+00

  0.000E+00  4.088E-02 ( 4.139E-02 )  4.191E-02 ( 4.310E-02 )  4.243E-02 ( 4.519E-02 )
