           N LOWER =  1  N UPPER=  3  WAVELENGTH (angstroms)=  1025.73
                electronic density(1/cm**3)       3.162E+13
                conversion factor for wlengths=f0 1.251E+00
                wings factor                  =   3.586E-05

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            3.194E-01                2.259E-01                1.597E-01
width Stark         1.806E-03                1.733E-03                1.576E-03
width incl.Dop.     1.518E-02                2.134E-02                3.013E-02

  0.000E+00  3.080E+01 ( 2.154E+02 )  2.213E+01 ( 2.226E+02 )  1.580E+01 ( 2.380E+02 )
  1.000E-04  3.080E+01 ( 2.153E+02 )  2.213E+01 ( 2.224E+02 )  1.580E+01 ( 2.375E+02 )
  1.585E-04  3.080E+01 ( 2.154E+02 )  2.213E+01 ( 2.224E+02 )  1.580E+01 ( 2.367E+02 )
  2.512E-04  3.080E+01 ( 2.145E+02 )  2.213E+01 ( 2.211E+02 )  1.580E+01 ( 2.348E+02 )
  3.981E-04  3.079E+01 ( 2.119E+02 )  2.212E+01 ( 2.174E+02 )  1.580E+01 ( 2.289E+02 )
  6.310E-04  3.076E+01 ( 2.018E+02 )  2.211E+01 ( 2.053E+02 )  1.579E+01 ( 2.130E+02 )
  1.000E-03  3.071E+01 ( 1.740E+02 )  2.209E+01 ( 1.751E+02 )  1.579E+01 ( 1.771E+02 )
  1.585E-03  3.057E+01 ( 1.217E+02 )  2.204E+01 ( 1.207E+02 )  1.577E+01 ( 1.181E+02 )
  2.512E-03  3.022E+01 ( 6.291E+01 )  2.191E+01 ( 6.171E+01 )  1.572E+01 ( 5.874E+01 )
  3.981E-03  2.936E+01 ( 2.478E+01 )  2.159E+01 ( 2.414E+01 )  1.560E+01 ( 2.279E+01 )
  6.310E-03  2.731E+01 ( 8.394E+00 )  2.080E+01 ( 8.135E+00 )  1.531E+01 ( 7.719E+00 )
  1.000E-02  2.277E+01 ( 2.711E+00 )  1.895E+01 ( 2.606E+00 )  1.460E+01 ( 2.488E+00 )
  1.585E-02  1.445E+01 ( 8.735E-01 )  1.500E+01 ( 8.328E-01 )  1.297E+01 ( 7.947E-01 )
  2.512E-02  4.710E+00 ( 2.748E-01 )  8.361E+00 ( 2.588E-01 )  9.628E+00 ( 2.448E-01 )
  3.981E-02  3.834E-01 ( 9.103E-02 )  1.971E+00 ( 8.534E-02 )  4.566E+00 ( 8.003E-02 )
  6.310E-02  3.699E-02 ( 3.034E-02 )  8.781E-02 ( 2.829E-02 )  7.217E-01 ( 2.640E-02 )
  1.000E-01  1.076E-02 ( 1.007E-02 )  1.087E-02 ( 9.396E-03 )  1.834E-02 ( 8.747E-03 )
  1.585E-01  3.411E-03 ( 3.324E-03 )  3.285E-03 ( 3.116E-03 )  3.248E-03 ( 2.902E-03 )
  2.512E-01  1.101E-03 ( 1.090E-03 )  1.051E-03 ( 1.030E-03 )  1.003E-03 ( 9.624E-04 )
  3.981E-01  3.559E-04 ( 3.545E-04 )  3.412E-04 ( 3.384E-04 )  3.236E-04 ( 3.184E-04 )
  6.310E-01  1.137E-04 ( 1.135E-04 )  1.109E-04 ( 1.105E-04 )  1.056E-04 ( 1.050E-04 )
  1.000E+00  3.591E-05 ( 3.589E-05 )  3.585E-05 ( 3.581E-05 )  3.449E-05 ( 3.440E-05 )
  1.585E+00                           1.136E-05 ( 1.135E-05 )  1.119E-05 ( 1.119E-05 )
  2.512E+00                                                    3.592E-06 ( 3.592E-06 )
  3.981E+00                                                    1.137E-06 ( 1.137E-06 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            1.131E-01                8.005E-02                5.667E-02
width Stark         1.434E-03                1.254E-03                1.033E-03
width incl.Dop.     4.216E-02                5.899E-02                8.373E-02

  0.000E+00  1.125E+01 ( 2.610E+02 )  7.993E+00 ( 2.964E+02 )  5.671E+00 ( 3.462E+02 )
  1.585E-04  1.125E+01 ( 2.600E+02 )  7.993E+00 ( 2.934E+02 )  5.671E+00 ( 3.395E+02 )
  2.512E-04  1.125E+01 ( 2.561E+02 )  7.993E+00 ( 2.866E+02 )  5.671E+00 ( 3.293E+02 )
  3.981E-04  1.125E+01 ( 2.469E+02 )  7.993E+00 ( 2.727E+02 )  5.671E+00 ( 3.044E+02 )
  6.310E-04  1.125E+01 ( 2.250E+02 )  7.993E+00 ( 2.397E+02 )  5.671E+00 ( 2.552E+02 )
  1.000E-03  1.124E+01 ( 1.795E+02 )  7.992E+00 ( 1.804E+02 )  5.671E+00 ( 1.777E+02 )
  1.585E-03  1.124E+01 ( 1.135E+02 )  7.989E+00 ( 1.063E+02 )  5.670E+00 ( 9.656E+01 )
  2.512E-03  1.122E+01 ( 5.418E+01 )  7.983E+00 ( 4.841E+01 )  5.668E+00 ( 4.194E+01 )
  3.981E-03  1.118E+01 ( 2.082E+01 )  7.968E+00 ( 1.843E+01 )  5.662E+00 ( 1.584E+01 )
  6.310E-03  1.107E+01 ( 7.144E+00 )  7.930E+00 ( 6.426E+00 )  5.649E+00 ( 5.611E+00 )
  1.000E-02  1.081E+01 ( 2.341E+00 )  7.835E+00 ( 2.154E+00 )  5.615E+00 ( 1.927E+00 )
  1.585E-02  1.018E+01 ( 7.556E-01 )  7.601E+00 ( 7.088E-01 )  5.530E+00 ( 6.498E-01 )
  2.512E-02  8.755E+00 ( 2.326E-01 )  7.045E+00 ( 2.310E-01 )  5.323E+00 ( 2.160E-01 )
  3.981E-02  5.996E+00 ( 7.549E-02 )  5.821E+00 ( 7.171E-02 )  4.836E+00 ( 7.101E-02 )
  6.310E-02  2.323E+00 ( 2.475E-02 )  3.605E+00 ( 2.336E-02 )  3.800E+00 ( 2.222E-02 )
  1.000E-01  2.229E-01 ( 8.164E-03 )  1.085E+00 ( 7.662E-03 )  2.075E+00 ( 7.243E-03 )
  1.585E-01  4.035E-03 ( 2.702E-03 )  5.621E-02 ( 2.525E-03 )  4.552E-01 ( 2.374E-03 )
  2.512E-01  9.769E-04 ( 8.958E-04 )  1.043E-03 ( 8.347E-04 )  1.110E-02 ( 7.813E-04 )
  3.981E-01  3.069E-04 ( 2.971E-04 )  2.958E-04 ( 2.765E-04 )  2.999E-04 ( 2.579E-04 )
  6.310E-01  9.968E-05 ( 9.843E-05 )  9.408E-05 ( 9.170E-05 )  9.000E-05 ( 8.538E-05 )
  1.000E+00  3.268E-05 ( 3.251E-05 )  3.071E-05 ( 3.040E-05 )  2.889E-05 ( 2.831E-05 )
  1.585E+00  1.071E-05 ( 1.069E-05 )  1.010E-05 ( 1.006E-05 )  9.464E-06 ( 9.389E-06 )
  2.512E+00  3.496E-06 ( 3.493E-06 )  3.324E-06 ( 3.318E-06 )  3.122E-06 ( 3.112E-06 )
  3.981E+00  1.133E-06 ( 1.133E-06 )  1.089E-06 ( 1.089E-06 )  1.030E-06 ( 1.029E-06 )
  6.310E+00  3.600E-07 ( 3.600E-07 )  3.547E-07 ( 3.547E-07 )  3.389E-07 ( 3.388E-07 )
  1.000E+01                           1.141E-07 ( 1.141E-07 )  1.109E-07 ( 1.109E-07 )
  1.585E+01                           3.621E-08 ( 3.621E-08 )  3.605E-08 ( 3.605E-08 )
  2.512E+01                                                    1.151E-08 ( 1.151E-08 )

T(K)                1.585E+05                3.162E+05                6.310E+05
RO/Debye            4.012E-02                2.840E-02                2.011E-02
width Stark         8.558E-04                6.821E-04                5.435E-04
width incl.Dop.     1.188E-01                1.668E-01                2.340E-01

  0.000E+00  4.020E+00 ( 4.149E+02 )  2.847E+00 ( 5.084E+02 )  2.015E+00 ( 6.307E+02 )
  6.310E-05  4.020E+00 ( 4.129E+02 )  2.847E+00 ( 5.023E+02 )  2.015E+00 ( 6.252E+02 )
  1.000E-04  4.020E+00 ( 4.100E+02 )  2.847E+00 ( 4.973E+02 )  2.015E+00 ( 6.109E+02 )
  1.585E-04  4.020E+00 ( 4.011E+02 )  2.847E+00 ( 4.829E+02 )  2.015E+00 ( 5.823E+02 )
  2.512E-04  4.020E+00 ( 3.824E+02 )  2.847E+00 ( 4.481E+02 )  2.015E+00 ( 5.184E+02 )
  3.981E-04  4.020E+00 ( 3.418E+02 )  2.847E+00 ( 3.777E+02 )  2.015E+00 ( 4.060E+02 )
  6.310E-04  4.020E+00 ( 2.669E+02 )  2.847E+00 ( 2.702E+02 )  2.015E+00 ( 2.608E+02 )
  1.000E-03  4.020E+00 ( 1.693E+02 )  2.847E+00 ( 1.546E+02 )  2.015E+00 ( 1.349E+02 )
  1.585E-03  4.019E+00 ( 8.472E+01 )  2.847E+00 ( 7.185E+01 )  2.015E+00 ( 5.906E+01 )
  2.512E-03  4.019E+00 ( 3.533E+01 )  2.847E+00 ( 2.902E+01 )  2.015E+00 ( 2.339E+01 )
  3.981E-03  4.017E+00 ( 1.328E+01 )  2.846E+00 ( 1.089E+01 )  2.015E+00 ( 8.779E+00 )
  6.310E-03  4.012E+00 ( 4.770E+00 )  2.845E+00 ( 3.957E+00 )  2.014E+00 ( 3.219E+00 )
  1.000E-02  4.000E+00 ( 1.674E+00 )  2.840E+00 ( 1.414E+00 )  2.013E+00 ( 1.174E+00 )
  1.585E-02  3.969E+00 ( 5.782E-01 )  2.829E+00 ( 5.021E-01 )  2.009E+00 ( 4.216E-01 )
  2.512E-02  3.894E+00 ( 1.980E-01 )  2.802E+00 ( 1.749E-01 )  1.999E+00 ( 1.499E-01 )
  3.981E-02  3.711E+00 ( 6.636E-02 )  2.735E+00 ( 6.008E-02 )  1.975E+00 ( 5.262E-02 )
  6.310E-02  3.288E+00 ( 2.193E-02 )  2.574E+00 ( 2.029E-02 )  1.916E+00 ( 1.820E-02 )
  1.000E-01  2.426E+00 ( 6.902E-03 )  2.210E+00 ( 6.752E-03 )  1.775E+00 ( 6.193E-03 )
  1.585E-01  1.131E+00 ( 2.250E-03 )  1.507E+00 ( 2.148E-03 )  1.464E+00 ( 2.077E-03 )
  2.512E-01  1.669E-01 ( 7.363E-04 )  5.758E-01 ( 6.994E-04 )  9.038E-01 ( 6.697E-04 )
  3.981E-01  1.683E-03 ( 2.419E-04 )  5.163E-02 ( 2.286E-04 )  2.690E-01 ( 2.177E-04 )
  6.310E-01  8.939E-05 ( 7.977E-05 )  2.163E-04 ( 7.500E-05 )  1.290E-02 ( 7.104E-05 )
  1.000E+00  2.750E-05 ( 2.638E-05 )  2.697E-05 ( 2.470E-05 )  3.452E-05 ( 2.328E-05 )
  1.585E+00  8.882E-06 ( 8.741E-06 )  8.426E-06 ( 8.156E-06 )  8.194E-06 ( 7.651E-06 )
  2.512E+00  2.918E-06 ( 2.900E-06 )  2.735E-06 ( 2.700E-06 )  2.589E-06 ( 2.523E-06 )
  3.981E+00  9.644E-07 ( 9.620E-07 )  9.001E-07 ( 8.957E-07 )  8.432E-07 ( 8.348E-07 )
  6.310E+00  3.191E-07 ( 3.188E-07 )  2.980E-07 ( 2.975E-07 )  2.780E-07 ( 2.769E-07 )
  1.000E+01  1.053E-07 ( 1.053E-07 )  9.881E-08 ( 9.873E-08 )  9.213E-08 ( 9.199E-08 )
  1.585E+01  3.463E-08 ( 3.463E-08 )  3.273E-08 ( 3.272E-08 )  3.061E-08 ( 3.059E-08 )
  2.512E+01  1.133E-08 ( 1.133E-08 )  1.081E-08 ( 1.081E-08 )  1.018E-08 ( 1.017E-08 )
  3.981E+01  3.672E-09 ( 3.672E-09 )  3.561E-09 ( 3.561E-09 )  3.379E-09 ( 3.379E-09 )
  6.310E+01  1.177E-09 ( 1.177E-09 )  1.169E-09 ( 1.169E-09 )  1.121E-09 ( 1.121E-09 )
  1.000E+02                           3.799E-10 ( 3.799E-10 )  3.720E-10 ( 3.720E-10 )
  1.585E+02                           1.239E-10 ( 1.239E-10 )  1.239E-10 ( 1.239E-10 )
