           N LOWER =  2  N UPPER=  5  WAVELENGTH (angstroms)=  4341.73
                electronic density(1/cm**3)       3.162E+13
                conversion factor for wlengths=f0 1.251E+00
                wings factor                  =   1.189E-02

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            3.194E-01                2.259E-01                1.597E-01
width Stark         8.887E-02                9.174E-02                9.325E-02
width incl.Dop.     1.235E-01                1.430E-01                1.745E-01

  0.000E+00  3.322E+00 ( 4.305E+00 )  2.935E+00 ( 4.238E+00 )  2.504E+00 ( 4.215E+00 )
  3.981E-03  3.319E+00 ( 4.275E+00 )  2.933E+00 ( 4.214E+00 )  2.503E+00 ( 4.190E+00 )
  6.310E-03  3.315E+00 ( 4.235E+00 )  2.931E+00 ( 4.178E+00 )  2.502E+00 ( 4.153E+00 )
  1.000E-02  3.304E+00 ( 4.149E+00 )  2.924E+00 ( 4.088E+00 )  2.498E+00 ( 4.077E+00 )
  1.585E-02  3.277E+00 ( 3.983E+00 )  2.908E+00 ( 3.936E+00 )  2.489E+00 ( 3.939E+00 )
  2.512E-02  3.211E+00 ( 3.724E+00 )  2.867E+00 ( 3.703E+00 )  2.466E+00 ( 3.731E+00 )
  3.981E-02  3.053E+00 ( 3.361E+00 )  2.768E+00 ( 3.375E+00 )  2.409E+00 ( 3.426E+00 )
  6.310E-02  2.699E+00 ( 2.788E+00 )  2.536E+00 ( 2.830E+00 )  2.271E+00 ( 2.882E+00 )
  1.000E-01  2.029E+00 ( 1.878E+00 )  2.051E+00 ( 1.914E+00 )  1.964E+00 ( 1.934E+00 )
  1.585E-01  1.113E+00 ( 9.168E-01 )  1.258E+00 ( 9.224E-01 )  1.382E+00 ( 9.134E-01 )
  2.512E-01  4.044E-01 ( 3.403E-01 )  4.795E-01 ( 3.339E-01 )  6.266E-01 ( 3.228E-01 )
  3.981E-01  1.213E-01 ( 1.122E-01 )  1.283E-01 ( 1.075E-01 )  1.562E-01 ( 1.024E-01 )
  6.310E-01  3.737E-02 ( 3.628E-02 )  3.647E-02 ( 3.424E-02 )  3.706E-02 ( 3.221E-02 )
  1.000E+00  1.139E-02 ( 1.125E-02 )  1.089E-02 ( 1.061E-02 )  1.049E-02 ( 9.938E-03 )
  1.585E+00  3.676E-03 ( 3.661E-03 )  3.499E-03 ( 3.469E-03 )  3.309E-03 ( 3.252E-03 )
