           N LOWER =  2  N UPPER=  5  WAVELENGTH (angstroms)=  4341.73
                electronic density(1/cm**3)       1.000E+18
                conversion factor for wlengths=f0 1.251E+03
                wings factor                  =   1.189E-02

T(K)                                                                  1.000E+04
RO/Debye                                                              8.982E-01
width Stark                                                           1.011E-01
width incl.Dop.                                                       1.011E-01

  1.585E+00  4.744E-03 ( 4.744E-03 )  4.750E-03 ( 4.750E-03 )  4.961E-03 ( 4.961E-03 )
  2.512E+00  1.608E-03 ( 1.608E-03 )  1.609E-03 ( 1.609E-03 )  1.610E-03 ( 1.610E-03 )
  3.981E+00  5.574E-04 ( 5.574E-04 )  5.575E-04 ( 5.575E-04 )  5.575E-04 ( 5.575E-04 )
  6.310E+00  2.013E-04 ( 2.013E-04 )  2.014E-04 ( 2.014E-04 )  2.014E-04 ( 2.014E-04 )
  1.000E+01  7.460E-05 ( 7.460E-05 )  7.460E-05 ( 7.460E-05 )  7.461E-05 ( 7.461E-05 )
  1.585E+01  2.822E-05 ( 2.822E-05 )  2.822E-05 ( 2.822E-05 )  2.823E-05 ( 2.823E-05 )
  2.512E+01  1.085E-05 ( 1.085E-05 )  1.085E-05 ( 1.085E-05 )  1.085E-05 ( 1.085E-05 )
  3.981E+01  4.220E-06 ( 4.220E-06 )  4.220E-06 ( 4.220E-06 )  4.220E-06 ( 4.220E-06 )
  6.310E+01  1.655E-06 ( 1.655E-06 )  1.655E-06 ( 1.655E-06 )  1.655E-06 ( 1.655E-06 )
  1.000E+02  6.522E-07 ( 6.522E-07 )  6.523E-07 ( 6.523E-07 )  6.523E-07 ( 6.523E-07 )
  1.585E+02  2.580E-07 ( 2.580E-07 )  2.580E-07 ( 2.580E-07 )  2.580E-07 ( 2.580E-07 )

T(K)                1.259E+06
RO/Debye            8.005E-02
width Stark         1.113E-01
width incl.Dop.     1.113E-01

  0.000E+00  3.615E+00 ( 3.615E+00 )
  3.981E-03  3.576E+00 ( 3.576E+00 )
  6.310E-03  3.525E+00 ( 3.525E+00 )
  1.000E-02  3.415E+00 ( 3.415E+00 )
  1.585E-02  3.208E+00 ( 3.208E+00 )
  2.512E-02  2.907E+00 ( 2.907E+00 )
  3.981E-02  2.618E+00 ( 2.618E+00 )
  6.310E-02  2.401E+00 ( 2.401E+00 )
  1.000E-01  1.965E+00 ( 1.965E+00 )
  1.585E-01  1.149E+00 ( 1.149E+00 )
  2.512E-01  4.531E-01 ( 4.531E-01 )
  3.981E-01  1.446E-01 ( 1.446E-01 )
  6.310E-01  4.498E-02 ( 4.498E-02 )
  1.000E+00  1.443E-02 ( 1.443E-02 )
  1.585E+00  4.786E-03 ( 4.786E-03 )
  2.512E+00  1.637E-03 ( 1.637E-03 )
  3.981E+00  5.575E-04 ( 5.575E-04 )
  6.310E+00  2.014E-04 ( 2.014E-04 )
  1.000E+01  7.461E-05 ( 7.461E-05 )
  1.585E+01  2.823E-05 ( 2.823E-05 )
  2.512E+01  1.085E-05 ( 1.085E-05 )
  3.981E+01  4.220E-06 ( 4.220E-06 )
  6.310E+01  1.655E-06 ( 1.655E-06 )
  1.000E+02  6.523E-07 ( 6.523E-07 )
