           N LOWER =  2  N UPPER= 29  WAVELENGTH (angstroms)=  3664.48
                electronic density(1/cm**3)       3.162E+10
                conversion factor for wlengths=f0 1.251E-02
                wings factor                  =   1.903E+00

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.010E-01                7.143E-02                5.051E-02
width Stark         4.631E+00                4.450E+00                4.207E+00
width incl.Dop.     7.424E+00                9.156E+00                1.207E+01

  0.000E+00  5.994E-02 ( 9.016E-02 )  4.893E-02 ( 9.296E-02 )  3.815E-02 ( 9.693E-02 )
  6.310E-02  5.994E-02 ( 9.012E-02 )  4.893E-02 ( 9.291E-02 )  3.815E-02 ( 9.688E-02 )
  1.000E-01  5.994E-02 ( 9.009E-02 )  4.893E-02 ( 9.288E-02 )  3.815E-02 ( 9.686E-02 )
  1.585E-01  5.992E-02 ( 9.005E-02 )  4.892E-02 ( 9.284E-02 )  3.815E-02 ( 9.681E-02 )
  2.512E-01  5.989E-02 ( 8.998E-02 )  4.890E-02 ( 9.277E-02 )  3.814E-02 ( 9.675E-02 )
  3.981E-01  5.982E-02 ( 8.968E-02 )  4.886E-02 ( 9.247E-02 )  3.812E-02 ( 9.638E-02 )
  6.310E-01  5.962E-02 ( 8.907E-02 )  4.876E-02 ( 9.180E-02 )  3.807E-02 ( 9.559E-02 )
  1.000E+00  5.914E-02 ( 8.755E-02 )  4.851E-02 ( 9.004E-02 )  3.796E-02 ( 9.353E-02 )
  1.585E+00  5.795E-02 ( 8.361E-02 )  4.789E-02 ( 8.561E-02 )  3.768E-02 ( 8.824E-02 )
  2.512E+00  5.506E-02 ( 7.375E-02 )  4.636E-02 ( 7.454E-02 )  3.697E-02 ( 7.552E-02 )
  3.981E+00  4.850E-02 ( 5.270E-02 )  4.275E-02 ( 5.202E-02 )  3.526E-02 ( 5.117E-02 )
  6.310E+00  3.551E-02 ( 2.542E-02 )  3.494E-02 ( 2.451E-02 )  3.131E-02 ( 2.335E-02 )
  1.000E+01  1.715E-02 ( 8.346E-03 )  2.136E-02 ( 8.024E-03 )  2.330E-02 ( 7.598E-03 )
  1.585E+01  4.183E-03 ( 2.400E-03 )  6.977E-03 ( 2.337E-03 )  1.136E-02 ( 2.240E-03 )
  2.512E+01  8.378E-04 ( 6.983E-04 )  1.103E-03 ( 6.895E-04 )  2.315E-03 ( 6.710E-04 )
  3.981E+01  2.154E-04 ( 2.014E-04 )  2.376E-04 ( 2.084E-04 )  2.850E-04 ( 2.056E-04 )
  6.310E+01  6.326E-05 ( 6.190E-05 )  6.519E-05 ( 6.198E-05 )  6.875E-05 ( 6.198E-05 )
  1.000E+02  1.941E-05 ( 1.924E-05 )  1.958E-05 ( 1.925E-05 )  1.994E-05 ( 1.925E-05 )
  1.585E+02  6.074E-06 ( 6.054E-06 )  6.096E-06 ( 6.054E-06 )  6.139E-06 ( 6.054E-06 )
  2.512E+02  1.914E-06 ( 1.911E-06 )  1.916E-06 ( 1.911E-06 )  1.921E-06 ( 1.911E-06 )
  3.981E+02  6.044E-07 ( 6.041E-07 )  6.047E-07 ( 6.041E-07 )  6.054E-07 ( 6.041E-07 )
  6.310E+02  1.912E-07 ( 1.912E-07 )  1.913E-07 ( 1.912E-07 )  1.913E-07 ( 1.912E-07 )
  1.000E+03  6.060E-08 ( 6.060E-08 )  6.061E-08 ( 6.060E-08 )  6.062E-08 ( 6.060E-08 )
  1.585E+03  1.924E-08 ( 1.924E-08 )  1.924E-08 ( 1.924E-08 )  1.924E-08 ( 1.924E-08 )
  2.512E+03  6.122E-09 ( 6.122E-09 )  6.122E-09 ( 6.122E-09 )  6.121E-09 ( 6.121E-09 )
  3.981E+03  1.955E-09 ( 1.955E-09 )  1.955E-09 ( 1.955E-09 )  1.955E-09 ( 1.955E-09 )
  6.310E+03  6.282E-10 ( 6.282E-10 )  6.282E-10 ( 6.282E-10 )  6.282E-10 ( 6.282E-10 )
  0.000E+00                           2.037E-10 ( 2.037E-10 )  2.037E-10 ( 2.037E-10 )
  0.000E+00                                                    6.698E-11 ( 6.698E-11 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            3.576E-02                2.531E-02                1.792E-02
width Stark         3.943E+00                3.751E+00                3.567E+00
width incl.Dop.     1.600E+01                2.201E+01                3.076E+01

