           N LOWER =  2  N UPPER=  4  WAVELENGTH (angstroms)=  4862.74
                electronic density(1/cm**3)       1.000E+11
                conversion factor for wlengths=f0 2.696E-02
                wings factor                  =   7.062E-03

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.224E-01                8.654E-02                6.119E-02
width Stark         3.424E-02                2.905E-02                2.359E-02
width incl.Dop.     3.271E+00                4.642E+00                6.507E+00

  0.000E+00  1.454E-01 ( 1.033E+01 )  1.029E-01 ( 1.202E+01 )  7.278E-02 ( 1.437E+01 )
  2.512E-03  1.454E-01 ( 1.026E+01 )  1.029E-01 ( 1.191E+01 )  7.278E-02 ( 1.420E+01 )
  3.981E-03  1.454E-01 ( 1.016E+01 )  1.029E-01 ( 1.174E+01 )  7.278E-02 ( 1.394E+01 )
  6.310E-03  1.454E-01 ( 9.950E+00 )  1.029E-01 ( 1.143E+01 )  7.278E-02 ( 1.334E+01 )
  1.000E-02  1.454E-01 ( 9.480E+00 )  1.029E-01 ( 1.068E+01 )  7.278E-02 ( 1.213E+01 )
  1.585E-02  1.454E-01 ( 8.461E+00 )  1.029E-01 ( 9.167E+00 )  7.278E-02 ( 9.849E+00 )
  2.512E-02  1.454E-01 ( 6.641E+00 )  1.029E-01 ( 6.743E+00 )  7.278E-02 ( 6.660E+00 )
  3.981E-02  1.454E-01 ( 4.263E+00 )  1.029E-01 ( 4.004E+00 )  7.278E-02 ( 3.631E+00 )
  6.310E-02  1.453E-01 ( 2.177E+00 )  1.029E-01 ( 1.926E+00 )  7.278E-02 ( 1.651E+00 )
  1.000E-01  1.453E-01 ( 9.219E-01 )  1.029E-01 ( 7.949E-01 )  7.277E-02 ( 6.663E-01 )
  1.585E-01  1.451E-01 ( 3.465E-01 )  1.028E-01 ( 2.988E-01 )  7.275E-02 ( 2.508E-01 )
  2.512E-01  1.448E-01 ( 1.216E-01 )  1.027E-01 ( 1.066E-01 )  7.271E-02 ( 9.073E-02 )
  3.981E-01  1.439E-01 ( 4.118E-02 )  1.023E-01 ( 3.691E-02 )  7.259E-02 ( 3.208E-02 )
  6.310E-01  1.416E-01 ( 1.366E-02 )  1.015E-01 ( 1.253E-02 )  7.231E-02 ( 1.114E-02 )
  1.000E+00  1.361E-01 ( 4.477E-03 )  9.954E-02 ( 4.187E-03 )  7.159E-02 ( 3.812E-03 )
  1.585E+00  1.232E-01 ( 1.396E-03 )  9.468E-02 ( 1.382E-03 )  6.982E-02 ( 1.284E-03 )
  2.512E+00  9.584E-02 ( 4.557E-04 )  8.350E-02 ( 4.339E-04 )  6.556E-02 ( 4.277E-04 )
  3.981E+00  5.106E-02 ( 1.497E-04 )  6.091E-02 ( 1.416E-04 )  5.599E-02 ( 1.351E-04 )
  6.310E+00  1.053E-02 ( 4.935E-05 )  2.758E-02 ( 4.644E-05 )  3.766E-02 ( 4.403E-05 )
  1.000E+01  2.208E-04 ( 1.632E-05 )  3.784E-03 ( 1.528E-05 )  1.391E-02 ( 1.441E-05 )
  1.585E+01  6.231E-06 ( 5.406E-06 )  3.236E-05 ( 5.045E-06 )  1.145E-03 ( 4.734E-06 )
  2.512E+01  1.886E-06 ( 1.793E-06 )  1.860E-06 ( 1.669E-06 )  4.130E-06 ( 1.560E-06 )
  3.981E+01  6.060E-07 ( 5.944E-07 )  5.757E-07 ( 5.533E-07 )  5.607E-07 ( 5.156E-07 )
  6.310E+01  1.983E-07 ( 1.968E-07 )  1.863E-07 ( 1.835E-07 )  1.762E-07 ( 1.708E-07 )
  1.000E+02  6.510E-08 ( 6.491E-08 )  6.117E-08 ( 6.080E-08 )  5.732E-08 ( 5.663E-08 )
  1.585E+02  2.132E-08 ( 2.130E-08 )  2.015E-08 ( 2.010E-08 )  1.887E-08 ( 1.878E-08 )
  2.512E+02  6.943E-09 ( 6.939E-09 )  6.623E-09 ( 6.617E-09 )  6.230E-09 ( 6.219E-09 )
  3.981E+02  2.236E-09 ( 2.236E-09 )  2.164E-09 ( 2.164E-09 )  2.054E-09 ( 2.053E-09 )
  6.310E+02  7.074E-10 ( 7.074E-10 )  7.026E-10 ( 7.026E-10 )  6.741E-10 ( 6.739E-10 )
  1.000E+03                           2.239E-10 ( 2.239E-10 )  2.197E-10 ( 2.197E-10 )
  1.585E+03                           7.093E-11 ( 7.093E-11 )  7.093E-11 ( 7.093E-11 )
  2.512E+03                                                    2.249E-11 ( 2.249E-11 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            4.332E-02                3.067E-02                2.171E-02
width Stark         1.939E-02                1.519E-02                1.215E-02
width incl.Dop.     9.165E+00                1.303E+01                1.849E+01

  0.000E+00  5.153E-02 ( 1.756E+01 )  3.649E-02 ( 2.174E+01 )  2.583E-02 ( 2.753E+01 )
  1.000E-03  5.153E-02 ( 1.749E+01 )  3.649E-02 ( 2.170E+01 )  2.583E-02 ( 2.743E+01 )
  1.585E-03  5.153E-02 ( 1.739E+01 )  3.649E-02 ( 2.164E+01 )  2.583E-02 ( 2.710E+01 )
  2.512E-03  5.153E-02 ( 1.723E+01 )  3.649E-02 ( 2.130E+01 )  2.583E-02 ( 2.640E+01 )
  3.981E-03  5.153E-02 ( 1.674E+01 )  3.649E-02 ( 2.040E+01 )  2.583E-02 ( 2.482E+01 )
  6.310E-03  5.153E-02 ( 1.577E+01 )  3.649E-02 ( 1.858E+01 )  2.583E-02 ( 2.150E+01 )
  1.000E-02  5.153E-02 ( 1.371E+01 )  3.649E-02 ( 1.514E+01 )  2.583E-02 ( 1.606E+01 )
  1.585E-02  5.153E-02 ( 1.030E+01 )  3.649E-02 ( 1.033E+01 )  2.583E-02 ( 9.818E+00 )
  2.512E-02  5.153E-02 ( 6.320E+00 )  3.649E-02 ( 5.724E+00 )  2.583E-02 ( 4.952E+00 )
  3.981E-02  5.153E-02 ( 3.172E+00 )  3.649E-02 ( 2.674E+00 )  2.583E-02 ( 2.186E+00 )
  6.310E-02  5.153E-02 ( 1.376E+00 )  3.649E-02 ( 1.119E+00 )  2.583E-02 ( 8.921E-01 )
  1.000E-01  5.153E-02 ( 5.462E-01 )  3.649E-02 ( 4.393E-01 )  2.583E-02 ( 3.481E-01 )
  1.585E-01  5.152E-02 ( 2.059E-01 )  3.649E-02 ( 1.660E-01 )  2.583E-02 ( 1.320E-01 )
  2.512E-01  5.150E-02 ( 7.538E-02 )  3.648E-02 ( 6.139E-02 )  2.583E-02 ( 4.917E-02 )
  3.981E-01  5.146E-02 ( 2.711E-02 )  3.647E-02 ( 2.237E-02 )  2.583E-02 ( 1.820E-02 )
  6.310E-01  5.136E-02 ( 9.611E-03 )  3.643E-02 ( 8.108E-03 )  2.581E-02 ( 6.648E-03 )
  1.000E+00  5.110E-02 ( 3.362E-03 )  3.634E-02 ( 2.891E-03 )  2.578E-02 ( 2.408E-03 )
  1.585E+00  5.047E-02 ( 1.165E-03 )  3.611E-02 ( 1.018E-03 )  2.570E-02 ( 8.630E-04 )
  2.512E+00  4.890E-02 ( 3.948E-04 )  3.555E-02 ( 3.532E-04 )  2.550E-02 ( 3.056E-04 )
  3.981E+00  4.518E-02 ( 1.318E-04 )  3.417E-02 ( 1.205E-04 )  2.499E-02 ( 1.067E-04 )
  6.310E+00  3.703E-02 ( 4.209E-05 )  3.092E-02 ( 4.052E-05 )  2.378E-02 ( 3.669E-05 )
  1.000E+01  2.247E-02 ( 1.370E-05 )  2.407E-02 ( 1.313E-05 )  2.097E-02 ( 1.243E-05 )
  1.585E+01  6.409E-03 ( 4.476E-06 )  1.283E-02 ( 4.267E-06 )  1.530E-02 ( 4.151E-06 )
  2.512E+01  2.761E-04 ( 1.468E-06 )  2.643E-03 ( 1.392E-06 )  6.928E-03 ( 1.330E-06 )
  3.981E+01  6.839E-07 ( 4.830E-07 )  5.056E-05 ( 4.555E-07 )  9.477E-04 ( 4.331E-07 )
  6.310E+01  1.702E-07 ( 1.594E-07 )  1.751E-07 ( 1.496E-07 )  6.591E-06 ( 1.415E-07 )
  1.000E+02  5.407E-08 ( 5.274E-08 )  5.191E-08 ( 4.932E-08 )  5.181E-08 ( 4.641E-08 )
  1.585E+02  1.765E-08 ( 1.748E-08 )  1.662E-08 ( 1.630E-08 )  1.590E-08 ( 1.527E-08 )
  2.512E+02  5.822E-09 ( 5.800E-09 )  5.441E-09 ( 5.399E-09 )  5.119E-09 ( 5.040E-09 )
  3.981E+02  1.926E-09 ( 1.923E-09 )  1.797E-09 ( 1.791E-09 )  1.678E-09 ( 1.668E-09 )
  6.310E+02  6.361E-10 ( 6.361E-10 )  5.950E-10 ( 5.943E-10 )  5.546E-10 ( 5.533E-10 )
  1.000E+03  2.095E-10 ( 2.095E-10 )  1.970E-10 ( 1.970E-10 )  1.839E-10 ( 1.837E-10 )
  1.585E+03  6.862E-11 ( 6.862E-11 )  6.509E-11 ( 6.508E-11 )  6.098E-11 ( 6.096E-11 )
  2.512E+03  2.232E-11 ( 2.232E-11 )  2.140E-11 ( 2.140E-11 )  2.020E-11 ( 2.020E-11 )
  3.981E+03  7.139E-12 ( 7.139E-12 )  6.999E-12 ( 6.999E-12 )  6.672E-12 ( 6.671E-12 )
  6.310E+03  2.272E-12 ( 2.272E-12 )  2.272E-12 ( 2.272E-12 )  2.194E-12 ( 2.194E-12 )
  1.000E+04                           7.255E-13 ( 7.255E-13 )  7.188E-13 ( 7.188E-13 )
  1.585E+04                                                    2.329E-13 ( 2.329E-13 )
  2.512E+04                                                    7.537E-14 ( 7.537E-14 )

T(K)                1.585E+05                3.162E+05                6.310E+05
RO/Debye            1.537E-02                1.088E-02                7.703E-03
width Stark         9.283E-03                7.239E-03                5.512E-03
width incl.Dop.     2.588E+01                3.648E+01                5.187E+01

  0.000E+00  1.829E-02 ( 3.525E+01 )  1.294E-02 ( 4.558E+01 )  9.159E-03 ( 5.942E+01 )
  6.310E-04  1.829E-02 ( 3.516E+01 )  1.294E-02 ( 4.526E+01 )  9.159E-03 ( 5.876E+01 )
  1.000E-03  1.829E-02 ( 3.502E+01 )  1.294E-02 ( 4.477E+01 )  9.159E-03 ( 5.764E+01 )
  1.585E-03  1.829E-02 ( 3.436E+01 )  1.294E-02 ( 4.360E+01 )  9.159E-03 ( 5.480E+01 )
  2.512E-03  1.829E-02 ( 3.291E+01 )  1.294E-02 ( 4.063E+01 )  9.159E-03 ( 4.891E+01 )
  3.981E-03  1.829E-02 ( 2.978E+01 )  1.294E-02 ( 3.463E+01 )  9.159E-03 ( 3.853E+01 )
  6.310E-03  1.829E-02 ( 2.395E+01 )  1.294E-02 ( 2.536E+01 )  9.159E-03 ( 2.511E+01 )
  1.000E-02  1.829E-02 ( 1.610E+01 )  1.294E-02 ( 1.515E+01 )  9.159E-03 ( 1.339E+01 )
  1.585E-02  1.829E-02 ( 8.813E+00 )  1.294E-02 ( 7.516E+00 )  9.159E-03 ( 6.150E+00 )
  2.512E-02  1.829E-02 ( 4.111E+00 )  1.294E-02 ( 3.310E+00 )  9.159E-03 ( 2.600E+00 )
  3.981E-02  1.829E-02 ( 1.745E+00 )  1.294E-02 ( 1.366E+00 )  9.159E-03 ( 1.057E+00 )
  6.310E-02  1.829E-02 ( 7.003E-01 )  1.294E-02 ( 5.436E-01 )  9.159E-03 ( 4.178E-01 )
  1.000E-01  1.829E-02 ( 2.723E-01 )  1.294E-02 ( 2.110E-01 )  9.159E-03 ( 1.623E-01 )
  1.585E-01  1.829E-02 ( 1.036E-01 )  1.294E-02 ( 8.062E-02 )  9.159E-03 ( 6.217E-02 )
  2.512E-01  1.829E-02 ( 3.889E-02 )  1.294E-02 ( 3.051E-02 )  9.159E-03 ( 2.364E-02 )
  3.981E-01  1.828E-02 ( 1.450E-02 )  1.294E-02 ( 1.142E-02 )  9.158E-03 ( 8.901E-03 )
  6.310E-01  1.828E-02 ( 5.354E-03 )  1.294E-02 ( 4.248E-03 )  9.158E-03 ( 3.332E-03 )
  1.000E+00  1.827E-02 ( 1.962E-03 )  1.294E-02 ( 1.572E-03 )  9.156E-03 ( 1.242E-03 )
  1.585E+00  1.824E-02 ( 7.133E-04 )  1.293E-02 ( 5.777E-04 )  9.153E-03 ( 4.607E-04 )
  2.512E+00  1.817E-02 ( 2.569E-04 )  1.290E-02 ( 2.108E-04 )  9.144E-03 ( 1.698E-04 )
  3.981E+00  1.799E-02 ( 9.147E-05 )  1.284E-02 ( 7.624E-05 )  9.121E-03 ( 6.226E-05 )
  6.310E+00  1.754E-02 ( 3.213E-05 )  1.268E-02 ( 2.728E-05 )  9.063E-03 ( 2.260E-05 )
  1.000E+01  1.647E-02 ( 1.113E-05 )  1.228E-02 ( 9.660E-06 )  8.921E-03 ( 8.127E-06 )
  1.585E+01  1.406E-02 ( 3.805E-06 )  1.135E-02 ( 3.370E-06 )  8.574E-03 ( 2.889E-06 )
  2.512E+01  9.454E-03 ( 1.280E-06 )  9.298E-03 ( 1.159E-06 )  7.760E-03 ( 1.015E-06 )
  3.981E+01  3.487E-03 ( 4.150E-07 )  5.640E-03 ( 3.928E-07 )  6.040E-03 ( 3.518E-07 )
  6.310E+01  2.849E-04 ( 1.349E-07 )  1.607E-03 ( 1.313E-07 )  3.219E-03 ( 1.201E-07 )
  1.000E+02  5.834E-07 ( 4.400E-08 )  6.862E-05 ( 4.205E-08 )  6.624E-04 ( 4.044E-08 )
  1.585E+02  1.568E-08 ( 1.440E-08 )  4.144E-08 ( 1.370E-08 )  1.251E-05 ( 1.312E-08 )
  2.512E+02  4.885E-09 ( 4.732E-09 )  4.786E-09 ( 4.476E-09 )  5.516E-09 ( 4.267E-09 )
  3.981E+02  1.579E-09 ( 1.560E-09 )  1.505E-09 ( 1.468E-09 )  1.467E-09 ( 1.392E-09 )
  6.310E+02  5.183E-10 ( 5.158E-10 )  4.880E-10 ( 4.832E-10 )  4.650E-10 ( 4.559E-10 )
  1.000E+03  1.713E-10 ( 1.710E-10 )  1.602E-10 ( 1.596E-10 )  1.510E-10 ( 1.499E-10 )
  1.585E+03  5.682E-11 ( 5.678E-11 )  5.296E-11 ( 5.288E-11 )  4.960E-11 ( 4.945E-11 )
  2.512E+03  1.888E-11 ( 1.887E-11 )  1.758E-11 ( 1.757E-11 )  1.640E-11 ( 1.638E-11 )
  3.981E+03  6.270E-12 ( 6.269E-12 )  5.847E-12 ( 5.846E-12 )  5.444E-12 ( 5.442E-12 )
  6.310E+03  2.080E-12 ( 2.080E-12 )  1.948E-12 ( 1.948E-12 )  1.814E-12 ( 1.814E-12 )
  1.000E+04  6.885E-13 ( 6.885E-13 )  6.493E-13 ( 6.492E-13 )  6.064E-13 ( 6.063E-13 )
  1.585E+04  2.275E-13 ( 2.275E-13 )  2.165E-13 ( 2.165E-13 )  2.033E-13 ( 2.033E-13 )
  2.512E+04  7.537E-14 ( 7.537E-14 )  7.233E-14 ( 7.233E-14 )  6.841E-14 ( 6.841E-14 )
  3.981E+04  2.467E-14 ( 2.467E-14 )  2.426E-14 ( 2.426E-14 )  2.315E-14 ( 2.315E-14 )
  6.310E+04                           8.204E-15 ( 8.204E-15 )  7.906E-15 ( 7.906E-15 )
  1.000E+05                           2.784E-15 ( 2.784E-15 )  2.736E-15 ( 2.736E-15 )
  1.585E+05                                                    9.679E-16 ( 9.679E-16 )
  2.512E+05                                                    3.454E-16 ( 3.454E-16 )

T(K)                1.259E+06
RO/Debye            5.454E-03
width Stark         4.146E-03
width incl.Dop.     7.359E+01

  0.000E+00  6.485E-03 ( 7.797E+01 )
  3.981E-04  6.485E-03 ( 7.753E+01 )
  6.310E-04  6.485E-03 ( 7.646E+01 )
  1.000E-03  6.485E-03 ( 7.390E+01 )
  1.585E-03  6.485E-03 ( 6.802E+01 )
