           N LOWER =  1  N UPPER=  3  WAVELENGTH (angstroms)=  1025.73
                electronic density(1/cm**3)       1.000E+12
                conversion factor for wlengths=f0 1.251E-01
                wings factor                  =   3.586E-05

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.796E-01                1.270E-01                8.982E-02
width Stark         1.162E-03                9.906E-04                8.542E-04
width incl.Dop.     1.474E-01                2.098E-01                2.981E-01

  0.000E+00  3.205E+00 ( 3.106E+02 )  2.267E+00 ( 3.503E+02 )  1.603E+00 ( 4.078E+02 )
  3.981E-05  3.205E+00 ( 3.102E+02 )  2.267E+00 ( 3.484E+02 )  1.603E+00 ( 4.068E+02 )
  6.310E-05  3.205E+00 ( 3.097E+02 )  2.267E+00 ( 3.483E+02 )  1.603E+00 ( 4.054E+02 )
  1.000E-04  3.205E+00 ( 3.083E+02 )  2.267E+00 ( 3.472E+02 )  1.603E+00 ( 4.018E+02 )
  1.585E-04  3.205E+00 ( 3.048E+02 )  2.267E+00 ( 3.410E+02 )  1.603E+00 ( 3.918E+02 )
  2.512E-04  3.205E+00 ( 2.965E+02 )  2.267E+00 ( 3.289E+02 )  1.603E+00 ( 3.730E+02 )
  3.981E-04  3.205E+00 ( 2.773E+02 )  2.267E+00 ( 3.023E+02 )  1.603E+00 ( 3.327E+02 )
  6.310E-04  3.205E+00 ( 2.385E+02 )  2.267E+00 ( 2.499E+02 )  1.603E+00 ( 2.604E+02 )
  1.000E-03  3.205E+00 ( 1.754E+02 )  2.267E+00 ( 1.732E+02 )  1.603E+00 ( 1.670E+02 )
  1.585E-03  3.204E+00 ( 1.028E+02 )  2.267E+00 ( 9.555E+01 )  1.603E+00 ( 8.602E+01 )
  2.512E-03  3.204E+00 ( 4.789E+01 )  2.267E+00 ( 4.289E+01 )  1.603E+00 ( 3.714E+01 )
  3.981E-03  3.203E+00 ( 1.877E+01 )  2.266E+00 ( 1.669E+01 )  1.602E+00 ( 1.435E+01 )
  6.310E-03  3.201E+00 ( 6.645E+00 )  2.266E+00 ( 5.974E+00 )  1.602E+00 ( 5.202E+00 )
  1.000E-02  3.194E+00 ( 2.229E+00 )  2.263E+00 ( 2.045E+00 )  1.601E+00 ( 1.818E+00 )
  1.585E-02  3.179E+00 ( 7.303E-01 )  2.258E+00 ( 6.828E-01 )  1.599E+00 ( 6.217E-01 )
  2.512E-02  3.141E+00 ( 2.267E-01 )  2.244E+00 ( 2.247E-01 )  1.595E+00 ( 2.088E-01 )
  3.981E-02  3.046E+00 ( 7.351E-02 )  2.210E+00 ( 7.015E-02 )  1.582E+00 ( 6.950E-02 )
  6.310E-02  2.821E+00 ( 2.411E-02 )  2.127E+00 ( 2.285E-02 )  1.552E+00 ( 2.181E-02 )
  1.000E-01  2.326E+00 ( 7.959E-03 )  1.931E+00 ( 7.492E-03 )  1.479E+00 ( 7.105E-03 )
  1.585E-01  1.434E+00 ( 2.635E-03 )  1.516E+00 ( 2.468E-03 )  1.310E+00 ( 2.327E-03 )
  2.512E-01  4.252E-01 ( 8.743E-04 )  8.246E-01 ( 8.155E-04 )  9.663E-01 ( 7.649E-04 )
  3.981E-01  2.043E-02 ( 2.901E-04 )  1.789E-01 ( 2.700E-04 )  4.497E-01 ( 2.522E-04 )
  6.310E-01  1.261E-04 ( 9.618E-05 )  3.970E-03 ( 8.952E-05 )  6.592E-02 ( 8.340E-05 )
  1.000E+00  3.404E-05 ( 3.182E-05 )  3.463E-05 ( 2.969E-05 )  5.663E-04 ( 2.763E-05 )
  1.585E+00  1.076E-05 ( 1.049E-05 )  1.037E-05 ( 9.836E-06 )  1.025E-05 ( 9.163E-06 )
  2.512E+00  3.473E-06 ( 3.438E-06 )  3.316E-06 ( 3.249E-06 )  3.166E-06 ( 3.038E-06 )
  3.981E+00  1.123E-06 ( 1.119E-06 )  1.077E-06 ( 1.068E-06 )  1.021E-06 ( 1.005E-06 )
  6.310E+00  3.594E-07 ( 3.588E-07 )  3.501E-07 ( 3.490E-07 )  3.336E-07 ( 3.315E-07 )
  1.000E+01  1.136E-07 ( 1.135E-07 )  1.133E-07 ( 1.131E-07 )  1.087E-07 ( 1.087E-07 )
  1.585E+01                           3.592E-08 ( 3.590E-08 )  3.538E-08 ( 3.538E-08 )
  2.512E+01                                                    1.136E-08 ( 1.136E-08 )
  3.981E+01                                                    3.595E-09 ( 3.595E-09 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            6.358E-02                4.501E-02                3.187E-02
width Stark         7.086E-04                5.682E-04                4.547E-04
width incl.Dop.     4.185E-01                5.878E-01                8.355E-01

  0.000E+00  1.135E+00 ( 4.842E+02 )  8.029E-01 ( 5.929E+02 )  5.684E-01 ( 7.387E+02 )
  6.310E-05  1.135E+00 ( 4.809E+02 )  8.029E-01 ( 5.878E+02 )  5.684E-01 ( 7.247E+02 )
  1.000E-04  1.135E+00 ( 4.759E+02 )  8.029E-01 ( 5.775E+02 )  5.684E-01 ( 7.043E+02 )
  1.585E-04  1.135E+00 ( 4.626E+02 )  8.029E-01 ( 5.493E+02 )  5.684E-01 ( 6.571E+02 )
  2.512E-04  1.135E+00 ( 4.300E+02 )  8.029E-01 ( 4.935E+02 )  5.684E-01 ( 5.606E+02 )
  3.981E-04  1.135E+00 ( 3.659E+02 )  8.029E-01 ( 3.940E+02 )  5.684E-01 ( 4.097E+02 )
  6.310E-04  1.135E+00 ( 2.651E+02 )  8.029E-01 ( 2.604E+02 )  5.684E-01 ( 2.438E+02 )
  1.000E-03  1.135E+00 ( 1.557E+02 )  8.029E-01 ( 1.394E+02 )  5.684E-01 ( 1.200E+02 )
  1.585E-03  1.135E+00 ( 7.487E+01 )  8.029E-01 ( 6.315E+01 )  5.684E-01 ( 5.183E+01 )
  2.512E-03  1.135E+00 ( 3.130E+01 )  8.029E-01 ( 2.574E+01 )  5.684E-01 ( 2.073E+01 )
  3.981E-03  1.135E+00 ( 1.203E+01 )  8.029E-01 ( 9.855E+00 )  5.684E-01 ( 7.937E+00 )
  6.310E-03  1.134E+00 ( 4.403E+00 )  8.029E-01 ( 3.642E+00 )  5.684E-01 ( 2.953E+00 )
  1.000E-02  1.134E+00 ( 1.569E+00 )  8.028E-01 ( 1.318E+00 )  5.684E-01 ( 1.087E+00 )
  1.585E-02  1.134E+00 ( 5.484E-01 )  8.025E-01 ( 4.720E-01 )  5.683E-01 ( 3.937E-01 )
  2.512E-02  1.132E+00 ( 1.897E-01 )  8.019E-01 ( 1.660E-01 )  5.681E-01 ( 1.409E-01 )
  3.981E-02  1.127E+00 ( 6.421E-02 )  8.004E-01 ( 5.751E-02 )  5.675E-01 ( 4.988E-02 )
  6.310E-02  1.117E+00 ( 2.140E-02 )  7.965E-01 ( 1.961E-02 )  5.661E-01 ( 1.740E-02 )
  1.000E-01  1.090E+00 ( 6.792E-03 )  7.869E-01 ( 6.580E-03 )  5.627E-01 ( 5.973E-03 )
  1.585E-01  1.026E+00 ( 2.211E-03 )  7.633E-01 ( 2.118E-03 )  5.542E-01 ( 2.019E-03 )
  2.512E-01  8.804E-01 ( 7.226E-04 )  7.071E-01 ( 6.883E-04 )  5.333E-01 ( 6.723E-04 )
  3.981E-01  6.000E-01 ( 2.371E-04 )  5.834E-01 ( 2.246E-04 )  4.843E-01 ( 2.145E-04 )
  6.310E-01  2.290E-01 ( 7.806E-05 )  3.600E-01 ( 7.357E-05 )  3.802E-01 ( 6.988E-05 )
  1.000E+00  2.040E-02 ( 2.578E-05 )  1.070E-01 ( 2.418E-05 )  2.070E-01 ( 2.285E-05 )
  1.585E+00  5.779E-05 ( 8.533E-06 )  5.096E-03 ( 7.972E-06 )  4.496E-02 ( 7.495E-06 )
  2.512E+00  3.085E-06 ( 2.828E-06 )  5.622E-06 ( 2.636E-06 )  9.736E-04 ( 2.468E-06 )
  3.981E+00  9.690E-07 ( 9.380E-07 )  9.342E-07 ( 8.732E-07 )  1.008E-06 ( 8.147E-07 )
  6.310E+00  3.148E-07 ( 3.108E-07 )  2.971E-07 ( 2.896E-07 )  2.843E-07 ( 2.697E-07 )
  1.000E+01  1.033E-07 ( 1.027E-07 )  9.702E-08 ( 9.606E-08 )  9.125E-08 ( 8.943E-08 )
  1.585E+01  3.386E-08 ( 3.379E-08 )  3.193E-08 ( 3.180E-08 )  2.991E-08 ( 2.967E-08 )
  2.512E+01  1.105E-08 ( 1.104E-08 )  1.049E-08 ( 1.049E-08 )  9.868E-09 ( 9.837E-09 )
  3.981E+01  3.582E-09 ( 3.582E-09 )  3.442E-09 ( 3.442E-09 )  3.257E-09 ( 3.253E-09 )
  6.310E+01  1.138E-09 ( 1.138E-09 )  1.122E-09 ( 1.122E-09 )  1.072E-09 ( 1.071E-09 )
  1.000E+02                           3.608E-10 ( 3.608E-10 )  3.506E-10 ( 3.506E-10 )
  1.585E+02                           1.145E-10 ( 1.145E-10 )  1.140E-10 ( 1.140E-10 )
  2.512E+02                                                    3.641E-11 ( 3.641E-11 )

T(K)                1.585E+05                3.162E+05                6.310E+05
RO/Debye            2.256E-02                1.597E-02                1.131E-02
width Stark         3.544E-04                2.756E-04                2.131E-04
width incl.Dop.     1.186E+00                1.666E+00                2.340E+00

  0.000E+00  4.025E-01 ( 9.345E+02 )  2.848E-01 ( 1.196E+03 )  2.016E-01 ( 1.547E+03 )
  2.512E-05  4.025E-01 ( 9.306E+02 )  2.848E-01 ( 1.185E+03 )  2.016E-01 ( 1.526E+03 )
  3.981E-05  4.025E-01 ( 9.248E+02 )  2.848E-01 ( 1.170E+03 )  2.016E-01 ( 1.494E+03 )
