           N LOWER =  2  N UPPER= 18  WAVELENGTH (angstroms)=  3692.64
                electronic density(1/cm**3)       3.162E+12
                conversion factor for wlengths=f0 2.696E-01
                wings factor                  =   4.635E-01

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            2.176E-01                1.539E-01                1.088E-01
width Stark         1.791E+00                1.785E+00                1.739E+00
width incl.Dop.     1.817E+00                1.829E+00                1.831E+00

  0.000E+00  2.301E-01 ( 2.324E-01 )  2.284E-01 ( 2.326E-01 )  2.282E-01 ( 2.369E-01 )
  6.310E-02  2.299E-01 ( 2.316E-01 )  2.282E-01 ( 2.318E-01 )  2.280E-01 ( 2.360E-01 )
  1.000E-01  2.296E-01 ( 2.311E-01 )  2.279E-01 ( 2.313E-01 )  2.277E-01 ( 2.355E-01 )
  1.585E-01  2.289E-01 ( 2.303E-01 )  2.273E-01 ( 2.305E-01 )  2.270E-01 ( 2.347E-01 )
  2.512E-01  2.272E-01 ( 2.290E-01 )  2.255E-01 ( 2.293E-01 )  2.251E-01 ( 2.335E-01 )
  3.981E-01  2.228E-01 ( 2.244E-01 )  2.212E-01 ( 2.249E-01 )  2.206E-01 ( 2.287E-01 )
  6.310E-01  2.119E-01 ( 2.134E-01 )  2.104E-01 ( 2.137E-01 )  2.095E-01 ( 2.167E-01 )
  1.000E+00  1.855E-01 ( 1.867E-01 )  1.845E-01 ( 1.866E-01 )  1.836E-01 ( 1.876E-01 )
  1.585E+00  1.323E-01 ( 1.316E-01 )  1.322E-01 ( 1.312E-01 )  1.320E-01 ( 1.299E-01 )
  2.512E+00  6.324E-02 ( 6.234E-02 )  6.400E-02 ( 6.211E-02 )  6.452E-02 ( 6.074E-02 )
  3.981E+00  2.063E-02 ( 2.038E-02 )  2.083E-02 ( 2.031E-02 )  2.090E-02 ( 1.985E-02 )
  6.310E+00  5.888E-03 ( 5.858E-03 )  5.916E-03 ( 5.853E-03 )  5.896E-03 ( 5.770E-03 )
  1.000E+01  1.629E-03 ( 1.626E-03 )  1.709E-03 ( 1.702E-03 )  1.707E-03 ( 1.693E-03 )
  1.585E+01  4.897E-04 ( 4.893E-04 )  4.921E-04 ( 4.912E-04 )  4.930E-04 ( 4.913E-04 )
  2.512E+01  1.502E-04 ( 1.502E-04 )  1.513E-04 ( 1.512E-04 )  1.514E-04 ( 1.512E-04 )
  3.981E+01  4.708E-05 ( 4.708E-05 )  4.712E-05 ( 4.711E-05 )  4.714E-05 ( 4.711E-05 )
  6.310E+01  1.487E-05 ( 1.487E-05 )  1.487E-05 ( 1.487E-05 )  1.487E-05 ( 1.487E-05 )
  1.000E+02  4.716E-06 ( 4.716E-06 )  4.716E-06 ( 4.716E-06 )  4.716E-06 ( 4.716E-06 )
  1.585E+02  1.502E-06 ( 1.502E-06 )  1.502E-06 ( 1.502E-06 )  1.502E-06 ( 1.502E-06 )
