           N LOWER =  1  N UPPER=  6  WAVELENGTH (angstroms)=   937.81
                electronic density(1/cm**3)       1.000E+12
                conversion factor for wlengths=f0 1.251E-01
                wings factor                  =   2.651E-04

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.796E-01                1.270E-01                8.982E-02
width Stark         7.557E-03                7.429E-03                7.119E-03
width incl.Dop.     1.367E-01                1.938E-01                2.728E-01

  0.000E+00  3.457E+00 ( 5.196E+01 )  2.457E+00 ( 5.306E+01 )  1.743E+00 ( 5.521E+01 )
  3.981E-04  3.457E+00 ( 5.183E+01 )  2.457E+00 ( 5.290E+01 )  1.743E+00 ( 5.501E+01 )
  6.310E-04  3.457E+00 ( 5.158E+01 )  2.457E+00 ( 5.267E+01 )  1.743E+00 ( 5.472E+01 )
  1.000E-03  3.457E+00 ( 5.103E+01 )  2.457E+00 ( 5.208E+01 )  1.743E+00 ( 5.409E+01 )
  1.585E-03  3.457E+00 ( 4.978E+01 )  2.457E+00 ( 5.080E+01 )  1.743E+00 ( 5.269E+01 )
  2.512E-03  3.456E+00 ( 4.700E+01 )  2.457E+00 ( 4.792E+01 )  1.743E+00 ( 4.953E+01 )
  3.981E-03  3.455E+00 ( 4.111E+01 )  2.456E+00 ( 4.178E+01 )  1.742E+00 ( 4.275E+01 )
  6.310E-03  3.452E+00 ( 3.053E+01 )  2.455E+00 ( 3.075E+01 )  1.742E+00 ( 3.079E+01 )
  1.000E-02  3.444E+00 ( 1.707E+01 )  2.452E+00 ( 1.683E+01 )  1.741E+00 ( 1.627E+01 )
  1.585E-02  3.425E+00 ( 6.883E+00 )  2.445E+00 ( 6.659E+00 )  1.739E+00 ( 6.308E+00 )
  2.512E-02  3.376E+00 ( 2.285E+00 )  2.428E+00 ( 2.184E+00 )  1.732E+00 ( 2.065E+00 )
  3.981E-02  3.257E+00 ( 7.203E-01 )  2.384E+00 ( 6.819E-01 )  1.717E+00 ( 6.445E-01 )
  6.310E-02  2.976E+00 ( 2.207E-01 )  2.278E+00 ( 2.070E-01 )  1.678E+00 ( 1.948E-01 )
  1.000E-01  2.374E+00 ( 7.188E-02 )  2.032E+00 ( 6.712E-02 )  1.584E+00 ( 6.275E-02 )
  1.585E-01  1.346E+00 ( 2.364E-02 )  1.526E+00 ( 2.207E-02 )  1.372E+00 ( 2.056E-02 )
  2.512E-01  3.279E-01 ( 7.776E-03 )  7.437E-01 ( 7.287E-03 )  9.552E-01 ( 6.788E-03 )
  3.981E-01  1.267E-02 ( 2.547E-03 )  1.241E-01 ( 2.405E-03 )  3.854E-01 ( 2.248E-03 )
  6.310E-01  9.734E-04 ( 8.281E-04 )  2.415E-03 ( 7.902E-04 )  4.016E-02 ( 7.437E-04 )
  1.000E+00  2.829E-04 ( 2.671E-04 )  2.917E-04 ( 2.583E-04 )  4.506E-04 ( 2.452E-04 )
  1.585E+00  8.587E-05 ( 8.388E-05 )  8.756E-05 ( 8.369E-05 )  8.825E-05 ( 8.037E-05 )
  2.512E+00  2.675E-05 ( 2.652E-05 )  2.737E-05 ( 2.689E-05 )  2.709E-05 ( 2.615E-05 )
  3.981E+00  8.415E-06 ( 8.385E-06 )  8.448E-06 ( 8.385E-06 )  8.560E-06 ( 8.443E-06 )
  6.310E+00  2.656E-06 ( 2.652E-06 )  2.659E-06 ( 2.652E-06 )  2.667E-06 ( 2.652E-06 )
  1.000E+01                           8.397E-07 ( 8.388E-07 )  8.407E-07 ( 8.388E-07 )
  1.585E+01                                                    2.654E-07 ( 2.654E-07 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            6.358E-02                4.501E-02                3.187E-02
width Stark         6.586E-03                5.940E-03                5.255E-03
width incl.Dop.     3.809E-01                5.406E-01                7.679E-01

  0.000E+00  1.236E+00 ( 5.866E+01 )  8.761E-01 ( 6.403E+01 )  6.207E-01 ( 7.214E+01 )
  6.310E-04  1.236E+00 ( 5.811E+01 )  8.761E-01 ( 6.339E+01 )  6.207E-01 ( 7.115E+01 )
  1.000E-03  1.236E+00 ( 5.741E+01 )  8.761E-01 ( 6.245E+01 )  6.207E-01 ( 6.980E+01 )
  1.585E-03  1.236E+00 ( 5.575E+01 )  8.761E-01 ( 6.027E+01 )  6.207E-01 ( 6.655E+01 )
  2.512E-03  1.236E+00 ( 5.195E+01 )  8.761E-01 ( 5.530E+01 )  6.207E-01 ( 5.948E+01 )
  3.981E-03  1.236E+00 ( 4.398E+01 )  8.761E-01 ( 4.526E+01 )  6.207E-01 ( 4.612E+01 )
  6.310E-03  1.236E+00 ( 3.046E+01 )  8.760E-01 ( 2.951E+01 )  6.207E-01 ( 2.775E+01 )
  1.000E-02  1.236E+00 ( 1.533E+01 )  8.759E-01 ( 1.402E+01 )  6.206E-01 ( 1.242E+01 )
  1.585E-02  1.235E+00 ( 5.837E+00 )  8.756E-01 ( 5.265E+00 )  6.205E-01 ( 4.623E+00 )
  2.512E-02  1.233E+00 ( 1.928E+00 )  8.748E-01 ( 1.768E+00 )  6.202E-01 ( 1.585E+00 )
  3.981E-02  1.227E+00 ( 6.086E-01 )  8.728E-01 ( 5.697E-01 )  6.195E-01 ( 5.242E-01 )
