           N LOWER =  1  N UPPER=  4  WAVELENGTH (angstroms)=   972.55
                electronic density(1/cm**3)       3.162E+11
                conversion factor for wlengths=f0 5.808E-02
                wings factor                  =   7.965E-05

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.483E-01                1.048E-01                7.413E-02
width Stark         2.390E-03                2.176E-03                1.894E-03
width incl.Dop.     3.045E-01                4.294E-01                6.013E-01

  0.000E+00  1.568E+00 ( 1.539E+02 )  1.109E+00 ( 1.687E+02 )  7.843E-01 ( 1.917E+02 )
  1.000E-04  1.568E+00 ( 1.539E+02 )  1.109E+00 ( 1.681E+02 )  7.843E-01 ( 1.911E+02 )
  1.585E-04  1.568E+00 ( 1.533E+02 )  1.109E+00 ( 1.678E+02 )  7.843E-01 ( 1.903E+02 )
  2.512E-04  1.568E+00 ( 1.521E+02 )  1.109E+00 ( 1.665E+02 )  7.843E-01 ( 1.881E+02 )
  3.981E-04  1.568E+00 ( 1.497E+02 )  1.109E+00 ( 1.632E+02 )  7.843E-01 ( 1.831E+02 )
  6.310E-04  1.568E+00 ( 1.439E+02 )  1.109E+00 ( 1.554E+02 )  7.843E-01 ( 1.717E+02 )
  1.000E-03  1.568E+00 ( 1.316E+02 )  1.109E+00 ( 1.392E+02 )  7.843E-01 ( 1.490E+02 )
  1.585E-03  1.568E+00 ( 1.077E+02 )  1.109E+00 ( 1.098E+02 )  7.843E-01 ( 1.109E+02 )
  2.512E-03  1.568E+00 ( 7.230E+01 )  1.109E+00 ( 6.987E+01 )  7.843E-01 ( 6.568E+01 )
  3.981E-03  1.568E+00 ( 3.716E+01 )  1.109E+00 ( 3.429E+01 )  7.843E-01 ( 3.056E+01 )
  6.310E-03  1.567E+00 ( 1.498E+01 )  1.109E+00 ( 1.359E+01 )  7.843E-01 ( 1.192E+01 )
  1.000E-02  1.567E+00 ( 5.208E+00 )  1.109E+00 ( 4.774E+00 )  7.842E-01 ( 4.239E+00 )
  1.585E-02  1.565E+00 ( 1.702E+00 )  1.108E+00 ( 1.588E+00 )  7.840E-01 ( 1.443E+00 )
  2.512E-02  1.560E+00 ( 5.459E-01 )  1.106E+00 ( 5.170E-01 )  7.834E-01 ( 4.805E-01 )
  3.981E-02  1.549E+00 ( 1.686E-01 )  1.102E+00 ( 1.671E-01 )  7.820E-01 ( 1.579E-01 )
  6.310E-02  1.521E+00 ( 5.470E-02 )  1.092E+00 ( 5.181E-02 )  7.784E-01 ( 4.942E-02 )
  1.000E-01  1.452E+00 ( 1.798E-02 )  1.067E+00 ( 1.691E-02 )  7.694E-01 ( 1.602E-02 )
  1.585E-01  1.293E+00 ( 5.943E-03 )  1.007E+00 ( 5.560E-03 )  7.474E-01 ( 5.235E-03 )
  2.512E-01  9.658E-01 ( 1.971E-03 )  8.704E-01 ( 1.836E-03 )  6.948E-01 ( 1.720E-03 )
  3.981E-01  4.644E-01 ( 6.538E-04 )  6.033E-01 ( 6.082E-04 )  5.784E-01 ( 5.675E-04 )
  6.310E-01  7.397E-02 ( 2.167E-04 )  2.403E-01 ( 2.017E-04 )  3.649E-01 ( 1.878E-04 )
  1.000E+00  8.269E-04 ( 7.166E-05 )  2.387E-02 ( 6.690E-05 )  1.148E-01 ( 6.223E-05 )
  1.585E+00  2.659E-05 ( 2.359E-05 )  1.006E-04 ( 2.215E-05 )  6.308E-03 ( 2.064E-05 )
  2.512E+00  8.065E-06 ( 7.717E-06 )  8.014E-06 ( 7.311E-06 )  1.267E-05 ( 6.842E-06 )
  3.981E+00  2.548E-06 ( 2.505E-06 )  2.484E-06 ( 2.400E-06 )  2.430E-06 ( 2.263E-06 )
  6.310E+00  8.022E-07 ( 7.966E-07 )  7.930E-07 ( 7.823E-07 )  7.656E-07 ( 7.451E-07 )
  1.000E+01  2.526E-07 ( 2.519E-07 )  2.533E-07 ( 2.519E-07 )  2.465E-07 ( 2.439E-07 )
  1.585E+01  7.977E-08 ( 7.968E-08 )  7.986E-08 ( 7.968E-08 )  7.953E-08 ( 7.918E-08 )
  2.512E+01                           2.523E-08 ( 2.520E-08 )  2.520E-08 ( 2.520E-08 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            5.248E-02                3.716E-02                2.630E-02
width Stark         1.552E-03                1.302E-03                1.021E-03
width incl.Dop.     8.543E-01                1.214E+00                1.710E+00

  0.000E+00  5.553E-01 ( 2.246E+02 )  3.933E-01 ( 2.687E+02 )  2.784E-01 ( 3.306E+02 )
  1.000E-04  5.553E-01 ( 2.234E+02 )  3.933E-01 ( 2.676E+02 )  2.784E-01 ( 3.284E+02 )
  1.585E-04  5.553E-01 ( 2.215E+02 )  3.933E-01 ( 2.660E+02 )  2.784E-01 ( 3.236E+02 )
  2.512E-04  5.553E-01 ( 2.183E+02 )  3.933E-01 ( 2.599E+02 )  2.784E-01 ( 3.124E+02 )
  3.981E-04  5.553E-01 ( 2.101E+02 )  3.933E-01 ( 2.456E+02 )  2.784E-01 ( 2.879E+02 )
  6.310E-04  5.553E-01 ( 1.927E+02 )  3.933E-01 ( 2.166E+02 )  2.784E-01 ( 2.391E+02 )
  1.000E-03  5.553E-01 ( 1.590E+02 )  3.933E-01 ( 1.665E+02 )  2.784E-01 ( 1.679E+02 )
  1.585E-03  5.553E-01 ( 1.095E+02 )  3.933E-01 ( 1.042E+02 )  2.784E-01 ( 9.496E+01 )
  2.512E-03  5.553E-01 ( 5.970E+01 )  3.933E-01 ( 5.229E+01 )  2.784E-01 ( 4.425E+01 )
  3.981E-03  5.553E-01 ( 2.637E+01 )  3.933E-01 ( 2.211E+01 )  2.784E-01 ( 1.808E+01 )
  6.310E-03  5.553E-01 ( 1.016E+01 )  3.933E-01 ( 8.442E+00 )  2.784E-01 ( 6.870E+00 )
  1.000E-02  5.552E-01 ( 3.655E+00 )  3.933E-01 ( 3.069E+00 )  2.784E-01 ( 2.521E+00 )
  1.585E-02  5.552E-01 ( 1.272E+00 )  3.933E-01 ( 1.089E+00 )  2.784E-01 ( 9.092E-01 )
  2.512E-02  5.549E-01 ( 4.344E-01 )  3.932E-01 ( 3.808E-01 )  2.783E-01 ( 3.257E-01 )
  3.981E-02  5.544E-01 ( 1.460E-01 )  3.930E-01 ( 1.319E-01 )  2.783E-01 ( 1.148E-01 )
  6.310E-02  5.532E-01 ( 4.867E-02 )  3.926E-01 ( 4.476E-02 )  2.781E-01 ( 3.987E-02 )
  1.000E-01  5.500E-01 ( 1.530E-02 )  3.914E-01 ( 1.494E-02 )  2.777E-01 ( 1.363E-02 )
  1.585E-01  5.420E-01 ( 4.968E-03 )  3.886E-01 ( 4.753E-03 )  2.767E-01 ( 4.583E-03 )
  2.512E-01  5.225E-01 ( 1.623E-03 )  3.815E-01 ( 1.544E-03 )  2.741E-01 ( 1.480E-03 )
  3.981E-01  4.766E-01 ( 5.328E-04 )  3.643E-01 ( 5.040E-04 )  2.679E-01 ( 4.805E-04 )
