           N LOWER =  1  N UPPER=  4  WAVELENGTH (angstroms)=   972.55
                electronic density(1/cm**3)       3.162E+13
                conversion factor for wlengths=f0 1.251E+00
                wings factor                  =   7.965E-05

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            3.194E-01                2.259E-01                1.597E-01
width Stark         2.997E-03                3.128E-03                3.171E-03
width incl.Dop.     1.507E-02                2.087E-02                2.910E-02

  0.000E+00  3.055E+01 ( 1.278E+02 )  2.245E+01 ( 1.248E+02 )  1.627E+01 ( 1.244E+02 )
  2.512E-04  3.054E+01 ( 1.257E+02 )  2.245E+01 ( 1.230E+02 )  1.627E+01 ( 1.225E+02 )
  3.981E-04  3.053E+01 ( 1.226E+02 )  2.244E+01 ( 1.202E+02 )  1.627E+01 ( 1.202E+02 )
  6.310E-04  3.051E+01 ( 1.172E+02 )  2.243E+01 ( 1.157E+02 )  1.626E+01 ( 1.163E+02 )
  1.000E-03  3.045E+01 ( 1.086E+02 )  2.241E+01 ( 1.083E+02 )  1.625E+01 ( 1.096E+02 )
  1.585E-03  3.031E+01 ( 9.529E+01 )  2.236E+01 ( 9.613E+01 )  1.623E+01 ( 9.787E+01 )
  2.512E-03  2.996E+01 ( 7.363E+01 )  2.222E+01 ( 7.503E+01 )  1.618E+01 ( 7.622E+01 )
  3.981E-03  2.908E+01 ( 4.413E+01 )  2.187E+01 ( 4.493E+01 )  1.605E+01 ( 4.496E+01 )
  6.310E-03  2.701E+01 ( 1.927E+01 )  2.103E+01 ( 1.927E+01 )  1.573E+01 ( 1.888E+01 )
  1.000E-02  2.244E+01 ( 6.765E+00 )  1.907E+01 ( 6.608E+00 )  1.495E+01 ( 6.375E+00 )
  1.585E-02  1.417E+01 ( 2.207E+00 )  1.491E+01 ( 2.112E+00 )  1.316E+01 ( 2.013E+00 )
  2.512E-02  4.702E+00 ( 7.155E-01 )  8.101E+00 ( 6.743E-01 )  9.555E+00 ( 6.355E-01 )
