           N LOWER =  1  N UPPER=  4  WAVELENGTH (angstroms)=   972.55
                electronic density(1/cm**3)       3.162E+14
                conversion factor for wlengths=f0 5.808E+00
                wings factor                  =   7.965E-05

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            4.689E-01                3.315E-01                2.344E-01
width Stark         2.858E-03                3.034E-03                3.179E-03
width incl.Dop.     4.942E-03                6.002E-03                7.696E-03

  0.000E+00  8.445E+01 ( 1.295E+02 )  7.106E+01 ( 1.254E+02 )  5.796E+01 ( 1.226E+02 )
  1.585E-04  8.438E+01 ( 1.283E+02 )  7.102E+01 ( 1.242E+02 )  5.794E+01 ( 1.212E+02 )
  2.512E-04  8.428E+01 ( 1.264E+02 )  7.097E+01 ( 1.225E+02 )  5.791E+01 ( 1.194E+02 )
  3.981E-04  8.402E+01 ( 1.218E+02 )  7.083E+01 ( 1.180E+02 )  5.784E+01 ( 1.156E+02 )
  6.310E-04  8.336E+01 ( 1.141E+02 )  7.048E+01 ( 1.109E+02 )  5.767E+01 ( 1.091E+02 )
  1.000E-03  8.175E+01 ( 1.032E+02 )  6.962E+01 ( 1.011E+02 )  5.723E+01 ( 1.005E+02 )
  1.585E-03  7.786E+01 ( 8.998E+01 )  6.749E+01 ( 8.945E+01 )  5.616E+01 ( 9.007E+01 )
  2.512E-03  6.909E+01 ( 7.104E+01 )  6.248E+01 ( 7.206E+01 )  5.356E+01 ( 7.346E+01 )
  3.981E-03  5.206E+01 ( 4.436E+01 )  5.171E+01 ( 4.570E+01 )  4.758E+01 ( 4.668E+01 )
  6.310E-03  2.822E+01 ( 2.032E+01 )  3.306E+01 ( 2.077E+01 )  3.559E+01 ( 2.083E+01 )
  1.000E-02  9.782E+00 ( 7.467E+00 )  1.292E+01 ( 7.420E+00 )  1.799E+01 ( 7.244E+00 )
  1.585E-02  2.822E+00 ( 2.515E+00 )  3.203E+00 ( 2.432E+00 )  4.604E+00 ( 2.321E+00 )
  2.512E-02  8.621E-01 ( 8.256E-01 )  8.638E-01 ( 7.864E-01 )  9.013E-01 ( 7.097E-01 )
  3.981E-02  2.586E-01 ( 2.535E-01 )  2.531E-01 ( 2.434E-01 )  2.471E-01 ( 2.302E-01 )
  6.310E-02  8.200E-02 ( 8.148E-02 )  8.002E-02 ( 7.900E-02 )  7.741E-02 ( 7.527E-02 )
  1.000E-01  2.542E-02 ( 2.534E-02 )                          2.482E-02 ( 2.455E-02 )
  1.585E-01  7.999E-03 ( 7.990E-03 )                          8.016E-03 ( 7.982E-03 )
  2.512E-01  2.525E-03 ( 2.524E-03 )                          2.529E-03 ( 2.524E-03 )
  3.981E-01                                                    7.985E-04 ( 7.980E-04 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            1.660E-01                1.175E-01                8.318E-02
width Stark         3.281E-03                3.314E-03                3.262E-03
width incl.Dop.     9.848E-03                1.326E-02                1.815E-02

  0.000E+00  4.566E+01 ( 1.209E+02 )  3.480E+01 ( 1.209E+02 )  2.584E+01 ( 1.232E+02 )
  1.585E-04  4.565E+01 ( 1.196E+02 )  3.479E+01 ( 1.196E+02 )  2.584E+01 ( 1.219E+02 )
  2.512E-04  4.564E+01 ( 1.179E+02 )  3.479E+01 ( 1.179E+02 )  2.583E+01 ( 1.204E+02 )
  3.981E-04  4.560E+01 ( 1.143E+02 )  3.477E+01 ( 1.148E+02 )  2.583E+01 ( 1.175E+02 )
  6.310E-04  4.552E+01 ( 1.086E+02 )  3.474E+01 ( 1.098E+02 )  2.582E+01 ( 1.130E+02 )
  1.000E-03  4.532E+01 ( 1.012E+02 )  3.465E+01 ( 1.033E+02 )  2.578E+01 ( 1.072E+02 )
  1.585E-03  4.483E+01 ( 9.172E+01 )  3.444E+01 ( 9.426E+01 )  2.570E+01 ( 9.776E+01 )
  2.512E-03  4.360E+01 ( 7.506E+01 )  3.391E+01 ( 7.660E+01 )  2.548E+01 ( 7.790E+01 )
  3.981E-03  4.067E+01 ( 4.716E+01 )  3.262E+01 ( 4.701E+01 )  2.496E+01 ( 4.596E+01 )
  6.310E-03  3.420E+01 ( 2.056E+01 )  2.960E+01 ( 1.994E+01 )  2.369E+01 ( 1.893E+01 )
  1.000E-02  2.234E+01 ( 6.988E+00 )  2.323E+01 ( 6.673E+00 )  2.078E+01 ( 6.300E+00 )
  1.585E-02  8.251E+00 ( 2.201E+00 )  1.278E+01 ( 2.083E+00 )  1.498E+01 ( 1.968E+00 )
  2.512E-02  1.311E+00 ( 6.669E-01 )  3.184E+00 ( 6.265E-01 )  6.686E+00 ( 6.148E-01 )
  3.981E-02  2.536E-01 ( 2.159E-01 )  3.323E-01 ( 2.018E-01 )  1.038E+00 ( 1.889E-01 )
  6.310E-02  7.497E-02 ( 7.078E-02 )  7.470E-02 ( 6.609E-02 )  8.578E-02 ( 6.169E-02 )
  1.000E-01  2.382E-02 ( 2.332E-02 )  2.279E-02 ( 2.183E-02 )  2.232E-02 ( 2.032E-02 )
  1.585E-01  7.705E-03 ( 7.639E-03 )  7.323E-03 ( 7.199E-03 )  6.951E-03 ( 6.720E-03 )
  2.512E-01  2.495E-03 ( 2.486E-03 )  2.383E-03 ( 2.367E-03 )  2.253E-03 ( 2.223E-03 )
