           N LOWER =  1  N UPPER=  4  WAVELENGTH (angstroms)=   972.55
                electronic density(1/cm**3)       1.000E+11
                conversion factor for wlengths=f0 2.696E-02
                wings factor                  =   7.965E-05

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.224E-01                8.654E-02                6.119E-02
width Stark         2.054E-03                1.771E-03                1.477E-03
width incl.Dop.     6.505E-01                9.174E-01                1.306E+00

  0.000E+00  7.285E-01 ( 1.772E+02 )  5.151E-01 ( 2.014E+02 )  3.643E-01 ( 2.349E+02 )
  1.585E-04  7.285E-01 ( 1.760E+02 )  5.151E-01 ( 1.995E+02 )  3.643E-01 ( 2.331E+02 )
  2.512E-04  7.285E-01 ( 1.742E+02 )  5.151E-01 ( 1.966E+02 )  3.643E-01 ( 2.290E+02 )
  3.981E-04  7.285E-01 ( 1.702E+02 )  5.151E-01 ( 1.911E+02 )  3.643E-01 ( 2.192E+02 )
  6.310E-04  7.285E-01 ( 1.614E+02 )  5.151E-01 ( 1.778E+02 )  3.643E-01 ( 1.988E+02 )
  1.000E-03  7.285E-01 ( 1.425E+02 )  5.151E-01 ( 1.517E+02 )  3.643E-01 ( 1.607E+02 )
  1.585E-03  7.285E-01 ( 1.097E+02 )  5.151E-01 ( 1.100E+02 )  3.643E-01 ( 1.077E+02 )
  2.512E-03  7.285E-01 ( 6.798E+01 )  5.151E-01 ( 6.362E+01 )  3.643E-01 ( 5.756E+01 )
  3.981E-03  7.285E-01 ( 3.297E+01 )  5.151E-01 ( 2.938E+01 )  3.643E-01 ( 2.533E+01 )
  6.310E-03  7.285E-01 ( 1.313E+01 )  5.150E-01 ( 1.153E+01 )  3.643E-01 ( 9.823E+00 )
  1.000E-02  7.284E-01 ( 4.657E+00 )  5.150E-01 ( 4.135E+00 )  3.642E-01 ( 3.560E+00 )
  1.585E-02  7.282E-01 ( 1.562E+00 )  5.150E-01 ( 1.417E+00 )  3.642E-01 ( 1.247E+00 )
  2.512E-02  7.277E-01 ( 5.109E-01 )  5.148E-01 ( 4.743E-01 )  3.642E-01 ( 4.276E-01 )
  3.981E-02  7.266E-01 ( 1.657E-01 )  5.144E-01 ( 1.563E-01 )  3.640E-01 ( 1.443E-01 )
  6.310E-02  7.237E-01 ( 5.138E-02 )  5.134E-01 ( 4.909E-02 )  3.637E-01 ( 4.821E-02 )
  1.000E-01  7.165E-01 ( 1.677E-02 )  5.108E-01 ( 1.591E-02 )  3.628E-01 ( 1.521E-02 )
  1.585E-01  6.988E-01 ( 5.515E-03 )  5.045E-01 ( 5.199E-03 )  3.605E-01 ( 4.938E-03 )
  2.512E-01  6.562E-01 ( 1.822E-03 )  4.888E-01 ( 1.708E-03 )  3.549E-01 ( 1.613E-03 )
  3.981E-01  5.603E-01 ( 6.034E-04 )  4.517E-01 ( 5.633E-04 )  3.411E-01 ( 5.292E-04 )
  6.310E-01  3.768E-01 ( 2.001E-04 )  3.704E-01 ( 1.863E-04 )  3.089E-01 ( 1.743E-04 )
  1.000E+00  1.390E-01 ( 6.639E-05 )  2.250E-01 ( 6.175E-05 )  2.407E-01 ( 5.756E-05 )
  1.585E+00  1.139E-02 ( 2.199E-05 )  6.431E-02 ( 2.048E-05 )  1.287E-01 ( 1.906E-05 )
  2.512E+00  3.041E-05 ( 7.262E-06 )  2.777E-03 ( 6.791E-06 )  2.669E-02 ( 6.320E-06 )
  3.981E+00  2.597E-06 ( 2.386E-06 )  3.736E-06 ( 2.247E-06 )  5.161E-04 ( 2.096E-06 )
  6.310E+00  8.044E-07 ( 7.789E-07 )  7.909E-07 ( 7.405E-07 )  8.257E-07 ( 6.945E-07 )
  1.000E+01  2.551E-07 ( 2.519E-07 )  2.488E-07 ( 2.426E-07 )  2.415E-07 ( 2.294E-07 )
  1.585E+01  8.008E-08 ( 7.966E-08 )  7.966E-08 ( 7.888E-08 )  7.693E-08 ( 7.542E-08 )
  2.512E+01  2.524E-08 ( 2.519E-08 )  2.530E-08 ( 2.519E-08 )  2.482E-08 ( 2.462E-08 )
  3.981E+01  7.975E-09 ( 7.969E-09 )                          7.994E-09 ( 7.968E-09 )
  6.310E+01                                                    2.521E-09 ( 2.521E-09 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            4.332E-02                3.067E-02                2.171E-02
width Stark         1.228E-03                9.630E-04                7.766E-04
width incl.Dop.     1.853E+00                2.596E+00                3.656E+00

  0.000E+00  2.578E-01 ( 2.827E+02 )  1.825E-01 ( 3.480E+02 )  1.292E-01 ( 4.359E+02 )
  1.000E-04  2.578E-01 ( 2.809E+02 )  1.825E-01 ( 3.435E+02 )  1.292E-01 ( 4.291E+02 )
  1.585E-04  2.578E-01 ( 2.783E+02 )  1.825E-01 ( 3.400E+02 )  1.292E-01 ( 4.179E+02 )
  2.512E-04  2.578E-01 ( 2.712E+02 )  1.825E-01 ( 3.267E+02 )  1.292E-01 ( 3.926E+02 )
  3.981E-04  2.578E-01 ( 2.555E+02 )  1.825E-01 ( 2.970E+02 )  1.292E-01 ( 3.418E+02 )
  6.310E-04  2.578E-01 ( 2.215E+02 )  1.825E-01 ( 2.430E+02 )  1.292E-01 ( 2.570E+02 )
  1.000E-03  2.578E-01 ( 1.666E+02 )  1.825E-01 ( 1.663E+02 )  1.292E-01 ( 1.580E+02 )
  1.585E-03  2.578E-01 ( 1.017E+02 )  1.825E-01 ( 9.200E+01 )  1.292E-01 ( 7.966E+01 )
  2.512E-03  2.578E-01 ( 5.027E+01 )  1.825E-01 ( 4.241E+01 )  1.292E-01 ( 3.477E+01 )
  3.981E-03  2.578E-01 ( 2.123E+01 )  1.825E-01 ( 1.737E+01 )  1.292E-01 ( 1.393E+01 )
  6.310E-03  2.578E-01 ( 8.163E+00 )  1.825E-01 ( 6.642E+00 )  1.292E-01 ( 5.314E+00 )
  1.000E-02  2.578E-01 ( 2.987E+00 )  1.825E-01 ( 2.450E+00 )  1.292E-01 ( 1.975E+00 )
  1.585E-02  2.578E-01 ( 1.065E+00 )  1.825E-01 ( 8.871E-01 )  1.292E-01 ( 7.272E-01 )
  2.512E-02  2.578E-01 ( 3.736E-01 )  1.825E-01 ( 3.189E-01 )  1.292E-01 ( 2.638E-01 )
  3.981E-02  2.577E-01 ( 1.299E-01 )  1.825E-01 ( 1.126E-01 )  1.292E-01 ( 9.486E-02 )
  6.310E-02  2.576E-01 ( 4.422E-02 )  1.824E-01 ( 3.924E-02 )  1.292E-01 ( 3.372E-02 )
  1.000E-01  2.573E-01 ( 1.480E-02 )  1.823E-01 ( 1.346E-02 )  1.291E-01 ( 1.183E-02 )
  1.585E-01  2.565E-01 ( 4.729E-03 )  1.820E-01 ( 4.538E-03 )  1.290E-01 ( 4.085E-03 )
  2.512E-01  2.545E-01 ( 1.536E-03 )  1.813E-01 ( 1.508E-03 )  1.288E-01 ( 1.388E-03 )
  3.981E-01  2.495E-01 ( 5.010E-04 )  1.795E-01 ( 4.782E-04 )  1.282E-01 ( 4.647E-04 )
  6.310E-01  2.374E-01 ( 1.641E-04 )  1.751E-01 ( 1.558E-04 )  1.266E-01 ( 1.491E-04 )
  1.000E+00  2.095E-01 ( 5.396E-05 )  1.645E-01 ( 5.094E-05 )  1.227E-01 ( 4.849E-05 )
  1.585E+00  1.530E-01 ( 1.780E-05 )  1.405E-01 ( 1.672E-05 )  1.133E-01 ( 1.583E-05 )
  2.512E+00  6.956E-02 ( 5.887E-06 )  9.465E-02 ( 5.507E-06 )  9.298E-02 ( 5.187E-06 )
  3.981E+00  9.600E-03 ( 1.951E-06 )  3.508E-02 ( 1.819E-06 )  5.653E-02 ( 1.705E-06 )
  6.310E+00  6.719E-05 ( 6.470E-07 )  2.898E-03 ( 6.022E-07 )  1.620E-02 ( 5.625E-07 )
  1.000E+01  2.394E-07 ( 2.146E-07 )  5.775E-06 ( 1.997E-07 )  7.019E-04 ( 1.860E-07 )
  1.585E+01  7.393E-08 ( 7.102E-08 )  7.206E-08 ( 6.626E-08 )  3.383E-07 ( 6.166E-08 )
  2.512E+01  2.378E-08 ( 2.341E-08 )  2.266E-08 ( 2.196E-08 )  2.184E-08 ( 2.046E-08 )
  3.981E+01  7.720E-09 ( 7.673E-09 )  7.347E-09 ( 7.257E-09 )  6.956E-09 ( 6.786E-09 )
  6.310E+01  2.501E-09 ( 2.495E-09 )  2.398E-09 ( 2.386E-09 )  2.269E-09 ( 2.247E-09 )
  1.000E+02  7.983E-10 ( 7.975E-10 )  7.809E-10 ( 7.794E-10 )  7.439E-10 ( 7.410E-10 )
  1.585E+02  2.525E-10 ( 2.524E-10 )  2.524E-10 ( 2.524E-10 )  2.430E-10 ( 2.430E-10 )
  2.512E+02                           7.992E-11 ( 7.992E-11 )  7.909E-11 ( 7.909E-11 )
  3.981E+02                                                    2.532E-11 ( 2.532E-11 )
  6.310E+02                                                    8.034E-12 ( 8.034E-12 )

T(K)                1.585E+05                3.162E+05                6.310E+05
RO/Debye            1.537E-02                1.088E-02                7.703E-03
width Stark         5.947E-04                4.667E-04                3.550E-04
width incl.Dop.     5.199E+00                7.377E+00                1.033E+01

