           N LOWER =  3  N UPPER= 25  WAVELENGTH (angstroms)=  8325.76
                electronic density(1/cm**3)       1.000E+12
                conversion factor for wlengths=f0 1.251E-01
                wings factor                  =   1.428E+01

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.796E-01                1.270E-01                8.982E-02
width Stark         1.817E+01                1.816E+01                1.778E+01
width incl.Dop.     1.817E+01                1.816E+01                1.801E+01

  0.000E+00  2.249E-02 ( 2.249E-02 )  2.245E-02 ( 2.245E-02 )  2.261E-02 ( 2.277E-02 )
  1.000E-01  2.248E-02 ( 2.248E-02 )  2.244E-02 ( 2.244E-02 )  2.261E-02 ( 2.277E-02 )
  1.585E-01  2.247E-02 ( 2.247E-02 )  2.244E-02 ( 2.244E-02 )  2.261E-02 ( 2.276E-02 )
  2.512E-01  2.246E-02 ( 2.246E-02 )  2.243E-02 ( 2.243E-02 )  2.261E-02 ( 2.275E-02 )
  3.981E-01  2.245E-02 ( 2.245E-02 )  2.242E-02 ( 2.242E-02 )  2.260E-02 ( 2.274E-02 )
  6.310E-01  2.242E-02 ( 2.242E-02 )  2.240E-02 ( 2.240E-02 )  2.260E-02 ( 2.272E-02 )
  1.000E+00  2.239E-02 ( 2.239E-02 )  2.236E-02 ( 2.236E-02 )  2.257E-02 ( 2.269E-02 )
  1.585E+00  2.233E-02 ( 2.233E-02 )  2.231E-02 ( 2.231E-02 )  2.251E-02 ( 2.264E-02 )
  2.512E+00  2.218E-02 ( 2.218E-02 )  2.217E-02 ( 2.217E-02 )  2.235E-02 ( 2.250E-02 )
  3.981E+00  2.179E-02 ( 2.179E-02 )  2.180E-02 ( 2.180E-02 )  2.195E-02 ( 2.211E-02 )
  6.310E+00  2.081E-02 ( 2.081E-02 )  2.082E-02 ( 2.082E-02 )  2.090E-02 ( 2.107E-02 )
  1.000E+01  1.829E-02 ( 1.829E-02 )  1.828E-02 ( 1.828E-02 )  1.824E-02 ( 1.836E-02 )
  1.585E+01  1.293E-02 ( 1.293E-02 )  1.290E-02 ( 1.290E-02 )  1.287E-02 ( 1.279E-02 )
  2.512E+01  6.191E-03 ( 6.191E-03 )  6.181E-03 ( 6.181E-03 )  6.150E-03 ( 6.069E-03 )
  3.981E+01  2.037E-03 ( 2.037E-03 )  2.039E-03 ( 2.039E-03 )  2.028E-03 ( 2.006E-03 )
  6.310E+01  5.788E-04 ( 5.788E-04 )  5.797E-04 ( 5.797E-04 )  5.779E-04 ( 5.751E-04 )
  1.000E+02  1.637E-04 ( 1.637E-04 )  1.640E-04 ( 1.640E-04 )  1.640E-04 ( 1.637E-04 )
  1.585E+02  4.789E-05 ( 4.789E-05 )  4.792E-05 ( 4.792E-05 )  4.798E-05 ( 4.794E-05 )
  2.512E+02  1.478E-05 ( 1.478E-05 )  1.478E-05 ( 1.478E-05 )  1.479E-05 ( 1.478E-05 )
  3.981E+02  4.627E-06 ( 4.627E-06 )  4.627E-06 ( 4.627E-06 )  4.628E-06 ( 4.627E-06 )
  6.310E+02  1.468E-06 ( 1.468E-06 )  1.468E-06 ( 1.468E-06 )  1.468E-06 ( 1.468E-06 )
  1.000E+03  4.689E-07 ( 4.689E-07 )  4.689E-07 ( 4.689E-07 )  4.690E-07 ( 4.690E-07 )
  1.585E+03  2.064E-06 ( 2.064E-06 )  2.064E-06 ( 2.064E-06 )  1.511E-07 ( 1.511E-07 )
  2.512E+03  6.572E-07 ( 6.572E-07 )  6.572E-07 ( 6.572E-07 )  6.572E-07 ( 6.572E-07 )
  3.981E+03  2.100E-07 ( 2.100E-07 )  2.100E-07 ( 2.100E-07 )  2.100E-07 ( 2.100E-07 )
  6.310E+03  6.750E-08 ( 6.750E-08 )  6.750E-08 ( 6.750E-08 )  6.750E-08 ( 6.750E-08 )
  1.000E+04  2.188E-08 ( 2.188E-08 )  2.188E-08 ( 2.188E-08 )  2.188E-08 ( 2.188E-08 )
  1.585E+04  7.179E-09 ( 7.179E-09 )  7.179E-09 ( 7.179E-09 )  7.179E-09 ( 7.179E-09 )
  2.512E+04  2.394E-09 ( 2.394E-09 )  2.394E-09 ( 2.394E-09 )  2.394E-09 ( 2.394E-09 )
  3.981E+04  8.156E-10 ( 8.156E-10 )  8.156E-10 ( 8.156E-10 )
  6.310E+04  2.847E-10 ( 2.847E-10 )  2.847E-10 ( 2.847E-10 )
  1.000E+05  1.021E-10 ( 1.021E-10 )  1.021E-10 ( 1.021E-10 )
  1.585E+05  3.752E-11 ( 3.752E-11 )  3.752E-11 ( 3.752E-11 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            6.358E-02                4.501E-02                3.187E-02
width Stark         1.708E+01                1.611E+01                1.526E+01
width incl.Dop.     1.755E+01                1.718E+01                1.731E+01

  0.000E+00  2.307E-02 ( 2.344E-02 )  2.350E-02 ( 2.439E-02 )  2.350E-02 ( 2.559E-02 )
  1.000E-01  2.307E-02 ( 2.343E-02 )  2.350E-02 ( 2.438E-02 )  2.350E-02 ( 2.558E-02 )
  1.585E-01  2.307E-02 ( 2.342E-02 )  2.350E-02 ( 2.437E-02 )  2.350E-02 ( 2.557E-02 )
  2.512E-01  2.306E-02 ( 2.341E-02 )  2.350E-02 ( 2.436E-02 )  2.350E-02 ( 2.556E-02 )
  3.981E-01  2.306E-02 ( 2.340E-02 )  2.349E-02 ( 2.435E-02 )  2.349E-02 ( 2.554E-02 )
  6.310E-01  2.305E-02 ( 2.338E-02 )  2.348E-02 ( 2.433E-02 )  2.348E-02 ( 2.552E-02 )
  1.000E+00  2.302E-02 ( 2.334E-02 )  2.344E-02 ( 2.429E-02 )  2.344E-02 ( 2.548E-02 )
  1.585E+00  2.295E-02 ( 2.329E-02 )  2.336E-02 ( 2.423E-02 )  2.335E-02 ( 2.541E-02 )
  2.512E+00  2.276E-02 ( 2.314E-02 )  2.315E-02 ( 2.405E-02 )  2.313E-02 ( 2.519E-02 )
  3.981E+00  2.230E-02 ( 2.270E-02 )  2.262E-02 ( 2.352E-02 )  2.258E-02 ( 2.454E-02 )
  6.310E+00  2.114E-02 ( 2.152E-02 )  2.133E-02 ( 2.213E-02 )  2.127E-02 ( 2.286E-02 )
  1.000E+01  1.831E-02 ( 1.851E-02 )  1.836E-02 ( 1.871E-02 )  1.832E-02 ( 1.892E-02 )
  1.585E+01  1.276E-02 ( 1.261E-02 )  1.271E-02 ( 1.238E-02 )  1.281E-02 ( 1.211E-02 )
  2.512E+01  6.051E-03 ( 5.877E-03 )  5.979E-03 ( 5.621E-03 )  6.064E-03 ( 5.329E-03 )
  3.981E+01  1.988E-03 ( 1.942E-03 )  1.941E-03 ( 1.851E-03 )  1.918E-03 ( 1.741E-03 )
  6.310E+01  5.696E-04 ( 5.639E-04 )  5.558E-04 ( 5.447E-04 )  5.393E-04 ( 5.181E-04 )
  1.000E+02  1.658E-04 ( 1.652E-04 )  1.633E-04 ( 1.620E-04 )  1.589E-04 ( 1.565E-04 )
  1.585E+02  4.917E-05 ( 4.910E-05 )  4.892E-05 ( 4.878E-05 )  4.872E-05 ( 4.844E-05 )
  2.512E+02  1.480E-05 ( 1.479E-05 )  1.481E-05 ( 1.479E-05 )  1.501E-05 ( 1.497E-05 )
  3.981E+02  4.628E-06 ( 4.627E-06 )  4.629E-06 ( 4.627E-06 )  4.631E-06 ( 4.627E-06 )
  6.310E+02  1.468E-06 ( 1.468E-06 )  1.468E-06 ( 1.468E-06 )  1.468E-06 ( 1.468E-06 )
  1.000E+03  4.690E-07 ( 4.690E-07 )  4.690E-07 ( 4.690E-07 )  4.691E-07 ( 4.690E-07 )
  1.585E+03  1.511E-07 ( 1.511E-07 )  1.511E-07 ( 1.511E-07 )  1.511E-07 ( 1.511E-07 )
  2.512E+03  6.572E-07 ( 6.572E-07 )  4.930E-08 ( 4.930E-08 )  4.930E-08 ( 4.930E-08 )
  3.981E+03  2.100E-07 ( 2.100E-07 )  2.100E-07 ( 2.100E-07 )  2.100E-07 ( 2.100E-07 )
  6.310E+03  6.750E-08 ( 6.750E-08 )  6.750E-08 ( 6.750E-08 )  6.750E-08 ( 6.750E-08 )
  1.000E+04  2.188E-08 ( 2.188E-08 )  2.188E-08 ( 2.188E-08 )  2.188E-08 ( 2.188E-08 )
  1.585E+04  7.179E-09 ( 7.179E-09 )  7.179E-09 ( 7.179E-09 )  7.179E-09 ( 7.179E-09 )
  2.512E+04  2.394E-09 ( 2.394E-09 )  2.394E-09 ( 2.394E-09 )  2.394E-09 ( 2.394E-09 )

T(K)                1.585E+05                3.162E+05                6.310E+05
RO/Debye            2.256E-02                1.597E-02                1.131E-02
width Stark         1.450E+01                1.378E+01                1.307E+01
width incl.Dop.     1.839E+01                2.070E+01                2.467E+01

  0.000E+00  2.256E-02 ( 2.697E-02 )  2.043E-02 ( 2.848E-02 )  1.739E-02 ( 3.009E-02 )
  1.000E-01  2.256E-02 ( 2.696E-02 )  2.043E-02 ( 2.846E-02 )  1.739E-02 ( 3.007E-02 )
  1.585E-01  2.255E-02 ( 2.695E-02 )  2.043E-02 ( 2.845E-02 )  1.739E-02 ( 3.005E-02 )
  2.512E-01  2.255E-02 ( 2.694E-02 )  2.043E-02 ( 2.843E-02 )  1.738E-02 ( 3.003E-02 )
  3.981E-01  2.255E-02 ( 2.692E-02 )  2.043E-02 ( 2.840E-02 )  1.738E-02 ( 3.000E-02 )
  6.310E-01  2.254E-02 ( 2.688E-02 )  2.042E-02 ( 2.836E-02 )  1.738E-02 ( 2.994E-02 )
  1.000E+00  2.250E-02 ( 2.683E-02 )  2.040E-02 ( 2.829E-02 )  1.736E-02 ( 2.986E-02 )
  1.585E+00  2.243E-02 ( 2.675E-02 )  2.034E-02 ( 2.819E-02 )  1.733E-02 ( 2.972E-02 )
  2.512E+00  2.223E-02 ( 2.647E-02 )  2.021E-02 ( 2.785E-02 )  1.726E-02 ( 2.931E-02 )
  3.981E+00  2.176E-02 ( 2.567E-02 )  1.987E-02 ( 2.687E-02 )  1.706E-02 ( 2.813E-02 )
  6.310E+00  2.061E-02 ( 2.365E-02 )  1.906E-02 ( 2.447E-02 )  1.659E-02 ( 2.530E-02 )
  1.000E+01  1.803E-02 ( 1.913E-02 )  1.718E-02 ( 1.931E-02 )  1.545E-02 ( 1.944E-02 )
  1.585E+01  1.309E-02 ( 1.180E-02 )  1.332E-02 ( 1.146E-02 )  1.297E-02 ( 1.106E-02 )
  2.512E+01  6.497E-03 ( 5.021E-03 )  7.392E-03 ( 4.707E-03 )  8.475E-03 ( 4.400E-03 )
  3.981E+01  1.992E-03 ( 1.623E-03 )  2.336E-03 ( 1.504E-03 )  3.259E-03 ( 1.395E-03 )
  6.310E+01  5.285E-04 ( 4.865E-04 )  5.430E-04 ( 4.537E-04 )  6.550E-04 ( 4.221E-04 )
  1.000E+02  1.535E-04 ( 1.490E-04 )  1.492E-04 ( 1.403E-04 )  1.493E-04 ( 1.309E-04 )
  1.585E+02  4.733E-05 ( 4.680E-05 )  4.553E-05 ( 4.452E-05 )  4.344E-05 ( 4.148E-05 )
  2.512E+02  1.487E-05 ( 1.480E-05 )  1.437E-05 ( 1.424E-05 )  1.357E-05 ( 1.333E-05 )
  3.981E+02  4.660E-06 ( 4.652E-06 )  4.587E-06 ( 4.571E-06 )  4.406E-06 ( 4.377E-06 )
  6.310E+02  1.469E-06 ( 1.468E-06 )  1.472E-06 ( 1.470E-06 )  1.439E-06 ( 1.435E-06 )
  1.000E+03  4.691E-07 ( 4.690E-07 )  4.692E-07 ( 4.690E-07 )  4.698E-07 ( 4.693E-07 )
  1.585E+03  1.512E-07 ( 1.511E-07 )  1.512E-07 ( 1.511E-07 )  1.524E-07 ( 1.523E-07 )
  2.512E+03  4.930E-08 ( 4.930E-08 )  4.930E-08 ( 4.930E-08 )  4.930E-08 ( 4.930E-08 )
  3.981E+03  1.637E-08 ( 1.637E-08 )  1.637E-08 ( 1.637E-08 )  1.637E-08 ( 1.637E-08 )
  6.310E+03  6.750E-08 ( 6.750E-08 )  6.750E-08 ( 6.750E-08 )  5.583E-09 ( 5.583E-09 )
  1.000E+04  2.188E-08 ( 2.188E-08 )  2.188E-08 ( 2.188E-08 )  2.188E-08 ( 2.188E-08 )
  1.585E+04  7.179E-09 ( 7.179E-09 )  7.179E-09 ( 7.179E-09 )  7.179E-09 ( 7.179E-09 )
  2.512E+04                                                    2.394E-09 ( 2.394E-09 )

T(K)                1.259E+06
RO/Debye            8.005E-03
width Stark         1.513E-01
width incl.Dop.     3.000E+00

  0.000E+00  1.398E-02 ( 3.182E-02 )
  6.310E-02  1.398E-02 ( 3.181E-02 )
  1.000E-01  1.398E-02 ( 3.181E-02 )
  1.585E-01  1.398E-02 ( 3.180E-02 )
  2.512E-01  1.398E-02 ( 3.178E-02 )
  3.981E-01  1.397E-02 ( 3.176E-02 )
  6.310E-01  1.397E-02 ( 3.172E-02 )
  1.000E+00  1.397E-02 ( 3.166E-02 )
  1.585E+00  1.395E-02 ( 3.146E-02 )
  2.512E+00  1.391E-02 ( 3.088E-02 )
  3.981E+00  1.382E-02 ( 2.948E-02 )
  6.310E+00  1.358E-02 ( 2.616E-02 )
  1.000E+01  1.301E-02 ( 1.949E-02 )
  1.585E+01  1.168E-02 ( 1.061E-02 )
  2.512E+01  8.937E-03 ( 4.095E-03 )
  3.981E+01  4.682E-03 ( 1.294E-03 )
