           N LOWER =  2  N UPPER= 10  WAVELENGTH (angstroms)=  3799.01
                electronic density(1/cm**3)       3.162E+14
                conversion factor for wlengths=f0 5.808E+00
                wings factor                  =   8.521E-02

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            4.689E-01                3.315E-01                2.344E-01
width Stark         5.038E-01                5.234E-01                5.303E-01
width incl.Dop.     5.038E-01                5.234E-01                5.303E-01

  0.000E+00  7.993E-01 ( 7.993E-01 )  7.716E-01 ( 7.716E-01 )  7.617E-01 ( 7.617E-01 )
  1.585E-02  7.962E-01 ( 7.962E-01 )  7.690E-01 ( 7.690E-01 )  7.592E-01 ( 7.592E-01 )
  2.512E-02  7.945E-01 ( 7.945E-01 )  7.675E-01 ( 7.675E-01 )  7.577E-01 ( 7.577E-01 )
  3.981E-02  7.917E-01 ( 7.917E-01 )  7.651E-01 ( 7.651E-01 )  7.554E-01 ( 7.554E-01 )
  6.310E-02  7.872E-01 ( 7.872E-01 )  7.612E-01 ( 7.612E-01 )  7.518E-01 ( 7.518E-01 )
  1.000E-01  7.724E-01 ( 7.724E-01 )  7.480E-01 ( 7.480E-01 )  7.396E-01 ( 7.396E-01 )
  1.585E-01  7.370E-01 ( 7.370E-01 )  7.174E-01 ( 7.174E-01 )  7.106E-01 ( 7.106E-01 )
  2.512E-01  6.579E-01 ( 6.579E-01 )  6.467E-01 ( 6.467E-01 )  6.427E-01 ( 6.427E-01 )
  3.981E-01  4.998E-01 ( 4.998E-01 )  5.012E-01 ( 5.012E-01 )  5.015E-01 ( 5.015E-01 )
  6.310E-01  2.791E-01 ( 2.791E-01 )  2.867E-01 ( 2.867E-01 )  2.890E-01 ( 2.890E-01 )
  1.000E+00  1.085E-01 ( 1.085E-01 )  1.123E-01 ( 1.123E-01 )  1.134E-01 ( 1.134E-01 )
  1.585E+00  3.406E-02 ( 3.406E-02 )  3.489E-02 ( 3.489E-02 )  3.512E-02 ( 3.512E-02 )
  2.512E+00  1.020E-02 ( 1.020E-02 )  1.031E-02 ( 1.031E-02 )  1.033E-02 ( 1.033E-02 )
  3.981E+00  2.950E-03 ( 2.950E-03 )  2.961E-03 ( 2.961E-03 )  2.966E-03 ( 2.966E-03 )
  6.309E+00  9.017E-04 ( 9.017E-04 )  9.033E-04 ( 9.033E-04 )  9.042E-04 ( 9.042E-04 )
  1.000E+01  2.822E-04 ( 2.822E-04 )  2.824E-04 ( 2.824E-04 )  2.825E-04 ( 2.825E-04 )
  1.585E+01  9.007E-05 ( 9.007E-05 )  9.014E-05 ( 9.014E-05 )  9.014E-05 ( 9.014E-05 )
  2.512E+01  2.921E-05 ( 2.921E-05 )  2.922E-05 ( 2.922E-05 )  2.922E-05 ( 2.922E-05 )
  3.981E+01  9.642E-06 ( 9.642E-06 )  9.643E-06 ( 9.643E-06 )  9.643E-06 ( 9.643E-06 )
  6.309E+01  3.264E-06 ( 3.264E-06 )  3.264E-06 ( 3.264E-06 )  3.264E-06 ( 3.264E-06 )
  1.000E+02  1.148E-06 ( 1.148E-06 )  1.148E-06 ( 1.148E-06 )  1.148E-06 ( 1.148E-06 )
  1.585E+02  4.262E-07 ( 4.262E-07 )  4.262E-07 ( 4.262E-07 )  4.262E-07 ( 4.262E-07 )
  2.512E+02  1.701E-07 ( 1.701E-07 )  1.701E-07 ( 1.701E-07 )  1.701E-07 ( 1.701E-07 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            1.660E-01                1.175E-01                8.318E-02
width Stark         5.264E-01                5.138E-01                4.960E-01
width incl.Dop.     5.264E-01                5.138E-01                5.022E-01

  0.000E+00  7.664E-01 ( 7.664E-01 )  7.840E-01 ( 7.840E-01 )  8.029E-01 ( 8.110E-01 )
  1.585E-02  7.642E-01 ( 7.642E-01 )  7.816E-01 ( 7.816E-01 )  8.023E-01 ( 8.084E-01 )
  2.512E-02  7.629E-01 ( 7.629E-01 )  7.803E-01 ( 7.803E-01 )  8.014E-01 ( 8.069E-01 )
  3.981E-02  7.608E-01 ( 7.608E-01 )  7.781E-01 ( 7.781E-01 )  7.992E-01 ( 8.045E-01 )
  6.310E-02  7.576E-01 ( 7.576E-01 )  7.747E-01 ( 7.747E-01 )  7.935E-01 ( 8.006E-01 )
  1.000E-01  7.450E-01 ( 7.450E-01 )  7.611E-01 ( 7.611E-01 )  7.793E-01 ( 7.854E-01 )
  1.585E-01  7.149E-01 ( 7.149E-01 )  7.288E-01 ( 7.288E-01 )  7.445E-01 ( 7.494E-01 )
  2.512E-01  6.458E-01 ( 6.458E-01 )  6.538E-01 ( 6.538E-01 )  6.628E-01 ( 6.662E-01 )
  3.981E-01  5.013E-01 ( 5.013E-01 )  5.010E-01 ( 5.010E-01 )  5.025E-01 ( 5.010E-01 )
