           N LOWER =  3  N UPPER= 19  WAVELENGTH (angstroms)=  8415.68
                electronic density(1/cm**3)       3.162E+10
                conversion factor for wlengths=f0 1.251E-02
                wings factor                  =   6.461E+00

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.010E-01                7.143E-02                5.051E-02
width Stark         8.413E+00                8.114E+00                7.788E+00
width incl.Dop.     1.587E+01                2.048E+01                2.705E+01

  0.000E+00  2.702E-02 ( 4.645E-02 )  2.170E-02 ( 4.824E-02 )  1.670E-02 ( 5.032E-02 )
  2.512E-02  2.702E-02 ( 4.644E-02 )  2.170E-02 ( 4.823E-02 )  1.670E-02 ( 5.031E-02 )
  3.981E-02  2.702E-02 ( 4.644E-02 )  2.170E-02 ( 4.823E-02 )  1.670E-02 ( 5.030E-02 )
  6.310E-02  2.702E-02 ( 4.643E-02 )  2.170E-02 ( 4.822E-02 )  1.670E-02 ( 5.030E-02 )
  1.000E-01  2.702E-02 ( 4.642E-02 )  2.170E-02 ( 4.821E-02 )  1.670E-02 ( 5.029E-02 )
  1.585E-01  2.702E-02 ( 4.641E-02 )  2.170E-02 ( 4.820E-02 )  1.670E-02 ( 5.027E-02 )
  2.512E-01  2.702E-02 ( 4.639E-02 )  2.170E-02 ( 4.817E-02 )  1.670E-02 ( 5.024E-02 )
  3.981E-01  2.701E-02 ( 4.636E-02 )  2.169E-02 ( 4.813E-02 )  1.670E-02 ( 5.019E-02 )
  6.310E-01  2.699E-02 ( 4.625E-02 )  2.168E-02 ( 4.802E-02 )  1.669E-02 ( 5.007E-02 )
  1.000E+00  2.694E-02 ( 4.594E-02 )  2.166E-02 ( 4.767E-02 )  1.668E-02 ( 4.968E-02 )
  1.585E+00  2.683E-02 ( 4.515E-02 )  2.160E-02 ( 4.678E-02 )  1.666E-02 ( 4.867E-02 )
  2.512E+00  2.654E-02 ( 4.325E-02 )  2.146E-02 ( 4.464E-02 )  1.660E-02 ( 4.625E-02 )
  3.981E+00  2.582E-02 ( 3.889E-02 )  2.111E-02 ( 3.981E-02 )  1.644E-02 ( 4.086E-02 )
  6.310E+00  2.412E-02 ( 3.027E-02 )  2.025E-02 ( 3.044E-02 )  1.606E-02 ( 3.060E-02 )
  1.000E+01  2.037E-02 ( 1.791E-02 )  1.825E-02 ( 1.750E-02 )  1.514E-02 ( 1.702E-02 )
  1.585E+01  1.353E-02 ( 7.442E-03 )  1.411E-02 ( 7.073E-03 )  1.306E-02 ( 6.672E-03 )
  2.512E+01  5.392E-03 ( 2.407E-03 )  7.580E-03 ( 2.263E-03 )  9.050E-03 ( 2.111E-03 )
  3.981E+01  1.132E-03 ( 7.275E-04 )  1.952E-03 ( 6.868E-04 )  3.732E-03 ( 6.427E-04 )
  6.310E+01  2.548E-04 ( 2.222E-04 )  2.976E-04 ( 2.121E-04 )  5.778E-04 ( 2.002E-04 )
  1.000E+02  7.231E-05 ( 6.889E-05 )  7.382E-05 ( 6.674E-05 )  8.010E-05 ( 6.326E-05 )
  1.585E+02  2.167E-05 ( 2.126E-05 )  2.187E-05 ( 2.107E-05 )  2.172E-05 ( 2.009E-05 )
  2.512E+02  6.573E-06 ( 6.524E-06 )  6.677E-06 ( 6.578E-06 )  6.669E-06 ( 6.484E-06 )
  3.981E+02  2.060E-06 ( 2.055E-06 )  2.067E-06 ( 2.055E-06 )  2.089E-06 ( 2.065E-06 )
  6.310E+02  6.497E-07 ( 6.490E-07 )  6.504E-07 ( 6.490E-07 )  6.519E-07 ( 6.490E-07 )
  1.000E+03  2.053E-07 ( 2.052E-07 )  2.054E-07 ( 2.052E-07 )  2.056E-07 ( 2.052E-07 )
  1.585E+03  6.501E-08 ( 6.500E-08 )  6.502E-08 ( 6.500E-08 )  6.504E-08 ( 6.500E-08 )
  2.512E+03  2.061E-08 ( 2.061E-08 )  2.061E-08 ( 2.061E-08 )  2.062E-08 ( 2.061E-08 )
  3.981E+03  6.550E-09 ( 6.550E-09 )  6.551E-09 ( 6.550E-09 )  6.551E-09 ( 6.550E-09 )
  6.310E+03  2.052E-09 ( 2.052E-09 )  2.088E-09 ( 2.088E-09 )  2.088E-09 ( 2.088E-09 )
  1.000E+04  6.508E-10 ( 6.508E-10 )  6.508E-10 ( 6.508E-10 )  6.688E-10 ( 6.688E-10 )
