           N LOWER =  2  N UPPER= 17  WAVELENGTH (angstroms)=  3698.24
                electronic density(1/cm**3)       3.162E+12
                conversion factor for wlengths=f0 2.696E-01
                wings factor                  =   3.922E-01

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            2.176E-01                1.539E-01                1.088E-01
width Stark         1.543E+00                1.534E+00                1.499E+00
width incl.Dop.     1.564E+00                1.576E+00                1.590E+00

  0.000E+00  2.602E-01 ( 2.632E-01 )  2.582E-01 ( 2.642E-01 )  2.569E-01 ( 2.698E-01 )
  1.585E-02  2.602E-01 ( 2.631E-01 )  2.582E-01 ( 2.641E-01 )  2.569E-01 ( 2.697E-01 )
  2.512E-02  2.602E-01 ( 2.631E-01 )  2.582E-01 ( 2.641E-01 )  2.569E-01 ( 2.696E-01 )
  3.981E-02  2.601E-01 ( 2.629E-01 )  2.581E-01 ( 2.640E-01 )  2.568E-01 ( 2.696E-01 )
  6.310E-02  2.599E-01 ( 2.628E-01 )  2.580E-01 ( 2.639E-01 )  2.566E-01 ( 2.694E-01 )
  1.000E-01  2.595E-01 ( 2.622E-01 )  2.575E-01 ( 2.634E-01 )  2.562E-01 ( 2.690E-01 )
  1.585E-01  2.584E-01 ( 2.611E-01 )  2.565E-01 ( 2.622E-01 )  2.551E-01 ( 2.677E-01 )
  2.512E-01  2.558E-01 ( 2.583E-01 )  2.538E-01 ( 2.595E-01 )  2.524E-01 ( 2.647E-01 )
  3.981E-01  2.492E-01 ( 2.516E-01 )  2.473E-01 ( 2.527E-01 )  2.457E-01 ( 2.574E-01 )
  6.310E-01  2.331E-01 ( 2.353E-01 )  2.313E-01 ( 2.360E-01 )  2.296E-01 ( 2.392E-01 )
  1.000E+00  1.957E-01 ( 1.969E-01 )  1.946E-01 ( 1.968E-01 )  1.936E-01 ( 1.972E-01 )
  1.585E+00  1.277E-01 ( 1.266E-01 )  1.281E-01 ( 1.259E-01 )  1.288E-01 ( 1.241E-01 )
  2.512E+00  5.491E-02 ( 5.379E-02 )  5.565E-02 ( 5.340E-02 )  5.648E-02 ( 5.197E-02 )
  3.981E+00  1.700E-02 ( 1.677E-02 )  1.711E-02 ( 1.666E-02 )  1.714E-02 ( 1.624E-02 )
  6.310E+00  4.857E-03 ( 4.831E-03 )  4.868E-03 ( 4.816E-03 )  4.843E-03 ( 4.740E-03 )
  1.000E+01  1.360E-03 ( 1.357E-03 )  1.422E-03 ( 1.416E-03 )  1.419E-03 ( 1.407E-03 )
  1.585E+01  4.112E-04 ( 4.109E-04 )  4.132E-04 ( 4.125E-04 )  4.140E-04 ( 4.126E-04 )
  2.512E+01  1.267E-04 ( 1.266E-04 )  1.275E-04 ( 1.274E-04 )  1.275E-04 ( 1.274E-04 )
  3.981E+01  3.978E-05 ( 3.978E-05 )  3.981E-05 ( 3.980E-05 )  3.982E-05 ( 3.980E-05 )
  6.309E+01  1.257E-05 ( 1.257E-05 )  1.257E-05 ( 1.257E-05 )  1.257E-05 ( 1.257E-05 )
  1.000E+02  3.989E-06 ( 3.989E-06 )  3.989E-06 ( 3.989E-06 )  3.989E-06 ( 3.989E-06 )
  1.585E+02  1.270E-06 ( 1.270E-06 )  1.271E-06 ( 1.271E-06 )  1.271E-06 ( 1.271E-06 )
  2.512E+02  4.069E-07 ( 4.069E-07 )  4.069E-07 ( 4.069E-07 )  4.069E-07 ( 4.069E-07 )
  3.981E+02  1.314E-07 ( 1.314E-07 )  1.314E-07 ( 1.314E-07 )  1.314E-07 ( 1.314E-07 )
  6.309E+02  4.298E-08 ( 4.298E-08 )  4.298E-08 ( 4.298E-08 )  4.298E-08 ( 4.298E-08 )
  0.000E+00                           1.432E-08 ( 1.432E-08 )  1.432E-08 ( 1.432E-08 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            7.703E-02                5.454E-02                3.861E-02
width Stark         1.447E+00                1.388E+00                1.325E+00
width incl.Dop.     1.650E+00                1.797E+00                2.057E+00

  0.000E+00  2.515E-01 ( 2.790E-01 )  2.370E-01 ( 2.910E-01 )  2.111E-01 ( 3.052E-01 )
  3.981E-02  2.514E-01 ( 2.784E-01 )  2.369E-01 ( 2.904E-01 )  2.111E-01 ( 3.045E-01 )
  6.310E-02  2.512E-01 ( 2.781E-01 )  2.368E-01 ( 2.900E-01 )  2.110E-01 ( 3.040E-01 )
  1.000E-01  2.508E-01 ( 2.776E-01 )  2.364E-01 ( 2.895E-01 )  2.108E-01 ( 3.034E-01 )
  1.585E-01  2.498E-01 ( 2.768E-01 )  2.356E-01 ( 2.885E-01 )  2.102E-01 ( 3.023E-01 )
  2.512E-01  2.472E-01 ( 2.734E-01 )  2.335E-01 ( 2.846E-01 )  2.088E-01 ( 2.975E-01 )
  3.981E-01  2.408E-01 ( 2.650E-01 )  2.283E-01 ( 2.747E-01 )  2.053E-01 ( 2.859E-01 )
  6.310E-01  2.256E-01 ( 2.443E-01 )  2.158E-01 ( 2.509E-01 )  1.968E-01 ( 2.582E-01 )
  1.000E+00  1.920E-01 ( 1.982E-01 )  1.878E-01 ( 1.994E-01 )  1.772E-01 ( 2.006E-01 )
