           N LOWER =  1  N UPPER=  7  WAVELENGTH (angstroms)=   930.76
                electronic density(1/cm**3)       3.162E+11
                conversion factor for wlengths=f0 5.808E-02
                wings factor                  =   4.212E-04

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.483E-01                1.048E-01                7.413E-02
width Stark         1.035E-02                9.984E-03                9.552E-03
width incl.Dop.     2.931E-01                4.096E-01                5.774E-01

  0.000E+00  1.627E+00 ( 3.756E+01 )  1.154E+00 ( 3.872E+01 )  8.169E-01 ( 4.056E+01 )
  6.310E-04  1.627E+00 ( 3.745E+01 )  1.154E+00 ( 3.858E+01 )  8.169E-01 ( 4.040E+01 )
  1.000E-03  1.627E+00 ( 3.726E+01 )  1.154E+00 ( 3.837E+01 )  8.169E-01 ( 4.015E+01 )
  1.585E-03  1.627E+00 ( 3.681E+01 )  1.154E+00 ( 3.787E+01 )  8.169E-01 ( 3.958E+01 )
  2.512E-03  1.627E+00 ( 3.571E+01 )  1.154E+00 ( 3.668E+01 )  8.169E-01 ( 3.824E+01 )
  3.981E-03  1.627E+00 ( 3.318E+01 )  1.154E+00 ( 3.398E+01 )  8.168E-01 ( 3.521E+01 )
  6.310E-03  1.627E+00 ( 2.800E+01 )  1.153E+00 ( 2.846E+01 )  8.168E-01 ( 2.903E+01 )
  1.000E-02  1.626E+00 ( 1.935E+01 )  1.153E+00 ( 1.932E+01 )  8.167E-01 ( 1.907E+01 )
  1.585E-02  1.624E+00 ( 9.707E+00 )  1.152E+00 ( 9.427E+00 )  8.164E-01 ( 8.949E+00 )
  2.512E-02  1.619E+00 ( 3.590E+00 )  1.151E+00 ( 3.430E+00 )  8.158E-01 ( 3.217E+00 )
  3.981E-02  1.606E+00 ( 1.150E+00 )  1.146E+00 ( 1.090E+00 )  8.142E-01 ( 1.027E+00 )
  6.310E-02  1.574E+00 ( 3.601E-01 )  1.135E+00 ( 3.393E-01 )  8.101E-01 ( 3.201E-01 )
  1.000E-01  1.497E+00 ( 1.106E-01 )  1.107E+00 ( 1.035E-01 )  8.000E-01 ( 9.715E-02 )
  1.585E-01  1.321E+00 ( 3.612E-02 )  1.039E+00 ( 3.370E-02 )  7.751E-01 ( 3.146E-02 )
  2.512E-01  9.635E-01 ( 1.188E-02 )  8.866E-01 ( 1.109E-02 )  7.159E-01 ( 1.033E-02 )
  3.981E-01  4.371E-01 ( 3.909E-03 )  5.956E-01 ( 3.664E-03 )  5.864E-01 ( 3.414E-03 )
  6.310E-01  6.109E-02 ( 1.279E-03 )  2.196E-01 ( 1.209E-03 )  3.553E-01 ( 1.131E-03 )
  1.000E+00  9.804E-04 ( 4.159E-04 )  1.834E-02 ( 3.975E-04 )  1.011E-01 ( 3.740E-04 )
  1.585E+00  1.499E-04 ( 1.341E-04 )  1.996E-04 ( 1.298E-04 )  4.451E-03 ( 1.232E-04 )
  2.512E+00  4.402E-05 ( 4.215E-05 )  4.580E-05 ( 4.203E-05 )  5.032E-05 ( 4.039E-05 )
  3.981E+00  1.354E-05 ( 1.333E-05 )  1.395E-05 ( 1.350E-05 )  1.404E-05 ( 1.314E-05 )
