           N LOWER =  1  N UPPER=  7  WAVELENGTH (angstroms)=   930.76
                electronic density(1/cm**3)       3.162E+12
                conversion factor for wlengths=f0 2.696E-01
                wings factor                  =   4.212E-04

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            2.176E-01                1.539E-01                1.088E-01
width Stark         1.147E-02                1.138E-02                1.113E-02
width incl.Dop.     6.574E-02                9.071E-02                1.276E-01

  0.000E+00  7.097E+00 ( 3.427E+01 )  5.158E+00 ( 3.480E+01 )  3.709E+00 ( 3.569E+01 )
  6.310E-04  7.097E+00 ( 3.424E+01 )  5.158E+00 ( 3.472E+01 )  3.709E+00 ( 3.560E+01 )
  1.000E-03  7.096E+00 ( 3.412E+01 )  5.158E+00 ( 3.460E+01 )  3.709E+00 ( 3.547E+01 )
  1.585E-03  7.094E+00 ( 3.381E+01 )  5.157E+00 ( 3.430E+01 )  3.709E+00 ( 3.513E+01 )
  2.512E-03  7.090E+00 ( 3.301E+01 )  5.155E+00 ( 3.345E+01 )  3.708E+00 ( 3.422E+01 )
  3.981E-03  7.079E+00 ( 3.105E+01 )  5.151E+00 ( 3.144E+01 )  3.707E+00 ( 3.209E+01 )
  6.310E-03  7.051E+00 ( 2.682E+01 )  5.140E+00 ( 2.714E+01 )  3.703E+00 ( 2.760E+01 )
  1.000E-02  6.982E+00 ( 1.940E+01 )  5.114E+00 ( 1.957E+01 )  3.693E+00 ( 1.968E+01 )
  1.585E-02  6.811E+00 ( 1.041E+01 )  5.049E+00 ( 1.035E+01 )  3.669E+00 ( 1.016E+01 )
  2.512E-02  6.400E+00 ( 4.047E+00 )  4.888E+00 ( 3.929E+00 )  3.608E+00 ( 3.768E+00 )
  3.981E-02  5.477E+00 ( 1.327E+00 )  4.506E+00 ( 1.262E+00 )  3.461E+00 ( 1.195E+00 )
  6.310E-02  3.712E+00 ( 4.190E-01 )  3.676E+00 ( 3.950E-01 )  3.118E+00 ( 3.702E-01 )
  1.000E-01  1.429E+00 ( 1.279E-01 )  2.210E+00 ( 1.206E-01 )  2.398E+00 ( 1.128E-01 )
  1.585E-01  1.702E-01 ( 4.139E-02 )  6.321E-01 ( 3.924E-02 )  1.245E+00 ( 3.678E-02 )
  2.512E-01  1.709E-02 ( 1.336E-02 )  4.244E-02 ( 1.280E-02 )  2.475E-01 ( 1.207E-02 )
  3.981E-01  4.639E-03 ( 4.288E-03 )  4.952E-03 ( 4.158E-03 )  9.368E-03 ( 3.961E-03 )
  6.310E-01  1.382E-03 ( 1.338E-03 )  1.427E-03 ( 1.341E-03 )  1.475E-03 ( 1.293E-03 )
  1.000E+00  4.272E-04 ( 4.222E-04 )  4.328E-04 ( 4.222E-04 )  4.398E-04 ( 4.192E-04 )
  1.585E+00  1.340E-04 ( 1.334E-04 )  1.346E-04 ( 1.334E-04 )  1.373E-04 ( 1.348E-04 )
  2.512E+00  4.224E-05 ( 4.216E-05 )  4.232E-05 ( 4.216E-05 )  4.249E-05 ( 4.216E-05 )
  3.981E+00  1.334E-05 ( 1.333E-05 )  1.335E-05 ( 1.333E-05 )  1.337E-05 ( 1.333E-05 )
  6.310E+00                                                    4.217E-06 ( 4.217E-06 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            7.703E-02                5.454E-02                3.861E-02
width Stark         1.070E-02                1.005E-02                9.380E-03
width incl.Dop.     1.792E-01                2.487E-01                3.520E-01

  0.000E+00  2.652E+00 ( 3.698E+01 )  1.888E+00 ( 3.880E+01 )  1.341E+00 ( 4.147E+01 )
  1.000E-03  2.652E+00 ( 3.673E+01 )  1.888E+00 ( 3.851E+01 )  1.341E+00 ( 4.111E+01 )
