           N LOWER =  1  N UPPER= 30  WAVELENGTH (angstroms)=   912.78
                electronic density(1/cm**3)       1.000E+11
                conversion factor for wlengths=f0 2.696E-02
                wings factor                  =   3.256E-02

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.224E-01                8.654E-02                6.119E-02
width Stark         3.252E-01                3.188E-01                3.077E-01
width incl.Dop.     7.294E-01                9.530E-01                1.305E+00

  0.000E+00  6.307E-01 ( 1.301E+00 )  4.822E-01 ( 1.322E+00 )  3.586E-01 ( 1.363E+00 )
  1.585E-02  6.304E-01 ( 1.298E+00 )  4.821E-01 ( 1.320E+00 )  3.586E-01 ( 1.361E+00 )
  2.512E-02  6.301E-01 ( 1.295E+00 )  4.820E-01 ( 1.317E+00 )  3.585E-01 ( 1.358E+00 )
  3.981E-02  6.293E-01 ( 1.288E+00 )  4.816E-01 ( 1.309E+00 )  3.583E-01 ( 1.350E+00 )
  6.310E-02  6.272E-01 ( 1.271E+00 )  4.807E-01 ( 1.292E+00 )  3.580E-01 ( 1.330E+00 )
  1.000E-01  6.221E-01 ( 1.229E+00 )  4.785E-01 ( 1.247E+00 )  3.571E-01 ( 1.279E+00 )
  1.585E-01  6.093E-01 ( 1.120E+00 )  4.729E-01 ( 1.129E+00 )  3.548E-01 ( 1.144E+00 )
  2.512E-01  5.785E-01 ( 8.565E-01 )  4.592E-01 ( 8.508E-01 )  3.492E-01 ( 8.427E-01 )
  3.981E-01  5.081E-01 ( 4.478E-01 )  4.265E-01 ( 4.384E-01 )  3.356E-01 ( 4.234E-01 )
  6.310E-01  3.683E-01 ( 1.506E-01 )  3.547E-01 ( 1.475E-01 )  3.036E-01 ( 1.420E-01 )
  1.000E+00  1.697E-01 ( 4.241E-02 )  2.245E-01 ( 4.197E-02 )  2.363E-01 ( 4.095E-02 )
  1.585E+00  3.278E-02 ( 1.210E-02 )  7.492E-02 ( 1.207E-02 )  1.269E-01 ( 1.194E-02 )
  2.512E+00  4.565E-03 ( 3.449E-03 )  8.485E-03 ( 3.451E-03 )  2.868E-02 ( 3.585E-03 )
  3.981E+00  1.148E-03 ( 1.061E-03 )  1.272E-03 ( 1.061E-03 )  2.032E-03 ( 1.061E-03 )
  6.310E+00  3.395E-04 ( 3.291E-04 )  3.510E-04 ( 3.291E-04 )  3.765E-04 ( 3.291E-04 )
  1.000E+01  1.047E-04 ( 1.035E-04 )  1.059E-04 ( 1.035E-04 )  1.087E-04 ( 1.035E-04 )
  1.585E+01  3.280E-05 ( 3.265E-05 )  3.296E-05 ( 3.265E-05 )  3.326E-05 ( 3.265E-05 )
  2.512E+01  1.033E-05 ( 1.031E-05 )  1.035E-05 ( 1.031E-05 )  1.039E-05 ( 1.031E-05 )
  3.981E+01  3.262E-06 ( 3.260E-06 )  3.265E-06 ( 3.260E-06 )  3.269E-06 ( 3.260E-06 )
  6.310E+01                                                    1.032E-06 ( 1.031E-06 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            4.332E-02                3.067E-02                2.171E-02
width Stark         2.930E-01                2.761E-01                2.576E-01
width incl.Dop.     1.805E+00                2.476E+00                3.485E+00

  0.000E+00  2.619E-01 ( 1.421E+00 )  1.890E-01 ( 1.492E+00 )  1.353E-01 ( 1.572E+00 )
  3.981E-02  2.618E-01 ( 1.405E+00 )  1.889E-01 ( 1.474E+00 )  1.353E-01 ( 1.550E+00 )
  6.310E-02  2.617E-01 ( 1.382E+00 )  1.889E-01 ( 1.444E+00 )  1.353E-01 ( 1.514E+00 )
  1.000E-01  2.613E-01 ( 1.321E+00 )  1.887E-01 ( 1.370E+00 )  1.352E-01 ( 1.423E+00 )
