           N LOWER =  2  N UPPER=  3  WAVELENGTH (angstroms)=  6564.70
                electronic density(1/cm**3)       3.162E+15
                conversion factor for wlengths=f0 2.696E+01
                wings factor                  =   2.564E-03

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            6.882E-01                4.866E-01                3.441E-01
width Stark         1.534E-02                1.633E-02                1.739E-02
width incl.Dop.     1.686E-02                1.928E-02                2.187E-02

  0.000E+00  1.935E+01 ( 2.046E+01 )  1.767E+01 ( 1.940E+01 )  1.608E+01 ( 1.866E+01 )
  6.310E-04  1.932E+01 ( 2.044E+01 )  1.765E+01 ( 1.937E+01 )  1.607E+01 ( 1.862E+01 )
  1.000E-03  1.928E+01 ( 2.036E+01 )  1.762E+01 ( 1.931E+01 )  1.605E+01 ( 1.856E+01 )
  1.585E-03  1.918E+01 ( 2.023E+01 )  1.755E+01 ( 1.918E+01 )  1.600E+01 ( 1.842E+01 )
  2.512E-03  1.892E+01 ( 1.985E+01 )  1.737E+01 ( 1.885E+01 )  1.588E+01 ( 1.815E+01 )
  3.981E-03  1.830E+01 ( 1.900E+01 )  1.694E+01 ( 1.812E+01 )  1.559E+01 ( 1.750E+01 )
  6.310E-03  1.690E+01 ( 1.720E+01 )  1.593E+01 ( 1.656E+01 )  1.489E+01 ( 1.610E+01 )
  1.000E-02  1.415E+01 ( 1.404E+01 )  1.382E+01 ( 1.375E+01 )  1.336E+01 ( 1.356E+01 )
  1.585E-02  1.012E+01 ( 9.864E+00 )  1.031E+01 ( 9.901E+00 )  1.051E+01 ( 9.955E+00 )
  2.512E-02  6.037E+00 ( 5.889E+00 )  6.321E+00 ( 6.052E+00 )  6.707E+00 ( 6.197E+00 )
  3.981E-02  3.084E+00 ( 3.038E+00 )  3.268E+00 ( 3.174E+00 )  3.477E+00 ( 3.280E+00 )
  6.310E-02  1.380E+00 ( 1.368E+00 )  1.458E+00 ( 1.435E+00 )  1.529E+00 ( 1.479E+00 )
  1.000E-01  5.447E-01 ( 5.424E-01 )  5.660E-01 ( 5.610E-01 )  5.795E-01 ( 5.690E-01 )
  1.585E-01  1.962E-01 ( 1.958E-01 )  1.980E-01 ( 1.972E-01 )  1.970E-01 ( 1.953E-01 )
  2.512E-01  6.806E-02 ( 6.800E-02 )  6.655E-02 ( 6.644E-02 )  6.444E-02 ( 6.421E-02 )
  3.981E-01  2.327E-02 ( 2.326E-02 )  2.222E-02 ( 2.220E-02 )  2.106E-02 ( 2.103E-02 )
  6.310E-01  7.540E-03 ( 7.539E-03 )  7.183E-03 ( 7.181E-03 )  6.774E-03 ( 6.770E-03 )
  1.000E+00  2.485E-03 ( 2.485E-03 )  2.375E-03 ( 2.375E-03 )  2.247E-03 ( 2.247E-03 )
  1.585E+00  8.111E-04 ( 8.111E-04 )  7.853E-04 ( 7.853E-04 )  7.438E-04 ( 7.437E-04 )
  2.512E+00  2.582E-04 ( 2.582E-04 )  2.561E-04 ( 2.561E-04 )  2.449E-04 ( 2.449E-04 )
  3.981E+00                           8.184E-05 ( 8.184E-05 )  8.010E-05 ( 8.010E-05 )
  6.310E+00                           2.599E-05 ( 2.599E-05 )  2.601E-05 ( 2.601E-05 )
  1.000E+01                                                    8.276E-06 ( 8.276E-06 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            2.436E-01                1.725E-01                1.221E-01
width Stark         1.827E-02                1.869E-02                1.860E-02
width incl.Dop.     2.503E-02                3.048E-02                3.637E-02

  0.000E+00  1.448E+01 ( 1.814E+01 )  1.286E+01 ( 1.804E+01 )  1.118E+01 ( 1.834E+01 )
  1.585E-03  1.443E+01 ( 1.794E+01 )  1.283E+01 ( 1.785E+01 )  1.116E+01 ( 1.818E+01 )
  2.512E-03  1.435E+01 ( 1.770E+01 )  1.279E+01 ( 1.760E+01 )  1.114E+01 ( 1.797E+01 )
  3.981E-03  1.417E+01 ( 1.712E+01 )  1.268E+01 ( 1.704E+01 )  1.108E+01 ( 1.739E+01 )
  6.310E-03  1.372E+01 ( 1.584E+01 )  1.241E+01 ( 1.582E+01 )  1.092E+01 ( 1.615E+01 )
  1.000E-02  1.269E+01 ( 1.348E+01 )  1.177E+01 ( 1.356E+01 )  1.055E+01 ( 1.382E+01 )
  1.585E-02  1.057E+01 ( 1.004E+01 )  1.034E+01 ( 1.017E+01 )  9.675E+00 ( 1.032E+01 )
  2.512E-02  7.207E+00 ( 6.325E+00 )  7.685E+00 ( 6.419E+00 )  7.854E+00 ( 6.439E+00 )
  3.981E-02  3.771E+00 ( 3.353E+00 )  4.248E+00 ( 3.373E+00 )  4.899E+00 ( 3.313E+00 )
  6.310E-02  1.606E+00 ( 1.496E+00 )  1.726E+00 ( 1.477E+00 )  2.010E+00 ( 1.417E+00 )
  1.000E-01  5.875E-01 ( 5.654E-01 )  5.953E-01 ( 5.487E-01 )  6.210E-01 ( 5.194E-01 )
  1.585E-01  1.941E-01 ( 1.906E-01 )  1.902E-01 ( 1.834E-01 )  1.871E-01 ( 1.735E-01 )
  2.512E-01  6.204E-02 ( 6.159E-02 )  5.976E-02 ( 5.888E-02 )  5.770E-02 ( 5.600E-02 )
  3.981E-01  1.997E-02 ( 1.991E-02 )  1.900E-02 ( 1.889E-02 )  1.818E-02 ( 1.797E-02 )
  6.310E-01  6.364E-03 ( 6.357E-03 )  5.994E-03 ( 5.979E-03 )  5.664E-03 ( 5.636E-03 )
  1.000E+00  2.103E-03 ( 2.102E-03 )  1.965E-03 ( 1.963E-03 )  1.842E-03 ( 1.839E-03 )
  1.585E+00  6.970E-04 ( 6.969E-04 )  6.500E-04 ( 6.498E-04 )  6.065E-04 ( 6.061E-04 )
  2.512E+00  2.309E-04 ( 2.309E-04 )  2.157E-04 ( 2.156E-04 )  2.008E-04 ( 2.008E-04 )
  3.981E+00  7.620E-05 ( 7.620E-05 )  7.155E-05 ( 7.155E-05 )  6.671E-05 ( 6.670E-05 )
  6.310E+00  2.503E-05 ( 2.503E-05 )  2.370E-05 ( 2.370E-05 )  2.218E-05 ( 2.218E-05 )
  1.000E+01  8.181E-06 ( 8.181E-06 )  7.826E-06 ( 7.826E-06 )  7.376E-06 ( 7.376E-06 )
  1.585E+01  2.647E-06 ( 2.647E-06 )  2.578E-06 ( 2.578E-06 )  2.452E-06 ( 2.452E-06 )
  2.512E+01  8.517E-07 ( 8.517E-07 )  8.478E-07 ( 8.478E-07 )  8.149E-07 ( 8.149E-07 )
  3.981E+01                           2.766E-07 ( 2.766E-07 )  2.714E-07 ( 2.714E-07 )
  6.310E+01                                                    9.098E-08 ( 9.098E-08 )
  1.000E+02                                                    3.045E-08 ( 3.045E-08 )

T(K)                1.585E+05                3.162E+05                6.310E+05
RO/Debye            8.643E-02                6.119E-02                4.332E-02
width Stark         1.760E-02                1.574E-02                1.401E-02
width incl.Dop.     4.571E-02                5.789E-02                7.741E-02

  0.000E+00  9.417E+00 ( 1.940E+01 )  7.614E+00 ( 2.129E+01 )  5.910E+00 ( 2.425E+01 )
  1.585E-03  9.408E+00 ( 1.920E+01 )  7.610E+00 ( 2.104E+01 )  5.909E+00 ( 2.400E+01 )
  2.512E-03  9.395E+00 ( 1.895E+01 )  7.604E+00 ( 2.071E+01 )  5.906E+00 ( 2.339E+01 )
  3.981E-03  9.363E+00 ( 1.830E+01 )  7.588E+00 ( 1.989E+01 )  5.899E+00 ( 2.232E+01 )
  6.310E-03  9.282E+00 ( 1.690E+01 )  7.549E+00 ( 1.818E+01 )  5.882E+00 ( 1.994E+01 )
  1.000E-02  9.081E+00 ( 1.432E+01 )  7.452E+00 ( 1.503E+01 )  5.839E+00 ( 1.580E+01 )
  1.585E-02  8.598E+00 ( 1.048E+01 )  7.213E+00 ( 1.056E+01 )  5.733E+00 ( 1.044E+01 )
  2.512E-02  7.511E+00 ( 6.342E+00 )  6.649E+00 ( 6.079E+00 )  5.475E+00 ( 5.628E+00 )
  3.981E-02  5.420E+00 ( 3.150E+00 )  5.435E+00 ( 2.886E+00 )  4.879E+00 ( 2.544E+00 )
  6.310E-02  2.613E+00 ( 1.311E+00 )  3.338E+00 ( 1.170E+00 )  3.666E+00 ( 1.008E+00 )
  1.000E-01  7.338E-01 ( 4.772E-01 )  1.136E+00 ( 4.253E-01 )  1.833E+00 ( 3.676E-01 )
  1.585E-01  1.892E-01 ( 1.610E-01 )  2.179E-01 ( 1.458E-01 )  4.041E-01 ( 1.284E-01 )
  2.512E-01  5.600E-02 ( 5.271E-02 )  5.521E-02 ( 4.871E-02 )  5.943E-02 ( 4.389E-02 )
  3.981E-01  1.745E-02 ( 1.705E-02 )  1.679E-02 ( 1.602E-02 )  1.624E-02 ( 1.476E-02 )
  6.310E-01  5.399E-03 ( 5.346E-03 )  5.321E-03 ( 5.226E-03 )  5.082E-03 ( 4.901E-03 )
  1.000E+00  1.738E-03 ( 1.732E-03 )  1.655E-03 ( 1.642E-03 )  1.634E-03 ( 1.611E-03 )
  1.585E+00  5.684E-04 ( 5.676E-04 )  5.365E-04 ( 5.350E-04 )  5.113E-04 ( 5.082E-04 )
  2.512E+00  1.874E-04 ( 1.873E-04 )  1.759E-04 ( 1.757E-04 )  1.662E-04 ( 1.659E-04 )
  3.981E+00  6.212E-05 ( 6.210E-05 )  5.803E-05 ( 5.800E-05 )  5.454E-05 ( 5.450E-05 )
  6.310E+00  2.066E-05 ( 2.066E-05 )  1.925E-05 ( 1.925E-05 )  1.801E-05 ( 1.801E-05 )
  1.000E+01  6.888E-06 ( 6.888E-06 )  6.413E-06 ( 6.412E-06 )  5.982E-06 ( 5.981E-06 )
  1.585E+01  2.301E-06 ( 2.301E-06 )  2.145E-06 ( 2.145E-06 )  1.998E-06 ( 1.998E-06 )
  2.512E+01  7.706E-07 ( 7.706E-07 )  7.209E-07 ( 7.209E-07 )  6.714E-07 ( 6.714E-07 )
  3.981E+01  2.590E-07 ( 2.590E-07 )  2.436E-07 ( 2.436E-07 )  2.274E-07 ( 2.274E-07 )
  6.310E+01  8.760E-08 ( 8.760E-08 )  8.300E-08 ( 8.300E-08 )  7.774E-08 ( 7.774E-08 )
  1.000E+02  2.994E-08 ( 2.994E-08 )  2.859E-08 ( 2.859E-08 )  2.692E-08 ( 2.692E-08 )
  1.585E+02  1.042E-08 ( 1.042E-08 )  1.000E-08 ( 1.000E-08 )  9.468E-09 ( 9.468E-09 )
  2.512E+02  3.655E-09 ( 3.655E-09 )  3.565E-09 ( 3.565E-09 )  3.394E-09 ( 3.394E-09 )
  3.981E+02                           1.316E-09 ( 1.316E-09 )  1.242E-09 ( 1.242E-09 )
  6.310E+02                           4.859E-10 ( 4.859E-10 )  4.636E-10 ( 4.636E-10 )
  1.000E+03                                                    1.761E-10 ( 1.761E-10 )
  1.585E+03                                                    7.026E-11 ( 7.026E-11 )
  2.512E+03                                                    2.727E-11 ( 2.727E-11 )

T(K)                1.259E+06
RO/Debye            3.067E-02
width Stark         1.192E-02
width incl.Dop.     1.042E-01

  0.000E+00  4.434E+00 ( 2.854E+01 )
  1.585E-03  4.433E+00 ( 2.808E+01 )
  2.512E-03  4.432E+00 ( 2.731E+01 )
  3.981E-03  4.429E+00 ( 2.548E+01 )
  6.310E-03  4.422E+00 ( 2.197E+01 )
  1.000E-02  4.405E+00 ( 1.636E+01 )
  1.585E-02  4.362E+00 ( 9.983E+00 )
  2.512E-02  4.254E+00 ( 5.012E+00 )
  3.981E-02  3.997E+00 ( 2.166E+00 )
  6.310E-02  3.419E+00 ( 8.437E-01 )
  1.000E-01  2.319E+00 ( 3.090E-01 )
  1.585E-01  9.002E-01 ( 1.099E-01 )
  2.512E-01  1.194E-01 ( 3.839E-02 )
  3.981E-01  1.638E-02 ( 1.323E-02 )
  6.310E-01  4.832E-03 ( 4.492E-03 )
  1.000E+00  1.547E-03 ( 1.504E-03 )
  1.585E+00  5.034E-04 ( 4.978E-04 )
  2.512E+00  1.587E-04 ( 1.579E-04 )
  3.981E+00  5.167E-05 ( 5.159E-05 )
  6.310E+00  1.697E-05 ( 1.696E-05 )
  1.000E+01  5.609E-06 ( 5.608E-06 )
  1.585E+01  1.867E-06 ( 1.866E-06 )
  2.512E+01  6.258E-07 ( 6.258E-07 )
  3.981E+01  2.117E-07 ( 2.117E-07 )
  6.310E+01  7.242E-08 ( 7.242E-08 )
  1.000E+02  2.512E-08 ( 2.512E-08 )
