           N LOWER =  2  N UPPER=  3  WAVELENGTH (angstroms)=  6564.70
                electronic density(1/cm**3)       3.162E+12
                conversion factor for wlengths=f0 2.696E-01
                wings factor                  =   2.564E-03

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            2.176E-01                1.539E-01                1.088E-01
width Stark         1.377E-02                1.238E-02                1.049E-02
width incl.Dop.     4.473E-01                6.217E-01                8.810E-01

  0.000E+00  1.065E+00 ( 2.450E+01 )  7.571E-01 ( 2.727E+01 )  5.371E-01 ( 3.151E+01 )
  6.310E-04  1.065E+00 ( 2.454E+01 )  7.571E-01 ( 2.730E+01 )  5.371E-01 ( 3.140E+01 )
  1.000E-03  1.065E+00 ( 2.440E+01 )  7.571E-01 ( 2.710E+01 )  5.371E-01 ( 3.123E+01 )
  1.585E-03  1.065E+00 ( 2.413E+01 )  7.571E-01 ( 2.686E+01 )  5.371E-01 ( 3.081E+01 )
  2.512E-03  1.065E+00 ( 2.365E+01 )  7.571E-01 ( 2.617E+01 )  5.371E-01 ( 2.975E+01 )
  3.981E-03  1.065E+00 ( 2.254E+01 )  7.571E-01 ( 2.457E+01 )  5.371E-01 ( 2.748E+01 )
  6.310E-03  1.065E+00 ( 2.008E+01 )  7.571E-01 ( 2.141E+01 )  5.371E-01 ( 2.301E+01 )
  1.000E-02  1.064E+00 ( 1.582E+01 )  7.570E-01 ( 1.616E+01 )  5.370E-01 ( 1.633E+01 )
  1.585E-02  1.064E+00 ( 1.031E+01 )  7.568E-01 ( 1.000E+01 )  5.370E-01 ( 9.444E+00 )
  2.512E-02  1.062E+00 ( 5.483E+00 )  7.563E-01 ( 5.093E+00 )  5.368E-01 ( 4.571E+00 )
  3.981E-02  1.059E+00 ( 2.492E+00 )  7.550E-01 ( 2.254E+00 )  5.363E-01 ( 1.967E+00 )
  6.310E-02  1.050E+00 ( 1.020E+00 )  7.517E-01 ( 9.137E-01 )  5.352E-01 ( 7.891E-01 )
  1.000E-01  1.027E+00 ( 3.885E-01 )  7.437E-01 ( 3.483E-01 )  5.323E-01 ( 3.012E-01 )
  1.585E-01  9.735E-01 ( 1.395E-01 )  7.237E-01 ( 1.263E-01 )  5.250E-01 ( 1.104E-01 )
  2.512E-01  8.504E-01 ( 4.782E-02 )  6.760E-01 ( 4.396E-02 )  5.073E-01 ( 3.913E-02 )
