           N LOWER =  3  N UPPER= 12  WAVELENGTH (angstroms)=  8752.93
                electronic density(1/cm**3)       3.162E+11
                conversion factor for wlengths=f0 5.808E-02
                wings factor                  =   1.813E+00

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.483E-01                1.048E-01                7.413E-02
width Stark         3.345E+00                3.269E+00                3.171E+00
width incl.Dop.     4.684E+00                5.491E+00                6.850E+00

  0.000E+00  8.933E-02 ( 1.163E-01 )  7.774E-02 ( 1.195E-01 )  6.431E-02 ( 1.237E-01 )
  6.310E-03  8.933E-02 ( 1.163E-01 )  7.774E-02 ( 1.195E-01 )  6.431E-02 ( 1.237E-01 )
  1.000E-02  8.933E-02 ( 1.163E-01 )  7.774E-02 ( 1.195E-01 )  6.431E-02 ( 1.237E-01 )
  1.585E-02  8.933E-02 ( 1.163E-01 )  7.774E-02 ( 1.195E-01 )  6.431E-02 ( 1.236E-01 )
  2.512E-02  8.933E-02 ( 1.163E-01 )  7.774E-02 ( 1.195E-01 )  6.431E-02 ( 1.236E-01 )
  3.981E-02  8.933E-02 ( 1.163E-01 )  7.774E-02 ( 1.194E-01 )  6.431E-02 ( 1.236E-01 )
  6.310E-02  8.932E-02 ( 1.163E-01 )  7.773E-02 ( 1.194E-01 )  6.431E-02 ( 1.236E-01 )
  1.000E-01  8.930E-02 ( 1.163E-01 )  7.772E-02 ( 1.193E-01 )  6.430E-02 ( 1.235E-01 )
  1.585E-01  8.925E-02 ( 1.162E-01 )  7.769E-02 ( 1.192E-01 )  6.428E-02 ( 1.234E-01 )
  2.512E-01  8.913E-02 ( 1.158E-01 )  7.762E-02 ( 1.189E-01 )  6.425E-02 ( 1.231E-01 )
  3.981E-01  8.883E-02 ( 1.150E-01 )  7.743E-02 ( 1.180E-01 )  6.415E-02 ( 1.220E-01 )
  6.310E-01  8.807E-02 ( 1.128E-01 )  7.698E-02 ( 1.158E-01 )  6.391E-02 ( 1.195E-01 )
  1.000E+00  8.621E-02 ( 1.078E-01 )  7.584E-02 ( 1.104E-01 )  6.331E-02 ( 1.136E-01 )
  1.585E+00  8.175E-02 ( 9.655E-02 )  7.307E-02 ( 9.846E-02 )  6.183E-02 ( 1.008E-01 )
  2.512E+00  7.171E-02 ( 7.518E-02 )  6.661E-02 ( 7.585E-02 )  5.827E-02 ( 7.654E-02 )
  3.981E+00  5.249E-02 ( 4.513E-02 )  5.309E-02 ( 4.458E-02 )  5.029E-02 ( 4.377E-02 )
  6.310E+00  2.659E-02 ( 1.928E-02 )  3.116E-02 ( 1.854E-02 )  3.506E-02 ( 1.766E-02 )
  1.000E+01  8.286E-03 ( 6.409E-03 )  1.048E-02 ( 6.051E-03 )  1.520E-02 ( 5.677E-03 )
  1.585E+01  2.192E-03 ( 1.975E-03 )  2.357E-03 ( 1.860E-03 )  3.185E-03 ( 1.739E-03 )
  2.512E+01  6.349E-04 ( 6.110E-04 )  6.270E-04 ( 5.791E-04 )  6.481E-04 ( 5.435E-04 )
  3.981E+01  1.940E-04 ( 1.912E-04 )  1.883E-04 ( 1.829E-04 )  1.834E-04 ( 1.727E-04 )
  6.310E+01  6.019E-05 ( 5.984E-05 )  5.816E-05 ( 5.749E-05 )  5.625E-05 ( 5.495E-05 )
  1.000E+02  1.838E-05 ( 1.834E-05 )  1.847E-05 ( 1.839E-05 )  1.801E-05 ( 1.786E-05 )
