           N LOWER =  3  N UPPER= 12  WAVELENGTH (angstroms)=  8752.93
                electronic density(1/cm**3)       1.000E+10
                conversion factor for wlengths=f0 5.808E-03
                wings factor                  =   1.813E+00

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            8.338E-02                5.896E-02                4.169E-02
width Stark         2.870E+00                2.742E+00                2.548E+00
width incl.Dop.     2.806E+01                3.878E+01                5.482E+01

  0.000E+00  1.663E-02 ( 1.354E-01 )  1.191E-02 ( 1.412E-01 )  8.490E-03 ( 1.493E-01 )
  6.310E-03  1.663E-02 ( 1.354E-01 )  1.191E-02 ( 1.412E-01 )  8.490E-03 ( 1.493E-01 )
  1.000E-02  1.663E-02 ( 1.354E-01 )  1.191E-02 ( 1.412E-01 )  8.490E-03 ( 1.493E-01 )
  1.585E-02  1.663E-02 ( 1.354E-01 )  1.191E-02 ( 1.411E-01 )  8.490E-03 ( 1.493E-01 )
  2.512E-02  1.663E-02 ( 1.354E-01 )  1.191E-02 ( 1.411E-01 )  8.490E-03 ( 1.493E-01 )
  3.981E-02  1.663E-02 ( 1.354E-01 )  1.191E-02 ( 1.411E-01 )  8.490E-03 ( 1.492E-01 )
  6.310E-02  1.663E-02 ( 1.354E-01 )  1.191E-02 ( 1.411E-01 )  8.490E-03 ( 1.492E-01 )
  1.000E-01  1.662E-02 ( 1.353E-01 )  1.191E-02 ( 1.410E-01 )  8.490E-03 ( 1.491E-01 )
  1.585E-01  1.662E-02 ( 1.351E-01 )  1.191E-02 ( 1.408E-01 )  8.490E-03 ( 1.488E-01 )
  2.512E-01  1.662E-02 ( 1.346E-01 )  1.191E-02 ( 1.401E-01 )  8.490E-03 ( 1.480E-01 )
  3.981E-01  1.662E-02 ( 1.332E-01 )  1.191E-02 ( 1.386E-01 )  8.490E-03 ( 1.463E-01 )
  6.310E-01  1.662E-02 ( 1.298E-01 )  1.191E-02 ( 1.349E-01 )  8.489E-03 ( 1.419E-01 )
  1.000E+00  1.661E-02 ( 1.221E-01 )  1.191E-02 ( 1.263E-01 )  8.488E-03 ( 1.319E-01 )
  1.585E+00  1.659E-02 ( 1.055E-01 )  1.190E-02 ( 1.081E-01 )  8.485E-03 ( 1.110E-01 )
  2.512E+00  1.653E-02 ( 7.636E-02 )  1.188E-02 ( 7.636E-02 )  8.478E-03 ( 7.559E-02 )
  3.981E+00  1.639E-02 ( 4.092E-02 )  1.182E-02 ( 3.944E-02 )  8.459E-03 ( 3.731E-02 )
  6.310E+00  1.604E-02 ( 1.582E-02 )  1.169E-02 ( 1.490E-02 )  8.412E-03 ( 1.384E-02 )
  1.000E+01  1.518E-02 ( 5.087E-03 )  1.137E-02 ( 4.777E-03 )  8.294E-03 ( 4.460E-03 )
  1.585E+01  1.324E-02 ( 1.557E-03 )  1.061E-02 ( 1.462E-03 )  8.006E-03 ( 1.373E-03 )
  2.512E+01  9.392E-03 ( 4.746E-04 )  8.899E-03 ( 4.439E-04 )  7.326E-03 ( 4.170E-04 )
  3.981E+01  3.995E-03 ( 1.542E-04 )  5.733E-03 ( 1.437E-04 )  5.863E-03 ( 1.343E-04 )
  6.310E+01  5.115E-04 ( 5.059E-05 )  1.914E-03 ( 4.717E-05 )  3.352E-03 ( 4.393E-05 )
  1.000E+02  2.394E-05 ( 1.663E-05 )  1.393E-04 ( 1.556E-05 )  8.309E-04 ( 1.450E-05 )
  1.585E+02  5.993E-06 ( 5.451E-06 )  6.467E-06 ( 5.137E-06 )  3.103E-05 ( 4.798E-06 )
  2.512E+02  1.840E-06 ( 1.776E-06 )  1.819E-06 ( 1.690E-06 )  1.866E-06 ( 1.587E-06 )
  3.981E+02  5.825E-07 ( 5.744E-07 )  5.691E-07 ( 5.534E-07 )  5.547E-07 ( 5.239E-07 )
  6.310E+02  1.846E-07 ( 1.836E-07 )  1.818E-07 ( 1.798E-07 )  1.759E-07 ( 1.721E-07 )
  1.000E+03  5.758E-08 ( 5.745E-08 )  5.799E-08 ( 5.773E-08 )  5.665E-08 ( 5.616E-08 )
  1.585E+03  1.819E-08 ( 1.818E-08 )  1.821E-08 ( 1.818E-08 )  1.826E-08 ( 1.819E-08 )
  2.512E+03  5.758E-09 ( 5.756E-09 )  5.760E-09 ( 5.756E-09 )  5.827E-09 ( 5.819E-09 )
  3.981E+03  1.824E-09 ( 1.824E-09 )  1.825E-09 ( 1.824E-09 )  1.825E-09 ( 1.824E-09 )
  6.310E+03  5.790E-10 ( 5.790E-10 )  5.790E-10 ( 5.790E-10 )  5.791E-10 ( 5.790E-10 )
  1.000E+04  1.841E-10 ( 1.841E-10 )  1.841E-10 ( 1.841E-10 )  1.841E-10 ( 1.841E-10 )
  1.585E+04  1.045E-10 ( 1.045E-10 )  1.045E-10 ( 1.045E-10 )  5.875E-11 ( 5.875E-11 )
  2.512E+04  3.315E-11 ( 3.315E-11 )  3.315E-11 ( 3.315E-11 )  3.315E-11 ( 3.315E-11 )
  3.981E+04  1.053E-11 ( 1.053E-11 )  1.053E-11 ( 1.053E-11 )  1.053E-11 ( 1.053E-11 )
  6.310E+04                                                    3.356E-12 ( 3.356E-12 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            2.951E-02                2.089E-02                1.479E-02
width Stark         2.352E+00                2.126E+00                1.847E+00
width incl.Dop.     7.767E+01                1.094E+02                1.526E+02

  0.000E+00  6.042E-03 ( 1.610E-01 )  4.290E-03 ( 1.780E-01 )  3.044E-03 ( 2.026E-01 )
  3.981E-03  6.042E-03 ( 1.610E-01 )  4.290E-03 ( 1.780E-01 )  3.044E-03 ( 2.026E-01 )
  6.310E-03  6.042E-03 ( 1.610E-01 )  4.290E-03 ( 1.780E-01 )  3.044E-03 ( 2.026E-01 )
  1.000E-02  6.042E-03 ( 1.609E-01 )  4.290E-03 ( 1.780E-01 )  3.044E-03 ( 2.026E-01 )
  1.585E-02  6.042E-03 ( 1.609E-01 )  4.290E-03 ( 1.780E-01 )  3.044E-03 ( 2.025E-01 )
  2.512E-02  6.042E-03 ( 1.609E-01 )  4.290E-03 ( 1.780E-01 )  3.044E-03 ( 2.025E-01 )
  3.981E-02  6.042E-03 ( 1.609E-01 )  4.290E-03 ( 1.779E-01 )  3.044E-03 ( 2.025E-01 )
  6.310E-02  6.042E-03 ( 1.608E-01 )  4.290E-03 ( 1.779E-01 )  3.044E-03 ( 2.025E-01 )
  1.000E-01  6.042E-03 ( 1.607E-01 )  4.290E-03 ( 1.777E-01 )  3.044E-03 ( 2.023E-01 )
  1.585E-01  6.042E-03 ( 1.604E-01 )  4.290E-03 ( 1.771E-01 )  3.044E-03 ( 2.015E-01 )
  2.512E-01  6.042E-03 ( 1.594E-01 )  4.290E-03 ( 1.758E-01 )  3.044E-03 ( 1.993E-01 )
  3.981E-01  6.042E-03 ( 1.571E-01 )  4.290E-03 ( 1.726E-01 )  3.044E-03 ( 1.944E-01 )
  6.310E-01  6.042E-03 ( 1.517E-01 )  4.290E-03 ( 1.652E-01 )  3.044E-03 ( 1.831E-01 )
  1.000E+00  6.041E-03 ( 1.393E-01 )  4.290E-03 ( 1.485E-01 )  3.044E-03 ( 1.588E-01 )
  1.585E+00  6.040E-03 ( 1.138E-01 )  4.290E-03 ( 1.159E-01 )  3.044E-03 ( 1.159E-01 )
  2.512E+00  6.037E-03 ( 7.355E-02 )  4.289E-03 ( 6.980E-02 )  3.044E-03 ( 6.410E-02 )
  3.981E+00  6.031E-03 ( 3.442E-02 )  4.286E-03 ( 3.092E-02 )  3.043E-03 ( 2.697E-02 )
  6.310E+00  6.014E-03 ( 1.262E-02 )  4.280E-03 ( 1.126E-02 )  3.041E-03 ( 9.803E-03 )
