           N LOWER =  1  N UPPER=  5  WAVELENGTH (angstroms)=   949.75
                electronic density(1/cm**3)       3.162E+10
                conversion factor for wlengths=f0 1.251E-02
                wings factor                  =   1.563E-04

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.010E-01                7.143E-02                5.051E-02
width Stark         3.504E-03                3.075E-03                2.546E-03
width incl.Dop.     1.370E+00                1.949E+00                2.755E+00

  0.000E+00  3.461E-01 ( 1.051E+02 )  2.447E-01 ( 1.188E+02 )  1.730E-01 ( 1.378E+02 )
  1.585E-04  3.461E-01 ( 1.049E+02 )  2.447E-01 ( 1.184E+02 )  1.730E-01 ( 1.373E+02 )
  2.512E-04  3.461E-01 ( 1.044E+02 )  2.447E-01 ( 1.178E+02 )  1.730E-01 ( 1.366E+02 )
  3.981E-04  3.461E-01 ( 1.036E+02 )  2.447E-01 ( 1.164E+02 )  1.730E-01 ( 1.349E+02 )
  6.310E-04  3.461E-01 ( 1.016E+02 )  2.447E-01 ( 1.137E+02 )  1.730E-01 ( 1.301E+02 )
  1.000E-03  3.461E-01 ( 9.704E+01 )  2.447E-01 ( 1.070E+02 )  1.730E-01 ( 1.199E+02 )
  1.585E-03  3.461E-01 ( 8.735E+01 )  2.447E-01 ( 9.337E+01 )  1.730E-01 ( 9.979E+01 )
  2.512E-03  3.461E-01 ( 6.932E+01 )  2.447E-01 ( 7.021E+01 )  1.730E-01 ( 6.962E+01 )
  3.981E-03  3.461E-01 ( 4.449E+01 )  2.447E-01 ( 4.201E+01 )  1.730E-01 ( 3.836E+01 )
  6.310E-03  3.461E-01 ( 2.191E+01 )  2.447E-01 ( 1.960E+01 )  1.730E-01 ( 1.697E+01 )
  1.000E-02  3.461E-01 ( 8.649E+00 )  2.447E-01 ( 7.613E+00 )  1.730E-01 ( 6.508E+00 )
  1.585E-02  3.461E-01 ( 3.016E+00 )  2.447E-01 ( 2.688E+00 )  1.730E-01 ( 2.327E+00 )
  2.512E-02  3.461E-01 ( 9.979E-01 )  2.447E-01 ( 9.096E-01 )  1.730E-01 ( 8.055E-01 )
  3.981E-02  3.459E-01 ( 3.238E-01 )  2.446E-01 ( 3.015E-01 )  1.730E-01 ( 2.737E-01 )
  6.310E-02  3.456E-01 ( 1.046E-01 )  2.445E-01 ( 9.875E-02 )  1.730E-01 ( 9.159E-02 )
  1.000E-01  3.448E-01 ( 3.245E-02 )  2.443E-01 ( 3.091E-02 )  1.729E-01 ( 3.028E-02 )
  1.585E-01  3.429E-01 ( 1.060E-02 )  2.436E-01 ( 1.003E-02 )  1.726E-01 ( 9.562E-03 )
  2.512E-01  3.381E-01 ( 3.488E-03 )  2.418E-01 ( 3.280E-03 )  1.720E-01 ( 3.109E-03 )
  3.981E-01  3.262E-01 ( 1.152E-03 )  2.376E-01 ( 1.079E-03 )  1.705E-01 ( 1.016E-03 )
  6.310E-01  2.982E-01 ( 3.817E-04 )  2.272E-01 ( 3.560E-04 )  1.667E-01 ( 3.338E-04 )
  1.000E+00  2.381E-01 ( 1.266E-04 )  2.030E-01 ( 1.178E-04 )  1.576E-01 ( 1.100E-04 )
  1.585E+00  1.352E-01 ( 4.195E-05 )  1.529E-01 ( 3.905E-05 )  1.368E-01 ( 3.638E-05 )
  2.512E+00  3.265E-02 ( 1.388E-05 )  7.513E-02 ( 1.295E-05 )  9.588E-02 ( 1.205E-05 )
  3.981E+00  9.257E-04 ( 4.572E-06 )  1.261E-02 ( 4.288E-06 )  3.926E-02 ( 3.996E-06 )
  6.310E+00  1.881E-06 ( 1.498E-06 )  1.442E-04 ( 1.416E-06 )  4.171E-03 ( 1.325E-06 )
  1.000E+01  5.166E-07 ( 4.872E-07 )  5.289E-07 ( 4.656E-07 )  1.550E-05 ( 4.382E-07 )
  1.585E+01  1.600E-07 ( 1.564E-07 )  1.592E-07 ( 1.520E-07 )  1.589E-07 ( 1.445E-07 )
  2.512E+01  4.990E-08 ( 4.945E-08 )  5.013E-08 ( 4.925E-08 )  4.907E-08 ( 4.735E-08 )
