           N LOWER =  1  N UPPER=  5  WAVELENGTH (angstroms)=   949.75
                electronic density(1/cm**3)       3.162E+12
                conversion factor for wlengths=f0 2.696E-01
                wings factor                  =   1.563E-04

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            2.176E-01                1.539E-01                1.088E-01
width Stark         5.294E-03                5.207E-03                5.023E-03
width incl.Dop.     6.462E-02                9.063E-02                1.285E-01

  0.000E+00  7.281E+00 ( 7.368E+01 )  5.196E+00 ( 7.534E+01 )  3.696E+00 ( 7.832E+01 )
  2.512E-04  7.281E+00 ( 7.369E+01 )  5.196E+00 ( 7.531E+01 )  3.696E+00 ( 7.824E+01 )
  3.981E-04  7.281E+00 ( 7.367E+01 )  5.196E+00 ( 7.527E+01 )  3.696E+00 ( 7.812E+01 )
  6.310E-04  7.281E+00 ( 7.348E+01 )  5.195E+00 ( 7.496E+01 )  3.696E+00 ( 7.764E+01 )
  1.000E-03  7.280E+00 ( 7.251E+01 )  5.195E+00 ( 7.373E+01 )  3.696E+00 ( 7.617E+01 )
  1.585E-03  7.278E+00 ( 6.933E+01 )  5.195E+00 ( 7.027E+01 )  3.695E+00 ( 7.225E+01 )
  2.512E-03  7.273E+00 ( 6.174E+01 )  5.193E+00 ( 6.242E+01 )  3.695E+00 ( 6.379E+01 )
  3.981E-03  7.262E+00 ( 4.767E+01 )  5.189E+00 ( 4.805E+01 )  3.693E+00 ( 4.841E+01 )
  6.310E-03  7.233E+00 ( 2.847E+01 )  5.178E+00 ( 2.833E+01 )  3.690E+00 ( 2.773E+01 )
  1.000E-02  7.160E+00 ( 1.220E+01 )  5.152E+00 ( 1.193E+01 )  3.680E+00 ( 1.138E+01 )
  1.585E-02  6.980E+00 ( 4.176E+00 )  5.086E+00 ( 4.021E+00 )  3.656E+00 ( 3.816E+00 )
  2.512E-02  6.549E+00 ( 1.331E+00 )  4.924E+00 ( 1.267E+00 )  3.597E+00 ( 1.201E+00 )
  3.981E-02  5.581E+00 ( 4.079E-01 )  4.540E+00 ( 3.840E-01 )  3.453E+00 ( 3.774E-01 )
