           N LOWER =  1  N UPPER=  5  WAVELENGTH (angstroms)=   949.75
                electronic density(1/cm**3)       1.000E+10
                conversion factor for wlengths=f0 5.808E-03
                wings factor                  =   1.563E-04

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            8.338E-02                5.896E-02                4.169E-02
width Stark         2.907E-03                2.405E-03                2.010E-03
width incl.Dop.     2.972E+00                4.179E+00                5.876E+00

  0.000E+00  1.607E-01 ( 1.239E+02 )  1.136E-01 ( 1.446E+02 )  8.033E-02 ( 1.735E+02 )
  1.585E-04  1.607E-01 ( 1.238E+02 )  1.136E-01 ( 1.441E+02 )  8.033E-02 ( 1.724E+02 )
  2.512E-04  1.607E-01 ( 1.229E+02 )  1.136E-01 ( 1.433E+02 )  8.033E-02 ( 1.707E+02 )
  3.981E-04  1.607E-01 ( 1.217E+02 )  1.136E-01 ( 1.407E+02 )  8.033E-02 ( 1.670E+02 )
  6.310E-04  1.607E-01 ( 1.182E+02 )  1.136E-01 ( 1.354E+02 )  8.033E-02 ( 1.572E+02 )
  1.000E-03  1.607E-01 ( 1.106E+02 )  1.136E-01 ( 1.233E+02 )  8.033E-02 ( 1.379E+02 )
  1.585E-03  1.607E-01 ( 9.497E+01 )  1.136E-01 ( 1.008E+02 )  8.033E-02 ( 1.050E+02 )
  2.512E-03  1.607E-01 ( 6.974E+01 )  1.136E-01 ( 6.860E+01 )  8.033E-02 ( 6.516E+01 )
  3.981E-03  1.607E-01 ( 4.078E+01 )  1.136E-01 ( 3.707E+01 )  8.033E-02 ( 3.250E+01 )
  6.310E-03  1.607E-01 ( 1.889E+01 )  1.136E-01 ( 1.635E+01 )  8.033E-02 ( 1.374E+01 )
  1.000E-02  1.607E-01 ( 7.378E+00 )  1.136E-01 ( 6.306E+00 )  8.033E-02 ( 5.254E+00 )
  1.585E-02  1.607E-01 ( 2.626E+00 )  1.136E-01 ( 2.271E+00 )  8.033E-02 ( 1.911E+00 )
  2.512E-02  1.607E-01 ( 8.942E-01 )  1.136E-01 ( 7.903E-01 )  8.033E-02 ( 6.782E-01 )
  3.981E-02  1.607E-01 ( 2.977E-01 )  1.136E-01 ( 2.696E-01 )  8.033E-02 ( 2.368E-01 )
  6.310E-02  1.606E-01 ( 9.783E-02 )  1.136E-01 ( 9.056E-02 )  8.033E-02 ( 8.194E-02 )
  1.000E-01  1.605E-01 ( 3.070E-02 )  1.136E-01 ( 3.016E-02 )  8.032E-02 ( 2.776E-02 )
  1.585E-01  1.603E-01 ( 9.961E-03 )  1.135E-01 ( 9.508E-03 )  8.029E-02 ( 9.261E-03 )
  2.512E-01  1.599E-01 ( 3.258E-03 )  1.133E-01 ( 3.090E-03 )  8.023E-02 ( 2.955E-03 )
  3.981E-01  1.586E-01 ( 1.071E-03 )  1.129E-01 ( 1.010E-03 )  8.008E-02 ( 9.604E-04 )
  6.310E-01  1.556E-01 ( 3.534E-04 )  1.118E-01 ( 3.316E-04 )  7.969E-02 ( 3.135E-04 )
  1.000E+00  1.482E-01 ( 1.169E-04 )  1.091E-01 ( 1.093E-04 )  7.873E-02 ( 1.028E-04 )
