           N LOWER =  3  N UPPER= 13  WAVELENGTH (angstroms)=  8667.45
                electronic density(1/cm**3)       3.162E+13
                conversion factor for wlengths=f0 1.251E+00
                wings factor                  =   2.246E+00

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            3.194E-01                2.259E-01                1.597E-01
width Stark         4.743E+00                4.815E+00                4.777E+00
width incl.Dop.     4.743E+00                4.815E+00                4.777E+00

  0.000E+00  8.507E-02 ( 8.507E-02 )  8.391E-02 ( 8.391E-02 )  8.438E-02 ( 8.438E-02 )
  2.512E-02  8.503E-02 ( 8.503E-02 )  8.387E-02 ( 8.387E-02 )  8.434E-02 ( 8.434E-02 )
  3.981E-02  8.500E-02 ( 8.500E-02 )  8.384E-02 ( 8.384E-02 )  8.432E-02 ( 8.432E-02 )
  6.310E-02  8.496E-02 ( 8.496E-02 )  8.381E-02 ( 8.381E-02 )  8.428E-02 ( 8.428E-02 )
  1.000E-01  8.490E-02 ( 8.490E-02 )  8.375E-02 ( 8.375E-02 )  8.423E-02 ( 8.423E-02 )
  1.585E-01  8.480E-02 ( 8.480E-02 )  8.366E-02 ( 8.366E-02 )  8.415E-02 ( 8.415E-02 )
  2.512E-01  8.464E-02 ( 8.464E-02 )  8.352E-02 ( 8.352E-02 )  8.401E-02 ( 8.401E-02 )
  3.981E-01  8.439E-02 ( 8.439E-02 )  8.330E-02 ( 8.330E-02 )  8.380E-02 ( 8.380E-02 )
  6.310E-01  8.380E-02 ( 8.380E-02 )  8.276E-02 ( 8.276E-02 )  8.327E-02 ( 8.327E-02 )
  1.000E+00  8.214E-02 ( 8.214E-02 )  8.120E-02 ( 8.120E-02 )  8.170E-02 ( 8.170E-02 )
  1.585E+00  7.813E-02 ( 7.813E-02 )  7.742E-02 ( 7.742E-02 )  7.781E-02 ( 7.781E-02 )
  2.512E+00  6.878E-02 ( 6.878E-02 )  6.844E-02 ( 6.844E-02 )  6.860E-02 ( 6.860E-02 )
  3.981E+00  5.036E-02 ( 5.036E-02 )  5.047E-02 ( 5.047E-02 )  5.034E-02 ( 5.034E-02 )
  6.310E+00  2.645E-02 ( 2.645E-02 )  2.670E-02 ( 2.670E-02 )  2.648E-02 ( 2.648E-02 )
  1.000E+01  9.620E-03 ( 9.620E-03 )  9.720E-03 ( 9.720E-03 )  9.615E-03 ( 9.615E-03 )
  1.585E+01  2.885E-03 ( 2.885E-03 )  2.905E-03 ( 2.905E-03 )  2.880E-03 ( 2.880E-03 )
  2.512E+01  8.355E-04 ( 8.355E-04 )  8.390E-04 ( 8.390E-04 )  8.439E-04 ( 8.439E-04 )
  3.981E+01  2.422E-04 ( 2.422E-04 )  2.426E-04 ( 2.426E-04 )  2.509E-04 ( 2.509E-04 )
  6.310E+01  7.485E-05 ( 7.485E-05 )  7.491E-05 ( 7.491E-05 )  7.503E-05 ( 7.503E-05 )
  1.000E+02  2.350E-05 ( 2.350E-05 )  2.351E-05 ( 2.351E-05 )  2.361E-05 ( 2.361E-05 )
  1.585E+02  7.533E-06 ( 7.533E-06 )  7.534E-06 ( 7.534E-06 )  7.534E-06 ( 7.534E-06 )
  2.512E+02  2.448E-06 ( 2.448E-06 )  2.448E-06 ( 2.448E-06 )  2.448E-06 ( 2.448E-06 )
  3.981E+02  7.304E-07 ( 7.304E-07 )  7.304E-07 ( 7.304E-07 )  7.304E-07 ( 7.304E-07 )
  6.310E+02  2.346E-07 ( 2.346E-07 )  2.346E-07 ( 2.346E-07 )  2.346E-07 ( 2.346E-07 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            1.131E-01                8.005E-02                5.667E-02
width Stark         4.649E+00                4.460E+00                4.230E+00
width incl.Dop.     4.649E+00                4.512E+00                4.331E+00

  0.000E+00  8.627E-02 ( 8.627E-02 )  8.874E-02 ( 8.928E-02 )  9.186E-02 ( 9.314E-02 )
  2.512E-02  8.623E-02 ( 8.623E-02 )  8.874E-02 ( 8.924E-02 )  9.186E-02 ( 9.310E-02 )
  3.981E-02  8.621E-02 ( 8.621E-02 )  8.873E-02 ( 8.922E-02 )  9.186E-02 ( 9.307E-02 )
  6.310E-02  8.617E-02 ( 8.617E-02 )  8.873E-02 ( 8.918E-02 )  9.185E-02 ( 9.302E-02 )
  1.000E-01  8.612E-02 ( 8.612E-02 )  8.871E-02 ( 8.912E-02 )  9.183E-02 ( 9.296E-02 )
  1.585E-01  8.603E-02 ( 8.603E-02 )  8.866E-02 ( 8.903E-02 )  9.177E-02 ( 9.284E-02 )
  2.512E-01  8.589E-02 ( 8.589E-02 )  8.855E-02 ( 8.888E-02 )  9.163E-02 ( 9.267E-02 )
  3.981E-01  8.568E-02 ( 8.568E-02 )  8.825E-02 ( 8.864E-02 )  9.129E-02 ( 9.239E-02 )
