           N LOWER =  2  N UPPER= 21  WAVELENGTH (angstroms)=  3680.44
                electronic density(1/cm**3)       3.162E+11
                conversion factor for wlengths=f0 5.808E-02
                wings factor                  =   7.304E-01

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.483E-01                1.048E-01                7.413E-02
width Stark         2.346E+00                2.293E+00                2.212E+00
width incl.Dop.     2.688E+00                2.953E+00                3.380E+00

  0.000E+00  1.568E-01 ( 1.739E-01 )  1.456E-01 ( 1.776E-01 )  1.288E-01 ( 1.838E-01 )
  2.512E-02  1.568E-01 ( 1.738E-01 )  1.456E-01 ( 1.775E-01 )  1.288E-01 ( 1.837E-01 )
  3.981E-02  1.568E-01 ( 1.737E-01 )  1.456E-01 ( 1.775E-01 )  1.288E-01 ( 1.837E-01 )
  6.310E-02  1.567E-01 ( 1.737E-01 )  1.455E-01 ( 1.774E-01 )  1.288E-01 ( 1.836E-01 )
  1.000E-01  1.567E-01 ( 1.736E-01 )  1.455E-01 ( 1.773E-01 )  1.287E-01 ( 1.835E-01 )
  1.585E-01  1.564E-01 ( 1.732E-01 )  1.453E-01 ( 1.770E-01 )  1.286E-01 ( 1.832E-01 )
  2.512E-01  1.558E-01 ( 1.724E-01 )  1.448E-01 ( 1.761E-01 )  1.283E-01 ( 1.822E-01 )
  3.981E-01  1.543E-01 ( 1.704E-01 )  1.436E-01 ( 1.740E-01 )  1.275E-01 ( 1.798E-01 )
  6.310E-01  1.505E-01 ( 1.657E-01 )  1.406E-01 ( 1.688E-01 )  1.255E-01 ( 1.739E-01 )
  1.000E+00  1.415E-01 ( 1.539E-01 )  1.335E-01 ( 1.559E-01 )  1.207E-01 ( 1.592E-01 )
  1.585E+00  1.214E-01 ( 1.264E-01 )  1.173E-01 ( 1.266E-01 )  1.096E-01 ( 1.269E-01 )
  2.512E+00  8.391E-02 ( 7.831E-02 )  8.581E-02 ( 7.705E-02 )  8.635E-02 ( 7.514E-02 )
  3.981E+00  3.803E-02 ( 3.192E-02 )  4.250E-02 ( 3.102E-02 )  4.922E-02 ( 2.963E-02 )
