           N LOWER =  1  N UPPER= 17  WAVELENGTH (angstroms)=   914.93
                electronic density(1/cm**3)       1.000E+12
                conversion factor for wlengths=f0 1.251E-01
                wings factor                  =   5.938E-03

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.796E-01                1.270E-01                8.982E-02
width Stark         9.230E-02                9.053E-02                8.765E-02
width incl.Dop.     1.726E-01                2.201E-01                2.941E-01

  0.000E+00  2.602E+00 ( 4.425E+00 )  2.066E+00 ( 4.504E+00 )  1.581E+00 ( 4.648E+00 )
  3.981E-03  2.601E+00 ( 4.418E+00 )  2.066E+00 ( 4.498E+00 )  1.581E+00 ( 4.641E+00 )
  6.310E-03  2.599E+00 ( 4.409E+00 )  2.065E+00 ( 4.488E+00 )  1.580E+00 ( 4.631E+00 )
  1.000E-02  2.595E+00 ( 4.386E+00 )  2.063E+00 ( 4.465E+00 )  1.579E+00 ( 4.606E+00 )
  1.585E-02  2.586E+00 ( 4.332E+00 )  2.058E+00 ( 4.408E+00 )  1.577E+00 ( 4.541E+00 )
  2.512E-02  2.561E+00 ( 4.201E+00 )  2.047E+00 ( 4.266E+00 )  1.572E+00 ( 4.382E+00 )
  3.981E-02  2.502E+00 ( 3.883E+00 )  2.018E+00 ( 3.925E+00 )  1.560E+00 ( 4.001E+00 )
  6.310E-02  2.359E+00 ( 3.170E+00 )  1.948E+00 ( 3.173E+00 )  1.529E+00 ( 3.183E+00 )
  1.000E-01  2.037E+00 ( 1.960E+00 )  1.782E+00 ( 1.934E+00 )  1.454E+00 ( 1.892E+00 )
  1.585E-01  1.423E+00 ( 8.041E-01 )  1.429E+00 ( 7.848E-01 )  1.282E+00 ( 7.519E-01 )
  2.512E-01  6.183E-01 ( 2.482E-01 )  8.327E-01 ( 2.422E-01 )  9.370E-01 ( 2.319E-01 )
  3.981E-01  1.294E-01 ( 7.208E-02 )  2.436E-01 ( 7.095E-02 )  4.359E-01 ( 6.872E-02 )
  6.310E-01  2.537E-02 ( 2.129E-02 )  3.379E-02 ( 2.115E-02 )  7.918E-02 ( 2.077E-02 )
  1.000E+00  6.613E-03 ( 6.194E-03 )  7.117E-03 ( 6.198E-03 )  8.798E-03 ( 6.386E-03 )
  1.585E+00  1.960E-03 ( 1.919E-03 )  2.006E-03 ( 1.919E-03 )  2.117E-03 ( 1.907E-03 )
  2.512E+00  6.038E-04 ( 5.985E-04 )  6.093E-04 ( 5.985E-04 )  6.191E-04 ( 5.985E-04 )
  3.981E+00  1.892E-04 ( 1.886E-04 )  1.898E-04 ( 1.886E-04 )  1.912E-04 ( 1.886E-04 )
  6.310E+00  5.960E-05 ( 5.952E-05 )  5.968E-05 ( 5.952E-05 )  5.984E-05 ( 5.952E-05 )
  1.000E+01  1.882E-05 ( 1.881E-05 )  1.883E-05 ( 1.881E-05 )  1.885E-05 ( 1.881E-05 )
  1.585E+01                                                    5.952E-06 ( 5.947E-06 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            6.358E-02                4.501E-02                3.187E-02
width Stark         8.426E-02                8.062E-02                7.688E-02
width incl.Dop.     3.932E-01                5.455E-01                7.646E-01

  0.000E+00  1.177E+00 ( 4.838E+00 )  8.595E-01 ( 5.061E+00 )  6.200E-01 ( 5.310E+00 )
  1.000E-02  1.176E+00 ( 4.790E+00 )  8.592E-01 ( 5.007E+00 )  6.199E-01 ( 5.244E+00 )
  1.585E-02  1.175E+00 ( 4.716E+00 )  8.589E-01 ( 4.919E+00 )  6.198E-01 ( 5.142E+00 )
  2.512E-02  1.173E+00 ( 4.532E+00 )  8.582E-01 ( 4.706E+00 )  6.195E-01 ( 4.896E+00 )
  3.981E-02  1.168E+00 ( 4.099E+00 )  8.562E-01 ( 4.211E+00 )  6.188E-01 ( 4.331E+00 )
  6.310E-02  1.156E+00 ( 3.197E+00 )  8.514E-01 ( 3.210E+00 )  6.169E-01 ( 3.218E+00 )
  1.000E-01  1.125E+00 ( 1.840E+00 )  8.393E-01 ( 1.779E+00 )  6.124E-01 ( 1.710E+00 )
  1.585E-01  1.050E+00 ( 7.112E-01 )  8.097E-01 ( 6.673E-01 )  6.012E-01 ( 6.218E-01 )
  2.512E-01  8.854E-01 ( 2.187E-01 )  7.400E-01 ( 2.041E-01 )  5.740E-01 ( 1.897E-01 )
  3.981E-01  5.782E-01 ( 6.547E-02 )  5.906E-01 ( 6.157E-02 )  5.109E-01 ( 5.756E-02 )
  6.310E-01  2.040E-01 ( 2.009E-02 )  3.365E-01 ( 1.911E-02 )  3.815E-01 ( 1.800E-02 )
  1.000E+00  2.148E-02 ( 6.263E-03 )  8.486E-02 ( 6.058E-03 )  1.840E-01 ( 5.751E-03 )
  1.585E+00  2.425E-03 ( 1.939E-03 )  5.042E-03 ( 1.899E-03 )  3.083E-02 ( 1.827E-03 )
  2.512E+00  6.456E-04 ( 5.985E-04 )  7.091E-04 ( 6.071E-04 )  1.114E-03 ( 5.913E-04 )
  3.981E+00  1.938E-04 ( 1.886E-04 )  2.003E-04 ( 1.886E-04 )  2.141E-04 ( 1.902E-04 )
  6.310E+00  6.017E-05 ( 5.952E-05 )  6.080E-05 ( 5.952E-05 )  6.231E-05 ( 5.952E-05 )
  1.000E+01  1.889E-05 ( 1.881E-05 )  1.897E-05 ( 1.881E-05 )  1.913E-05 ( 1.881E-05 )
  1.585E+01  5.957E-06 ( 5.947E-06 )  5.967E-06 ( 5.947E-06 )  5.988E-06 ( 5.947E-06 )
  2.512E+01  1.883E-06 ( 1.881E-06 )  1.884E-06 ( 1.881E-06 )  1.886E-06 ( 1.881E-06 )
  3.981E+01                                                    5.961E-07 ( 5.955E-07 )

T(K)                1.585E+05                3.162E+05                6.310E+05
RO/Debye            2.256E-02                1.597E-02                1.131E-02
width Stark         7.302E-02                6.869E-02                6.330E-02
width incl.Dop.     1.066E+00                1.487E+00                2.108E+00

  0.000E+00  4.439E-01 ( 5.579E+00 )  3.163E-01 ( 5.881E+00 )  2.246E-01 ( 6.242E+00 )
  1.000E-02  4.438E-01 ( 5.502E+00 )  3.163E-01 ( 5.790E+00 )  2.246E-01 ( 6.132E+00 )
  1.585E-02  4.438E-01 ( 5.384E+00 )  3.163E-01 ( 5.652E+00 )  2.246E-01 ( 5.970E+00 )
  2.512E-02  4.437E-01 ( 5.100E+00 )  3.162E-01 ( 5.324E+00 )  2.246E-01 ( 5.583E+00 )
  3.981E-02  4.434E-01 ( 4.456E+00 )  3.161E-01 ( 4.585E+00 )  2.246E-01 ( 4.716E+00 )
  6.310E-02  4.428E-01 ( 3.215E+00 )  3.159E-01 ( 3.190E+00 )  2.245E-01 ( 3.130E+00 )
  1.000E-01  4.411E-01 ( 1.632E+00 )  3.153E-01 ( 1.542E+00 )  2.243E-01 ( 1.434E+00 )
  1.585E-01  4.370E-01 ( 5.788E-01 )  3.138E-01 ( 5.368E-01 )  2.237E-01 ( 4.953E-01 )
  2.512E-01  4.268E-01 ( 1.766E-01 )  3.101E-01 ( 1.643E-01 )  2.224E-01 ( 1.530E-01 )
  3.981E-01  4.022E-01 ( 5.358E-02 )  3.009E-01 ( 4.999E-02 )  2.191E-01 ( 4.685E-02 )
  6.310E-01  3.465E-01 ( 1.680E-02 )  2.790E-01 ( 1.567E-02 )  2.109E-01 ( 1.412E-02 )
