           N LOWER =  2  N UPPER= 27  WAVELENGTH (angstroms)=  3667.18
                electronic density(1/cm**3)       1.000E+11
                conversion factor for wlengths=f0 2.696E-02
                wings factor                  =   1.538E+00

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.224E-01                8.654E-02                6.119E-02
width Stark         4.025E+00                3.907E+00                3.761E+00
width incl.Dop.     4.903E+00                5.490E+00                6.558E+00

  0.000E+00  8.796E-02 ( 1.020E-01 )  7.905E-02 ( 1.043E-01 )  6.739E-02 ( 1.080E-01 )
  3.981E-02  8.796E-02 ( 1.020E-01 )  7.905E-02 ( 1.043E-01 )  6.739E-02 ( 1.080E-01 )
  6.310E-02  8.795E-02 ( 1.020E-01 )  7.904E-02 ( 1.043E-01 )  6.739E-02 ( 1.080E-01 )
  1.000E-01  8.793E-02 ( 1.020E-01 )  7.903E-02 ( 1.042E-01 )  6.738E-02 ( 1.080E-01 )
  1.585E-01  8.789E-02 ( 1.019E-01 )  7.900E-02 ( 1.042E-01 )  6.736E-02 ( 1.079E-01 )
  2.512E-01  8.779E-02 ( 1.017E-01 )  7.893E-02 ( 1.041E-01 )  6.732E-02 ( 1.078E-01 )
  3.981E-01  8.753E-02 ( 1.014E-01 )  7.874E-02 ( 1.037E-01 )  6.721E-02 ( 1.074E-01 )
  6.310E-01  8.688E-02 ( 1.005E-01 )  7.828E-02 ( 1.027E-01 )  6.694E-02 ( 1.063E-01 )
  1.000E+00  8.528E-02 ( 9.833E-02 )  7.714E-02 ( 1.003E-01 )  6.626E-02 ( 1.035E-01 )
  1.585E+00  8.139E-02 ( 9.276E-02 )  7.435E-02 ( 9.420E-02 )  6.459E-02 ( 9.641E-02 )
  2.512E+00  7.243E-02 ( 7.886E-02 )  6.782E-02 ( 7.914E-02 )  6.059E-02 ( 7.951E-02 )
  3.981E+00  5.438E-02 ( 5.157E-02 )  5.408E-02 ( 5.073E-02 )  5.169E-02 ( 4.954E-02 )
  6.310E+00  2.810E-02 ( 2.190E-02 )  3.162E-02 ( 2.127E-02 )  3.508E-02 ( 2.033E-02 )
  1.000E+01  8.454E-03 ( 6.689E-03 )  1.045E-02 ( 6.525E-03 )  1.445E-02 ( 6.261E-03 )
  1.585E+01  2.085E-03 ( 1.900E-03 )  2.301E-03 ( 1.877E-03 )  2.976E-03 ( 1.827E-03 )
  2.512E+01  5.511E-04 ( 5.310E-04 )  5.920E-04 ( 5.527E-04 )  6.319E-04 ( 5.457E-04 )
  3.981E+01  1.628E-04 ( 1.609E-04 )  1.658E-04 ( 1.613E-04 )  1.704E-04 ( 1.612E-04 )
  6.310E+01  4.977E-05 ( 4.953E-05 )  5.029E-05 ( 4.983E-05 )  5.077E-05 ( 4.983E-05 )
  1.000E+02  1.556E-05 ( 1.554E-05 )  1.560E-05 ( 1.554E-05 )  1.566E-05 ( 1.554E-05 )
  1.585E+02  4.900E-06 ( 4.897E-06 )  4.904E-06 ( 4.897E-06 )  4.911E-06 ( 4.897E-06 )
  2.512E+02  1.548E-06 ( 1.547E-06 )  1.548E-06 ( 1.547E-06 )  1.549E-06 ( 1.547E-06 )
  3.981E+02  4.900E-07 ( 4.899E-07 )  4.900E-07 ( 4.899E-07 )  4.901E-07 ( 4.899E-07 )
  6.310E+02  1.554E-07 ( 1.554E-07 )  1.554E-07 ( 1.554E-07 )  1.554E-07 ( 1.554E-07 )
  1.000E+03  4.937E-08 ( 4.937E-08 )  4.937E-08 ( 4.937E-08 )  4.940E-08 ( 4.939E-08 )
  1.585E+03  1.575E-08 ( 1.575E-08 )  1.575E-08 ( 1.575E-08 )  1.575E-08 ( 1.575E-08 )
  2.512E+03  5.047E-09 ( 5.047E-09 )  5.047E-09 ( 5.047E-09 )  5.048E-09 ( 5.047E-09 )
  3.981E+03  1.631E-09 ( 1.631E-09 )  1.631E-09 ( 1.631E-09 )  1.631E-09 ( 1.631E-09 )
  0.000E+00                                                    5.333E-10 ( 5.333E-10 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            4.332E-02                3.067E-02                2.171E-02
width Stark         3.595E+00                3.424E+00                3.255E+00
width incl.Dop.     8.313E+00                1.096E+01                1.467E+01

  0.000E+00  5.445E-02 ( 1.130E-01 )  4.205E-02 ( 1.188E-01 )  3.146E-02 ( 1.251E-01 )
  1.000E-01  5.445E-02 ( 1.128E-01 )  4.205E-02 ( 1.185E-01 )  3.145E-02 ( 1.248E-01 )
  1.585E-01  5.444E-02 ( 1.127E-01 )  4.205E-02 ( 1.184E-01 )  3.145E-02 ( 1.247E-01 )
  2.512E-01  5.442E-02 ( 1.125E-01 )  4.204E-02 ( 1.181E-01 )  3.145E-02 ( 1.244E-01 )
  3.981E-01  5.436E-02 ( 1.121E-01 )  4.201E-02 ( 1.177E-01 )  3.144E-02 ( 1.239E-01 )
