           N LOWER =  2  N UPPER= 27  WAVELENGTH (angstroms)=  3667.18
                electronic density(1/cm**3)       1.000E+10
                conversion factor for wlengths=f0 5.808E-03
                wings factor                  =   1.538E+00

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            8.338E-02                5.896E-02                4.169E-02
width Stark         3.623E+00                3.477E+00                3.322E+00
width incl.Dop.     1.259E+01                1.712E+01                2.345E+01

  0.000E+00  3.679E-02 ( 1.119E-01 )  2.728E-02 ( 1.166E-01 )  1.986E-02 ( 1.222E-01 )
  3.981E-02  3.679E-02 ( 1.119E-01 )  2.728E-02 ( 1.166E-01 )  1.986E-02 ( 1.221E-01 )
  6.310E-02  3.679E-02 ( 1.119E-01 )  2.728E-02 ( 1.165E-01 )  1.986E-02 ( 1.221E-01 )
  1.000E-01  3.679E-02 ( 1.118E-01 )  2.728E-02 ( 1.165E-01 )  1.986E-02 ( 1.221E-01 )
  1.585E-01  3.679E-02 ( 1.118E-01 )  2.728E-02 ( 1.165E-01 )  1.986E-02 ( 1.221E-01 )
  2.512E-01  3.678E-02 ( 1.116E-01 )  2.728E-02 ( 1.162E-01 )  1.986E-02 ( 1.218E-01 )
  3.981E-01  3.676E-02 ( 1.110E-01 )  2.727E-02 ( 1.156E-01 )  1.985E-02 ( 1.210E-01 )
  6.310E-01  3.672E-02 ( 1.096E-01 )  2.725E-02 ( 1.140E-01 )  1.985E-02 ( 1.191E-01 )
  1.000E+00  3.662E-02 ( 1.062E-01 )  2.721E-02 ( 1.100E-01 )  1.983E-02 ( 1.144E-01 )
  1.585E+00  3.637E-02 ( 9.782E-02 )  2.711E-02 ( 1.004E-01 )  1.979E-02 ( 1.032E-01 )
  2.512E+00  3.575E-02 ( 7.925E-02 )  2.686E-02 ( 7.969E-02 )  1.970E-02 ( 8.008E-02 )
  3.981E+00  3.424E-02 ( 4.842E-02 )  2.625E-02 ( 4.712E-02 )  1.946E-02 ( 4.562E-02 )
  6.310E+00  3.072E-02 ( 1.973E-02 )  2.476E-02 ( 1.868E-02 )  1.888E-02 ( 1.754E-02 )
  1.000E+01  2.344E-02 ( 6.129E-03 )  2.139E-02 ( 5.790E-03 )  1.749E-02 ( 5.409E-03 )
  1.585E+01  1.206E-02 ( 1.807E-03 )  1.485E-02 ( 1.726E-03 )  1.443E-02 ( 1.626E-03 )
  2.512E+01  2.604E-03 ( 5.430E-04 )  6.043E-03 ( 5.266E-04 )  8.936E-03 ( 5.026E-04 )
  3.981E+01  2.564E-04 ( 1.661E-04 )  7.835E-04 ( 1.635E-04 )  2.739E-03 ( 1.587E-04 )
  6.310E+01  5.639E-05 ( 4.984E-05 )  6.683E-05 ( 4.951E-05 )  1.988E-04 ( 4.955E-05 )
  1.000E+02  1.618E-05 ( 1.552E-05 )  1.692E-05 ( 1.552E-05 )  1.899E-05 ( 1.552E-05 )
  1.585E+02  4.967E-06 ( 4.887E-06 )  5.052E-06 ( 4.887E-06 )  5.233E-06 ( 4.887E-06 )
  2.512E+02  1.553E-06 ( 1.543E-06 )  1.562E-06 ( 1.543E-06 )  1.583E-06 ( 1.543E-06 )
  3.981E+02  4.889E-07 ( 4.877E-07 )  4.901E-07 ( 4.877E-07 )  4.926E-07 ( 4.877E-07 )
  6.310E+02  1.544E-07 ( 1.542E-07 )  1.546E-07 ( 1.542E-07 )  1.549E-07 ( 1.542E-07 )
  1.000E+03  4.884E-08 ( 4.882E-08 )  4.886E-08 ( 4.882E-08 )  4.890E-08 ( 4.882E-08 )
  1.585E+03  1.546E-08 ( 1.546E-08 )  1.547E-08 ( 1.546E-08 )  1.547E-08 ( 1.546E-08 )
  2.512E+03  4.905E-09 ( 4.905E-09 )  4.906E-09 ( 4.905E-09 )  4.906E-09 ( 4.905E-09 )
  3.981E+03  1.558E-09 ( 1.558E-09 )  1.558E-09 ( 1.558E-09 )  1.558E-09 ( 1.558E-09 )
  6.310E+03  4.963E-10 ( 4.963E-10 )  4.963E-10 ( 4.963E-10 )  4.963E-10 ( 4.963E-10 )
  1.000E+04  1.588E-10 ( 1.588E-10 )  1.588E-10 ( 1.588E-10 )  1.588E-10 ( 1.588E-10 )
  1.585E+04  5.114E-11 ( 5.114E-11 )  5.114E-11 ( 5.114E-11 )  5.114E-11 ( 5.114E-11 )
  0.000E+00                           1.665E-11 ( 1.665E-11 )  1.665E-11 ( 1.665E-11 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            2.951E-02                2.089E-02                1.479E-02
width Stark         3.167E+00                3.010E+00                2.841E+00
width incl.Dop.     3.291E+01                4.632E+01                6.446E+01

  0.000E+00  1.431E-02 ( 1.283E-01 )  1.023E-02 ( 1.349E-01 )  7.291E-03 ( 1.423E-01 )
  3.981E-02  1.431E-02 ( 1.283E-01 )  1.023E-02 ( 1.349E-01 )  7.291E-03 ( 1.422E-01 )
  6.310E-02  1.431E-02 ( 1.283E-01 )  1.023E-02 ( 1.349E-01 )  7.291E-03 ( 1.422E-01 )
  1.000E-01  1.431E-02 ( 1.282E-01 )  1.023E-02 ( 1.348E-01 )  7.291E-03 ( 1.421E-01 )
  1.585E-01  1.431E-02 ( 1.282E-01 )  1.023E-02 ( 1.348E-01 )  7.291E-03 ( 1.420E-01 )
  2.512E-01  1.431E-02 ( 1.278E-01 )  1.023E-02 ( 1.343E-01 )  7.291E-03 ( 1.415E-01 )
  3.981E-01  1.431E-02 ( 1.269E-01 )  1.023E-02 ( 1.333E-01 )  7.291E-03 ( 1.403E-01 )
  6.310E-01  1.431E-02 ( 1.246E-01 )  1.023E-02 ( 1.306E-01 )  7.290E-03 ( 1.372E-01 )
  1.000E+00  1.430E-02 ( 1.192E-01 )  1.023E-02 ( 1.242E-01 )  7.290E-03 ( 1.297E-01 )
  1.585E+00  1.429E-02 ( 1.063E-01 )  1.023E-02 ( 1.095E-01 )  7.288E-03 ( 1.128E-01 )
  2.512E+00  1.425E-02 ( 8.041E-02 )  1.021E-02 ( 8.050E-02 )  7.283E-03 ( 8.017E-02 )
  3.981E+00  1.416E-02 ( 4.396E-02 )  1.018E-02 ( 4.207E-02 )  7.272E-03 ( 3.991E-02 )
  6.310E+00  1.394E-02 ( 1.639E-02 )  1.010E-02 ( 1.524E-02 )  7.242E-03 ( 1.415E-02 )
  1.000E+01  1.340E-02 ( 5.028E-03 )  9.900E-03 ( 4.668E-03 )  7.169E-03 ( 4.345E-03 )
  1.585E+01  1.214E-02 ( 1.519E-03 )  9.414E-03 ( 1.416E-03 )  6.989E-03 ( 1.320E-03 )
  2.512E+01  9.476E-03 ( 4.743E-04 )  8.297E-03 ( 4.431E-04 )  6.557E-03 ( 4.132E-04 )
  3.981E+01  5.097E-03 ( 1.511E-04 )  6.043E-03 ( 1.421E-04 )  5.585E-03 ( 1.327E-04 )
  6.310E+01  1.102E-03 ( 4.784E-05 )  2.733E-03 ( 4.541E-05 )  3.733E-03 ( 4.258E-05 )
  1.000E+02  4.344E-05 ( 1.544E-05 )  3.849E-04 ( 1.483E-05 )  1.361E-03 ( 1.401E-05 )
  1.585E+02  5.718E-06 ( 4.949E-06 )  9.062E-06 ( 4.812E-06 )  1.129E-04 ( 4.595E-06 )
  2.512E+02  1.631E-06 ( 1.544E-06 )  1.731E-06 ( 1.553E-06 )  2.101E-06 ( 1.500E-06 )
  3.981E+02  4.976E-07 ( 4.877E-07 )  5.092E-07 ( 4.878E-07 )  5.290E-07 ( 4.862E-07 )
  6.310E+02  1.555E-07 ( 1.542E-07 )  1.567E-07 ( 1.542E-07 )  1.614E-07 ( 1.564E-07 )
  1.000E+03  4.898E-08 ( 4.882E-08 )  4.914E-08 ( 4.882E-08 )  4.951E-08 ( 4.885E-08 )
  1.585E+03  1.548E-08 ( 1.546E-08 )  1.550E-08 ( 1.546E-08 )  1.554E-08 ( 1.546E-08 )
  2.512E+03  4.907E-09 ( 4.905E-09 )  4.910E-09 ( 4.905E-09 )  4.915E-09 ( 4.905E-09 )
  3.981E+03  1.558E-09 ( 1.558E-09 )  1.559E-09 ( 1.558E-09 )  1.559E-09 ( 1.558E-09 )
  6.310E+03  4.964E-10 ( 4.964E-10 )  4.964E-10 ( 4.964E-10 )  4.965E-10 ( 4.964E-10 )
  1.000E+04  1.588E-10 ( 1.588E-10 )  1.588E-10 ( 1.588E-10 )  1.588E-10 ( 1.588E-10 )
  1.585E+04  5.114E-11 ( 5.114E-11 )  5.115E-11 ( 5.114E-11 )  5.116E-11 ( 5.116E-11 )
  2.512E+04  1.665E-11 ( 1.665E-11 )  1.665E-11 ( 1.665E-11 )  1.665E-11 ( 1.665E-11 )
  3.981E+04  5.510E-12 ( 5.510E-12 )  5.510E-12 ( 5.510E-12 )  5.510E-12 ( 5.510E-12 )

T(K)                1.585E+05                3.162E+05                6.310E+05
RO/Debye            1.047E-02                7.413E-03                5.248E-03
width Stark         2.640E+00                2.425E+00                2.224E+00
width incl.Dop.     9.076E+01                1.289E+02                1.826E+02

  0.000E+00  5.173E-03 ( 1.508E-01 )  3.672E-03 ( 1.615E-01 )  2.603E-03 ( 1.762E-01 )
  2.512E-02  5.173E-03 ( 1.508E-01 )  3.672E-03 ( 1.615E-01 )  2.603E-03 ( 1.761E-01 )
  3.981E-02  5.173E-03 ( 1.508E-01 )  3.672E-03 ( 1.615E-01 )  2.603E-03 ( 1.761E-01 )
  6.310E-02  5.173E-03 ( 1.507E-01 )  3.672E-03 ( 1.615E-01 )  2.603E-03 ( 1.760E-01 )
  1.000E-01  5.173E-03 ( 1.507E-01 )  3.672E-03 ( 1.615E-01 )  2.603E-03 ( 1.760E-01 )
  1.585E-01  5.173E-03 ( 1.505E-01 )  3.672E-03 ( 1.612E-01 )  2.603E-03 ( 1.756E-01 )
  2.512E-01  5.173E-03 ( 1.499E-01 )  3.672E-03 ( 1.604E-01 )  2.603E-03 ( 1.746E-01 )
  3.981E-01  5.173E-03 ( 1.484E-01 )  3.672E-03 ( 1.586E-01 )  2.603E-03 ( 1.722E-01 )
  6.310E-01  5.173E-03 ( 1.447E-01 )  3.672E-03 ( 1.541E-01 )  2.603E-03 ( 1.663E-01 )
  1.000E+00  5.172E-03 ( 1.360E-01 )  3.672E-03 ( 1.434E-01 )  2.603E-03 ( 1.525E-01 )
  1.585E+00  5.172E-03 ( 1.161E-01 )  3.672E-03 ( 1.194E-01 )  2.603E-03 ( 1.221E-01 )
  2.512E+00  5.170E-03 ( 7.905E-02 )  3.671E-03 ( 7.676E-02 )  2.602E-03 ( 7.275E-02 )
  3.981E+00  5.166E-03 ( 3.738E-02 )  3.670E-03 ( 3.436E-02 )  2.602E-03 ( 3.095E-02 )
  6.310E+00  5.155E-03 ( 1.307E-02 )  3.666E-03 ( 1.196E-02 )  2.601E-03 ( 1.079E-02 )
  1.000E+01  5.129E-03 ( 4.044E-03 )  3.657E-03 ( 3.758E-03 )  2.597E-03 ( 3.465E-03 )
  1.585E+01  5.064E-03 ( 1.177E-03 )  3.633E-03 ( 1.159E-03 )  2.589E-03 ( 1.088E-03 )
  2.512E+01  4.903E-03 ( 3.718E-04 )  3.575E-03 ( 3.496E-04 )  2.568E-03 ( 3.302E-04 )
  3.981E+01  4.523E-03 ( 1.207E-04 )  3.433E-03 ( 1.127E-04 )  2.516E-03 ( 1.058E-04 )
  6.310E+01  3.691E-03 ( 3.964E-05 )  3.099E-03 ( 3.691E-05 )  2.390E-03 ( 3.451E-05 )
  1.000E+02  2.217E-03 ( 1.309E-05 )  2.398E-03 ( 1.219E-05 )  2.102E-03 ( 1.136E-05 )
  1.585E+02  6.180E-04 ( 4.324E-06 )  1.260E-03 ( 4.036E-06 )  1.521E-03 ( 3.756E-06 )
  2.512E+02  2.673E-05 ( 1.426E-06 )  2.508E-04 ( 1.337E-06 )  6.753E-04 ( 1.245E-06 )
  3.981E+02  5.696E-07 ( 4.674E-07 )  4.935E-06 ( 4.418E-07 )  8.825E-05 ( 4.130E-07 )
  6.310E+02  1.623E-07 ( 1.521E-07 )  1.670E-07 ( 1.453E-07 )  7.088E-07 ( 1.367E-07 )
  1.000E+03  5.040E-08 ( 4.917E-08 )  4.999E-08 ( 4.752E-08 )  5.016E-08 ( 4.514E-08 )
  1.585E+03  1.563E-08 ( 1.547E-08 )  1.573E-08 ( 1.542E-08 )  1.541E-08 ( 1.482E-08 )
  2.512E+03  4.923E-09 ( 4.904E-09 )  5.013E-09 ( 4.974E-09 )  4.913E-09 ( 4.838E-09 )
  3.981E+03  1.560E-09 ( 1.558E-09 )  1.564E-09 ( 1.559E-09 )  1.578E-09 ( 1.569E-09 )
  6.310E+03  4.966E-10 ( 4.963E-10 )  4.969E-10 ( 4.963E-10 )  4.978E-10 ( 4.965E-10 )
  1.000E+04  1.588E-10 ( 1.588E-10 )  1.589E-10 ( 1.588E-10 )  1.589E-10 ( 1.588E-10 )
  1.585E+04  5.115E-11 ( 5.115E-11 )  5.116E-11 ( 5.115E-11 )  5.117E-11 ( 5.115E-11 )
  2.512E+04  1.665E-11 ( 1.665E-11 )  1.666E-11 ( 1.666E-11 )  1.666E-11 ( 1.666E-11 )

T(K)                1.259E+06
RO/Debye            3.715E-03
width Stark         1.240E-01
width incl.Dop.     6.328E+01

  0.000E+00  1.845E-03 ( 1.967E-01 )
  2.512E-02  1.845E-03 ( 1.966E-01 )
  3.981E-02  1.845E-03 ( 1.966E-01 )
  6.310E-02  1.845E-03 ( 1.965E-01 )
  1.000E-01  1.845E-03 ( 1.964E-01 )
  1.585E-01  1.845E-03 ( 1.958E-01 )
  2.512E-01  1.845E-03 ( 1.944E-01 )
  3.981E-01  1.845E-03 ( 1.909E-01 )
  6.310E-01  1.845E-03 ( 1.824E-01 )
  1.000E+00  1.845E-03 ( 1.629E-01 )
  1.585E+00  1.844E-03 ( 1.227E-01 )
  2.512E+00  1.844E-03 ( 6.691E-02 )
  3.981E+00  1.844E-03 ( 2.721E-02 )
  6.310E+00  1.844E-03 ( 9.546E-03 )
  1.000E+01  1.843E-03 ( 3.148E-03 )
  1.585E+01  1.840E-03 ( 1.013E-03 )
  2.512E+01  1.832E-03 ( 3.245E-04 )
  3.981E+01  1.813E-03 ( 1.002E-04 )
  6.310E+01  1.767E-03 ( 3.245E-05 )
  1.000E+02  1.657E-03 ( 1.063E-05 )
  1.585E+02  1.409E-03 ( 3.503E-06 )
  2.512E+02  9.372E-04 ( 1.159E-06 )
  3.981E+02  3.369E-04 ( 3.844E-07 )
  6.310E+02  2.590E-05 ( 1.276E-07 )
  1.000E+03  9.424E-08 ( 4.232E-08 )
  1.585E+03  1.519E-08 ( 1.400E-08 )
  2.512E+03  4.763E-09 ( 4.619E-09 )
  3.981E+03  1.535E-09 ( 1.516E-09 )
  6.310E+03  4.974E-10 ( 4.951E-10 )
  1.000E+04  1.613E-10 ( 1.610E-10 )
  1.585E+04  5.125E-11 ( 5.121E-11 )
  2.512E+04  1.666E-11 ( 1.666E-11 )
  3.981E+04  5.511E-12 ( 5.510E-12 )
  6.310E+04  1.870E-12 ( 1.870E-12 )
  1.000E+05  6.596E-13 ( 6.596E-13 )
  1.585E+05  2.460E-13 ( 2.460E-13 )
  2.512E+05  9.900E-14 ( 9.900E-14 )
  3.981E+05  4.332E-14 ( 4.332E-14 )
