           N LOWER =  3  N UPPER=  4  WAVELENGTH (angstroms)= 18756.27
                electronic density(1/cm**3)       3.162E+10
                conversion factor for wlengths=f0 1.251E-02
                wings factor                  =   1.018E-01

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.010E-01                7.143E-02                5.051E-02
width Stark         8.460E-02                6.814E-02                5.459E-02
width incl.Dop.     2.719E+01                3.807E+01                5.413E+01

  0.000E+00  1.752E-02 ( 3.902E+00 )  1.238E-02 ( 4.794E+00 )  8.760E-03 ( 5.996E+00 )
  2.512E-03  1.752E-02 ( 3.900E+00 )  1.238E-02 ( 4.787E+00 )  8.760E-03 ( 5.987E+00 )
  3.981E-03  1.752E-02 ( 3.898E+00 )  1.238E-02 ( 4.776E+00 )  8.760E-03 ( 5.958E+00 )
  6.310E-03  1.752E-02 ( 3.878E+00 )  1.238E-02 ( 4.748E+00 )  8.760E-03 ( 5.923E+00 )
  1.000E-02  1.752E-02 ( 3.853E+00 )  1.238E-02 ( 4.679E+00 )  8.760E-03 ( 5.796E+00 )
  1.585E-02  1.752E-02 ( 3.761E+00 )  1.238E-02 ( 4.540E+00 )  8.760E-03 ( 5.512E+00 )
  2.512E-02  1.752E-02 ( 3.569E+00 )  1.238E-02 ( 4.196E+00 )  8.760E-03 ( 4.921E+00 )
  3.981E-02  1.752E-02 ( 3.164E+00 )  1.238E-02 ( 3.541E+00 )  8.760E-03 ( 3.854E+00 )
  6.310E-02  1.752E-02 ( 2.465E+00 )  1.238E-02 ( 2.541E+00 )  8.760E-03 ( 2.505E+00 )
  1.000E-01  1.752E-02 ( 1.583E+00 )  1.238E-02 ( 1.486E+00 )  8.760E-03 ( 1.332E+00 )
  1.585E-01  1.752E-02 ( 8.336E-01 )  1.238E-02 ( 7.272E-01 )  8.760E-03 ( 6.123E-01 )
  2.512E-01  1.751E-02 ( 3.804E-01 )  1.238E-02 ( 3.182E-01 )  8.760E-03 ( 2.592E-01 )
  3.981E-01  1.751E-02 ( 1.601E-01 )  1.238E-02 ( 1.313E-01 )  8.760E-03 ( 1.055E-01 )
  6.310E-01  1.751E-02 ( 6.459E-02 )  1.238E-02 ( 5.259E-02 )  8.760E-03 ( 4.206E-02 )
  1.000E+00  1.750E-02 ( 2.533E-02 )  1.238E-02 ( 2.062E-02 )  8.758E-03 ( 1.650E-02 )
  1.585E+00  1.747E-02 ( 9.689E-03 )  1.237E-02 ( 7.927E-03 )  8.755E-03 ( 6.364E-03 )
