           N LOWER =  2  N UPPER= 10  WAVELENGTH (angstroms)=  3799.01
                electronic density(1/cm**3)       1.000E+12
                conversion factor for wlengths=f0 1.251E-01
                wings factor                  =   8.521E-02

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.796E-01                1.270E-01                8.982E-02
width Stark         4.241E-01                4.152E-01                4.019E-01
width incl.Dop.     7.646E-01                9.490E-01                1.255E+00

  0.000E+00  5.677E-01 ( 9.139E-01 )  4.628E-01 ( 9.338E-01 )  3.616E-01 ( 9.615E-01 )
  3.981E-03  5.677E-01 ( 9.137E-01 )  4.628E-01 ( 9.336E-01 )  3.616E-01 ( 9.612E-01 )
  6.310E-03  5.677E-01 ( 9.136E-01 )  4.628E-01 ( 9.334E-01 )  3.616E-01 ( 9.610E-01 )
  1.000E-02  5.676E-01 ( 9.135E-01 )  4.628E-01 ( 9.332E-01 )  3.616E-01 ( 9.608E-01 )
  1.585E-02  5.675E-01 ( 9.133E-01 )  4.627E-01 ( 9.328E-01 )  3.616E-01 ( 9.604E-01 )
  2.512E-02  5.672E-01 ( 9.118E-01 )  4.626E-01 ( 9.307E-01 )  3.615E-01 ( 9.583E-01 )
  3.981E-02  5.665E-01 ( 9.070E-01 )  4.622E-01 ( 9.263E-01 )  3.614E-01 ( 9.535E-01 )
  6.310E-02  5.648E-01 ( 8.968E-01 )  4.614E-01 ( 9.157E-01 )  3.610E-01 ( 9.417E-01 )
  1.000E-01  5.604E-01 ( 8.711E-01 )  4.592E-01 ( 8.890E-01 )  3.600E-01 ( 9.133E-01 )
  1.585E-01  5.496E-01 ( 8.128E-01 )  4.536E-01 ( 8.280E-01 )  3.575E-01 ( 8.486E-01 )
  2.512E-01  5.234E-01 ( 6.911E-01 )  4.401E-01 ( 7.007E-01 )  3.513E-01 ( 7.130E-01 )
  3.981E-01  4.638E-01 ( 4.834E-01 )  4.081E-01 ( 4.847E-01 )  3.362E-01 ( 4.848E-01 )
