           N LOWER =  2  N UPPER= 10  WAVELENGTH (angstroms)=  3799.01
                electronic density(1/cm**3)       3.162E+10
                conversion factor for wlengths=f0 1.251E-02
                wings factor                  =   8.521E-02

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.010E-01                7.143E-02                5.051E-02
width Stark         3.656E-01                3.537E-01                3.359E-01
width incl.Dop.     5.547E+00                7.855E+00                1.108E+01

  0.000E+00  8.403E-02 ( 1.055E+00 )  5.984E-02 ( 1.095E+00 )  4.251E-02 ( 1.155E+00 )
  3.981E-03  8.403E-02 ( 1.055E+00 )  5.984E-02 ( 1.094E+00 )  4.251E-02 ( 1.154E+00 )
  6.310E-03  8.403E-02 ( 1.054E+00 )  5.984E-02 ( 1.094E+00 )  4.251E-02 ( 1.154E+00 )
  1.000E-02  8.403E-02 ( 1.054E+00 )  5.984E-02 ( 1.094E+00 )  4.251E-02 ( 1.153E+00 )
  1.585E-02  8.403E-02 ( 1.054E+00 )  5.984E-02 ( 1.093E+00 )  4.251E-02 ( 1.153E+00 )
  2.512E-02  8.403E-02 ( 1.051E+00 )  5.983E-02 ( 1.090E+00 )  4.251E-02 ( 1.149E+00 )
  3.981E-02  8.403E-02 ( 1.044E+00 )  5.983E-02 ( 1.083E+00 )  4.251E-02 ( 1.141E+00 )
  6.310E-02  8.402E-02 ( 1.028E+00 )  5.983E-02 ( 1.066E+00 )  4.251E-02 ( 1.120E+00 )
  1.000E-01  8.401E-02 ( 9.895E-01 )  5.983E-02 ( 1.024E+00 )  4.251E-02 ( 1.072E+00 )
  1.585E-01  8.398E-02 ( 9.041E-01 )  5.982E-02 ( 9.300E-01 )  4.250E-02 ( 9.650E-01 )
  2.512E-01  8.391E-02 ( 7.331E-01 )  5.979E-02 ( 7.445E-01 )  4.249E-02 ( 7.537E-01 )
  3.981E-01  8.372E-02 ( 4.689E-01 )  5.973E-02 ( 4.622E-01 )  4.247E-02 ( 4.480E-01 )
  6.310E-01  8.327E-02 ( 2.141E-01 )  5.956E-02 ( 2.044E-01 )  4.241E-02 ( 1.915E-01 )
  1.000E+00  8.213E-02 ( 7.477E-02 )  5.915E-02 ( 7.061E-02 )  4.226E-02 ( 6.586E-02 )
  1.585E+00  7.935E-02 ( 2.348E-02 )  5.813E-02 ( 2.211E-02 )  4.189E-02 ( 2.077E-02 )
  2.512E+00  7.276E-02 ( 7.064E-03 )  5.564E-02 ( 6.629E-03 )  4.098E-02 ( 6.467E-03 )
  3.981E+00  5.855E-02 ( 2.255E-03 )  4.985E-02 ( 2.106E-03 )  3.878E-02 ( 1.985E-03 )
  6.310E+00  3.395E-02 ( 7.370E-04 )  3.782E-02 ( 6.868E-04 )  3.375E-02 ( 6.405E-04 )
  1.000E+01  8.761E-03 ( 2.423E-04 )  1.894E-02 ( 2.262E-04 )  2.381E-02 ( 2.106E-04 )
  1.585E+01  3.904E-04 ( 7.955E-05 )  3.383E-03 ( 7.467E-05 )  9.928E-03 ( 6.963E-05 )
  2.512E+01  3.076E-05 ( 2.601E-05 )  7.686E-05 ( 2.462E-05 )  1.125E-03 ( 2.305E-05 )
  3.981E+01  8.962E-06 ( 8.443E-06 )  9.170E-06 ( 8.085E-06 )  1.453E-05 ( 7.623E-06 )
  6.310E+01  2.784E-06 ( 2.721E-06 )  2.762E-06 ( 2.637E-06 )  2.764E-06 ( 2.509E-06 )
  1.000E+02  8.626E-07 ( 8.544E-07 )  8.689E-07 ( 8.534E-07 )  8.521E-07 ( 8.218E-07 )
  1.585E+02  2.707E-07 ( 2.697E-07 )  2.719E-07 ( 2.699E-07 )  2.708E-07 ( 2.669E-07 )
  2.512E+02  8.548E-08 ( 8.536E-08 )  8.560E-08 ( 8.536E-08 )  8.659E-08 ( 8.610E-08 )
  3.981E+02  2.703E-08 ( 2.701E-08 )  2.704E-08 ( 2.701E-08 )  2.712E-08 ( 2.706E-08 )
  6.310E+02  8.556E-09 ( 8.554E-09 )  8.558E-09 ( 8.554E-09 )  8.562E-09 ( 8.554E-09 )
  1.000E+03  2.713E-09 ( 2.713E-09 )  2.713E-09 ( 2.713E-09 )  2.714E-09 ( 2.713E-09 )
  1.585E+03  8.612E-10 ( 8.612E-10 )  8.608E-10 ( 8.607E-10 )  8.608E-10 ( 8.607E-10 )
  2.512E+03  2.740E-10 ( 2.740E-10 )  2.740E-10 ( 2.740E-10 )  2.740E-10 ( 2.740E-10 )
  3.981E+03  8.751E-11 ( 8.751E-11 )  8.751E-11 ( 8.751E-11 )  8.751E-11 ( 8.751E-11 )
  6.310E+03  2.811E-11 ( 2.811E-11 )  2.811E-11 ( 2.811E-11 )  2.811E-11 ( 2.811E-11 )
  0.000E+00                           9.107E-12 ( 9.107E-12 )  9.107E-12 ( 9.107E-12 )
  0.000E+00                                                    2.992E-12 ( 2.992E-12 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            3.576E-02                2.531E-02                1.792E-02
width Stark         3.109E-01                2.769E-01                2.369E-01
width incl.Dop.     1.543E+01                2.188E+01                3.110E+01

  0.000E+00  3.018E-02 ( 1.244E+00 )  2.139E-02 ( 1.372E+00 )  1.517E-02 ( 1.560E+00 )
  6.310E-03  3.018E-02 ( 1.242E+00 )  2.139E-02 ( 1.370E+00 )  1.517E-02 ( 1.556E+00 )
  1.000E-02  3.018E-02 ( 1.241E+00 )  2.139E-02 ( 1.368E+00 )  1.517E-02 ( 1.554E+00 )
  1.585E-02  3.018E-02 ( 1.239E+00 )  2.139E-02 ( 1.366E+00 )  1.517E-02 ( 1.550E+00 )
  2.512E-02  3.018E-02 ( 1.236E+00 )  2.139E-02 ( 1.362E+00 )  1.517E-02 ( 1.545E+00 )
  3.981E-02  3.017E-02 ( 1.225E+00 )  2.139E-02 ( 1.347E+00 )  1.517E-02 ( 1.523E+00 )
  6.310E-02  3.017E-02 ( 1.200E+00 )  2.139E-02 ( 1.313E+00 )  1.517E-02 ( 1.469E+00 )
  1.000E-01  3.017E-02 ( 1.140E+00 )  2.139E-02 ( 1.232E+00 )  1.517E-02 ( 1.348E+00 )
  1.585E-01  3.017E-02 ( 1.008E+00 )  2.139E-02 ( 1.057E+00 )  1.517E-02 ( 1.103E+00 )
  2.512E-01  3.017E-02 ( 7.574E-01 )  2.139E-02 ( 7.488E-01 )  1.517E-02 ( 7.208E-01 )
  3.981E-01  3.016E-02 ( 4.246E-01 )  2.139E-02 ( 3.912E-01 )  1.517E-02 ( 3.492E-01 )
  6.310E-01  3.014E-02 ( 1.756E-01 )  2.138E-02 ( 1.568E-01 )  1.516E-02 ( 1.363E-01 )
  1.000E+00  3.009E-02 ( 6.055E-02 )  2.136E-02 ( 5.456E-02 )  1.516E-02 ( 4.800E-02 )
  1.585E+00  2.995E-02 ( 1.938E-02 )  2.131E-02 ( 1.787E-02 )  1.514E-02 ( 1.614E-02 )
  2.512E+00  2.962E-02 ( 6.101E-03 )  2.120E-02 ( 5.730E-03 )  1.510E-02 ( 5.308E-03 )
  3.981E+00  2.881E-02 ( 1.870E-03 )  2.090E-02 ( 1.771E-03 )  1.499E-02 ( 1.726E-03 )
  6.310E+00  2.687E-02 ( 5.999E-04 )  2.018E-02 ( 5.659E-04 )  1.473E-02 ( 5.400E-04 )
  1.000E+01  2.254E-02 ( 1.966E-04 )  1.848E-02 ( 1.843E-04 )  1.409E-02 ( 1.741E-04 )
  1.585E+01  1.450E-02 ( 6.482E-05 )  1.481E-02 ( 6.053E-05 )  1.261E-02 ( 5.685E-05 )
  2.512E+01  4.801E-03 ( 2.146E-05 )  8.491E-03 ( 1.999E-05 )  9.539E-03 ( 1.870E-05 )
  3.981E+01  3.068E-04 ( 7.117E-06 )  2.104E-03 ( 6.623E-06 )  4.733E-03 ( 6.175E-06 )
  6.310E+01  3.204E-06 ( 2.356E-06 )  6.600E-05 ( 2.196E-06 )  8.147E-04 ( 2.044E-06 )
  1.000E+02  8.382E-07 ( 7.781E-07 )  8.667E-07 ( 7.281E-07 )  1.072E-05 ( 6.781E-07 )
  1.585E+02  2.629E-07 ( 2.555E-07 )  2.552E-07 ( 2.408E-07 )  2.547E-07 ( 2.249E-07 )
  2.512E+02  8.434E-08 ( 8.341E-08 )  8.116E-08 ( 7.937E-08 )  7.800E-08 ( 7.455E-08 )
  3.981E+02  2.715E-08 ( 2.703E-08 )  2.625E-08 ( 2.602E-08 )  2.507E-08 ( 2.464E-08 )
  6.310E+02  8.575E-09 ( 8.559E-09 )  8.499E-09 ( 8.469E-09 )  8.160E-09 ( 8.104E-09 )
  1.000E+03  2.714E-09 ( 2.712E-09 )  2.741E-09 ( 2.737E-09 )  2.659E-09 ( 2.651E-09 )
  1.585E+03  8.608E-10 ( 8.606E-10 )  8.628E-10 ( 8.623E-10 )  8.626E-10 ( 8.616E-10 )
  2.512E+03  2.740E-10 ( 2.739E-10 )  2.740E-10 ( 2.739E-10 )  2.743E-10 ( 2.742E-10 )
  3.981E+03  8.750E-11 ( 8.749E-11 )  8.751E-11 ( 8.750E-11 )  8.751E-11 ( 8.750E-11 )
  6.310E+03  2.810E-11 ( 2.810E-11 )  2.810E-11 ( 2.810E-11 )  2.809E-11 ( 2.809E-11 )
  1.000E+04  9.106E-12 ( 9.106E-12 )  9.106E-12 ( 9.106E-12 )  9.105E-12 ( 9.105E-12 )
  1.585E+04  2.992E-12 ( 2.992E-12 )  2.992E-12 ( 2.992E-12 )  2.992E-12 ( 2.992E-12 )

T(K)                1.585E+05                3.162E+05                6.310E+05
RO/Debye            1.269E-02                8.981E-03                6.358E-03
width Stark         2.018E-01                1.607E-01                1.300E-01
width incl.Dop.     4.391E+01                6.127E+01                8.701E+01

  0.000E+00  1.075E-02 ( 1.827E+00 )  7.615E-03 ( 2.203E+00 )  5.393E-03 ( 2.720E+00 )
  3.981E-03  1.075E-02 ( 1.825E+00 )  7.615E-03 ( 2.198E+00 )  5.393E-03 ( 2.710E+00 )
  6.310E-03  1.075E-02 ( 1.823E+00 )  7.615E-03 ( 2.195E+00 )  5.393E-03 ( 2.705E+00 )
  1.000E-02  1.075E-02 ( 1.821E+00 )  7.615E-03 ( 2.191E+00 )  5.393E-03 ( 2.696E+00 )
  1.585E-02  1.075E-02 ( 1.817E+00 )  7.615E-03 ( 2.184E+00 )  5.393E-03 ( 2.682E+00 )
  2.512E-02  1.075E-02 ( 1.802E+00 )  7.615E-03 ( 2.155E+00 )  5.393E-03 ( 2.625E+00 )
  3.981E-02  1.075E-02 ( 1.764E+00 )  7.615E-03 ( 2.084E+00 )  5.393E-03 ( 2.484E+00 )
  6.310E-02  1.075E-02 ( 1.674E+00 )  7.615E-03 ( 1.924E+00 )  5.393E-03 ( 2.195E+00 )
  1.000E-01  1.075E-02 ( 1.480E+00 )  7.615E-03 ( 1.606E+00 )  5.393E-03 ( 1.689E+00 )
  1.585E-01  1.075E-02 ( 1.128E+00 )  7.615E-03 ( 1.113E+00 )  5.392E-03 ( 1.048E+00 )
  2.512E-01  1.075E-02 ( 6.687E-01 )  7.615E-03 ( 5.949E-01 )  5.392E-03 ( 5.078E-01 )
  3.981E-01  1.075E-02 ( 3.017E-01 )  7.615E-03 ( 2.528E-01 )  5.392E-03 ( 2.064E-01 )
  6.310E-01  1.075E-02 ( 1.154E-01 )  7.614E-03 ( 9.542E-02 )  5.392E-03 ( 7.736E-02 )
  1.000E+00  1.074E-02 ( 4.117E-02 )  7.614E-03 ( 3.445E-02 )  5.392E-03 ( 2.822E-02 )
