           N LOWER =  2  N UPPER= 20  WAVELENGTH (angstroms)=  3683.89
                electronic density(1/cm**3)       3.162E+12
                conversion factor for wlengths=f0 2.696E-01
                wings factor                  =   6.322E-01

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            2.176E-01                1.539E-01                1.088E-01
width Stark         2.242E+00                2.248E+00                2.214E+00
width incl.Dop.     2.255E+00                2.273E+00                2.266E+00

  0.000E+00  1.840E-01 ( 1.849E-01 )  1.823E-01 ( 1.841E-01 )  1.827E-01 ( 1.864E-01 )
  2.512E-02  1.840E-01 ( 1.848E-01 )  1.823E-01 ( 1.840E-01 )  1.826E-01 ( 1.864E-01 )
  3.981E-02  1.839E-01 ( 1.848E-01 )  1.823E-01 ( 1.840E-01 )  1.826E-01 ( 1.863E-01 )
  6.310E-02  1.839E-01 ( 1.847E-01 )  1.822E-01 ( 1.839E-01 )  1.826E-01 ( 1.863E-01 )
  1.000E-01  1.837E-01 ( 1.845E-01 )  1.821E-01 ( 1.838E-01 )  1.824E-01 ( 1.862E-01 )
  1.585E-01  1.834E-01 ( 1.841E-01 )  1.818E-01 ( 1.834E-01 )  1.821E-01 ( 1.858E-01 )
  2.512E-01  1.825E-01 ( 1.831E-01 )  1.809E-01 ( 1.825E-01 )  1.812E-01 ( 1.849E-01 )
  3.981E-01  1.803E-01 ( 1.809E-01 )  1.788E-01 ( 1.804E-01 )  1.790E-01 ( 1.827E-01 )
  6.310E-01  1.750E-01 ( 1.756E-01 )  1.736E-01 ( 1.752E-01 )  1.736E-01 ( 1.773E-01 )
  1.000E+00  1.616E-01 ( 1.625E-01 )  1.606E-01 ( 1.622E-01 )  1.602E-01 ( 1.634E-01 )
  1.585E+00  1.309E-01 ( 1.310E-01 )  1.303E-01 ( 1.308E-01 )  1.296E-01 ( 1.305E-01 )
  2.512E+00  7.706E-02 ( 7.662E-02 )  7.759E-02 ( 7.661E-02 )  7.753E-02 ( 7.552E-02 )
  3.981E+00  2.908E-02 ( 2.879E-02 )  2.948E-02 ( 2.888E-02 )  2.961E-02 ( 2.839E-02 )
  6.310E+00  8.482E-03 ( 8.439E-03 )  8.552E-03 ( 8.459E-03 )  8.551E-03 ( 8.364E-03 )
  1.000E+01  2.412E-03 ( 2.407E-03 )  2.422E-03 ( 2.412E-03 )  2.422E-03 ( 2.402E-03 )
  1.585E+01  6.817E-04 ( 6.812E-04 )  6.831E-04 ( 6.819E-04 )  6.848E-04 ( 6.824E-04 )
  2.512E+01  2.081E-04 ( 2.080E-04 )  2.082E-04 ( 2.081E-04 )  2.085E-04 ( 2.082E-04 )
