           N LOWER =  3  N UPPER= 27  WAVELENGTH (angstroms)=  8308.44
                electronic density(1/cm**3)       1.000E+10
                conversion factor for wlengths=f0 5.808E-03
                wings factor                  =   1.789E+01

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            8.338E-02                5.896E-02                4.169E-02
width Stark         1.822E+01                1.732E+01                1.629E+01
width incl.Dop.     3.392E+01                4.339E+01                5.696E+01

  0.000E+00  1.281E-02 ( 2.180E-02 )  1.026E-02 ( 2.271E-02 )  7.880E-03 ( 2.380E-02 )
  3.981E-02  1.281E-02 ( 2.180E-02 )  1.026E-02 ( 2.271E-02 )  7.880E-03 ( 2.380E-02 )
  6.310E-02  1.281E-02 ( 2.180E-02 )  1.026E-02 ( 2.271E-02 )  7.880E-03 ( 2.380E-02 )
  1.000E-01  1.281E-02 ( 2.180E-02 )  1.026E-02 ( 2.271E-02 )  7.880E-03 ( 2.380E-02 )
  1.585E-01  1.281E-02 ( 2.179E-02 )  1.026E-02 ( 2.271E-02 )  7.880E-03 ( 2.380E-02 )
  2.512E-01  1.281E-02 ( 2.179E-02 )  1.026E-02 ( 2.271E-02 )  7.880E-03 ( 2.379E-02 )
  3.981E-01  1.281E-02 ( 2.179E-02 )  1.026E-02 ( 2.270E-02 )  7.880E-03 ( 2.379E-02 )
  6.310E-01  1.281E-02 ( 2.179E-02 )  1.026E-02 ( 2.270E-02 )  7.880E-03 ( 2.378E-02 )
  1.000E+00  1.280E-02 ( 2.177E-02 )  1.025E-02 ( 2.267E-02 )  7.879E-03 ( 2.375E-02 )
  1.585E+00  1.279E-02 ( 2.169E-02 )  1.025E-02 ( 2.259E-02 )  7.876E-03 ( 2.365E-02 )
  2.512E+00  1.276E-02 ( 2.151E-02 )  1.023E-02 ( 2.238E-02 )  7.869E-03 ( 2.341E-02 )
  3.981E+00  1.268E-02 ( 2.107E-02 )  1.020E-02 ( 2.187E-02 )  7.853E-03 ( 2.280E-02 )
  6.310E+00  1.249E-02 ( 1.996E-02 )  1.010E-02 ( 2.060E-02 )  7.812E-03 ( 2.131E-02 )
  1.000E+01  1.202E-02 ( 1.739E-02 )  9.869E-03 ( 1.769E-02 )  7.710E-03 ( 1.801E-02 )
  1.585E+01  1.092E-02 ( 1.246E-02 )  9.310E-03 ( 1.235E-02 )  7.459E-03 ( 1.220E-02 )
  2.512E+01  8.631E-03 ( 6.364E-03 )  8.050E-03 ( 6.116E-03 )  6.867E-03 ( 5.840E-03 )
  3.981E+01  4.915E-03 ( 2.289E-03 )  5.625E-03 ( 2.165E-03 )  5.584E-03 ( 2.026E-03 )
  6.310E+01  1.485E-03 ( 6.913E-04 )  2.402E-03 ( 6.562E-04 )  3.352E-03 ( 6.152E-04 )
  1.000E+02  2.771E-04 ( 2.053E-04 )  4.422E-04 ( 1.975E-04 )  1.004E-03 ( 1.871E-04 )
  1.585E+02  6.838E-05 ( 6.220E-05 )  7.505E-05 ( 6.071E-05 )  1.131E-04 ( 5.838E-05 )
  2.512E+02  1.957E-05 ( 1.888E-05 )  2.007E-05 ( 1.866E-05 )  2.140E-05 ( 1.836E-05 )
  3.981E+02  5.834E-06 ( 5.755E-06 )  5.894E-06 ( 5.733E-06 )  6.069E-06 ( 5.740E-06 )
