           N LOWER =  2  N UPPER= 18  WAVELENGTH (angstroms)=  3692.64
                electronic density(1/cm**3)       1.000E+10
                conversion factor for wlengths=f0 5.808E-03
                wings factor                  =   4.635E-01

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            2.637E-01                5.896E-02                4.169E-02
width Stark         1.440E+00                1.323E+00                1.272E+00
width incl.Dop.     1.191E+01                1.649E+01                2.307E+01

  0.000E+00  3.965E-02 ( 2.729E-01 )  2.848E-02 ( 3.019E-01 )  2.030E-02 ( 3.151E-01 )
  1.585E-02  3.965E-02 ( 2.728E-01 )  2.848E-02 ( 3.018E-01 )  2.030E-02 ( 3.150E-01 )
  2.512E-02  3.965E-02 ( 2.727E-01 )  2.848E-02 ( 3.018E-01 )  2.030E-02 ( 3.149E-01 )
  3.981E-02  3.965E-02 ( 2.726E-01 )  2.848E-02 ( 3.017E-01 )  2.030E-02 ( 3.148E-01 )
  6.310E-02  3.965E-02 ( 2.724E-01 )  2.848E-02 ( 3.016E-01 )  2.030E-02 ( 3.146E-01 )
  1.000E-01  3.965E-02 ( 2.717E-01 )  2.847E-02 ( 3.007E-01 )  2.030E-02 ( 3.137E-01 )
  1.585E-01  3.965E-02 ( 2.700E-01 )  2.847E-02 ( 2.985E-01 )  2.030E-02 ( 3.112E-01 )
  2.512E-01  3.964E-02 ( 2.659E-01 )  2.847E-02 ( 2.933E-01 )  2.030E-02 ( 3.054E-01 )
  3.981E-01  3.962E-02 ( 2.561E-01 )  2.846E-02 ( 2.808E-01 )  2.030E-02 ( 2.913E-01 )
  6.310E-01  3.957E-02 ( 2.337E-01 )  2.845E-02 ( 2.523E-01 )  2.029E-02 ( 2.598E-01 )
  1.000E+00  3.945E-02 ( 1.886E-01 )  2.840E-02 ( 1.962E-01 )  2.028E-02 ( 1.980E-01 )
  1.585E+00  3.915E-02 ( 1.192E-01 )  2.829E-02 ( 1.144E-01 )  2.024E-02 ( 1.111E-01 )
  2.512E+00  3.841E-02 ( 5.335E-02 )  2.801E-02 ( 4.605E-02 )  2.014E-02 ( 4.326E-02 )
  3.981E+00  3.660E-02 ( 1.818E-02 )  2.733E-02 ( 1.468E-02 )  1.989E-02 ( 1.370E-02 )
  6.310E+00  3.244E-02 ( 5.562E-03 )  2.569E-02 ( 4.468E-03 )  1.927E-02 ( 4.170E-03 )
  1.000E+01  2.397E-02 ( 1.677E-03 )  2.198E-02 ( 1.393E-03 )  1.781E-02 ( 1.299E-03 )
  1.585E+01  1.128E-02 ( 4.898E-04 )  1.487E-02 ( 4.438E-04 )  1.461E-02 ( 4.153E-04 )
  2.512E+01  1.818E-03 ( 1.507E-04 )  5.613E-03 ( 1.408E-04 )  8.887E-03 ( 1.327E-04 )
  3.981E+01  7.986E-05 ( 4.684E-05 )  5.328E-04 ( 4.565E-05 )  2.569E-03 ( 4.343E-05 )
  6.310E+01  1.651E-05 ( 1.473E-05 )  1.997E-05 ( 1.473E-05 )  1.309E-04 ( 1.418E-05 )
  1.000E+02  4.850E-06 ( 4.649E-06 )  5.084E-06 ( 4.650E-06 )  5.610E-06 ( 4.603E-06 )
  1.585E+02  1.492E-06 ( 1.468E-06 )  1.518E-06 ( 1.468E-06 )  1.584E-06 ( 1.482E-06 )
  2.512E+02  4.673E-07 ( 4.643E-07 )  4.704E-07 ( 4.643E-07 )  4.773E-07 ( 4.646E-07 )
  3.981E+02  1.472E-07 ( 1.468E-07 )  1.476E-07 ( 1.468E-07 )  1.483E-07 ( 1.468E-07 )
