           N LOWER =  1  N UPPER= 21  WAVELENGTH (angstroms)=   913.84
                electronic density(1/cm**3)       1.000E+10
                conversion factor for wlengths=f0 5.808E-03
                wings factor                  =   1.118E-02

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            8.338E-02                5.896E-02                4.169E-02
width Stark         1.238E-01                1.189E-01                1.135E-01
width incl.Dop.     2.877E+00                4.008E+00                5.675E+00

  0.000E+00  1.657E-01 ( 3.283E+00 )  1.175E-01 ( 3.419E+00 )  8.321E-02 ( 3.573E+00 )
  6.310E-03  1.657E-01 ( 3.278E+00 )  1.175E-01 ( 3.414E+00 )  8.321E-02 ( 3.567E+00 )
  1.000E-02  1.657E-01 ( 3.268E+00 )  1.175E-01 ( 3.402E+00 )  8.321E-02 ( 3.553E+00 )
  1.585E-02  1.657E-01 ( 3.242E+00 )  1.175E-01 ( 3.373E+00 )  8.321E-02 ( 3.520E+00 )
  2.512E-02  1.657E-01 ( 3.179E+00 )  1.175E-01 ( 3.302E+00 )  8.321E-02 ( 3.439E+00 )
  3.981E-02  1.656E-01 ( 3.027E+00 )  1.175E-01 ( 3.131E+00 )  8.321E-02 ( 3.245E+00 )
  6.310E-02  1.656E-01 ( 2.683E+00 )  1.175E-01 ( 2.747E+00 )  8.321E-02 ( 2.816E+00 )
  1.000E-01  1.655E-01 ( 2.014E+00 )  1.174E-01 ( 2.017E+00 )  8.320E-02 ( 2.016E+00 )
  1.585E-01  1.653E-01 ( 1.100E+00 )  1.174E-01 ( 1.063E+00 )  8.317E-02 ( 1.021E+00 )
  2.512E-01  1.648E-01 ( 4.117E-01 )  1.172E-01 ( 3.870E-01 )  8.310E-02 ( 3.612E-01 )
  3.981E-01  1.634E-01 ( 1.266E-01 )  1.167E-01 ( 1.183E-01 )  8.293E-02 ( 1.102E-01 )
  6.310E-01  1.601E-01 ( 3.828E-02 )  1.155E-01 ( 3.596E-02 )  8.250E-02 ( 3.361E-02 )
