           N LOWER =  3  N UPPER= 22  WAVELENGTH (angstroms)=  8361.35
                electronic density(1/cm**3)       3.162E+11
                conversion factor for wlengths=f0 5.808E-02
                wings factor                  =   9.849E+00

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.483E-01                1.048E-01                7.413E-02
width Stark         1.326E+01                1.297E+01                1.251E+01
width incl.Dop.     1.353E+01                1.355E+01                1.375E+01

  0.000E+00  2.976E-02 ( 3.028E-02 )  2.974E-02 ( 3.087E-02 )  2.943E-02 ( 3.189E-02 )
  3.981E-02  2.976E-02 ( 3.028E-02 )  2.974E-02 ( 3.086E-02 )  2.943E-02 ( 3.189E-02 )
  6.310E-02  2.976E-02 ( 3.027E-02 )  2.974E-02 ( 3.086E-02 )  2.943E-02 ( 3.189E-02 )
  1.000E-01  2.976E-02 ( 3.027E-02 )  2.974E-02 ( 3.086E-02 )  2.943E-02 ( 3.188E-02 )
  1.585E-01  2.976E-02 ( 3.026E-02 )  2.974E-02 ( 3.085E-02 )  2.943E-02 ( 3.188E-02 )
  2.512E-01  2.975E-02 ( 3.026E-02 )  2.973E-02 ( 3.084E-02 )  2.943E-02 ( 3.187E-02 )
  3.981E-01  2.974E-02 ( 3.024E-02 )  2.972E-02 ( 3.083E-02 )  2.941E-02 ( 3.185E-02 )
  6.310E-01  2.972E-02 ( 3.022E-02 )  2.969E-02 ( 3.080E-02 )  2.939E-02 ( 3.183E-02 )
  1.000E+00  2.965E-02 ( 3.015E-02 )  2.962E-02 ( 3.074E-02 )  2.932E-02 ( 3.176E-02 )
  1.585E+00  2.948E-02 ( 2.997E-02 )  2.945E-02 ( 3.055E-02 )  2.914E-02 ( 3.155E-02 )
  2.512E+00  2.905E-02 ( 2.954E-02 )  2.901E-02 ( 3.008E-02 )  2.870E-02 ( 3.102E-02 )
  3.981E+00  2.800E-02 ( 2.847E-02 )  2.793E-02 ( 2.892E-02 )  2.763E-02 ( 2.970E-02 )
  6.310E+00  2.546E-02 ( 2.581E-02 )  2.536E-02 ( 2.606E-02 )  2.514E-02 ( 2.648E-02 )
  1.000E+01  1.997E-02 ( 1.998E-02 )  1.993E-02 ( 1.992E-02 )  1.994E-02 ( 1.984E-02 )
  1.585E+01  1.153E-02 ( 1.129E-02 )  1.159E-02 ( 1.109E-02 )  1.180E-02 ( 1.077E-02 )
  2.512E+01  4.439E-03 ( 4.319E-03 )  4.456E-03 ( 4.213E-03 )  4.529E-03 ( 4.039E-03 )
  3.981E+01  1.318E-03 ( 1.299E-03 )  1.313E-03 ( 1.274E-03 )  1.305E-03 ( 1.228E-03 )
  6.310E+01  3.766E-04 ( 3.744E-04 )  3.751E-04 ( 3.708E-04 )  3.709E-04 ( 3.624E-04 )
  1.000E+02  1.093E-04 ( 1.090E-04 )  1.093E-04 ( 1.088E-04 )  1.102E-04 ( 1.092E-04 )
  1.585E+02  3.244E-05 ( 3.241E-05 )  3.249E-05 ( 3.243E-05 )  3.322E-05 ( 3.310E-05 )
  2.512E+02  1.007E-05 ( 1.006E-05 )  1.007E-05 ( 1.007E-05 )  1.008E-05 ( 1.007E-05 )
  3.981E+02  3.157E-06 ( 3.156E-06 )  3.157E-06 ( 3.156E-06 )  3.158E-06 ( 3.156E-06 )
  6.310E+02  9.987E-07 ( 9.987E-07 )  9.988E-07 ( 9.987E-07 )  9.989E-07 ( 9.987E-07 )
