           N LOWER =  3  N UPPER= 22  WAVELENGTH (angstroms)=  8361.35
                electronic density(1/cm**3)       3.162E+10
                conversion factor for wlengths=f0 1.251E-02
                wings factor                  =   9.849E+00

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.010E-01                7.143E-02                5.051E-02
width Stark         1.194E+01                1.144E+01                1.087E+01
width incl.Dop.     1.830E+01                2.211E+01                2.853E+01

  0.000E+00  2.332E-02 ( 3.316E-02 )  1.961E-02 ( 3.444E-02 )  1.566E-02 ( 3.598E-02 )
  2.512E-02  2.332E-02 ( 3.316E-02 )  1.961E-02 ( 3.443E-02 )  1.566E-02 ( 3.597E-02 )
  3.981E-02  2.332E-02 ( 3.315E-02 )  1.961E-02 ( 3.443E-02 )  1.566E-02 ( 3.597E-02 )
  6.310E-02  2.332E-02 ( 3.315E-02 )  1.961E-02 ( 3.443E-02 )  1.566E-02 ( 3.597E-02 )
  1.000E-01  2.332E-02 ( 3.315E-02 )  1.961E-02 ( 3.443E-02 )  1.566E-02 ( 3.596E-02 )
  1.585E-01  2.332E-02 ( 3.315E-02 )  1.961E-02 ( 3.442E-02 )  1.566E-02 ( 3.596E-02 )
  2.512E-01  2.332E-02 ( 3.314E-02 )  1.961E-02 ( 3.441E-02 )  1.566E-02 ( 3.595E-02 )
  3.981E-01  2.331E-02 ( 3.313E-02 )  1.960E-02 ( 3.440E-02 )  1.566E-02 ( 3.593E-02 )
  6.310E-01  2.330E-02 ( 3.310E-02 )  1.960E-02 ( 3.436E-02 )  1.565E-02 ( 3.588E-02 )
  1.000E+00  2.327E-02 ( 3.299E-02 )  1.958E-02 ( 3.425E-02 )  1.564E-02 ( 3.575E-02 )
  1.585E+00  2.319E-02 ( 3.272E-02 )  1.953E-02 ( 3.395E-02 )  1.562E-02 ( 3.541E-02 )
  2.512E+00  2.299E-02 ( 3.205E-02 )  1.942E-02 ( 3.319E-02 )  1.557E-02 ( 3.454E-02 )
  3.981E+00  2.250E-02 ( 3.045E-02 )  1.915E-02 ( 3.136E-02 )  1.544E-02 ( 3.244E-02 )
  6.310E+00  2.132E-02 ( 2.674E-02 )  1.848E-02 ( 2.722E-02 )  1.511E-02 ( 2.778E-02 )
  1.000E+01  1.866E-02 ( 1.962E-02 )  1.690E-02 ( 1.953E-02 )  1.431E-02 ( 1.943E-02 )
  1.585E+01  1.351E-02 ( 1.047E-02 )  1.356E-02 ( 1.012E-02 )  1.251E-02 ( 9.724E-03 )
  2.512E+01  6.525E-03 ( 3.916E-03 )  7.997E-03 ( 3.714E-03 )  8.970E-03 ( 3.487E-03 )
  3.981E+01  1.767E-03 ( 1.203E-03 )  2.555E-03 ( 1.141E-03 )  4.053E-03 ( 1.069E-03 )
  6.310E+01  4.123E-04 ( 3.584E-04 )  4.790E-04 ( 3.437E-04 )  7.927E-04 ( 3.249E-04 )
  1.000E+02  1.141E-04 ( 1.086E-04 )  1.172E-04 ( 1.057E-04 )  1.282E-04 ( 1.013E-04 )
  1.585E+02  3.363E-05 ( 3.299E-05 )  3.400E-05 ( 3.273E-05 )  3.443E-05 ( 3.186E-05 )
  2.512E+02  1.011E-05 ( 1.003E-05 )  1.024E-05 ( 1.009E-05 )  1.034E-05 ( 1.004E-05 )
  3.981E+02  3.148E-06 ( 3.139E-06 )  3.158E-06 ( 3.140E-06 )  3.206E-06 ( 3.170E-06 )
  6.310E+02  9.912E-07 ( 9.901E-07 )  9.928E-07 ( 9.906E-07 )  9.952E-07 ( 9.906E-07 )
  1.000E+03  3.131E-07 ( 3.130E-07 )  3.133E-07 ( 3.130E-07 )  3.135E-07 ( 3.130E-07 )
  1.585E+03  9.911E-08 ( 9.909E-08 )  9.913E-08 ( 9.909E-08 )  9.916E-08 ( 9.909E-08 )
  2.512E+03  3.143E-08 ( 3.143E-08 )  3.144E-08 ( 3.143E-08 )  3.144E-08 ( 3.143E-08 )
  3.981E+03  9.989E-09 ( 9.988E-09 )  9.989E-09 ( 9.988E-09 )  9.990E-09 ( 9.988E-09 )
  6.310E+03  3.081E-08 ( 3.081E-08 )  3.184E-09 ( 3.184E-09 )  3.184E-09 ( 3.184E-09 )
  1.000E+04  9.771E-09 ( 9.771E-09 )  9.771E-09 ( 9.771E-09 )  1.020E-09 ( 1.020E-09 )
  1.585E+04  3.103E-09 ( 3.103E-09 )  3.103E-09 ( 3.103E-09 )  3.103E-09 ( 3.103E-09 )
  2.512E+04                           9.879E-10 ( 9.879E-10 )  9.879E-10 ( 9.879E-10 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            3.576E-02                2.531E-02                1.792E-02
width Stark         1.024E+01                9.714E+00                9.256E+00
width incl.Dop.     3.734E+01                5.118E+01                7.079E+01

  0.000E+00  1.201E-02 ( 3.769E-02 )  8.940E-03 ( 3.957E-02 )  6.527E-03 ( 4.166E-02 )
  6.310E-02  1.201E-02 ( 3.768E-02 )  8.940E-03 ( 3.955E-02 )  6.527E-03 ( 4.163E-02 )
  1.000E-01  1.201E-02 ( 3.766E-02 )  8.940E-03 ( 3.953E-02 )  6.527E-03 ( 4.162E-02 )
  1.585E-01  1.201E-02 ( 3.765E-02 )  8.940E-03 ( 3.951E-02 )  6.527E-03 ( 4.159E-02 )
  2.512E-01  1.201E-02 ( 3.762E-02 )  8.940E-03 ( 3.948E-02 )  6.527E-03 ( 4.155E-02 )
  3.981E-01  1.201E-02 ( 3.757E-02 )  8.940E-03 ( 3.943E-02 )  6.527E-03 ( 4.149E-02 )
  6.310E-01  1.201E-02 ( 3.750E-02 )  8.939E-03 ( 3.934E-02 )  6.527E-03 ( 4.139E-02 )
  1.000E+00  1.200E-02 ( 3.739E-02 )  8.938E-03 ( 3.921E-02 )  6.526E-03 ( 4.124E-02 )
  1.585E+00  1.199E-02 ( 3.703E-02 )  8.934E-03 ( 3.880E-02 )  6.525E-03 ( 4.076E-02 )
  2.512E+00  1.197E-02 ( 3.602E-02 )  8.925E-03 ( 3.763E-02 )  6.522E-03 ( 3.941E-02 )
  3.981E+00  1.191E-02 ( 3.361E-02 )  8.902E-03 ( 3.487E-02 )  6.513E-03 ( 3.623E-02 )
  6.310E+00  1.177E-02 ( 2.836E-02 )  8.844E-03 ( 2.894E-02 )  6.490E-03 ( 2.948E-02 )
  1.000E+01  1.142E-02 ( 1.926E-02 )  8.700E-03 ( 1.902E-02 )  6.435E-03 ( 1.865E-02 )
