           N LOWER =  3  N UPPER= 22  WAVELENGTH (angstroms)=  8361.35
                electronic density(1/cm**3)       3.162E+12
                conversion factor for wlengths=f0 2.696E-01
                wings factor                  =   9.849E+00

T(K)                2.500E+03                5.000E+03                1.000E+04
  3.981E+02  3.233E-06 ( 3.231E-06 )  3.242E-06 ( 3.240E-06 )  3.167E-06 ( 3.163E-06 )
  6.310E+02  1.036E-06 ( 1.036E-06 )  1.037E-06 ( 1.036E-06 )  1.038E-06 ( 1.038E-06 )
  1.000E+03  3.360E-07 ( 3.360E-07 )  3.360E-07 ( 3.360E-07 )  3.391E-07 ( 3.390E-07 )
  1.585E+03  1.108E-07 ( 1.107E-07 )  1.108E-07 ( 1.107E-07 )  1.108E-07 ( 1.107E-07 )
  2.512E+03  3.189E-07 ( 3.189E-07 )  3.738E-08 ( 3.738E-08 )  3.738E-08 ( 3.738E-08 )
  3.981E+03  1.030E-07 ( 1.030E-07 )  1.030E-07 ( 1.030E-07 )  1.305E-08 ( 1.305E-08 )
  6.310E+03  3.365E-08 ( 3.365E-08 )  3.365E-08 ( 3.365E-08 )  3.364E-08 ( 3.365E-08 )
  1.000E+04  1.115E-08 ( 1.115E-08 )  1.115E-08 ( 1.115E-08 )  1.115E-08 ( 1.115E-08 )
  1.585E+04  3.770E-09 ( 3.770E-09 )  3.770E-09 ( 3.770E-09 )  3.770E-09 ( 3.770E-09 )

T(K)                1.259E+06
RO/Debye            9.698E-03
width Stark         1.222E-01
width incl.Dop.     1.393E+00

  0.000E+00  2.497E-02 ( 3.996E-02 )
  6.310E-02  2.497E-02 ( 3.994E-02 )
  1.000E-01  2.497E-02 ( 3.993E-02 )
  1.585E-01  2.497E-02 ( 3.991E-02 )
  2.512E-01  2.497E-02 ( 3.988E-02 )
  3.981E-01  2.496E-02 ( 3.983E-02 )
  6.310E-01  2.495E-02 ( 3.975E-02 )
  1.000E+00  2.491E-02 ( 3.962E-02 )
  1.585E+00  2.481E-02 ( 3.923E-02 )
  2.512E+00  2.458E-02 ( 3.811E-02 )
  3.981E+00  2.400E-02 ( 3.539E-02 )
  6.310E+00  2.261E-02 ( 2.932E-02 )
  1.000E+01  1.950E-02 ( 1.902E-02 )
  1.585E+01  1.362E-02 ( 8.652E-03 )
  2.512E+01  6.031E-03 ( 2.942E-03 )
  3.981E+01  1.417E-03 ( 8.973E-04 )
  6.310E+01  3.186E-04 ( 2.748E-04 )
  1.000E+02  9.133E-05 ( 8.684E-05 )
  1.585E+02  2.848E-05 ( 2.795E-05 )
  2.512E+02  9.163E-06 ( 9.096E-06 )
  3.981E+02  3.023E-06 ( 3.015E-06 )
  6.310E+02  1.002E-06 ( 1.001E-06 )
  1.000E+03  3.334E-07 ( 3.332E-07 )
  1.585E+03  1.113E-07 ( 1.112E-07 )
  2.512E+03  3.738E-08 ( 3.738E-08 )
  3.981E+03  1.305E-08 ( 1.305E-08 )
  6.310E+03  3.364E-08 ( 3.365E-08 )
  1.000E+04  1.115E-08 ( 1.115E-08 )
  1.585E+04  3.770E-09 ( 3.770E-09 )
