           N LOWER =  3  N UPPER= 14  WAVELENGTH (angstroms)=  8600.81
                electronic density(1/cm**3)       1.000E+14
                conversion factor for wlengths=f0 2.696E+00
                wings factor                  =   2.744E+00

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            3.870E-01                2.736E-01                1.935E-01
width Stark         5.467E+00                5.653E+00                5.719E+00
width incl.Dop.     5.467E+00                5.653E+00                5.719E+00

  0.000E+00  7.360E-02 ( 7.360E-02 )  7.122E-02 ( 7.122E-02 )  7.033E-02 ( 7.033E-02 )
  1.585E-02  7.359E-02 ( 7.359E-02 )  7.121E-02 ( 7.121E-02 )  7.033E-02 ( 7.033E-02 )
  2.512E-02  7.358E-02 ( 7.358E-02 )  7.121E-02 ( 7.121E-02 )  7.032E-02 ( 7.032E-02 )
  3.981E-02  7.357E-02 ( 7.357E-02 )  7.120E-02 ( 7.120E-02 )  7.031E-02 ( 7.031E-02 )
  6.310E-02  7.355E-02 ( 7.355E-02 )  7.119E-02 ( 7.119E-02 )  7.030E-02 ( 7.030E-02 )
  1.000E-01  7.352E-02 ( 7.352E-02 )  7.117E-02 ( 7.117E-02 )  7.028E-02 ( 7.028E-02 )
  1.585E-01  7.347E-02 ( 7.347E-02 )  7.113E-02 ( 7.113E-02 )  7.025E-02 ( 7.025E-02 )
  2.512E-01  7.339E-02 ( 7.339E-02 )  7.108E-02 ( 7.108E-02 )  7.020E-02 ( 7.020E-02 )
  3.981E-01  7.320E-02 ( 7.320E-02 )  7.094E-02 ( 7.094E-02 )  7.008E-02 ( 7.008E-02 )
  6.310E-01  7.273E-02 ( 7.273E-02 )  7.051E-02 ( 7.051E-02 )  6.970E-02 ( 6.970E-02 )
  1.000E+00  7.166E-02 ( 7.166E-02 )  6.954E-02 ( 6.954E-02 )  6.880E-02 ( 6.880E-02 )
  1.585E+00  6.914E-02 ( 6.914E-02 )  6.735E-02 ( 6.735E-02 )  6.674E-02 ( 6.674E-02 )
  2.512E+00  6.310E-02 ( 6.310E-02 )  6.197E-02 ( 6.197E-02 )  6.161E-02 ( 6.161E-02 )
  3.981E+00  4.991E-02 ( 4.991E-02 )  4.985E-02 ( 4.985E-02 )  4.982E-02 ( 4.982E-02 )
  6.309E+00  2.937E-02 ( 2.937E-02 )  3.002E-02 ( 3.002E-02 )  3.019E-02 ( 3.019E-02 )
  1.000E+01  1.171E-02 ( 1.171E-02 )  1.212E-02 ( 1.212E-02 )  1.224E-02 ( 1.224E-02 )
  1.585E+01  3.619E-03 ( 3.619E-03 )  3.712E-03 ( 3.712E-03 )  3.743E-03 ( 3.743E-03 )
  2.512E+01  1.048E-03 ( 1.048E-03 )  1.060E-03 ( 1.060E-03 )  1.065E-03 ( 1.065E-03 )
  3.981E+01  3.043E-04 ( 3.043E-04 )  3.050E-04 ( 3.050E-04 )  3.055E-04 ( 3.055E-04 )
  6.309E+01  9.432E-05 ( 9.432E-05 )  9.446E-05 ( 9.446E-05 )  9.453E-05 ( 9.453E-05 )
  1.000E+02  2.993E-05 ( 2.993E-05 )  2.993E-05 ( 2.993E-05 )  2.994E-05 ( 2.994E-05 )
  1.585E+02  9.791E-06 ( 9.791E-06 )  9.792E-06 ( 9.792E-06 )  9.792E-06 ( 9.792E-06 )
  2.512E+02  3.285E-06 ( 3.285E-06 )  3.286E-06 ( 3.286E-06 )  3.286E-06 ( 3.286E-06 )
  3.981E+02  9.202E-07 ( 9.202E-07 )  9.202E-07 ( 9.202E-07 )  9.202E-07 ( 9.202E-07 )
  6.309E+02  3.003E-07 ( 3.003E-07 )  3.003E-07 ( 3.003E-07 )  3.003E-07 ( 3.003E-07 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            1.370E-01                9.698E-02                6.866E-02
width Stark         5.680E+00                5.549E+00                5.353E+00
width incl.Dop.     5.680E+00                5.549E+00                5.353E+00

  0.000E+00  7.068E-02 ( 7.068E-02 )  7.220E-02 ( 7.220E-02 )  7.472E-02 ( 7.472E-02 )
  2.512E-02  7.066E-02 ( 7.066E-02 )  7.218E-02 ( 7.218E-02 )  7.470E-02 ( 7.470E-02 )
  3.981E-02  7.064E-02 ( 7.064E-02 )  7.217E-02 ( 7.217E-02 )  7.468E-02 ( 7.468E-02 )
  6.310E-02  7.063E-02 ( 7.063E-02 )  7.215E-02 ( 7.215E-02 )  7.466E-02 ( 7.466E-02 )
  1.000E-01  7.060E-02 ( 7.060E-02 )  7.212E-02 ( 7.212E-02 )  7.463E-02 ( 7.463E-02 )
  1.585E-01  7.055E-02 ( 7.055E-02 )  7.207E-02 ( 7.207E-02 )  7.458E-02 ( 7.458E-02 )
  2.512E-01  7.048E-02 ( 7.048E-02 )  7.200E-02 ( 7.200E-02 )  7.450E-02 ( 7.450E-02 )
  3.981E-01  7.037E-02 ( 7.037E-02 )  7.188E-02 ( 7.188E-02 )  7.437E-02 ( 7.437E-02 )
  6.310E-01  7.007E-02 ( 7.007E-02 )  7.157E-02 ( 7.157E-02 )  7.402E-02 ( 7.402E-02 )
  1.000E+00  6.918E-02 ( 6.918E-02 )  7.063E-02 ( 7.063E-02 )  7.297E-02 ( 7.297E-02 )
  1.585E+00  6.707E-02 ( 6.707E-02 )  6.831E-02 ( 6.831E-02 )  7.032E-02 ( 7.032E-02 )
  2.512E+00  6.179E-02 ( 6.179E-02 )  6.257E-02 ( 6.257E-02 )  6.379E-02 ( 6.379E-02 )
  3.981E+00  4.974E-02 ( 4.974E-02 )  4.973E-02 ( 4.973E-02 )  4.974E-02 ( 4.974E-02 )
  6.310E+00  3.000E-02 ( 3.000E-02 )  2.949E-02 ( 2.949E-02 )  2.873E-02 ( 2.873E-02 )
  1.000E+01  1.215E-02 ( 1.215E-02 )  1.182E-02 ( 1.182E-02 )  1.131E-02 ( 1.131E-02 )
  1.585E+01  3.722E-03 ( 3.722E-03 )  3.636E-03 ( 3.636E-03 )  3.493E-03 ( 3.493E-03 )
  2.512E+01  1.076E-03 ( 1.076E-03 )  1.062E-03 ( 1.062E-03 )  1.035E-03 ( 1.035E-03 )
  3.981E+01  3.166E-04 ( 3.166E-04 )  3.155E-04 ( 3.155E-04 )  3.142E-04 ( 3.142E-04 )
  6.310E+01  9.468E-05 ( 9.468E-05 )  9.474E-05 ( 9.474E-05 )  9.709E-05 ( 9.709E-05 )
  1.000E+02  3.011E-05 ( 3.011E-05 )  3.011E-05 ( 3.011E-05 )  3.011E-05 ( 3.011E-05 )
  1.585E+02  9.790E-06 ( 9.790E-06 )  9.790E-06 ( 9.790E-06 )  9.790E-06 ( 9.790E-06 )
  2.512E+02  3.286E-06 ( 3.286E-06 )  3.286E-06 ( 3.286E-06 )  3.286E-06 ( 3.286E-06 )
  3.981E+02  9.200E-07 ( 9.200E-07 )  9.200E-07 ( 9.200E-07 )  1.141E-06 ( 1.141E-06 )
  6.310E+02  3.002E-07 ( 3.002E-07 )  3.002E-07 ( 3.002E-07 )  4.176E-07 ( 4.176E-07 )

T(K)                1.585E+05                3.162E+05                6.310E+05
RO/Debye            4.861E-02                3.441E-02                2.436E-02
width Stark         5.120E+00                4.871E+00                4.612E+00
width incl.Dop.     5.120E+00                4.927E+00                4.738E+00

  0.000E+00  7.802E-02 ( 7.802E-02 )  8.122E-02 ( 8.188E-02 )  8.451E-02 ( 8.616E-02 )
  2.512E-02  7.800E-02 ( 7.800E-02 )  8.122E-02 ( 8.185E-02 )  8.450E-02 ( 8.613E-02 )
  3.981E-02  7.798E-02 ( 7.798E-02 )  8.122E-02 ( 8.183E-02 )  8.450E-02 ( 8.611E-02 )
  6.310E-02  7.796E-02 ( 7.796E-02 )  8.121E-02 ( 8.181E-02 )  8.450E-02 ( 8.607E-02 )
