           N LOWER =  2  N UPPER= 25  WAVELENGTH (angstroms)=  3670.54
                electronic density(1/cm**3)       3.162E+12
                conversion factor for wlengths=f0 2.696E-01
                wings factor                  =   1.224E+00

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            2.176E-01                1.539E-01                1.088E-01
width Stark         3.636E+00                3.679E+00                3.666E+00
width incl.Dop.     3.636E+00                3.679E+00                3.693E+00

  0.000E+00  1.151E-01 ( 1.151E-01 )  1.135E-01 ( 1.135E-01 )  1.130E-01 ( 1.136E-01 )
  3.981E-02  1.150E-01 ( 1.150E-01 )  1.135E-01 ( 1.135E-01 )  1.130E-01 ( 1.136E-01 )
  6.310E-02  1.150E-01 ( 1.150E-01 )  1.135E-01 ( 1.135E-01 )  1.130E-01 ( 1.136E-01 )
  1.000E-01  1.149E-01 ( 1.149E-01 )  1.134E-01 ( 1.134E-01 )  1.129E-01 ( 1.136E-01 )
  1.585E-01  1.148E-01 ( 1.148E-01 )  1.134E-01 ( 1.134E-01 )  1.129E-01 ( 1.135E-01 )
  2.512E-01  1.146E-01 ( 1.146E-01 )  1.132E-01 ( 1.132E-01 )  1.127E-01 ( 1.133E-01 )
  3.981E-01  1.140E-01 ( 1.140E-01 )  1.126E-01 ( 1.126E-01 )  1.123E-01 ( 1.128E-01 )
  6.310E-01  1.128E-01 ( 1.128E-01 )  1.115E-01 ( 1.115E-01 )  1.112E-01 ( 1.118E-01 )
  1.000E+00  1.099E-01 ( 1.099E-01 )  1.088E-01 ( 1.088E-01 )  1.085E-01 ( 1.091E-01 )
  1.585E+00  1.026E-01 ( 1.026E-01 )  1.019E-01 ( 1.019E-01 )  1.013E-01 ( 1.021E-01 )
  2.512E+00  8.398E-02 ( 8.398E-02 )  8.383E-02 ( 8.383E-02 )  8.334E-02 ( 8.372E-02 )
  3.981E+00  4.942E-02 ( 4.942E-02 )  4.976E-02 ( 4.976E-02 )  4.994E-02 ( 4.948E-02 )
  6.310E+00  1.813E-02 ( 1.813E-02 )  1.841E-02 ( 1.841E-02 )  1.866E-02 ( 1.835E-02 )
  1.000E+01  5.197E-03 ( 5.197E-03 )  5.250E-03 ( 5.250E-03 )  5.297E-03 ( 5.250E-03 )
  1.585E+01  1.395E-03 ( 1.395E-03 )  1.475E-03 ( 1.475E-03 )  1.482E-03 ( 1.477E-03 )
  2.512E+01  4.157E-04 ( 4.157E-04 )  4.170E-04 ( 4.170E-04 )  4.179E-04 ( 4.173E-04 )
  3.981E+01  1.264E-04 ( 1.264E-04 )  1.275E-04 ( 1.275E-04 )  1.277E-04 ( 1.276E-04 )
  6.310E+01  3.958E-05 ( 3.958E-05 )  3.960E-05 ( 3.960E-05 )  3.961E-05 ( 3.960E-05 )
  1.000E+02  1.251E-05 ( 1.251E-05 )  1.251E-05 ( 1.251E-05 )  1.251E-05 ( 1.251E-05 )
  1.585E+02  3.975E-06 ( 3.975E-06 )  3.976E-06 ( 3.976E-06 )  3.976E-06 ( 3.976E-06 )
  2.512E+02  1.272E-06 ( 1.272E-06 )  1.272E-06 ( 1.272E-06 )  1.273E-06 ( 1.273E-06 )
  3.981E+02  4.103E-07 ( 4.103E-07 )  4.103E-07 ( 4.103E-07 )  4.104E-07 ( 4.104E-07 )
  6.310E+02  1.342E-07 ( 1.342E-07 )  1.342E-07 ( 1.342E-07 )  1.342E-07 ( 1.342E-07 )
  1.000E+03  4.473E-08 ( 4.473E-08 )  4.473E-08 ( 4.473E-08 )  4.473E-08 ( 4.473E-08 )
  1.585E+03  1.535E-08 ( 1.535E-08 )  1.535E-08 ( 1.535E-08 )  1.535E-08 ( 1.535E-08 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            7.703E-02                5.454E-02                3.861E-02
width Stark         3.597E+00                3.484E+00                3.338E+00
width incl.Dop.     3.656E+00                3.610E+00                3.621E+00

