           N LOWER =  1  N UPPER= 18  WAVELENGTH (angstroms)=   914.59
                electronic density(1/cm**3)       3.162E+10
                conversion factor for wlengths=f0 1.251E-02
                wings factor                  =   7.043E-03

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.010E-01                7.143E-02                5.051E-02
width Stark         8.956E-02                8.657E-02                8.336E-02
width incl.Dop.     1.337E+00                1.892E+00                2.654E+00

  0.000E+00  3.541E-01 ( 4.477E+00 )  2.518E-01 ( 4.648E+00 )  1.787E-01 ( 4.844E+00 )
  3.981E-03  3.541E-01 ( 4.474E+00 )  2.518E-01 ( 4.641E+00 )  1.787E-01 ( 4.836E+00 )
  6.310E-03  3.541E-01 ( 4.463E+00 )  2.518E-01 ( 4.629E+00 )  1.787E-01 ( 4.823E+00 )
  1.000E-02  3.541E-01 ( 4.436E+00 )  2.518E-01 ( 4.601E+00 )  1.787E-01 ( 4.792E+00 )
  1.585E-02  3.540E-01 ( 4.370E+00 )  2.518E-01 ( 4.528E+00 )  1.787E-01 ( 4.709E+00 )
  2.512E-02  3.540E-01 ( 4.211E+00 )  2.518E-01 ( 4.351E+00 )  1.787E-01 ( 4.510E+00 )
  3.981E-02  3.538E-01 ( 3.843E+00 )  2.518E-01 ( 3.943E+00 )  1.787E-01 ( 4.056E+00 )
  6.310E-02  3.535E-01 ( 3.086E+00 )  2.516E-01 ( 3.119E+00 )  1.786E-01 ( 3.151E+00 )
  1.000E-01  3.527E-01 ( 1.904E+00 )  2.513E-01 ( 1.869E+00 )  1.785E-01 ( 1.823E+00 )
  1.585E-01  3.506E-01 ( 8.040E-01 )  2.506E-01 ( 7.639E-01 )  1.782E-01 ( 7.205E-01 )
  2.512E-01  3.454E-01 ( 2.585E-01 )  2.487E-01 ( 2.422E-01 )  1.776E-01 ( 2.259E-01 )
  3.981E-01  3.326E-01 ( 7.803E-02 )  2.440E-01 ( 7.333E-02 )  1.759E-01 ( 6.841E-02 )
  6.310E-01  3.026E-01 ( 2.392E-02 )  2.326E-01 ( 2.269E-02 )  1.717E-01 ( 2.133E-02 )
  1.000E+00  2.386E-01 ( 7.450E-03 )  2.063E-01 ( 7.180E-03 )  1.617E-01 ( 6.794E-03 )
  1.585E+00  1.316E-01 ( 2.342E-03 )  1.527E-01 ( 2.244E-03 )  1.390E-01 ( 2.152E-03 )
  2.512E+00  2.995E-02 ( 7.108E-04 )  7.181E-02 ( 7.185E-04 )  9.501E-02 ( 6.976E-04 )
  3.981E+00  1.022E-03 ( 2.238E-04 )  1.097E-02 ( 2.238E-04 )  3.662E-02 ( 2.247E-04 )
  6.310E+00  8.290E-05 ( 7.060E-05 )  1.923E-04 ( 7.060E-05 )  3.413E-03 ( 7.060E-05 )
  1.000E+01  2.359E-05 ( 2.230E-05 )  2.519E-05 ( 2.230E-05 )  3.762E-05 ( 2.230E-05 )
  1.585E+01  7.203E-06 ( 7.048E-06 )  7.366E-06 ( 7.048E-06 )  7.742E-06 ( 7.048E-06 )
  2.512E+01  2.247E-06 ( 2.228E-06 )  2.267E-06 ( 2.228E-06 )  2.307E-06 ( 2.228E-06 )
  3.981E+01  7.070E-07 ( 7.046E-07 )  7.094E-07 ( 7.046E-07 )  7.143E-07 ( 7.046E-07 )
  6.310E+01  2.231E-07 ( 2.228E-07 )  2.234E-07 ( 2.228E-07 )  2.240E-07 ( 2.228E-07 )
  1.000E+02                           7.055E-08 ( 7.047E-08 )  7.062E-08 ( 7.047E-08 )
  1.585E+02                                                    2.232E-08 ( 2.230E-08 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            3.576E-02                2.531E-02                1.792E-02
width Stark         7.997E-02                7.614E-02                7.149E-02
width incl.Dop.     3.719E+00                5.281E+00                7.494E+00

  0.000E+00  1.267E-01 ( 5.064E+00 )  8.984E-02 ( 5.321E+00 )  6.361E-02 ( 5.632E+00 )
  1.000E-02  1.267E-01 ( 5.005E+00 )  8.984E-02 ( 5.249E+00 )  6.361E-02 ( 5.549E+00 )
  1.585E-02  1.267E-01 ( 4.911E+00 )  8.984E-02 ( 5.142E+00 )  6.361E-02 ( 5.424E+00 )
  2.512E-02  1.267E-01 ( 4.687E+00 )  8.984E-02 ( 4.888E+00 )  6.361E-02 ( 5.125E+00 )
  3.981E-02  1.267E-01 ( 4.179E+00 )  8.983E-02 ( 4.313E+00 )  6.361E-02 ( 4.459E+00 )
  6.310E-02  1.267E-01 ( 3.178E+00 )  8.983E-02 ( 3.191E+00 )  6.360E-02 ( 3.176E+00 )
  1.000E-01  1.267E-01 ( 1.765E+00 )  8.982E-02 ( 1.690E+00 )  6.360E-02 ( 1.593E+00 )
  1.585E-01  1.266E-01 ( 6.744E-01 )  8.978E-02 ( 6.284E-01 )  6.359E-02 ( 5.807E-01 )
  2.512E-01  1.263E-01 ( 2.104E-01 )  8.969E-02 ( 1.962E-01 )  6.356E-02 ( 1.825E-01 )
  3.981E-01  1.257E-01 ( 6.383E-02 )  8.948E-02 ( 5.959E-02 )  6.348E-02 ( 5.583E-02 )
  6.310E-01  1.242E-01 ( 1.989E-02 )  8.894E-02 ( 1.856E-02 )  6.329E-02 ( 1.669E-02 )
  1.000E+00  1.205E-01 ( 6.365E-03 )  8.759E-02 ( 5.939E-03 )  6.280E-02 ( 5.391E-03 )
  1.585E+00  1.117E-01 ( 2.031E-03 )  8.431E-02 ( 1.899E-03 )  6.161E-02 ( 1.768E-03 )
  2.512E+00  9.224E-02 ( 6.654E-04 )  7.659E-02 ( 6.256E-04 )  5.871E-02 ( 5.836E-04 )
  3.981E+00  5.707E-02 ( 2.170E-04 )  6.017E-02 ( 2.059E-04 )  5.202E-02 ( 1.929E-04 )
  6.310E+00  1.711E-02 ( 7.026E-05 )  3.284E-02 ( 6.745E-05 )  3.838E-02 ( 6.373E-05 )
  1.000E+01  8.578E-04 ( 2.258E-05 )  7.184E-03 ( 2.196E-05 )  1.789E-02 ( 2.096E-05 )
  1.585E+01  9.159E-06 ( 7.048E-06 )  1.673E-04 ( 7.090E-06 )  2.634E-03 ( 6.848E-06 )
  2.512E+01  2.394E-06 ( 2.228E-06 )  2.629E-06 ( 2.228E-06 )  2.436E-05 ( 2.220E-06 )
  3.981E+01  7.245E-07 ( 7.046E-07 )  7.453E-07 ( 7.046E-07 )  8.033E-07 ( 7.140E-07 )
  6.310E+01  2.252E-07 ( 2.228E-07 )  2.278E-07 ( 2.228E-07 )  2.334E-07 ( 2.228E-07 )
  1.000E+02  7.077E-08 ( 7.047E-08 )  7.107E-08 ( 7.047E-08 )  7.167E-08 ( 7.047E-08 )
  1.585E+02  2.233E-08 ( 2.230E-08 )  2.237E-08 ( 2.230E-08 )  2.245E-08 ( 2.230E-08 )
  2.512E+02                           7.064E-09 ( 7.055E-09 )  7.073E-09 ( 7.055E-09 )
  3.981E+02                                                    2.236E-09 ( 2.234E-09 )

T(K)                1.585E+05                3.162E+05                6.310E+05
RO/Debye            1.269E-02                8.981E-03                6.358E-03
width Stark         6.519E-02                5.881E-02                5.234E-02
width incl.Dop.     1.052E+01                1.477E+01                2.099E+01

  0.000E+00  4.503E-02 ( 6.043E+00 )  3.190E-02 ( 6.616E+00 )  2.259E-02 ( 7.436E+00 )
  6.310E-03  4.503E-02 ( 6.002E+00 )  3.190E-02 ( 6.561E+00 )  2.259E-02 ( 7.353E+00 )
  1.000E-02  4.503E-02 ( 5.940E+00 )  3.190E-02 ( 6.477E+00 )  2.259E-02 ( 7.227E+00 )
  1.585E-02  4.503E-02 ( 5.787E+00 )  3.190E-02 ( 6.275E+00 )  2.259E-02 ( 6.928E+00 )
  2.512E-02  4.503E-02 ( 5.423E+00 )  3.190E-02 ( 5.795E+00 )  2.259E-02 ( 6.239E+00 )
  3.981E-02  4.503E-02 ( 4.612E+00 )  3.190E-02 ( 4.753E+00 )  2.259E-02 ( 4.830E+00 )
  6.310E-02  4.503E-02 ( 3.115E+00 )  3.190E-02 ( 2.982E+00 )  2.259E-02 ( 2.763E+00 )
  1.000E-01  4.503E-02 ( 1.468E+00 )  3.190E-02 ( 1.323E+00 )  2.259E-02 ( 1.160E+00 )
  1.585E-01  4.503E-02 ( 5.295E-01 )  3.190E-02 ( 4.744E-01 )  2.259E-02 ( 4.160E-01 )
  2.512E-01  4.502E-02 ( 1.690E-01 )  3.189E-02 ( 1.547E-01 )  2.258E-02 ( 1.392E-01 )
  3.981E-01  4.499E-02 ( 5.238E-02 )  3.188E-02 ( 4.900E-02 )  2.258E-02 ( 4.529E-02 )
  6.310E-01  4.492E-02 ( 1.571E-02 )  3.186E-02 ( 1.549E-02 )  2.257E-02 ( 1.458E-02 )
  1.000E+00  4.475E-02 ( 5.045E-03 )  3.180E-02 ( 4.752E-03 )  2.255E-02 ( 4.511E-03 )
  1.585E+00  4.432E-02 ( 1.648E-03 )  3.164E-02 ( 1.544E-03 )  2.250E-02 ( 1.456E-03 )
  2.512E+00  4.326E-02 ( 5.433E-04 )  3.126E-02 ( 5.068E-04 )  2.236E-02 ( 4.755E-04 )
  3.981E+00  4.071E-02 ( 1.798E-04 )  3.033E-02 ( 1.674E-04 )  2.202E-02 ( 1.564E-04 )
  6.310E+00  3.496E-02 ( 5.957E-05 )  2.809E-02 ( 5.544E-05 )  2.119E-02 ( 5.165E-05 )
  1.000E+01  2.383E-02 ( 1.971E-05 )  2.319E-02 ( 1.838E-05 )  1.925E-02 ( 1.711E-05 )
  1.585E+01  9.110E-03 ( 6.499E-06 )  1.431E-02 ( 6.091E-06 )  1.511E-02 ( 5.673E-06 )
  2.512E+01  8.155E-04 ( 2.131E-06 )  4.263E-03 ( 2.013E-06 )  8.234E-03 ( 1.881E-06 )
  3.981E+01  2.787E-06 ( 6.940E-07 )  2.042E-04 ( 6.622E-07 )  1.791E-03 ( 6.228E-07 )
  6.310E+01  2.453E-07 ( 2.242E-07 )  3.618E-07 ( 2.165E-07 )  3.910E-05 ( 2.055E-07 )
  1.000E+02  7.305E-08 ( 7.047E-08 )  7.533E-08 ( 7.024E-08 )  8.087E-08 ( 6.741E-08 )
  1.585E+02  2.260E-08 ( 2.230E-08 )  2.321E-08 ( 2.260E-08 )  2.319E-08 ( 2.196E-08 )
  2.512E+02  7.093E-09 ( 7.055E-09 )  7.134E-09 ( 7.055E-09 )  7.249E-09 ( 7.099E-09 )
  3.981E+02  2.238E-09 ( 2.234E-09 )  2.243E-09 ( 2.234E-09 )  2.253E-09 ( 2.234E-09 )
  6.310E+02  7.078E-10 ( 7.072E-10 )  7.084E-10 ( 7.072E-10 )  7.096E-10 ( 7.072E-10 )
  1.000E+03                                                    2.245E-10 ( 2.242E-10 )

T(K)                1.259E+06
RO/Debye            4.501E-03
width Stark         4.456E-02
width incl.Dop.     2.982E+01

  0.000E+00  1.599E-02 ( 8.606E+00 )
  6.310E-03  1.599E-02 ( 8.466E+00 )
  1.000E-02  1.599E-02 ( 8.256E+00 )
  1.585E-02  1.599E-02 ( 7.767E+00 )
  2.512E-02  1.599E-02 ( 6.703E+00 )
  3.981E-02  1.599E-02 ( 4.773E+00 )
  6.310E-02  1.599E-02 ( 2.467E+00 )
  1.000E-01  1.599E-02 ( 9.892E-01 )
  1.585E-01  1.599E-02 ( 3.560E-01 )
  2.512E-01  1.599E-02 ( 1.223E-01 )
  3.981E-01  1.599E-02 ( 4.098E-02 )
  6.310E-01  1.599E-02 ( 1.353E-02 )
  1.000E+00  1.598E-02 ( 4.423E-03 )
  1.585E+00  1.596E-02 ( 1.385E-03 )
  2.512E+00  1.591E-02 ( 4.495E-04 )
  3.981E+00  1.579E-02 ( 1.470E-04 )
  6.310E+00  1.549E-02 ( 4.835E-05 )
  1.000E+01  1.476E-02 ( 1.596E-05 )
  1.585E+01  1.308E-02 ( 5.282E-06 )
  2.512E+01  9.645E-03 ( 1.751E-06 )
  3.981E+01  4.490E-03 ( 5.809E-07 )
  6.310E+01  6.578E-04 ( 1.925E-07 )
  1.000E+02  5.367E-06 ( 6.365E-08 )
  1.585E+02  2.351E-08 ( 2.095E-08 )
  2.512E+02  7.150E-09 ( 6.854E-09 )
  3.981E+02  2.263E-09 ( 2.226E-09 )
  6.310E+02  7.219E-10 ( 7.172E-10 )
  1.000E+03  2.249E-10 ( 2.242E-10 )
  1.585E+03  7.127E-11 ( 7.119E-11 )
